,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
509,warrambine,WARRAMBINE_S6_P0000_R3,2023,1,285.25,572.3,Wheat,Barley,Faba bean,1799.0,1798.0,73.0,1241.8526,384.3026
510,warrambine,WARRAMBINE_S6_P0000_R2,2023,1,303.025,572.3,Wheat,Barley,Faba bean,1833.0,1832.0,276.0,1361.0984,485.77340000000027
511,warrambine,WARRAMBINE_S3_P1231_R3,2023,1,237.5,624.288,fieldpea,NA,NA,3302.0,NA,NA,1512.316,650.528
512,warrambine,WARRAMBINE_S3_P3123_R2,2023,1,243.5,790.3376000000001,Wheat,NA,NA,3060.0,NA,NA,1101.6,67.76239999999984
513,warrambine,WARRAMBINE_S5_P3123_R1,2023,1,221.5,790.3376,Wheat,NA,NA,4081.0,NA,NA,1469.16,457.32240000000013
514,warrambine,WARRAMBINE_S2_P3123_R3,2023,1,221.5,790.3376,Wheat,NA,NA,3723.0,NA,NA,1340.28,328.4424
515,warrambine,WARRAMBINE_S5_P1231_R3,2023,1,248.5,625.488,fieldpea,NA,NA,0.0,NA,NA,0.0,-873.988
516,warrambine,WARRAMBINE_S7_P0000_R2,2023,1,226.5,785.5876000000001,Wheat,NA,NA,4727.0,NA,NA,1701.72,689.6324
517,warrambine,WARRAMBINE_S5_P2312_R2,2023,1,243.5,722.595,Canola,NA,NA,2944.0,NA,NA,2031.36,1065.2649999999999
518,warrambine,WARRAMBINE_S5_P1231_R2,2023,1,237.5,625.488,fieldpea,NA,NA,0.0,NA,NA,0.0,-862.988
519,warrambine,WARRAMBINE_S5_P1231_R1,2023,1,248.5,625.488,fieldpea,NA,NA,0.0,NA,NA,0.0,-873.988
520,warrambine,WARRAMBINE_S4_P2312_R2,2023,1,221.5,722.5949999999999,Canola,NA,NA,2563.0,NA,NA,1768.4699999999998,824.3749999999999
521,warrambine,WARRAMBINE_S5_P2312_R1,2023,1,232.5,722.5949999999999,Canola,NA,NA,2744.0,NA,NA,1893.36,938.265
522,warrambine,WARRAMBINE_S3_P1231_R2,2023,1,215.5,624.288,fieldpea,NA,NA,3580.0,NA,NA,1639.64,799.8520000000001
523,warrambine,WARRAMBINE_S1_P1212_R1,2023,1,232.5,722.5949999999999,Canola,NA,NA,2478.0,NA,NA,1709.82,754.725
524,warrambine,WARRAMBINE_S2_P1231_R2,2023,1,215.5,718.15,Faba bean,NA,NA,3923.0,NA,NA,1863.425,929.775
525,warrambine,WARRAMBINE_S6_P0000_R1,2023,1,283.875,572.3,Wheat,Barley,Faba bean,1524.0,1523.0,128.0,1083.3976,227.22260000000006
526,warrambine,WARRAMBINE_S2_P3123_R1,2023,1,221.5,790.3376000000001,Wheat,NA,NA,4519.0,NA,NA,1626.84,615.0023999999999
527,warrambine,WARRAMBINE_S1_P1212_R2,2023,1,232.5,722.5949999999999,Canola,NA,NA,1989.0,NA,NA,1372.41,417.31500000000017
528,warrambine,WARRAMBINE_S4_P3123_R3,2023,1,221.5,790.3376000000001,Wheat,NA,NA,5409.0,NA,NA,1947.24,935.4024
529,warrambine,WARRAMBINE_S4_P1231_R3,2023,1,215.5,472.5250000000001,balansa clover,chicory,NA,0.0,0.0,NA,0.0,-688.0250000000001
530,warrambine,WARRAMBINE_S2_P2312_R3,2023,1,243.5,722.595,Canola,NA,NA,2814.0,NA,NA,1941.66,975.565
531,warrambine,WARRAMBINE_S3_P3123_R1,2023,1,221.5,790.3376000000001,Wheat,NA,NA,3684.0,NA,NA,1326.24,314.40239999999994
532,warrambine,WARRAMBINE_S5_P3123_R3,2023,1,221.5,790.3376000000001,Wheat,NA,NA,4341.0,NA,NA,1562.76,550.9223999999999
533,warrambine,WARRAMBINE_S4_P3123_R2,2023,1,221.5,790.3376000000001,Wheat,NA,NA,3551.0,NA,NA,1278.36,266.52239999999983
534,warrambine,WARRAMBINE_S3_P3123_R3,2023,1,221.5,790.3376000000001,Wheat,NA,NA,4375.0,NA,NA,1575.0,563.1623999999999
535,warrambine,WARRAMBINE_S4_P1231_R1,2023,1,215.5,472.5250000000001,balansa clover,chicory,NA,0.0,0.0,NA,0.0,-688.0250000000001
536,warrambine,WARRAMBINE_S2_P1231_R3,2023,1,226.5,718.15,Faba bean,NA,NA,3133.0,NA,NA,1488.175,543.525
537,warrambine,WARRAMBINE_S4_P2312_R3,2023,1,232.5,722.595,Canola,NA,NA,3200.0,NA,NA,2208.0,1252.905
538,warrambine,WARRAMBINE_S5_P2312_R3,2023,1,232.5,722.595,Canola,NA,NA,2671.0,NA,NA,1842.99,887.895
539,warrambine,WARRAMBINE_S3_P2312_R2,2023,1,243.5,722.595,Canola,NA,NA,2489.0,NA,NA,1717.41,751.315
540,warrambine,WARRAMBINE_S1_P2121_R2,2023,1,232.5,790.3376000000001,Wheat,NA,NA,3769.0,NA,NA,1356.84,334.00239999999985
541,warrambine,WARRAMBINE_S5_P3123_R2,2023,1,232.5,790.3376000000001,Wheat,NA,NA,4058.0,NA,NA,1460.88,438.04240000000004
542,warrambine,WARRAMBINE_S4_P3123_R1,2023,1,232.5,790.3376000000001,Wheat,NA,NA,4151.0,NA,NA,1494.36,471.52239999999983
543,warrambine,WARRAMBINE_S2_P2312_R1,2023,1,232.5,722.5949999999999,Canola,NA,NA,1732.0,NA,NA,1195.08,239.985
544,warrambine,WARRAMBINE_S2_P3123_R2,2023,1,221.5,790.3376000000001,Wheat,NA,NA,3693.0,NA,NA,1329.48,317.64239999999995
545,warrambine,WARRAMBINE_S1_P1212_R3,2023,1,243.5,722.595,Canola,NA,NA,2353.0,NA,NA,1623.57,657.4749999999999
546,kinnabulla,KINNABULLA_S9.1_P2312_R2,2023,1,182.5,163.54,wheat,NA,NA,5121.0,NA,NA,1843.56,1497.52
547,kinnabulla,KINNABULLA_S4_P3412_R1,2023,1,191.0,292.03999999999996,wheat,NA,NA,5332.0,NA,NA,1919.52,1436.48
548,kinnabulla,KINNABULLA_S11_P1231_R2,2023,1,275.9,211.37,tillage radish,vetch,NA,1761.0,2415.0,NA,0.0,-487.27
549,kinnabulla,KINNABULLA_S3_P3123_R3,2023,1,169.0,292.03999999999996,wheat,NA,NA,4656.0,NA,NA,1676.16,1215.1200000000001
550,kinnabulla,KINNABULLA_S5_P2121_R1,2023,1,180.0,282.04,barley,NA,NA,4860.0,NA,NA,1512.4319999999998,1050.3919999999998
551,kinnabulla,KINNABULLA_S6_P3412_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4624.0,NA,NA,1664.64,1192.6000000000001
552,kinnabulla,KINNABULLA_S10_P1231_R1,2023,1,182.5,211.37,tillage radish,NA,NA,6600.0,NA,NA,0.0,-393.87
553,kinnabulla,KINNABULLA_S5_P1212_R2,2023,1,204.5,254.77200000000002,lentil,NA,NA,1358.0,NA,NA,1044.302,585.0299999999999
554,kinnabulla,KINNABULLA_S1.2_P3123_R1,2023,1,180.0,292.03999999999996,wheat,NA,NA,5705.0,NA,NA,2053.8,1581.7600000000002
555,kinnabulla,KINNABULLA_S1.2_P3123_R3,2023,1,169.0,292.03999999999996,wheat,NA,NA,4363.0,NA,NA,1570.6799999999998,1109.6399999999999
556,kinnabulla,KINNABULLA_S13_P0000_R8,2023,1,169.0,345.0434126984127,canola,NA,NA,1605.0,NA,NA,1107.4499999999998,593.4065873015871
557,kinnabulla,KINNABULLA_S1.3_P2312_R3,2023,1,180.0,334.03999999999996,wheat,NA,NA,4358.0,NA,NA,1568.88,1054.8400000000001
558,kinnabulla,KINNABULLA_S14_P0000_R3,2023,1,169.0,453.0434126984127,canola,NA,NA,2093.0,NA,NA,1444.1699999999998,822.1265873015872
559,kinnabulla,KINNABULLA_S9.1_P1231_R2,2023,1,182.5,266.22,vetch,NA,NA,4347.0,NA,NA,0.0,-448.72
560,kinnabulla,KINNABULLA_S1.2_P1231_R2,2023,1,204.5,254.77200000000002,lentil,NA,NA,1758.0,NA,NA,1351.902,892.63
561,kinnabulla,KINNABULLA_S3_P1231_R2,2023,1,193.5,254.77200000000002,lentil,NA,NA,1348.0,NA,NA,1036.612,588.34
562,kinnabulla,KINNABULLA_S12_P0000_R6,2023,1,169.0,453.0434126984127,canola,NA,NA,1619.0,NA,NA,1117.11,495.0665873015872
563,kinnabulla,KINNABULLA_S6_P4123_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,5302.0,NA,NA,1908.72,1436.68
564,kinnabulla,KINNABULLA_S1.3_P2312_R2,2023,1,169.0,334.04,wheat,NA,NA,5210.0,NA,NA,1875.6,1372.56
565,kinnabulla,KINNABULLA_S8_P3123_R2,2023,1,169.0,292.03999999999996,wheat,NA,NA,4985.0,NA,NA,1794.6,1333.56
566,kinnabulla,KINNABULLA_S2.2_P2121_R2,2023,1,169.0,334.03999999999996,wheat,NA,NA,5074.0,NA,NA,1826.64,1323.6000000000001
567,kinnabulla,KINNABULLA_S14_P0000_R2,2023,1,169.0,453.0434126984127,canola,NA,NA,1933.0,NA,NA,1333.77,711.7265873015873
568,kinnabulla,KINNABULLA_S9.2_P3123_R1,2023,1,160.5,163.54000000000002,wheat,NA,NA,5760.0,NA,NA,2073.6,1749.56
569,kinnabulla,KINNABULLA_S4_P1234_R1,2023,1,204.5,254.77200000000002,lentil,NA,NA,1186.0,NA,NA,912.034,452.76199999999994
570,kinnabulla,KINNABULLA_S13_P0000_R5,2023,1,180.0,345.0434126984127,canola,NA,NA,1526.0,NA,NA,1052.9399999999998,527.8965873015871
571,kinnabulla,KINNABULLA_S1.2_P2312_R1,2023,1,180.0,292.03999999999996,wheat,NA,NA,5177.0,NA,NA,1863.72,1391.68
572,kinnabulla,KINNABULLA_S8_P1231_R1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,kinnabulla,KINNABULLA_S13_P0000_R9,2023,1,169.0,345.0434126984127,canola,NA,NA,1465.0,NA,NA,1010.85,496.80658730158734
574,kinnabulla,KINNABULLA_S1.1_P1231_R2,2023,1,193.5,254.77200000000002,lentil,NA,NA,1619.0,NA,NA,1245.011,796.7389999999999
575,kinnabulla,KINNABULLA_S5_P2121_R2,2023,1,180.0,282.03999999999996,barley,NA,NA,4535.0,NA,NA,1411.292,949.252
576,kinnabulla,KINNABULLA_S9.2_P1231_R2,2023,1,171.5,248.22000000000003,vetch,NA,NA,3551.0,NA,NA,0.0,-419.72
577,kinnabulla,KINNABULLA_S1.1_P2312_R3,2023,1,169.0,212.54,wheat,NA,NA,4698.0,NA,NA,1691.28,1309.74
578,kinnabulla,KINNABULLA_S4_P1234_R3,2023,1,182.5,254.77200000000002,lentil,NA,NA,1377.0,NA,NA,1058.913,621.641
579,kinnabulla,KINNABULLA_S1.2_P2312_R3,2023,1,191.0,292.03999999999996,wheat,NA,NA,4473.0,NA,NA,1610.28,1127.24
580,kinnabulla,KINNABULLA_S12_P0000_R3,2023,1,169.0,453.0434126984127,canola,NA,NA,2033.0,NA,NA,1402.77,780.7265873015873
581,kinnabulla,KINNABULLA_S3_P2312_R1,2023,1,193.5,254.77200000000002,lentil,NA,NA,1669.0,NA,NA,1283.461,835.189
582,kinnabulla,KINNABULLA_S10_P2312_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4628.0,NA,NA,1666.08,1194.04
583,kinnabulla,KINNABULLA_S13_P0000_R4,2023,1,169.0,345.0434126984127,canola,NA,NA,1749.0,NA,NA,1206.81,692.7665873015873
584,kinnabulla,KINNABULLA_S8_P3123_R1,2023,1,180.0,292.04,wheat,NA,NA,4969.0,NA,NA,1788.84,1316.8
585,kinnabulla,KINNABULLA_S9.2_P2312_R3,2023,1,171.5,163.54000000000002,wheat,NA,NA,5088.0,NA,NA,1831.68,1496.64
586,kinnabulla,KINNABULLA_S6_P2341_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,4926.0,NA,NA,1773.36,1301.32
587,kinnabulla,KINNABULLA_S14_P0000_R5,2023,1,169.0,453.0434126984127,canola,NA,NA,1619.0,NA,NA,1117.11,495.0665873015872
588,kinnabulla,KINNABULLA_S6_P3412_R1,2023,1,180.0,292.04,wheat,NA,NA,4735.0,NA,NA,1704.6,1232.56
589,kinnabulla,KINNABULLA_S11_P1231_R3,2023,1,239.2,211.37,tillage radish,vetch,NA,1865.0,843.0,NA,0.0,-450.57
590,kinnabulla,KINNABULLA_S11_P3123_R2,2023,1,169.0,292.03999999999996,wheat,NA,NA,4811.0,NA,NA,1731.96,1270.92
591,kinnabulla,KINNABULLA_S12_P0000_R7,2023,1,169.0,453.0434126984127,canola,NA,NA,1479.0,NA,NA,1020.51,398.4665873015873
592,kinnabulla,KINNABULLA_S3_P3123_R1,2023,1,180.0,292.03999999999996,wheat,NA,NA,4904.0,NA,NA,1765.4399999999998,1293.3999999999999
593,kinnabulla,KINNABULLA_S10_P3123_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,5600.0,NA,NA,2016.0,1543.96
594,kinnabulla,KINNABULLA_S10_P3123_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4953.0,NA,NA,1783.08,1311.04
595,kinnabulla,KINNABULLA_S1.1_P3123_R2,2023,1,180.0,212.54000000000002,wheat,NA,NA,4633.0,NA,NA,1667.88,1275.3400000000001
596,kinnabulla,KINNABULLA_S3_P1231_R3,2023,1,182.5,254.77200000000002,lentil,NA,NA,1260.0,NA,NA,968.94,531.668
597,kinnabulla,KINNABULLA_S14_P0000_R7,2023,1,169.0,453.0434126984127,canola,NA,NA,1311.0,NA,NA,904.59,282.54658730158735
598,kinnabulla,KINNABULLA_S4_P1234_R2,2023,1,193.5,254.77200000000002,lentil,NA,NA,1447.0,NA,NA,1112.743,664.4709999999999
599,kinnabulla,KINNABULLA_S3_P2312_R3,2023,1,193.5,254.77200000000002,lentil,NA,NA,1308.0,NA,NA,1005.852,557.5799999999999
600,kinnabulla,KINNABULLA_S1.2_P1231_R3,2023,1,193.5,254.77200000000002,lentil,NA,NA,1540.0,NA,NA,1184.26,735.9879999999999
601,kinnabulla,KINNABULLA_S6_P3412_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,4981.0,NA,NA,1793.16,1321.1200000000001
602,kinnabulla,KINNABULLA_S4_P4123_R1,2023,1,191.0,292.04,wheat,NA,NA,4903.0,NA,NA,1765.08,1282.04
603,kinnabulla,KINNABULLA_S2.2_P1212_R1,2023,1,204.5,254.77200000000002,lentil,NA,NA,1113.0,NA,NA,855.897,396.625
604,kinnabulla,KINNABULLA_S12_P0000_R5,2023,1,169.0,453.0434126984127,canola,NA,NA,1395.0,NA,NA,962.55,340.5065873015873
605,kinnabulla,KINNABULLA_S10_P1231_R3,2023,1,171.5,211.37,tillage radish,NA,NA,3557.0,NA,NA,0.0,-382.87
606,kinnabulla,KINNABULLA_S9.2_P1231_R3,2023,1,182.5,248.22000000000003,vetch,NA,NA,2706.0,NA,NA,0.0,-430.72
607,kinnabulla,KINNABULLA_S2.1_P2121_R3,2023,1,180.0,292.04,wheat,NA,NA,4656.0,NA,NA,1676.16,1204.1200000000001
608,kinnabulla,KINNABULLA_S13_P0000_R3,2023,1,169.0,345.0434126984127,canola,NA,NA,1635.0,NA,NA,1128.15,614.1065873015874
609,kinnabulla,KINNABULLA_S4_P2341_R2,2023,1,169.0,453.0434126984127,canola,NA,NA,1567.0,NA,NA,1081.23,459.18658730158734
610,kinnabulla,KINNABULLA_S3_P2312_R2,2023,1,182.5,254.77200000000002,lentil,NA,NA,1438.0,NA,NA,1105.822,668.5499999999998
611,kinnabulla,KINNABULLA_S7_P1111_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,5716.0,NA,NA,2057.76,1585.7200000000003
612,kinnabulla,KINNABULLA_S4_P2341_R3,2023,1,169.0,453.0434126984127,canola,NA,NA,1609.0,NA,NA,1110.2099999999998,488.16658730158713
613,kinnabulla,KINNABULLA_S5_P2121_R3,2023,1,180.0,282.04,barley,NA,NA,4054.0,NA,NA,1261.6047999999998,799.5647999999999
614,kinnabulla,KINNABULLA_S6_P2341_R1,2023,1,169.0,292.03999999999996,wheat,NA,NA,5665.0,NA,NA,2039.4,1578.3600000000001
615,kinnabulla,KINNABULLA_S1.3_P1231_R1,2023,1,193.5,254.77200000000002,lentil,NA,NA,945.0,NA,NA,726.705,278.433
616,kinnabulla,KINNABULLA_S8_P2312_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,4989.0,NA,NA,1796.04,1324.0
617,kinnabulla,KINNABULLA_S13_P0000_R7,2023,1,180.0,345.0434126984127,canola,NA,NA,1404.0,NA,NA,968.76,443.7165873015873
618,kinnabulla,KINNABULLA_S6_P1234_R1,2023,1,193.5,254.77200000000002,lentil,NA,NA,1170.0,NA,NA,899.73,451.45799999999997
619,kinnabulla,KINNABULLA_S9.1_P1231_R3,2023,1,182.5,266.22,vetch,NA,NA,2381.0,NA,NA,0.0,-448.72
620,kinnabulla,KINNABULLA_S11_P1231_R1,2023,1,288.75,211.37,tillage radish,vetch,NA,2307.0,1503.0,NA,0.0,-500.12
621,kinnabulla,KINNABULLA_S14_P0000_R9,2023,1,169.0,453.0434126984127,canola,NA,NA,1464.0,NA,NA,1010.16,388.1165873015873
622,kinnabulla,KINNABULLA_S14_P0000_R1,2023,1,169.0,453.0434126984127,canola,NA,NA,2104.0,NA,NA,1451.76,829.7165873015873
623,kinnabulla,KINNABULLA_S2.2_P1212_R2,2023,1,193.5,254.77200000000002,lentil,NA,NA,1721.0,NA,NA,1323.449,875.177
624,kinnabulla,KINNABULLA_S14_P0000_R8,2023,1,169.0,453.0434126984127,canola,NA,NA,1485.0,NA,NA,1024.65,402.6065873015874
625,kinnabulla,KINNABULLA_S14_P0000_R6,2023,1,180.0,453.0434126984127,canola,NA,NA,1488.0,NA,NA,1026.72,393.67658730158735
626,kinnabulla,KINNABULLA_S13_P0000_R2,2023,1,169.0,345.0434126984127,canola,NA,NA,2066.0,NA,NA,1425.54,911.4965873015873
627,kinnabulla,KINNABULLA_S6_P1234_R2,2023,1,193.5,254.77200000000002,lentil,NA,NA,1462.0,NA,NA,1124.278,676.006
628,kinnabulla,KINNABULLA_S12_P0000_R8,2023,1,169.0,453.0434126984127,canola,NA,NA,1569.0,NA,NA,1082.61,460.5665873015872
629,kinnabulla,KINNABULLA_S4_P3412_R2,2023,1,191.0,292.03999999999996,wheat,NA,NA,4999.0,NA,NA,1799.64,1316.6000000000001
630,kinnabulla,KINNABULLA_S9.2_P1231_R1,2023,1,193.5,248.22000000000003,vetch,NA,NA,2601.0,NA,NA,0.0,-441.72
631,kinnabulla,KINNABULLA_S2.2_P2121_R1,2023,1,169.0,334.04,wheat,NA,NA,5126.0,NA,NA,1845.36,1342.32
632,kinnabulla,KINNABULLA_S11_P2312_R1,2023,1,180.0,292.03999999999996,wheat,NA,NA,4729.0,NA,NA,1702.4399999999998,1230.3999999999999
633,kinnabulla,KINNABULLA_S1.3_P1231_R2,2023,1,182.5,254.77200000000002,lentil,NA,NA,1572.0,NA,NA,1208.868,771.5959999999999
634,kinnabulla,KINNABULLA_S2.1_P2121_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,5367.0,NA,NA,1932.12,1460.08
635,kinnabulla,KINNABULLA_S10_P1231_R2,2023,1,171.5,211.37,tillage radish,NA,NA,4740.0,NA,NA,0.0,-382.87
636,kinnabulla,KINNABULLA_S9.2_P2312_R1,2023,1,160.5,163.54,wheat,NA,NA,5403.0,NA,NA,1945.08,1621.04
637,kinnabulla,KINNABULLA_S8_P1231_R2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,kinnabulla,KINNABULLA_S1.3_P3123_R3,2023,1,180.0,334.04,wheat,NA,NA,4940.0,NA,NA,1778.4,1264.3600000000001
639,kinnabulla,KINNABULLA_S1.1_P3123_R3,2023,1,169.0,212.54,wheat,NA,NA,4633.0,NA,NA,1667.88,1286.3400000000001
640,kinnabulla,KINNABULLA_S7_P1111_R6,2023,1,191.0,292.03999999999996,wheat,NA,NA,5000.0,NA,NA,1800.0,1316.96
641,kinnabulla,KINNABULLA_S6_P4123_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4423.0,NA,NA,1592.28,1120.24
642,kinnabulla,KINNABULLA_S4_P4123_R3,2023,1,191.0,292.03999999999996,wheat,NA,NA,4255.0,NA,NA,1531.8,1048.76
643,kinnabulla,KINNABULLA_S10_P3123_R1,2023,1,169.0,292.03999999999996,wheat,NA,NA,5888.0,NA,NA,2119.68,1658.6399999999999
644,kinnabulla,KINNABULLA_S7_P1111_R1,2023,1,180.0,292.03999999999996,wheat,NA,NA,5346.0,NA,NA,1924.56,1452.52
645,kinnabulla,KINNABULLA_S3_P1231_R1,2023,1,193.5,254.77200000000002,lentil,NA,NA,1254.0,NA,NA,964.326,516.054
646,kinnabulla,KINNABULLA_S13_P0000_R1,2023,1,169.0,345.0434126984127,canola,NA,NA,2139.0,NA,NA,1475.91,961.8665873015874
647,kinnabulla,KINNABULLA_S9.1_P2312_R1,2023,1,182.5,163.54000000000002,wheat,NA,NA,5501.0,NA,NA,1980.36,1634.32
648,kinnabulla,KINNABULLA_S1.1_P2312_R2,2023,1,169.0,212.54,wheat,NA,NA,4665.0,NA,NA,1679.4,1297.8600000000001
649,kinnabulla,KINNABULLA_S2.1_P2121_R1,2023,1,169.0,292.03999999999996,wheat,NA,NA,5631.0,NA,NA,2027.16,1566.1200000000001
650,kinnabulla,KINNABULLA_S11_P2312_R2,2023,1,191.0,292.03999999999996,wheat,NA,NA,5433.0,NA,NA,1955.88,1472.8400000000001
651,kinnabulla,KINNABULLA_S4_P2341_R1,2023,1,169.0,453.0434126984127,canola,NA,NA,1733.0,NA,NA,1195.77,573.7265873015873
652,kinnabulla,KINNABULLA_S13_P0000_R6,2023,1,169.0,345.0434126984127,canola,NA,NA,1438.0,NA,NA,992.22,478.17658730158735
653,kinnabulla,KINNABULLA_S4_P4123_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,4872.0,NA,NA,1753.9199999999998,1281.8799999999999
654,kinnabulla,KINNABULLA_S11_P3123_R1,2023,1,180.0,292.03999999999996,wheat,NA,NA,6124.0,NA,NA,2204.64,1732.6
655,kinnabulla,KINNABULLA_S2.1_P1212_R2,2023,1,182.5,254.77200000000002,lentil,NA,NA,1386.0,NA,NA,1065.834,628.562
656,kinnabulla,KINNABULLA_S1.3_P1231_R3,2023,1,193.5,254.77200000000002,lentil,NA,NA,1121.0,NA,NA,862.049,413.77699999999993
657,kinnabulla,KINNABULLA_S12_P0000_R1,2023,1,169.0,453.0434126984127,canola,NA,NA,1713.0,NA,NA,1181.9699999999998,559.9265873015871
658,kinnabulla,KINNABULLA_S2.2_P1212_R3,2023,1,204.5,254.77200000000002,lentil,NA,NA,1209.0,NA,NA,929.721,470.44899999999996
659,kinnabulla,KINNABULLA_S7_P1111_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4902.0,NA,NA,1764.72,1292.68
660,kinnabulla,KINNABULLA_S2.1_P1212_R3,2023,1,182.5,254.77200000000002,lentil,NA,NA,1237.0,NA,NA,951.253,513.981
661,kinnabulla,KINNABULLA_S12_P0000_R9,2023,1,169.0,453.04341269841274,canola,NA,NA,1251.0,NA,NA,863.1899999999999,241.1465873015872
662,kinnabulla,KINNABULLA_S2.1_P1212_R1,2023,1,193.5,254.77200000000002,lentil,NA,NA,1306.0,NA,NA,1004.314,556.0419999999999
663,kinnabulla,KINNABULLA_S6_P2341_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4706.0,NA,NA,1694.16,1222.1200000000001
664,kinnabulla,KINNABULLA_S1.2_P1231_R1,2023,1,204.5,254.77200000000002,lentil,NA,NA,1654.0,NA,NA,1271.926,812.6539999999999
665,kinnabulla,KINNABULLA_S7_P1111_R5,2023,1,169.0,292.03999999999996,wheat,NA,NA,5042.0,NA,NA,1815.12,1354.08
666,kinnabulla,KINNABULLA_S9.2_P3123_R3,2023,1,160.5,163.54000000000002,wheat,NA,NA,4805.0,NA,NA,1729.8,1405.76
667,kinnabulla,KINNABULLA_S9.2_P3123_R2,2023,1,160.5,163.54000000000002,wheat,NA,NA,4995.0,NA,NA,1798.2,1474.16
668,kinnabulla,KINNABULLA_S9.1_P2312_R3,2023,1,171.5,163.54000000000002,wheat,NA,NA,4856.0,NA,NA,1748.16,1413.1200000000001
669,kinnabulla,KINNABULLA_S4_P3412_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4772.0,NA,NA,1717.9199999999998,1245.8799999999999
670,kinnabulla,KINNABULLA_S10_P2312_R2,2023,1,191.0,292.03999999999996,wheat,NA,NA,4764.0,NA,NA,1715.04,1232.0
671,kinnabulla,KINNABULLA_S9.1_P3123_R1,2023,1,182.5,163.54000000000002,wheat,NA,NA,4975.0,NA,NA,1791.0,1444.96
672,kinnabulla,KINNABULLA_S9.1_P1231_R1,2023,1,182.5,266.22,vetch,NA,NA,1911.0,NA,NA,0.0,-448.72
673,kinnabulla,KINNABULLA_S1.2_P3123_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,5018.0,NA,NA,1806.48,1334.44
674,kinnabulla,KINNABULLA_S5_P1212_R1,2023,1,204.5,254.77200000000002,lentil,NA,NA,1250.0,NA,NA,961.25,501.97799999999995
675,kinnabulla,KINNABULLA_S1.3_P3123_R2,2023,1,180.0,334.03999999999996,wheat,NA,NA,5159.0,NA,NA,1857.24,1343.2
676,kinnabulla,KINNABULLA_S6_P4123_R1,2023,1,191.0,292.03999999999996,wheat,NA,NA,5775.0,NA,NA,2079.0,1595.96
677,kinnabulla,KINNABULLA_S8_P1231_R3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,kinnabulla,KINNABULLA_S1.1_P1231_R3,2023,1,193.5,254.77200000000002,lentil,NA,NA,1414.0,NA,NA,1087.366,639.0939999999999
679,kinnabulla,KINNABULLA_S8_P2312_R1,2023,1,180.0,292.03999999999996,wheat,NA,NA,5195.0,NA,NA,1870.2,1398.16
680,kinnabulla,KINNABULLA_S1.1_P3123_R1,2023,1,169.0,212.54,wheat,NA,NA,5173.0,NA,NA,1862.28,1480.74
681,kinnabulla,KINNABULLA_S11_P3123_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,3837.0,NA,NA,1381.32,909.28
682,kinnabulla,KINNABULLA_S1.3_P3123_R1,2023,1,180.0,334.03999999999996,wheat,NA,NA,5649.0,NA,NA,2033.64,1519.6000000000001
683,kinnabulla,KINNABULLA_S9.2_P2312_R2,2023,1,160.5,163.54000000000002,wheat,NA,NA,5121.0,NA,NA,1843.56,1519.52
684,kinnabulla,KINNABULLA_S8_P2312_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4379.0,NA,NA,1576.44,1104.4
685,kinnabulla,KINNABULLA_S8_P3123_R3,2023,1,191.0,292.03999999999996,wheat,NA,NA,5051.0,NA,NA,1818.36,1335.32
686,kinnabulla,KINNABULLA_S1.1_P1231_R1,2023,1,193.5,254.77200000000002,lentil,NA,NA,1179.0,NA,NA,906.651,458.3789999999999
687,kinnabulla,KINNABULLA_S1.1_P2312_R1,2023,1,169.0,212.54,wheat,NA,NA,5237.0,NA,NA,1885.32,1503.78
688,kinnabulla,KINNABULLA_S9.1_P3123_R3,2023,1,182.5,163.54000000000002,wheat,NA,NA,4816.0,NA,NA,1733.76,1387.72
689,kinnabulla,KINNABULLA_S1.2_P2312_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,5070.0,NA,NA,1825.2,1353.16
690,kinnabulla,KINNABULLA_S5_P1212_R3,2023,1,204.5,254.77200000000002,lentil,NA,NA,1479.0,NA,NA,1137.351,678.0790000000001
