plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
EDILLILIE_S3_P3412_R1,2023,6,20,Urea,kg,100,"100kg/ha applied top dressing, all treatments, early tillering"
EDILLILIE_S3_P3412_R1,2023,6,29,"Smart Trace Triple ",L,3,"3L/ha applied as foliar spray, in line with district practice"
EDILLILIE_S3_P3412_R1,2023,7,11,Urea,kg,100,100kg/ha applied at top dressing - late tillering
EDILLILIE_S3_P3412_R1,2023,7,31,Urea,kg,200,200kg/ha applied at top dressing - early flowering 
EDILLILIE_S3_P3412_R2,2023,5,12,DAP,kg,100,"100kg/ha applied at sowing, Impact fungicide applied for early fungal disease control "
EDILLILIE_S3_P3412_R2,2023,6,20,Urea,kg,100,"100kg/ha applied top dressing, all treatments, early tillering"
EDILLILIE_S3_P3412_R2,2023,6,29,"Smart Trace Triple",L,3,"3L/ha applied as foliar spray, in line with district practice"
EDILLILIE_S3_P3412_R2,2023,7,11,Urea,kg,100,100kg/ha applied at top dressing - late tillering
EDILLILIE_S3_P3412_R2,2023,7,31,Urea,kg,200,200kg/ha applied at top dressing - early flowering 
EDILLILIE_S3_P3412_R3,2023,5,12,DAP,kg,100,"100kg/ha applied at sowing, Impact fungicide applied for early fungal disease control "
EDILLILIE_S3_P3412_R3,2023,6,20,Urea,kg,100,"100kg/ha applied top dressing, all treatments, early tillering"
EDILLILIE_S3_P3412_R3,2023,6,29,"Smart Trace Triple",L,3,"3L/ha applied as foliar spray, in line with district practice"
EDILLILIE_S3_P3412_R3,2023,7,11,Urea,kg,100,100kg/ha applied at top dressing - late tillering
EDILLILIE_S3_P3412_R3,2023,7,31,Urea,kg,200,200kg/ha applied at top dressing - early flowering 
EDILLILIE_S3_P4123_R1,2023,5,12,DAP,kg,100,"100kg/ha applied at sowing, Impact fungicide applied for early fungal disease control "
EDILLILIE_S3_P4123_R1,2023,6,20,Urea,kg,100,"100kg/ha applied top dressing, all treatments, early tillering"
EDILLILIE_S3_P4123_R1,2023,6,29,"Smart Trace Triple",L,3,"3L/ha applied as foliar spray, in line with district practice"
EDILLILIE_S3_P4123_R1,2023,7,11,Urea,kg,100,100kg/ha applied at top dressing - late tillering
EDILLILIE_S3_P4123_R1,2023,7,31,Urea,kg,200,200kg/ha applied at top dressing - early flowering 
EDILLILIE_S3_P4123_R2,2023,5,12,DAP,kg,100,"100kg/ha applied at sowing, Impact fungicide applied for early fungal disease control "
EDILLILIE_S3_P4123_R2,2023,6,20,Urea,kg,100,"100kg/ha applied top dressing, all treatments, early tillering"
EDILLILIE_S3_P4123_R2,2023,6,29,"Smart Trace Triple",L,3,"3L/ha applied as foliar spray, in line with district practice"
EDILLILIE_S3_P4123_R2,2023,7,11,Urea,kg,100,100kg/ha applied at top dressing - late tillering
EDILLILIE_S3_P4123_R2,2023,7,31,Urea,kg,200,200kg/ha applied at top dressing - early flowering 
EDILLILIE_S3_P4123_R3,2023,5,12,DAP,kg,100,"100kg/ha applied at sowing, Impact fungicide applied for early fungal disease control "
EDILLILIE_S3_P4123_R3,2023,6,20,Urea,kg,100,"100kg/ha applied top dressing, all treatments, early tillering"
EDILLILIE_S3_P4123_R3,2023,6,29,"Smart Trace Triple",L,3,"3L/ha applied as foliar spray, in line with district practice"
EDILLILIE_S3_P4123_R3,2023,7,11,Urea,kg,100,100kg/ha applied at top dressing - late tillering
EDILLILIE_S3_P4123_R3,2023,7,31,Urea,kg,200,200kg/ha applied at top dressing - early flowering 
