,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
214,manang,MANANG_S4_P1234_R3,2024,2,210.5,357.80696340000003,Lentil,,,,,,704.0,135.69303659999997
215,manang,MANANG_S13_P0000_R3,2023,1,182.5,513.1,Lentil,,,,,,1019.04,323.43999999999994
216,manang,MANANG_S13_P0000_R3,2024,2,221.5,311.91542175,Lentil,,,,,,693.3333333333333,159.91791158333325
217,manang,MANANG_S10.2_P2312_R3,2023,1,191.0,434.32,Lentil,,,,,,1026.24,400.92
218,manang,MANANG_S10.2_P2312_R3,2024,2,221.5,403.34943890000005,Lentil,,,,,,672.0,47.15056109999995
219,manang,MANANG_S8.2_P1231_R1,2023,1,226.5,524.5,Lentil,,,,,,0.0,-751.0
220,manang,MANANG_S8.2_P1231_R1,2024,2,221.5,363.6054763,Lentil,,,,,,512.0,-73.10547630000002
221,manang,MANANG_S4_P2341_R2,2023,1,202.0,450.5,Lentil,,,,,,1182.72,530.22
222,manang,MANANG_S4_P2341_R2,2024,2,221.5,376.47051765000003,Lentil,,,,,,608.0,10.029482349999967
223,manang,MANANG_S9_P2312_R1,2023,1,202.0,434.32,Lentil,,,,,,909.76,273.44
224,manang,MANANG_S9_P2312_R1,2024,2,210.5,434.56885679999993,Lentil,,,,,,1213.8,568.7311432
225,manang,MANANG_S1.2_P2312_R1,2023,1,202.0,434.32,Lentil,,,,,,1071.68,435.36000000000007
226,manang,MANANG_S1.2_P2312_R1,2024,2,230.0,405.9979634,Lentil,,,,,,256.0,-379.9979634
227,manang,MANANG_S10.1_P1231_R1,2023,1,213.0,448.4972,Lentil,,,,,,0.0,-661.4972
228,manang,MANANG_S10.1_P1231_R1,2024,2,230.0,393.24006640000005,Lentil,,,,,,448.0,-175.24006640000005
229,manang,MANANG_S8.1_P2312_R2,2023,1,191.0,434.32,Lentil,,,,,,1009.92,384.59999999999997
230,manang,MANANG_S8.1_P2312_R2,2024,2,230.0,396.09793845,Lentil,,,,,,384.0,-242.09793845000002
231,manang,MANANG_S11_P1212_R3,2023,1,213.0,448.4972,Lentil,,,,,,0.0,-661.4972
232,manang,MANANG_S11_P1212_R3,2024,2,230.0,386.26415265,Lentil,,,,,,768.0,151.73584734999997
233,manang,MANANG_S2_P2121_R3,2023,1,202.0,434.32,Lentil,,,,,,1018.24,381.92
234,manang,MANANG_S2_P2121_R3,2024,2,193.5,189.30169999999998,Lentil,,,,,,225.0,-157.80169999999998
235,manang,MANANG_S4_P3412_R1,2023,1,213.0,434.32,Lentil,,,,,,1004.16,356.84
236,manang,MANANG_S4_P3412_R1,2024,2,230.0,389.30201015000006,Lentil,,,,,,448.0,-171.30201015000006
237,manang,MANANG_S10.2_P2312_R2,2023,1,191.0,434.32,Lentil,,,,,,831.36,206.04000000000002
238,manang,MANANG_S10.2_P2312_R2,2024,2,221.5,403.3494389,Lentil,,,,,,576.0,-48.849438899999996
239,manang,MANANG_S10.1_P3123_R1,2023,1,182.5,409.82,Lentil,,,,,,1046.4,454.0800000000001
240,manang,MANANG_S10.1_P3123_R1,2024,2,193.5,207.1572,Lentil,,,,,,288.0,-112.65719999999999
241,manang,MANANG_S8.2_P3123_R3,2023,1,202.0,434.32,Lentil,,,,,,1123.84,487.5199999999999
242,manang,MANANG_S8.2_P3123_R3,2024,2,193.5,210.7522,Lentil,,,,,,0.0,-404.2522
243,manang,MANANG_S8.1_P1231_R3,2023,1,204.5,524.5,Lentil,,,,,,0.0,-729.0
244,manang,MANANG_S8.1_P1231_R3,2024,2,221.5,407.6677994,Lentil,,,,,,608.0,-21.16779939999998
245,manang,MANANG_S13_P0000_R6,2023,1,182.5,513.0999999999999,Lentil,,,,,,1057.76,362.1600000000001
246,manang,MANANG_S8.2_P2312_R2,2023,1,213.0,434.32,Lentil,,,,,,1071.68,424.36000000000007
247,manang,MANANG_S8.2_P2312_R2,2024,2,230.0,364.08917620000005,Lentil,,,,,,576.0,-18.089176200000054
248,manang,MANANG_S10.2_P2312_R1,2023,1,180.0,434.32,Lentil,,,,,,1169.92,555.6000000000001
249,manang,MANANG_S10.2_P2312_R1,2024,2,221.5,403.34943890000005,Lentil,,,,,,224.0,-400.84943890000005
250,manang,MANANG_S3_P3123_R1,2023,1,202.0,434.32,Lentil,,,,,,834.24,197.92000000000002
251,manang,MANANG_S3_P3123_R1,2024,2,193.5,189.30169999999998,Lentil,,,,,,150.0,-232.80169999999998
252,manang,MANANG_S2_P1212_R1,2023,1,204.5,501.3472,Lentil,,,,,,652.5,-53.34719999999999
253,manang,MANANG_S2_P1212_R1,2024,2,230.0,420.27051550000004,Lentil,,,,,,544.0,-106.27051550000004
254,manang,MANANG_S10.1_P2312_R1,2023,1,171.5,409.82,Lentil,,,,,,869.76,288.44
255,manang,MANANG_S10.1_P2312_R1,2024,2,230.0,398.2465015,Lentil,,,,,,448.0,-180.24650150000002
256,manang,MANANG_S9_P2312_R2,2023,1,191.0,434.32,Lentil,,,,,,1033.28,407.96
257,manang,MANANG_S9_P2312_R2,2024,2,210.5,434.5688568,Lentil,,,,,,1451.8,806.7311431999999
258,manang,MANANG_S1.3_P3123_R3,2023,1,213.0,479.32,Lentil,,,,,,1006.72,314.40000000000003
259,manang,MANANG_S1.3_P3123_R3,2024,2,193.5,189.30169999999998,Lentil,,,,,,225.0,-157.80169999999998
260,manang,MANANG_S13_P0000_R2,2023,1,182.5,513.0999999999999,Lentil,,,,,,1035.76,340.1600000000001
261,manang,MANANG_S13_P0000_R2,2024,2,221.5,311.91542175,Lentil,,,,,,490.6666666666666,-42.748755083333435
262,manang,MANANG_S8.2_P2312_R3,2023,1,202.0,434.32,Lentil,,,,,,745.6,109.28000000000003
263,manang,MANANG_S8.2_P2312_R3,2024,2,230.0,364.08917620000005,Lentil,,,,,,832.0,237.91082379999995
264,manang,MANANG_S8.1_P2312_R1,2023,1,202.0,434.32,Lentil,,,,,,1131.52,495.2
265,manang,MANANG_S8.1_P2312_R1,2024,2,230.0,396.09793845,Lentil,,,,,,224.0,-402.09793845
266,manang,MANANG_S4_P4123_R2,2023,1,202.0,434.32,Lentil,,,,,,913.92,277.59999999999997
267,manang,MANANG_S4_P4123_R2,2024,2,193.5,189.30169999999998,Lentil,,,,,,300.0,-82.80169999999998
268,manang,MANANG_S4_P2341_R3,2023,1,191.0,450.5,Lentil,,,,,,1177.44,535.94
269,manang,MANANG_S4_P2341_R3,2024,2,221.5,376.47051765000003,Lentil,,,,,,704.0,106.02948234999997
270,manang,MANANG_S13_P0000_R8,2023,1,182.5,513.0999999999999,Lentil,,,,,,1268.08,572.48
271,manang,MANANG_S4_P2341_R1,2023,1,191.0,450.5,Lentil,,,,,,1098.24,456.74
272,manang,MANANG_S4_P2341_R1,2024,2,221.5,376.47051765,Lentil,,,,,,384.0,-213.97051764999998
273,manang,MANANG_S12_P0000_R9,2023,1,193.5,412.09999999999997,Lentil,,,,,,1268.08,662.48
274,manang,MANANG_S10.1_P1231_R3,2023,1,213.0,448.4972,Lentil,,,,,,0.0,-661.4972
275,manang,MANANG_S10.1_P1231_R3,2024,2,230.0,393.24006640000005,Lentil,,,,,,672.0,48.759933599999954
276,manang,MANANG_S10.2_P1231_R3,2023,1,213.0,448.4972,Lentil,,,,,,0.0,-661.4972
277,manang,MANANG_S10.2_P1231_R3,2024,2,221.5,375.07880445,Lentil,,,,,,672.0,75.42119555
278,manang,MANANG_S12_P0000_R3,2023,1,182.5,412.09999999999997,Lentil,,,,,,1006.72,412.12000000000006
279,manang,MANANG_S12_P0000_R3,2024,2,221.5,335.56190395000004,Lentil,,,,,,704.0,146.93809604999996
280,manang,MANANG_S5_P1234_R3,2023,1,204.5,501.3472,Lentil,,,,,,711.0,5.152800000000013
281,manang,MANANG_S5_P1234_R3,2024,2,230.0,397.1617173,Lentil,,,,,,736.0,108.83828269999998
282,manang,MANANG_S5_P4123_R1,2023,1,202.0,434.32,Lentil,,,,,,893.12,256.8
283,manang,MANANG_S5_P4123_R1,2024,2,193.5,189.30169999999998,Lentil,,,,,,75.0,-307.8017
284,manang,MANANG_S3_P3123_R3,2023,1,191.0,434.32,Lentil,,,,,,796.16,170.83999999999997
285,manang,MANANG_S3_P3123_R3,2024,2,193.5,189.30169999999998,Lentil,,,,,,1725.0,1342.1983
286,manang,MANANG_S4_P3412_R3,2023,1,191.0,434.32,Lentil,,,,,,791.36,166.04000000000002
287,manang,MANANG_S4_P3412_R3,2024,2,230.0,389.30201015000006,Lentil,,,,,,704.0,84.69798984999994
288,manang,MANANG_S9_P3123_R3,2023,1,224.0,517.72,Lentil,,,,,,0.0,-741.72
289,manang,MANANG_S9_P3123_R3,2024,2,193.5,210.7522,Lentil,,,,,,0.0,-404.2522
290,manang,MANANG_S1.1_P3123_R3,2023,1,213.0,458.82,Lentil,,,,,,814.4,142.57999999999998
291,manang,MANANG_S1.1_P3123_R3,2024,2,193.5,189.30169999999998,Lentil,,,,,,1725.0,1342.1983
292,manang,MANANG_S3_P2312_R2,2023,1,204.5,501.3472,Lentil,,,,,,521.25,-184.5972
293,manang,MANANG_S3_P2312_R2,2024,2,221.5,402.6359803,Lentil,,,,,,608.0,-16.13598030000003
294,manang,MANANG_S3_P1231_R1,2023,1,204.5,501.3472,Lentil,,,,,,666.0,-39.84719999999999
295,manang,MANANG_S3_P1231_R1,2024,2,193.5,189.30169999999998,Lentil,,,,,,150.0,-232.80169999999998
296,manang,MANANG_S7_P1231_R1,2023,1,274.0,746.7126587,Lentil,,,,,,608.0,-412.7126587
297,manang,MANANG_S10.2_P1231_R2,2023,1,213.0,448.4972,Lentil,,,,,,0.0,-661.4972
298,manang,MANANG_S10.2_P1231_R2,2024,2,221.5,375.07880445,Lentil,,,,,,576.0,-20.578804450000007
299,manang,MANANG_S1.2_P2312_R2,2023,1,202.0,434.32,Lentil,,,,,,1229.12,592.8
300,manang,MANANG_S1.2_P2312_R2,2024,2,230.0,405.99796340000006,Lentil,,,,,,224.0,-411.99796340000006
301,manang,MANANG_S1.2_P1231_R3,2023,1,215.5,501.3472,Lentil,,,,,,519.75,-197.0972
302,manang,MANANG_S1.2_P1231_R3,2024,2,230.0,380.6001286,Lentil,,,,,,768.0,157.3998714
303,manang,MANANG_S5_P2341_R1,2023,1,202.0,434.32,Lentil,,,,,,998.72,362.40000000000003
304,manang,MANANG_S5_P2341_R1,2024,2,230.0,432.25104230000005,Lentil,,,,,,352.0,-310.25104230000005
305,manang,MANANG_S13_P0000_R1,2023,1,182.5,513.0999999999999,Lentil,,,,,,802.5600000000001,106.96000000000015
306,manang,MANANG_S13_P0000_R1,2024,2,221.5,311.91542175,Lentil,,,,,,373.33333333333337,-160.08208841666664
307,manang,MANANG_S6_P1111_R1,2023,1,191.0,434.32,Lentil,,,,,,1102.4,477.0800000000001
308,manang,MANANG_S6_P1111_R1,2024,2,230.0,416.05148280000003,Lentil,,,,,,304.0,-342.05148280000003
309,manang,MANANG_S5_P3412_R3,2023,1,202.0,434.32,Lentil,,,,,,1112.0,475.68
310,manang,MANANG_S5_P3412_R3,2024,2,230.0,386.07162275,Lentil,,,,,,96.0,-520.07162275
311,manang,MANANG_S8.2_P1231_R2,2023,1,248.5,524.5,Lentil,,,,,,0.0,-773.0
312,manang,MANANG_S8.2_P1231_R2,2024,2,221.5,363.6054763,Lentil,,,,,,768.0,182.89452369999998
313,manang,MANANG_S1.1_P3123_R1,2023,1,213.0,458.82,Lentil,,,,,,1164.8,492.97999999999996
314,manang,MANANG_S1.1_P3123_R1,2024,2,193.5,189.30169999999998,Lentil,,,,,,150.0,-232.80169999999998
315,manang,MANANG_S10.1_P2312_R2,2023,1,204.5,409.82,Lentil,,,,,,949.12,334.8
316,manang,MANANG_S10.1_P2312_R2,2024,2,230.0,398.2465015,Lentil,,,,,,544.0,-84.24650150000002
317,manang,MANANG_S1.2_P1231_R1,2023,1,215.5,518.5972,Lentil,,,,,,575.25,-158.84720000000004
318,manang,MANANG_S1.2_P1231_R1,2024,2,230.0,380.6001286,Lentil,,,,,,544.0,-66.6001286
319,manang,MANANG_S5_P2341_R3,2023,1,191.0,434.32,Lentil,,,,,,1132.8,507.47999999999996
320,manang,MANANG_S5_P2341_R3,2024,2,230.0,432.25104230000005,Lentil,,,,,,608.0,-54.25104230000005
321,manang,MANANG_S11_P1212_R1,2023,1,213.0,448.4972,Lentil,,,,,,0.0,-661.4972
322,manang,MANANG_S11_P1212_R1,2024,2,230.0,386.26415265,Lentil,,,,,,224.0,-392.26415265
323,manang,MANANG_S2_P1212_R2,2023,1,204.5,501.3472,Lentil,,,,,,858.75,152.9028
324,manang,MANANG_S2_P1212_R2,2024,2,230.0,420.27051550000004,Lentil,,,,,,608.0,-42.270515500000045
325,manang,MANANG_S1.1_P2312_R1,2023,1,213.0,458.82,Lentil,,,,,,1127.04,455.21999999999997
326,manang,MANANG_S1.1_P2312_R1,2024,2,213.0,315.7692,Lentil,,,,,,320.0,-208.7692
327,manang,MANANG_S1.3_P3123_R2,2023,1,202.0,479.32,Lentil,,,,,,885.76,204.44
328,manang,MANANG_S1.3_P3123_R2,2024,2,193.5,189.3017,Lentil,,,,,,375.0,-7.801700000000011
329,manang,MANANG_S11_P2121_R3,2023,1,202.0,434.32,Lentil,,,,,,920.96,284.64000000000004
330,manang,MANANG_S11_P2121_R3,2024,2,210.5,371.52683735000005,Lentil,,,,,,640.0,57.97316264999995
331,manang,MANANG_S9_P2312_R3,2023,1,202.0,434.32,Lentil,,,,,,971.84,335.52000000000004
332,manang,MANANG_S9_P2312_R3,2024,2,210.5,434.5688568,Lentil,,,,,,1190.0,544.9311432
333,manang,MANANG_S5_P2341_R2,2023,1,213.0,434.32,Lentil,,,,,,1023.04,375.71999999999997
334,manang,MANANG_S5_P2341_R2,2024,2,230.0,432.25104230000005,Lentil,,,,,,160.0,-502.25104230000005
335,manang,MANANG_S1.2_P3123_R1,2023,1,180.0,434.32,Lentil,,,,,,1008.32,394.00000000000006
336,manang,MANANG_S1.2_P3123_R1,2024,2,193.5,189.3017,Lentil,,,,,,225.0,-157.8017
337,manang,MANANG_S5_P3412_R2,2023,1,202.0,434.32,Lentil,,,,,,868.48,232.16000000000003
338,manang,MANANG_S5_P3412_R2,2024,2,230.0,386.07162275,Lentil,,,,,,448.0,-168.07162275000002
339,manang,MANANG_S4_P1234_R1,2023,1,226.5,501.3472,Lentil,,,,,,504.0,-223.8472
340,manang,MANANG_S4_P1234_R1,2024,2,210.5,357.80696340000003,Lentil,,,,,,1936.0,1367.6930366
341,manang,MANANG_S1.1_P2312_R2,2023,1,213.0,458.82,Lentil,,,,,,1076.8,404.97999999999996
342,manang,MANANG_S1.1_P2312_R2,2024,2,213.0,315.7692,Lentil,,,,,,480.0,-48.76920000000001
343,manang,MANANG_S10.1_P2312_R3,2023,1,193.5,409.82,Lentil,,,,,,1082.56,479.23999999999995
344,manang,MANANG_S10.1_P2312_R3,2024,2,230.0,398.2465015,Lentil,,,,,,768.0,139.75349849999998
345,manang,MANANG_S7_P2312_R2,2023,1,213.0,434.32,Lentil,,,,,,1017.92,370.59999999999997
346,manang,MANANG_S7_P2312_R2,2024,2,230.0,372.24345220000004,Lentil,,,,,,608.0,5.756547799999964
347,manang,MANANG_S4_P4123_R3,2023,1,202.0,434.32,Lentil,,,,,,931.2,294.88000000000005
348,manang,MANANG_S4_P4123_R3,2024,2,193.5,189.3017,Lentil,,,,,,300.0,-82.80170000000001
349,manang,MANANG_S12_P0000_R1,2023,1,182.5,412.09999999999997,Lentil,,,,,,822.8,228.2
350,manang,MANANG_S12_P0000_R1,2024,2,221.5,335.56190395000004,Lentil,,,,,,512.0,-45.061903950000044
351,manang,MANANG_S10.1_P3123_R3,2023,1,182.5,409.82,Lentil,,,,,,836.8000000000001,244.48000000000008
352,manang,MANANG_S10.1_P3123_R3,2024,2,193.5,207.1572,Lentil,,,,,,736.0,335.3428
353,manang,MANANG_S9_P1231_R1,2023,1,237.5,524.5,Lentil,,,,,,0.0,-762.0
354,manang,MANANG_S9_P1231_R1,2024,2,221.5,362.70835425,Lentil,,,,,,224.0,-360.20835425
355,manang,MANANG_S1.3_P1231_R3,2023,1,204.5,501.3472,Lentil,,,,,,651.0,-54.84719999999999
356,manang,MANANG_S1.3_P1231_R3,2024,2,230.0,451.37148745,Lentil,,,,,,128.0,-553.37148745
357,manang,MANANG_S10.2_P3123_R2,2023,1,191.0,434.32,Lentil,,,,,,882.5600000000001,257.24000000000007
358,manang,MANANG_S10.2_P3123_R2,2024,2,219.0,354.18498065,Lentil,,,,,,608.0,34.81501935
359,manang,MANANG_S1.3_P3123_R1,2023,1,202.0,479.32,Lentil,,,,,,1151.36,470.0399999999999
360,manang,MANANG_S1.3_P3123_R1,2024,2,193.5,189.30169999999998,Lentil,,,,,,150.0,-232.80169999999998
361,manang,MANANG_S11_P2121_R2,2023,1,191.0,434.32,Lentil,,,,,,885.76,260.44
362,manang,MANANG_S11_P2121_R2,2024,2,210.5,371.52683735,Lentil,,,,,,320.0,-262.02683735
363,manang,MANANG_S10.2_P3123_R3,2023,1,213.0,434.32,Lentil,,,,,,915.84,268.52000000000004
364,manang,MANANG_S10.2_P3123_R3,2024,2,219.0,354.18498065,Lentil,,,,,,672.0,98.81501935
365,manang,MANANG_S12_P0000_R5,2023,1,193.5,412.09999999999997,Lentil,,,,,,1444.96,839.3600000000001
366,manang,MANANG_S10.1_P3123_R2,2023,1,204.5,409.82,Lentil,,,,,,1104.32,489.99999999999994
367,manang,MANANG_S10.1_P3123_R2,2024,2,193.5,207.1572,Lentil,,,,,,544.0,143.3428
368,manang,MANANG_S3_P1231_R3,2023,1,204.5,501.3472,Lentil,,,,,,611.25,-94.59719999999999
369,manang,MANANG_S3_P1231_R3,2024,2,193.5,189.30169999999998,Lentil,,,,,,300.0,-82.80169999999998
370,manang,MANANG_S5_P1234_R1,2023,1,215.5,518.5972,Lentil,,,,,,680.25,-53.84720000000004
371,manang,MANANG_S5_P1234_R1,2024,2,230.0,397.1617173,Lentil,,,,,,384.0,-243.16171730000002
372,manang,MANANG_S7_P1231_R3,2023,1,274.0,746.7126587000001,Lentil,,,,,,608.0,-412.71265870000013
373,manang,MANANG_S8.1_P3123_R3,2023,1,202.0,434.32,Lentil,,,,,,1071.04,434.71999999999997
374,manang,MANANG_S8.1_P3123_R3,2024,2,204.5,215.80219999999997,Lentil,,,,,,0.0,-420.30219999999997
375,manang,MANANG_S8.2_P3123_R2,2023,1,213.0,434.32,Lentil,,,,,,1135.36,488.0399999999999
376,manang,MANANG_S8.2_P3123_R2,2024,2,193.5,210.75219999999996,Lentil,,,,,,0.0,-404.25219999999996
377,manang,MANANG_S13_P0000_R4,2023,1,193.5,513.1,Lentil,,,,,,1298.88,592.2800000000001
378,manang,MANANG_S6_P1111_R3,2023,1,202.0,434.32,Lentil,,,,,,903.36,267.04
379,manang,MANANG_S6_P1111_R3,2024,2,230.0,416.05148280000003,Lentil,,,,,,208.0,-438.05148280000003
380,manang,MANANG_S1.1_P1231_R3,2023,1,215.5,501.3472,Lentil,,,,,,760.5,43.65280000000001
381,manang,MANANG_S1.1_P1231_R3,2024,2,213.0,294.26919999999996,Lentil,,,,,,640.0,132.73080000000004
382,manang,MANANG_S8.1_P1231_R2,2023,1,204.5,524.5,Lentil,,,,,,0.0,-729.0
383,manang,MANANG_S8.1_P1231_R2,2024,2,221.5,407.66779940000004,Lentil,,,,,,480.0,-149.16779940000004
384,manang,MANANG_S10.1_P1231_R2,2023,1,202.0,448.4972,Lentil,,,,,,0.0,-650.4972
385,manang,MANANG_S10.1_P1231_R2,2024,2,230.0,393.24006640000005,Lentil,,,,,,576.0,-47.240066400000046
386,manang,MANANG_S12_P0000_R4,2023,1,182.5,412.09999999999997,Lentil,,,,,,1299.76,705.1600000000001
387,manang,MANANG_S2_P2121_R2,2023,1,202.0,434.32,Lentil,,,,,,962.24,325.92
388,manang,MANANG_S2_P2121_R2,2024,2,193.5,189.30169999999998,Lentil,,,,,,375.0,-7.8016999999999825
389,manang,MANANG_S6_P1111_R6,2023,1,180.0,434.32,Lentil,,,,,,936.64,322.32
390,manang,MANANG_S7_P3123_R3,2023,1,202.0,434.32,Lentil,,,,,,966.08,329.76000000000005
391,manang,MANANG_S8.1_P3123_R1,2023,1,191.0,434.32,Lentil,,,,,,1039.04,413.71999999999997
392,manang,MANANG_S8.1_P3123_R1,2024,2,204.5,215.80219999999997,Lentil,,,,,,0.0,-420.30219999999997
393,manang,MANANG_S9_P1231_R2,2023,1,226.5,524.5,Lentil,,,,,,0.0,-751.0
394,manang,MANANG_S9_P1231_R2,2024,2,221.5,362.70835425,Lentil,,,,,,736.0,151.79164575
395,manang,MANANG_S2_P2121_R1,2023,1,191.0,434.32,Lentil,,,,,,1233.28,607.96
396,manang,MANANG_S2_P2121_R1,2024,2,193.5,189.30169999999998,Lentil,,,,,,225.0,-157.80169999999998
397,manang,MANANG_S1.3_P2312_R2,2023,1,202.0,479.32,Lentil,,,,,,1018.88,337.56
398,manang,MANANG_S1.3_P2312_R2,2024,2,221.5,498.44224845,Lentil,,,,,,640.0,-79.94224845000002
399,manang,MANANG_S13_P0000_R9,2023,1,182.5,513.1,Lentil,,,,,,1134.32,438.7199999999999
400,manang,MANANG_S6_P1111_R5,2023,1,191.0,434.32,Lentil,,,,,,817.9200000000001,192.60000000000008
401,manang,MANANG_S9_P3123_R2,2023,1,224.0,517.72,Lentil,,,,,,0.0,-741.72
402,manang,MANANG_S9_P3123_R2,2024,2,193.5,210.75219999999996,Lentil,,,,,,0.0,-404.25219999999996
403,manang,MANANG_S5_P1234_R2,2023,1,204.5,501.3472,Lentil,,,,,,810.75,104.90280000000001
404,manang,MANANG_S5_P1234_R2,2024,2,230.0,397.1617173,Lentil,,,,,,672.0,44.83828269999998
405,manang,MANANG_S3_P3123_R2,2023,1,202.0,434.32,Lentil,,,,,,1156.48,520.1600000000001
406,manang,MANANG_S3_P3123_R2,2024,2,193.5,189.30169999999998,Lentil,,,,,,1200.0,817.1983
407,manang,MANANG_S1.1_P1231_R1,2023,1,204.5,518.5971999999999,Lentil,,,,,,889.5,166.40280000000007
408,manang,MANANG_S1.1_P1231_R1,2024,2,213.0,294.26919999999996,Lentil,,,,,,448.0,-59.269199999999955
409,manang,MANANG_S10.2_P1231_R1,2023,1,213.0,448.4972,Lentil,,,,,,0.0,-661.4972
410,manang,MANANG_S10.2_P1231_R1,2024,2,221.5,375.07880444999995,Lentil,,,,,,192.0,-404.57880444999995
411,manang,MANANG_S8.2_P3123_R1,2023,1,202.0,434.32,Lentil,,,,,,919.68,283.35999999999996
412,manang,MANANG_S8.2_P3123_R1,2024,2,193.5,210.75219999999996,Lentil,,,,,,0.0,-404.25219999999996
413,manang,MANANG_S12_P0000_R6,2023,1,193.5,412.09999999999997,Lentil,,,,,,949.52,343.92
414,manang,MANANG_S1.2_P2312_R3,2023,1,202.0,434.32,Lentil,,,,,,940.8,304.47999999999996
415,manang,MANANG_S1.2_P2312_R3,2024,2,230.0,405.9979634,Lentil,,,,,,704.0,68.0020366
416,manang,MANANG_S1.1_P3123_R2,2023,1,202.0,458.82,Lentil,,,,,,1210.24,549.4200000000001
417,manang,MANANG_S1.1_P3123_R2,2024,2,193.5,189.30169999999998,Lentil,,,,,,225.0,-157.80169999999998
418,manang,MANANG_S1.3_P1231_R1,2023,1,215.5,518.5971999999999,Lentil,,,,,,817.5,83.40280000000007
419,manang,MANANG_S1.3_P1231_R1,2024,2,230.0,451.37148745,Lentil,,,,,,320.0,-361.37148745
420,manang,MANANG_S1.1_P1231_R2,2023,1,204.5,501.3472,Lentil,,,,,,540.0,-165.8472
421,manang,MANANG_S1.1_P1231_R2,2024,2,213.0,294.26919999999996,Lentil,,,,,,576.0,68.73080000000004
422,manang,MANANG_S6_P1111_R2,2023,1,180.0,434.32,Lentil,,,,,,1163.52,549.2
423,manang,MANANG_S6_P1111_R2,2024,2,230.0,416.05148280000003,Lentil,,,,,,624.0,-22.05148280000003
424,manang,MANANG_S9_P3123_R1,2023,1,224.0,517.72,Lentil,,,,,,0.0,-741.72
425,manang,MANANG_S9_P3123_R1,2024,2,193.5,210.7522,Lentil,,,,,,0.0,-404.2522
426,manang,MANANG_S7_P3123_R1,2023,1,191.0,434.32,Lentil,,,,,,1089.6,464.2799999999999
427,manang,MANANG_S13_P0000_R5,2023,1,171.5,513.0999999999999,Lentil,,,,,,1111.44,426.84000000000015
428,manang,MANANG_S11_P1212_R2,2023,1,213.0,448.4972,Lentil,,,,,,0.0,-661.4972
429,manang,MANANG_S11_P1212_R2,2024,2,230.0,386.26415265,Lentil,,,,,,704.0,87.73584734999997
430,manang,MANANG_S8.2_P2312_R1,2023,1,202.0,434.32,Lentil,,,,,,904.96,268.64000000000004
431,manang,MANANG_S8.2_P2312_R1,2024,2,230.0,364.08917620000005,Lentil,,,,,,256.0,-338.08917620000005
432,manang,MANANG_S1.3_P2312_R3,2023,1,191.0,479.32,Lentil,,,,,,1047.68,377.36000000000007
433,manang,MANANG_S1.3_P2312_R3,2024,2,221.5,498.44224845,Lentil,,,,,,608.0,-111.94224845000002
434,manang,MANANG_S5_P4123_R3,2023,1,180.0,434.32,Lentil,,,,,,868.16,253.83999999999997
435,manang,MANANG_S5_P4123_R3,2024,2,193.5,189.30169999999998,Lentil,,,,,,1200.0,817.1983
436,manang,MANANG_S7_P2312_R3,2023,1,202.0,434.32,Lentil,,,,,,953.92,317.59999999999997
437,manang,MANANG_S7_P2312_R3,2024,2,230.0,372.24345220000004,Lentil,,,,,,672.0,69.75654779999996
438,manang,MANANG_S2_P1212_R3,2023,1,215.5,501.34720000000004,Lentil,,,,,,505.5,-211.34720000000004
439,manang,MANANG_S2_P1212_R3,2024,2,230.0,420.27051550000004,Lentil,,,,,,288.0,-362.27051550000004
440,manang,MANANG_S12_P0000_R7,2023,1,193.5,412.09999999999997,Lentil,,,,,,1216.16,610.5600000000002
441,manang,MANANG_S1.2_P3123_R2,2023,1,191.0,434.32,Lentil,,,,,,1021.44,396.12000000000006
442,manang,MANANG_S1.2_P3123_R2,2024,2,193.5,189.3017,Lentil,,,,,,300.0,-82.80170000000001
443,manang,MANANG_S1.3_P2312_R1,2023,1,213.0,479.32,Lentil,,,,,,1192.32,499.99999999999994
444,manang,MANANG_S1.3_P2312_R1,2024,2,221.5,498.44224845,Lentil,,,,,,416.0,-303.94224845
445,manang,MANANG_S4_P3412_R2,2023,1,180.0,434.32,Lentil,,,,,,1001.28,386.96
446,manang,MANANG_S4_P3412_R2,2024,2,230.0,389.30201015000006,Lentil,,,,,,480.0,-139.30201015000006
447,manang,MANANG_S11_P2121_R1,2023,1,202.0,434.32,Lentil,,,,,,1215.36,579.04
448,manang,MANANG_S11_P2121_R1,2024,2,210.5,371.52683735000005,Lentil,,,,,,288.0,-294.02683735000005
449,manang,MANANG_S1.2_P1231_R2,2023,1,204.5,501.3472,Lentil,,,,,,711.0,5.152800000000013
450,manang,MANANG_S1.2_P1231_R2,2024,2,230.0,380.6001286,Lentil,,,,,,608.0,-2.600128600000005
451,manang,MANANG_S4_P4123_R1,2023,1,213.0,434.32,Lentil,,,,,,1001.28,353.96
452,manang,MANANG_S4_P4123_R1,2024,2,193.5,189.3017,Lentil,,,,,,150.0,-232.8017
453,manang,MANANG_S4_P1234_R2,2023,1,204.5,501.3472,Lentil,,,,,,809.25,103.40280000000001
454,manang,MANANG_S4_P1234_R2,2024,2,210.5,357.80696340000003,Lentil,,,,,,528.0,-40.30696340000003
455,manang,MANANG_S8.1_P2312_R3,2023,1,191.0,434.32,Lentil,,,,,,1036.16,410.8400000000001
