plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
ROSEWORTHY_S3_P1212_R2,2023,9,5,Echo900,KG,1.6,1.6kg/ha applied at Flowering stage - pulse and intercrop plots
ROSEWORTHY_S1.1_P1231_R2,2023,9,5,Echo900,KG,1.6,1.6kg/ha applied at Flowering stage - pulse and intercrop plots
ROSEWORTHY_S4_P2312_R2,2023,9,5,Echo900,KG,1.6,1.6kg/ha applied at Flowering stage - pulse and intercrop plots
ROSEWORTHY_S1.2_P1231_R2,2023,9,5,Echo900,KG,1.6,1.6kg/ha applied at Flowering stage - pulse and intercrop plots
ROSEWORTHY_S4_P1231_R2,2023,9,5,Echo900,KG,1.6,1.6kg/ha applied at Flowering stage - pulse and intercrop plots
ROSEWORTHY_S1.1_P1231_R3,2023,9,5,Echo900,KG,1.6,1.6kg/ha applied at Flowering stage - pulse and intercrop plots
ROSEWORTHY_S3_P1212_R3,2023,9,5,Echo900,KG,1.6,1.6kg/ha applied at Flowering stage - pulse and intercrop plots
ROSEWORTHY_S2_P1212_R3,2023,9,5,Echo900,KG,1.6,1.6kg/ha applied at Flowering stage - pulse and intercrop plots
ROSEWORTHY_S1.2_P1231_R3,2023,9,5,Echo900,KG,1.6,1.6kg/ha applied at Flowering stage - pulse and intercrop plots
ROSEWORTHY_S4_P2312_R3,2023,9,5,Echo900,KG,1.6,1.6kg/ha applied at Flowering stage - pulse and intercrop plots
ROSEWORTHY_S4_P1231_R3,2023,9,5,Echo900,KG,1.6,1.6kg/ha applied at Flowering stage - pulse and intercrop plots
ROSEWORTHY_S4_P3123_R3,2023,9,5,Echo900,KG,1.6,1.6kg/ha applied at Flowering stage - pulse and intercrop plots
