,plotID,errorLocation,errorType,errorMsg
170,STREATHAM_S6.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
171,STREATHAM_S1.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
172,STREATHAM_S1.2_P1212_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
173,STREATHAM_S1.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
174,STREATHAM_S2.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
175,STREATHAM_S2.2_P3412_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
176,STREATHAM_S2.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
177,STREATHAM_S9.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
178,STREATHAM_S9.2_P1212_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
179,STREATHAM_S9.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
180,STREATHAM_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
181,STREATHAM_S3_P3412_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
182,STREATHAM_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
183,STREATHAM_S9.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
184,STREATHAM_S9.3_P1212_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
185,STREATHAM_S9.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
186,STREATHAM_S6.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
187,STREATHAM_S6.2_P2312_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
188,STREATHAM_S6.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
189,STREATHAM_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
190,STREATHAM_S3_P1234_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
191,STREATHAM_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
192,STREATHAM_S2.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
193,STREATHAM_S2.1_P2341_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
194,STREATHAM_S2.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
195,STREATHAM_S2.4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
196,STREATHAM_S2.4_P3412_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
197,STREATHAM_S2.4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
198,STREATHAM_S1.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
199,STREATHAM_S1.3_P1212_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
200,STREATHAM_S1.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
201,STREATHAM_S2.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
202,STREATHAM_S2.3_P2341_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
203,STREATHAM_S2.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
204,STREATHAM_S1.4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
205,STREATHAM_S1.4_P1212_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
206,STREATHAM_S1.4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
207,STREATHAM_S2.4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
208,STREATHAM_S2.4_P2341_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
209,STREATHAM_S2.4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
210,STREATHAM_S5_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
211,STREATHAM_S5_P1231_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
212,STREATHAM_S5_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
213,STREATHAM_S2.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
214,STREATHAM_S2.2_P2341_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
215,STREATHAM_S2.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
216,STREATHAM_S2.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
217,STREATHAM_S2.3_P3412_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
218,STREATHAM_S2.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
219,STREATHAM_S8_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
220,STREATHAM_S8_P2312_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
221,STREATHAM_S8_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
222,STREATHAM_S1.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
223,STREATHAM_S1.1_P1212_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
224,STREATHAM_S1.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
225,STREATHAM_S2.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
226,STREATHAM_S2.1_P3412_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
227,STREATHAM_S2.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
228,STREATHAM_S9.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
229,STREATHAM_S9.1_P1212_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
230,STREATHAM_S9.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
231,STREATHAM_S2.4_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
232,STREATHAM_S2.4_P2341_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
233,STREATHAM_S2.4_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
234,STREATHAM_S9.3_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
235,STREATHAM_S9.3_P1212_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
236,STREATHAM_S9.3_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
237,STREATHAM_S2.1_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
238,STREATHAM_S2.1_P2341_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
239,STREATHAM_S2.1_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
240,STREATHAM_S3_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
241,STREATHAM_S3_P3412_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
242,STREATHAM_S3_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
243,STREATHAM_S2.3_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
244,STREATHAM_S2.3_P2341_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
245,STREATHAM_S2.3_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
246,STREATHAM_S2.2_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
247,STREATHAM_S2.2_P2341_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
248,STREATHAM_S2.2_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
249,STREATHAM_S2.2_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
250,STREATHAM_S2.2_P3412_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
251,STREATHAM_S2.2_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
252,STREATHAM_S1.2_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
253,STREATHAM_S1.2_P1212_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
254,STREATHAM_S1.2_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
255,STREATHAM_S2.3_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
256,STREATHAM_S2.3_P3412_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
257,STREATHAM_S2.3_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
258,STREATHAM_S1.1_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
259,STREATHAM_S1.1_P1212_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
260,STREATHAM_S1.1_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
261,STREATHAM_S6.1_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
262,STREATHAM_S6.1_P2312_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
263,STREATHAM_S6.1_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
264,STREATHAM_S7_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
265,STREATHAM_S7_P3412_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
266,STREATHAM_S7_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
267,STREATHAM_S6.2_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
268,STREATHAM_S6.2_P2312_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
269,STREATHAM_S6.2_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
270,STREATHAM_S1.3_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
271,STREATHAM_S1.3_P1212_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
272,STREATHAM_S1.3_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
273,STREATHAM_S3_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
274,STREATHAM_S3_P1234_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
275,STREATHAM_S3_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
276,STREATHAM_S2.4_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
277,STREATHAM_S2.4_P3412_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
278,STREATHAM_S2.4_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
279,STREATHAM_S5_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
280,STREATHAM_S5_P1231_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
281,STREATHAM_S5_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
282,STREATHAM_S9.2_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
283,STREATHAM_S9.2_P1212_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
284,STREATHAM_S9.2_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
285,STREATHAM_S9.1_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
286,STREATHAM_S9.1_P1212_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
287,STREATHAM_S9.1_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
288,STREATHAM_S1.4_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
289,STREATHAM_S1.4_P1212_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
290,STREATHAM_S1.4_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
291,STREATHAM_S8_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
292,STREATHAM_S8_P2312_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
293,STREATHAM_S8_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
294,STREATHAM_S4_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
295,STREATHAM_S4_P2312_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
296,STREATHAM_S4_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
297,STREATHAM_S2.1_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
298,STREATHAM_S2.1_P3412_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
299,STREATHAM_S2.1_BUFFER_R3,"('name',)",value_error,"Value error, Herbicide product 2,4D amine 625 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
