,plotID,errorLocation,errorType,errorMsg
412,MANANG_S6_P1111_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
413,MANANG_S6_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
414,MANANG_S10.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
415,MANANG_S10.2_P3123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
416,MANANG_S10.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
417,MANANG_S1.3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
418,MANANG_S1.3_P3123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
419,MANANG_S1.3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
420,MANANG_S3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
421,MANANG_S3_P1231_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
422,MANANG_S3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
423,MANANG_S5_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
424,MANANG_S5_P2341_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
425,MANANG_S5_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
426,MANANG_S8.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
427,MANANG_S8.2_P1231_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
428,MANANG_S8.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
429,MANANG_S8.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
430,MANANG_S8.1_P1231_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
431,MANANG_S8.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
432,MANANG_S11_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
433,MANANG_S11_P2121_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
434,MANANG_S11_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
435,MANANG_S1.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
436,MANANG_S1.1_P1231_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
437,MANANG_S1.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
438,MANANG_S5_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
439,MANANG_S5_P1234_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
440,MANANG_S5_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
441,MANANG_S11_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
442,MANANG_S11_P1212_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
443,MANANG_S11_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
444,MANANG_S13_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
445,MANANG_S13_P0000_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
446,MANANG_S13_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
447,MANANG_S9_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
448,MANANG_S9_P1231_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
449,MANANG_S9_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
450,MANANG_S1.3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
451,MANANG_S1.3_P1231_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
452,MANANG_S1.3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
453,MANANG_S5_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
454,MANANG_S5_P3412_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
455,MANANG_S5_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
456,MANANG_S8.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
457,MANANG_S8.2_P2312_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
458,MANANG_S8.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
459,MANANG_S8.2_P3123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
460,MANANG_S8.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
461,MANANG_S1.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
462,MANANG_S1.2_P1231_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
463,MANANG_S1.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
464,MANANG_S10.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
465,MANANG_S10.1_P1231_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
466,MANANG_S10.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
467,MANANG_S12_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
468,MANANG_S12_P0000_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
469,MANANG_S12_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
470,MANANG_S4_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
471,MANANG_S4_P3412_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
472,MANANG_S4_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
473,MANANG_S1.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
474,MANANG_S1.2_P2312_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
475,MANANG_S1.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
476,MANANG_S10.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
477,MANANG_S10.1_P3123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
478,MANANG_S10.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
479,MANANG_S7_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
480,MANANG_S7_P1231_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
481,MANANG_S7_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
482,MANANG_S7_P3123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
483,MANANG_S7_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
484,MANANG_S4_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
485,MANANG_S4_P1234_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
486,MANANG_S4_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
487,MANANG_S10.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
488,MANANG_S10.2_P2312_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
489,MANANG_S10.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
490,MANANG_S9_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
491,MANANG_S9_P3123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
492,MANANG_S9_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
493,MANANG_S2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
494,MANANG_S2_P1212_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
495,MANANG_S2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
496,MANANG_S1.3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
497,MANANG_S1.3_P2312_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
498,MANANG_S1.3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
499,MANANG_S2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
500,MANANG_S2_P2121_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
501,MANANG_S2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
502,MANANG_S3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
503,MANANG_S3_P2312_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
504,MANANG_S3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
505,MANANG_S6_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
506,MANANG_S6_P1111_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
507,MANANG_S6_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
508,MANANG_S1.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
509,MANANG_S1.1_P2312_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
510,MANANG_S1.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
511,MANANG_S1.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
512,MANANG_S1.2_P3123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
513,MANANG_S1.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
514,MANANG_S10.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
515,MANANG_S10.2_P1231_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
516,MANANG_S10.2_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
517,MANANG_S9_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
518,MANANG_S9_P2312_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
519,MANANG_S9_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
520,MANANG_S13_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
521,MANANG_S13_P0000_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
522,MANANG_S13_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
523,MANANG_S4_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
524,MANANG_S4_P2341_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
525,MANANG_S4_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
526,MANANG_S7_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
527,MANANG_S7_P2312_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
528,MANANG_S7_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
529,MANANG_S3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
530,MANANG_S3_P3123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
531,MANANG_S3_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
532,MANANG_S5_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
533,MANANG_S5_P4123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
534,MANANG_S5_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
535,MANANG_S12_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
536,MANANG_S12_P0000_R3,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
537,MANANG_S12_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
538,MANANG_S10.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
539,MANANG_S10.1_P2312_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
540,MANANG_S10.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
541,MANANG_S13_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
542,MANANG_S13_P0000_R3,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
543,MANANG_S13_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
544,MANANG_S8.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
545,MANANG_S8.1_P3123_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
546,MANANG_S8.1_BUFFER_R1,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
547,MANANG_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
548,MANANG_S3_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
549,MANANG_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
550,MANANG_S8.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
551,MANANG_S8.2_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
552,MANANG_S8.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
553,MANANG_S8.2_P1231_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
554,MANANG_S8.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
555,MANANG_S1.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
556,MANANG_S1.3_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
557,MANANG_S1.3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
558,MANANG_S13_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
559,MANANG_S13_P0000_R4,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
560,MANANG_S13_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
561,MANANG_S9_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
562,MANANG_S9_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
563,MANANG_S9_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
564,MANANG_S2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
565,MANANG_S2_P1212_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
566,MANANG_S2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
567,MANANG_S10.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
568,MANANG_S10.1_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
569,MANANG_S10.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
570,MANANG_S1.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
571,MANANG_S1.1_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
572,MANANG_S1.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
573,MANANG_S4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
574,MANANG_S4_P1234_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
575,MANANG_S4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
576,MANANG_S8.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
577,MANANG_S8.1_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
578,MANANG_S8.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
579,MANANG_S1.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
580,MANANG_S1.2_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
581,MANANG_S1.2_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
582,MANANG_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
583,MANANG_S3_P3123_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
584,MANANG_S3_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
585,MANANG_S5_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
586,MANANG_S5_P2341_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
587,MANANG_S5_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
588,MANANG_S4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
589,MANANG_S4_P3412_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
590,MANANG_S4_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
591,MANANG_S8.1_BUFFER_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
592,MANANG_S8.1_P2312_R2,"('name',)",value_error,"Value error, Herbicide product Ester 680 must be defined in the 'herbicideProductData' table in '.../sgr_data/data'"
