plotID,errorLocation,errorType,errorMsg
STREATHAM_S2.4_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S2.4_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S2.4_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S2.4_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S2.4_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S2.4_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S2.3_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S2.3_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S2.3_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S2.3_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S2.3_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S2.3_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S2.3_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S2.3_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S2.3_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S2.3_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S2.3_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S2.3_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S8_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S8_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S8_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S8_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S8_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S8_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S8_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S8_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S8_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S8_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S8_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S8_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S4_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S4_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S4_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S4_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S4_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S4_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S4_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S4_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S4_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S4_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S4_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S4_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S10_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S10_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S10_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S10_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S10_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S10_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S10_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S10_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S10_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S10_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S10_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S10_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.1_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.1_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.1_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.1_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.1_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.1_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.1_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.1_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.1_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.1_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.1_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.1_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.2_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.2_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.2_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.2_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.2_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.2_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.2_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.2_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.2_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.2_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.2_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.2_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.3_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.3_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.3_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.3_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.3_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.3_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.3_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.3_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.3_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.3_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S9.3_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S9.3_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S6.1_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S6.1_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S6.1_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S6.1_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S6.1_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S6.1_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S6.1_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S6.1_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S6.1_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S6.1_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S6.1_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S6.1_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S6.2_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S6.2_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S6.2_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S6.2_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S6.2_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S6.2_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S6.2_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S6.2_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S6.2_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S6.2_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S6.2_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S6.2_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S7_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S7_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S7_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S7_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S7_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S7_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S7_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S7_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S7_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S7_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S7_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S7_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_P0000_R1,checkPlotState,<class 'ValueError'>,Plot STREATHAM_S12_P0000_R1 is already sown to a crop and no termination event has been recorded yet. Please enter a termination record first.
STREATHAM_S12_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_P0000_R1,checkPlotState,<class 'ValueError'>,Plot STREATHAM_S12_P0000_R1 is already sown to a crop and no termination event has been recorded yet. Please enter a termination record first.
STREATHAM_S12_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_P0000_R1,checkPlotState,<class 'ValueError'>,Plot STREATHAM_S12_P0000_R1 is already sown to a crop and no termination event has been recorded yet. Please enter a termination record first.
STREATHAM_S12_BUFFER_R1,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R1. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_P0000_R2,checkPlotState,<class 'ValueError'>,Plot STREATHAM_S12_P0000_R2 is already sown to a crop and no termination event has been recorded yet. Please enter a termination record first.
STREATHAM_S12_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_P0000_R2,checkPlotState,<class 'ValueError'>,Plot STREATHAM_S12_P0000_R2 is already sown to a crop and no termination event has been recorded yet. Please enter a termination record first.
STREATHAM_S12_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_P0000_R2,checkPlotState,<class 'ValueError'>,Plot STREATHAM_S12_P0000_R2 is already sown to a crop and no termination event has been recorded yet. Please enter a termination record first.
STREATHAM_S12_BUFFER_R2,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R2. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_P0000_R3,checkPlotState,<class 'ValueError'>,Plot STREATHAM_S12_P0000_R3 is already sown to a crop and no termination event has been recorded yet. Please enter a termination record first.
STREATHAM_S12_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_P0000_R3,checkPlotState,<class 'ValueError'>,Plot STREATHAM_S12_P0000_R3 is already sown to a crop and no termination event has been recorded yet. Please enter a termination record first.
STREATHAM_S12_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
STREATHAM_S12_P0000_R3,checkPlotState,<class 'ValueError'>,Plot STREATHAM_S12_P0000_R3 is already sown to a crop and no termination event has been recorded yet. Please enter a termination record first.
STREATHAM_S12_BUFFER_R3,checkPlotState,<class 'ValueError'>,There is no entry in the plot state data forSTREATHAM_S12_BUFFER_R3. Please ensure a starting state is initiated for ALL plots prior to data entry
