plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
STREATHAM_S3_P3412_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S3_P4123_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S3_P4123_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S3_P4123_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S4_P1231_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S4_P1231_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S4_P1231_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S4_P2312_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S4_P2312_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S4_P2312_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S4_P3123_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S4_P3123_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S4_P3123_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S5_P1231_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S5_P1231_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S5_P1231_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S5_P2312_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S5_P2312_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S5_P2312_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S5_P3123_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S5_P3123_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S5_P3123_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.1_P1231_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.1_P1231_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.1_P1231_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.1_P2312_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.1_P2312_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.1_P2312_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.1_P3123_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.1_P3123_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.1_P3123_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.2_P1231_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.2_P1231_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.2_P1231_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.2_P2312_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.2_P2312_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.2_P2312_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.2_P3123_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.2_P3123_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S6.2_P3123_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S7_P1234_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S7_P1234_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S7_P1234_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S7_P2341_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S7_P2341_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S7_P2341_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S7_P3412_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S7_P3412_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S7_P3412_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S7_P4123_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S7_P4123_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S7_P4123_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S8_P1231_R1,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S8_P1231_R2,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
STREATHAM_S8_P1231_R3,2023,5,2,AMS,kg,0.8,Pre sowing - Knockdown
