,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
444,wallup,WALLUP_S2_P4123_R2,2023,1,158.0,403.46999999999997,Wheat,NA,NA,5203.0,NA,NA,1873.08,1311.61
445,wallup,WALLUP_S2_P4123_R2,2024,2,193.5,158.0222,Lentil,NA,NA,1240.31,NA,NA,953.79839,602.27619
446,wallup,WALLUP_S3_P2341_R2,2023,1,147.0,546.8,Canola,NA,NA,2461.0,NA,NA,1698.09,1004.29
447,wallup,WALLUP_S3_P2341_R2,2024,2,191.0,196.675,Wheat,NA,NA,1431.13,NA,NA,515.2068,127.53180000000003
448,wallup,WALLUP_S2_P2341_R2,2023,1,158.0,546.8,Canola,NA,NA,2187.0,NA,NA,1509.03,804.23
449,wallup,WALLUP_S2_P2341_R2,2024,2,180.0,240.175,Wheat,NA,NA,1153.85,NA,NA,415.386,-4.788999999999987
450,wallup,WALLUP_S2_P1234_R1,2023,1,160.5,231.2472,Lentil,NA,NA,2670.0,NA,NA,2053.23,1661.4828
451,wallup,WALLUP_S2_P1234_R1,2024,2,202.0,298.741,Canola,NA,NA,339.53,NA,NA,234.2757,-266.46529999999996
452,wallup,WALLUP_S3_P4123_R1,2023,1,169.0,403.46999999999997,Wheat,NA,NA,4622.0,NA,NA,1663.9199999999998,1091.4499999999998
453,wallup,WALLUP_S3_P4123_R1,2024,2,193.5,163.3115,Vetch,NA,NA,0.0,NA,NA,0.0,-356.8115
454,wallup,WALLUP_S3_P2341_R3,2023,1,158.0,546.8,Canola,NA,NA,2626.0,NA,NA,1811.94,1107.14
455,wallup,WALLUP_S3_P2341_R3,2024,2,191.0,196.675,Wheat,NA,NA,1371.62,NA,NA,493.7832,106.10820000000001
456,wallup,WALLUP_S3_P4123_R2,2023,1,169.0,403.47,Wheat,NA,NA,4782.0,NA,NA,1721.52,1149.05
457,wallup,WALLUP_S3_P4123_R2,2024,2,193.5,163.3115,Vetch,NA,NA,0.0,NA,NA,0.0,-356.8115
458,wallup,WALLUP_S1_P3123_R3,2023,1,169.0,215.97,Wheat,NA,NA,4660.0,NA,NA,1677.6,1292.6299999999999
459,wallup,WALLUP_S1_P3123_R3,2024,2,193.5,158.0222,Lentil,NA,NA,1034.65,NA,NA,795.6458500000001,444.1236500000001
460,wallup,WALLUP_S1_P2312_R2,2023,1,180.0,215.97,Wheat,NA,NA,4239.0,NA,NA,1526.04,1130.07
461,wallup,WALLUP_S1_P2312_R2,2024,2,191.0,328.134,Wheat,NA,NA,1879.07,NA,NA,676.4652,157.33119999999997
462,appila,APPILA_S4_P2312_R1,2023,1,158.0,206.0,Wheat,NA,NA,590.0,NA,NA,212.4,-151.6
463,appila,APPILA_S4_P2312_R1,2024,2,141.0,191.89999999999998,Wheat,NA,NA,860.0,NA,NA,309.6,-23.299999999999955
464,appila,APPILA_S4_P2312_R1,2025,3,213.675,172.64999999999998,Oats,Vetch,NA,907.0,NA,NA,228.564,-157.761
465,appila,APPILA_S3_P3412_R3,2023,1,158.0,206.0,Wheat,NA,NA,660.0,NA,NA,237.6,-126.4
466,appila,APPILA_S3_P3412_R3,2024,2,141.0,191.89999999999998,Wheat,NA,NA,100.0,NA,NA,36.0,-296.9
467,appila,APPILA_S3_P3412_R3,2025,3,202.0,175.926,Lentil,NA,NA,733.33,NA,NA,563.93077,186.00477000000006
468,appila,APPILA_S4_P1231_R3,2023,1,156.5,116.3,Vetch ,Oat,NA,280.0,0.0,NA,0.0,-272.8
469,appila,APPILA_S4_P1231_R3,2024,2,141.0,191.9,Wheat,NA,NA,260.0,NA,NA,93.6,-239.3
470,appila,APPILA_S4_P1231_R3,2025,3,199.5,250.21999999999997,Wheat,NA,NA,1900.0,NA,NA,684.0,234.28000000000003
471,appila,APPILA_S6_P0000_R3,2023,1,158.0,240.0,Canola,NA,NA,60.0,NA,NA,41.4,-356.6
472,appila,APPILA_S6_P0000_R3,2024,2,141.0,191.89999999999998,Wheat,NA,NA,0.0,NA,NA,0.0,-332.9
473,appila,APPILA_S6_P0000_R3,2025,3,171.5,108.39999999999999,Lentil,NA,NA,0.0,NA,NA,0.0,-279.9
474,appila,APPILA_S4_P3123_R2,2023,1,158.0,206.0,Wheat,NA,NA,580.0,NA,NA,208.8,-155.2
475,appila,APPILA_S4_P3123_R2,2024,2,141.0,128.1,Oats,Vetch,NA,0.0,NA,NA,0.0,-269.1
476,appila,APPILA_S4_P3123_R2,2025,3,199.5,250.22,Wheat,NA,NA,2620.0,NA,NA,943.2,493.48
477,appila,APPILA_S2_P2121_R1,2023,1,158.0,206.0,Wheat,NA,NA,640.0,NA,NA,230.4,-133.6
478,appila,APPILA_S2_P2121_R1,2024,2,141.0,157.39999999999998,Lentil,NA,NA,0.0,NA,NA,0.0,-298.4
479,appila,APPILA_S2_P2121_R1,2025,3,180.0,108.94999999999999,Wheat,NA,NA,1880.0,NA,NA,676.8,387.84999999999997
480,appila,APPILA_S3_P4123_R2,2023,1,158.0,206.0,Wheat,NA,NA,630.0,NA,NA,226.8,-137.2
481,appila,APPILA_S3_P4123_R2,2024,2,141.0,157.4,Lentil,NA,NA,0.0,NA,NA,0.0,-298.4
482,appila,APPILA_S3_P4123_R2,2025,3,182.5,166.076,Canola,NA,NA,0.0,NA,NA,0.0,-348.576
483,appila,APPILA_S1_P3123_R1,2023,1,158.0,183.5,Barley,NA,NA,260.0,NA,NA,80.91199999999999,-260.588
484,appila,APPILA_S1_P3123_R1,2024,2,141.0,157.4,Vetch,NA,NA,0.0,NA,NA,0.0,-298.4
485,appila,APPILA_S1_P3123_R1,2025,3,191.0,237.11999999999998,Wheat,NA,NA,0.0,NA,NA,0.0,-428.12
486,appila,APPILA_S3_P3412_R1,2023,1,158.0,206.0,Wheat,NA,NA,550.0,NA,NA,198.0,-166.0
487,appila,APPILA_S3_P3412_R1,2024,2,141.0,191.89999999999998,Wheat,NA,NA,390.0,NA,NA,140.4,-192.49999999999997
488,appila,APPILA_S3_P3412_R1,2025,3,202.0,175.926,Lentil,NA,NA,0.0,NA,NA,0.0,-377.926
489,appila,APPILA_S4_P2312_R2,2023,1,158.0,206.0,Wheat,NA,NA,590.0,NA,NA,212.4,-151.6
490,appila,APPILA_S4_P2312_R2,2024,2,141.0,191.89999999999998,Wheat,NA,NA,370.0,NA,NA,133.2,-199.7
491,appila,APPILA_S4_P2312_R2,2025,3,215.75,172.64999999999998,Oats,Vetch,NA,990.0,NA,NA,249.48,-138.92
492,appila,APPILA_S1_P3123_R3,2023,1,158.0,183.5,Barley,NA,NA,440.0,NA,NA,136.928,-204.572
493,appila,APPILA_S1_P3123_R3,2024,2,141.0,157.39999999999998,Vetch,NA,NA,0.0,NA,NA,0.0,-298.4
494,appila,APPILA_S1_P3123_R3,2025,3,191.0,237.11999999999998,Wheat,NA,NA,2066.67,NA,NA,744.0012,315.88120000000004
495,appila,APPILA_S1_P1231_R1,2023,1,149.5,125.6,Vetch ,NA,NA,0.0,NA,NA,0.0,-275.1
496,appila,APPILA_S1_P1231_R1,2024,2,141.0,191.9,Wheat,NA,NA,0.0,NA,NA,0.0,-332.9
497,appila,APPILA_S1_P1231_R1,2025,3,191.0,237.11999999999998,Barley,NA,NA,2593.33,NA,NA,807.0442959999999,378.9242959999999
498,appila,APPILA_S6_P0000_R2,2023,1,158.0,239.99999999999997,Canola,NA,NA,100.0,NA,NA,69.0,-329.0
499,appila,APPILA_S6_P0000_R2,2024,2,141.0,191.9,Wheat,NA,NA,200.0,NA,NA,72.0,-260.9
500,appila,APPILA_S6_P0000_R2,2025,3,171.5,108.39999999999999,Lentil,NA,NA,533.33,NA,NA,410.13077,130.23077
501,appila,APPILA_S6_P0000_R1,2023,1,158.0,240.0,Canola,NA,NA,110.0,NA,NA,75.89999999999999,-322.1
502,appila,APPILA_S6_P0000_R1,2024,2,141.0,191.89999999999998,Wheat,NA,NA,720.0,NA,NA,259.2,-73.69999999999999
503,appila,APPILA_S6_P0000_R1,2025,3,171.5,108.39999999999999,Lentil,NA,NA,0.0,NA,NA,0.0,-279.9
504,appila,APPILA_S1_P2312_R1,2023,1,158.0,183.5,Wheat,NA,NA,460.0,NA,NA,165.6,-175.9
505,appila,APPILA_S1_P2312_R1,2024,2,141.0,191.9,Barley,NA,NA,0.0,NA,NA,0.0,-332.9
506,appila,APPILA_S1_P2312_R1,2025,3,182.5,154.2,Vetch,NA,NA,0.0,NA,NA,0.0,-336.7
507,appila,APPILA_S3_P2341_R1,2023,1,158.0,196.5,Canola,NA,NA,0.0,NA,NA,0.0,-354.5
508,appila,APPILA_S3_P2341_R1,2024,2,141.0,191.89999999999998,Wheat,NA,NA,800.0,NA,NA,288.0,-44.89999999999998
509,appila,APPILA_S3_P2341_R1,2025,3,199.5,271.96999999999997,Wheat,NA,NA,1880.0,NA,NA,676.8,205.32999999999998
510,appila,APPILA_S3_P1234_R2,2023,1,149.5,125.6,Lentil,NA,NA,40.0,NA,NA,30.76,-244.33999999999997
511,appila,APPILA_S3_P1234_R2,2024,2,141.0,161.15,Canola,NA,NA,0.0,NA,NA,0.0,-302.15
512,appila,APPILA_S3_P1234_R2,2025,3,199.5,271.96999999999997,Wheat,NA,NA,2520.0,NA,NA,907.2,435.7300000000001
513,appila,APPILA_S1_P1231_R2,2023,1,149.5,125.6,Vetch ,NA,NA,0.0,NA,NA,0.0,-275.1
514,appila,APPILA_S1_P1231_R2,2024,2,141.0,191.89999999999998,Wheat,NA,NA,320.0,NA,NA,115.2,-217.7
515,appila,APPILA_S1_P1231_R2,2025,3,191.0,237.11999999999998,Barley,NA,NA,2186.67,NA,NA,680.491704,252.37170400000005
516,appila,APPILA_S3_P2341_R2,2023,1,158.0,196.5,Canola,NA,NA,100.0,NA,NA,69.0,-285.5
517,appila,APPILA_S3_P2341_R2,2024,2,141.0,191.89999999999998,Wheat,NA,NA,240.0,NA,NA,86.39999999999999,-246.5
518,appila,APPILA_S3_P2341_R2,2025,3,199.5,271.97,Wheat,NA,NA,1733.33,NA,NA,623.9988,152.52879999999993
519,appila,APPILA_S2_P1212_R3,2023,1,149.5,125.6,Lentil,NA,NA,0.0,NA,NA,0.0,-275.1
520,appila,APPILA_S2_P1212_R3,2024,2,141.0,191.89999999999998,Wheat,NA,NA,280.0,NA,NA,100.8,-232.09999999999997
521,appila,APPILA_S2_P1212_R3,2025,3,202.0,197.726,Lentil,NA,NA,453.33,NA,NA,348.61077,-51.11523
522,appila,APPILA_S4_P2312_R3,2023,1,158.0,206.0,Wheat,NA,NA,580.0,NA,NA,208.8,-155.2
523,appila,APPILA_S4_P2312_R3,2024,2,141.0,191.89999999999998,Wheat,NA,NA,0.0,NA,NA,0.0,-332.9
524,appila,APPILA_S4_P2312_R3,2025,3,217.83499999999998,172.64999999999998,Oats,Vetch,NA,1073.4,NA,NA,270.4968,-119.98819999999995
525,appila,APPILA_S1_P1231_R3,2023,1,149.5,125.6,Vetch ,NA,NA,0.0,NA,NA,0.0,-275.1
526,appila,APPILA_S1_P1231_R3,2024,2,141.0,191.89999999999998,Wheat,NA,NA,190.0,NA,NA,68.39999999999999,-264.5
527,appila,APPILA_S1_P1231_R3,2025,3,191.0,237.12,Barley,NA,NA,1560.0,NA,NA,485.472,57.351999999999975
528,appila,APPILA_S4_P3123_R3,2023,1,158.0,206.0,Wheat,NA,NA,820.0,NA,NA,295.2,-68.80000000000001
529,appila,APPILA_S4_P3123_R3,2024,2,161.7,128.1,Oats,Vetch,NA,828.0,NA,NA,208.656,-81.14399999999998
530,appila,APPILA_S4_P3123_R3,2025,3,199.5,250.21999999999997,Wheat,NA,NA,2353.33,NA,NA,847.1987999999999,397.4787999999999
531,appila,APPILA_S3_P2341_R3,2023,1,158.0,196.5,Canola,NA,NA,100.0,NA,NA,69.0,-285.5
532,appila,APPILA_S3_P2341_R3,2024,2,141.0,191.9,Wheat,NA,NA,220.0,NA,NA,79.2,-253.7
533,appila,APPILA_S3_P2341_R3,2025,3,199.5,271.96999999999997,Wheat,NA,NA,2166.67,NA,NA,780.0012,308.53120000000007
534,appila,APPILA_S5_P0000_R2,2023,1,149.5,158.49999999999997,Wheat,NA,NA,580.0,NA,NA,208.8,-99.19999999999996
535,appila,APPILA_S5_P0000_R2,2024,2,141.0,191.89999999999998,Barley,NA,NA,0.0,NA,NA,0.0,-332.9
536,appila,APPILA_S5_P0000_R2,2025,3,171.5,108.39999999999999,Lentil,NA,NA,0.0,NA,NA,0.0,-279.9
537,appila,APPILA_S3_P4123_R1,2023,1,158.0,206.0,Wheat,NA,NA,550.0,NA,NA,198.0,-166.0
538,appila,APPILA_S3_P4123_R1,2024,2,141.0,157.4,Lentil,NA,NA,0.0,NA,NA,0.0,-298.4
539,appila,APPILA_S3_P4123_R1,2025,3,182.5,166.076,Canola,NA,NA,0.0,NA,NA,0.0,-348.576
540,appila,APPILA_S3_P1234_R1,2023,1,149.5,125.6,Lentil,NA,NA,50.0,NA,NA,38.45,-236.64999999999998
541,appila,APPILA_S3_P1234_R1,2024,2,141.0,161.14999999999998,Canola,NA,NA,0.0,NA,NA,0.0,-302.15
542,appila,APPILA_S3_P1234_R1,2025,3,199.5,271.96999999999997,Wheat,NA,NA,1473.33,NA,NA,530.3987999999999,58.92879999999997
543,appila,APPILA_S1_P2312_R3,2023,1,158.0,183.5,Wheat,NA,NA,680.0,NA,NA,244.8,-96.69999999999999
544,appila,APPILA_S1_P2312_R3,2024,2,141.0,191.89999999999998,Barley,NA,NA,0.0,NA,NA,0.0,-332.9
545,appila,APPILA_S1_P2312_R3,2025,3,182.5,154.2,Vetch,NA,NA,0.0,NA,NA,0.0,-336.7
546,appila,APPILA_S4_P1231_R1,2023,1,151.25,116.3,Vetch ,Oat,NA,70.0,0.0,NA,0.0,-267.55
547,appila,APPILA_S4_P1231_R1,2024,2,141.0,191.9,Wheat,NA,NA,510.0,NA,NA,183.6,-149.3
548,appila,APPILA_S4_P1231_R1,2025,3,199.5,250.21999999999997,Wheat,NA,NA,1706.67,NA,NA,614.4012,164.68120000000005
549,appila,APPILA_S2_P1212_R2,2023,1,149.5,125.6,Lentil,NA,NA,390.0,NA,NA,299.91,24.81000000000003
550,appila,APPILA_S2_P1212_R2,2024,2,141.0,191.89999999999998,Wheat,NA,NA,160.0,NA,NA,57.6,-275.29999999999995
551,appila,APPILA_S2_P1212_R2,2025,3,202.0,197.726,Lentil,NA,NA,713.33,NA,NA,548.55077,148.82477000000006
552,appila,APPILA_S5_P0000_R1,2023,1,149.5,158.49999999999997,Wheat,NA,NA,510.0,NA,NA,183.6,-124.39999999999998
553,appila,APPILA_S5_P0000_R1,2024,2,141.0,191.89999999999998,Barley,NA,NA,230.0,NA,NA,71.576,-261.32399999999996
554,appila,APPILA_S5_P0000_R1,2025,3,171.5,108.39999999999999,Lentil,NA,NA,0.0,NA,NA,0.0,-279.9
555,appila,APPILA_S1_P3123_R2,2023,1,158.0,183.49999999999997,Barley,NA,NA,220.0,NA,NA,68.464,-273.03599999999994
556,appila,APPILA_S1_P3123_R2,2024,2,141.0,157.4,Vetch,NA,NA,0.0,NA,NA,0.0,-298.4
557,appila,APPILA_S1_P3123_R2,2025,3,191.0,237.12,Wheat,NA,NA,2226.67,NA,NA,801.6012,373.48119999999994
558,appila,APPILA_S2_P2121_R2,2023,1,158.0,206.0,Wheat,NA,NA,650.0,NA,NA,234.0,-130.0
559,appila,APPILA_S2_P2121_R2,2024,2,141.0,157.4,Lentil,NA,NA,410.0,NA,NA,315.29,16.890000000000015
560,appila,APPILA_S2_P2121_R2,2025,3,180.0,108.94999999999999,Wheat,NA,NA,2373.33,NA,NA,854.3987999999999,565.4487999999999
561,appila,APPILA_S3_P4123_R3,2023,1,158.0,205.99999999999997,Wheat,NA,NA,610.0,NA,NA,219.6,-144.39999999999998
562,appila,APPILA_S3_P4123_R3,2024,2,141.0,157.39999999999998,Lentil,NA,NA,0.0,NA,NA,0.0,-298.4
563,appila,APPILA_S3_P4123_R3,2025,3,182.5,166.076,Canola,NA,NA,0.0,NA,NA,0.0,-348.576
564,appila,APPILA_S4_P3123_R1,2023,1,158.0,206.0,Wheat,NA,NA,0.0,NA,NA,0.0,-364.0
565,appila,APPILA_S4_P3123_R1,2024,2,171.6,128.1,Oats,Vetch,NA,1224.0,NA,NA,308.448,8.74799999999999
566,appila,APPILA_S4_P3123_R1,2025,3,199.5,250.21999999999997,Wheat,NA,NA,1186.67,NA,NA,427.2012,-22.5188
567,appila,APPILA_S3_P1234_R3,2023,1,149.5,125.6,Lentil,NA,NA,20.0,NA,NA,15.38,-259.72
568,appila,APPILA_S3_P1234_R3,2024,2,141.0,161.15,Canola,NA,NA,0.0,NA,NA,0.0,-302.15
569,appila,APPILA_S3_P1234_R3,2025,3,199.5,271.96999999999997,Wheat,NA,NA,1633.33,NA,NA,587.9988,116.52879999999999
570,appila,APPILA_S5_P0000_R3,2023,1,149.5,158.49999999999997,Wheat,NA,NA,550.0,NA,NA,198.0,-109.99999999999997
571,appila,APPILA_S5_P0000_R3,2024,2,141.0,191.9,Barley,NA,NA,0.0,NA,NA,0.0,-332.9
572,appila,APPILA_S5_P0000_R3,2025,3,171.5,108.39999999999999,Lentil,NA,NA,0.0,NA,NA,0.0,-279.9
573,appila,APPILA_S3_P3412_R2,2023,1,158.0,206.0,Wheat,NA,NA,730.0,NA,NA,262.8,-101.19999999999999
574,appila,APPILA_S3_P3412_R2,2024,2,141.0,191.89999999999998,Wheat,NA,NA,760.0,NA,NA,273.6,-59.299999999999955
575,appila,APPILA_S3_P3412_R2,2025,3,202.0,175.926,Lentil,NA,NA,1533.33,NA,NA,1179.13077,801.20477
576,appila,APPILA_S2_P1212_R1,2023,1,149.5,125.6,Lentil,NA,NA,10.0,NA,NA,7.69,-267.40999999999997
577,appila,APPILA_S2_P1212_R1,2024,2,141.0,191.9,Wheat,NA,NA,920.0,NA,NA,331.2,-1.700000000000017
578,appila,APPILA_S2_P1212_R1,2025,3,202.0,197.726,Lentil,NA,NA,0.0,NA,NA,0.0,-399.726
579,appila,APPILA_S1_P2312_R2,2023,1,158.0,183.5,Wheat,NA,NA,550.0,NA,NA,198.0,-143.5
580,appila,APPILA_S1_P2312_R2,2024,2,141.0,191.9,Barley,NA,NA,0.0,NA,NA,0.0,-332.9
581,appila,APPILA_S1_P2312_R2,2025,3,182.5,154.2,Vetch,NA,NA,0.0,NA,NA,0.0,-336.7
582,appila,APPILA_S2_P2121_R3,2023,1,158.0,206.0,Wheat,NA,NA,0.0,NA,NA,0.0,-364.0
583,appila,APPILA_S2_P2121_R3,2024,2,141.0,157.4,Lentil,NA,NA,0.0,NA,NA,0.0,-298.4
584,appila,APPILA_S2_P2121_R3,2025,3,180.0,108.94999999999999,Wheat,NA,NA,1540.0,NA,NA,554.4,265.45
585,appila,APPILA_S4_P1231_R2,2023,1,154.75,116.3,Vetch ,Oat,NA,210.0,0.0,NA,0.0,-271.05
586,appila,APPILA_S4_P1231_R2,2024,2,141.0,191.89999999999998,Wheat,NA,NA,420.0,NA,NA,151.2,-181.7
587,appila,APPILA_S4_P1231_R2,2025,3,199.5,250.21999999999997,Wheat,NA,NA,1986.67,NA,NA,715.2012,265.4812
588,hart,HART_S4.3_P2341_R3,2023,1,202.0,259.75835,wheat,NA,NA,3352.0,NA,NA,1206.72,744.96165
589,hart,HART_S4.3_P2341_R3,2024,2,210.5,274.07172099999997,Canola,NA,NA,62.39,0.0,NA,43.0491,-441.52262099999996
590,hart,HART_S4.3_P2341_R3,2025,3,193.5,209.55079999999998,Barley,NA,NA,2855.68,NA,NA,888.6876159999999,485.63681599999995
591,hart,HART_S7_P4123_R2,2023,1,202.0,235.75835,barley,NA,NA,3234.0,NA,NA,1006.4208,568.66245
592,hart,HART_S7_P4123_R2,2024,2,193.5,242.32440000000003,Lentil,NA,NA,776.09,0.0,NA,596.81321,160.98881
593,hart,HART_S7_P4123_R2,2025,3,193.5,200.4358,Field pea,NA,NA,1197.54,NA,NA,548.4733200000001,154.53752000000006
594,hart,HART_S9_P1234_R3,2023,1,204.5,256.33619999999996,vetch,NA,NA,0.0,NA,NA,0.0,-460.83619999999996
595,hart,HART_S9_P1234_R3,2024,2,210.5,235.51600000000002,Canola,NA,NA,336.52,0.0,NA,232.1988,-213.8172
596,hart,HART_S9_P1234_R3,2025,3,193.5,240.7484,Wheat,NA,NA,2175.03,NA,NA,783.0108,348.7624
597,hart,HART_S4.2_P4123_R1,2023,1,202.0,235.75835,barley,NA,NA,3357.0,NA,NA,1044.6984,606.9400499999999
598,hart,HART_S4.2_P4123_R1,2024,2,193.5,242.32440000000003,Lentil,NA,NA,752.83,0.0,NA,578.92627,143.10187000000002
599,hart,HART_S4.2_P4123_R1,2025,3,202.0,287.31013913043483,Wheat,NA,NA,2507.68,NA,NA,902.7648,413.4546608695652
600,hart,HART_S6_P2341_R2,2023,1,213.0,236.50180000000003,canola,NA,NA,634.0,NA,NA,437.46,-12.041800000000052
601,hart,HART_S6_P2341_R2,2024,2,202.0,189.60315159,Wheat,NA,NA,509.13,0.0,NA,183.2868,-208.31635159
602,hart,HART_S6_P2341_R2,2025,3,193.5,209.55079999999998,Barley,NA,NA,2482.09,NA,NA,772.426408,369.37560800000006
603,hart,HART_S2.3_P0000_R3,2023,1,202.0,285.75834999999995,wheat,NA,NA,3706.0,NA,NA,1334.16,846.4016500000001
604,hart,HART_S2.3_P0000_R3,2024,2,202.0,182.76499213000002,Barley,NA,NA,1208.7,0.0,NA,376.14744,-8.617552130000007
605,hart,HART_S2.3_P0000_R3,2025,3,204.5,365.54830000000004,Lentil,NA,NA,972.36,NA,NA,747.7448400000001,177.69654000000003
606,hart,HART_S9_P4123_R2,2023,1,202.0,235.75835,barley,NA,NA,3792.0,NA,NA,1180.0703999999998,742.3120499999998
607,hart,HART_S9_P4123_R2,2024,2,182.5,139.03,Vetch,NA,NA,0.0,0.0,NA,0.0,-321.53
608,hart,HART_S9_P4123_R2,2025,3,215.5,226.26579999999998,Canola,NA,NA,0.0,NA,NA,0.0,-441.7658
609,hart,HART_S9_P3412_R2,2023,1,202.0,246.75835,wheat,NA,NA,2446.0,NA,NA,880.56,431.80164999999994
610,hart,HART_S9_P3412_R2,2024,2,202.0,220.68351425,Barley,NA,NA,1358.91,0.0,NA,422.892792,0.20927774999998405
611,hart,HART_S9_P3412_R2,2025,3,215.5,226.94779999999997,Vetch,NA,NA,0.0,NA,NA,0.0,-442.4478
612,hart,HART_S4.3_P1234_R2,2023,1,204.5,242.91930000000002,lentil,NA,NA,1771.0,NA,NA,1361.899,914.4796999999999
613,hart,HART_S4.3_P1234_R2,2024,2,202.0,255.72250499999998,Wheat,NA,NA,1785.87,0.0,NA,642.9132,185.19069499999998
614,hart,HART_S4.3_P1234_R2,2025,3,215.5,226.2658,Canola,NA,NA,0.0,NA,NA,0.0,-441.7658
615,hart,HART_S1.1_P1231_R3,2023,1,204.5,242.91930000000002,lentil,NA,NA,1562.0,NA,NA,1201.178,753.7587000000001
616,hart,HART_S1.1_P1231_R3,2024,2,202.0,223.052,Wheat,NA,NA,1487.39,0.0,NA,535.4604,110.40840000000006
617,hart,HART_S1.1_P1231_R3,2025,3,202.0,259.5508,Barley,NA,NA,2456.5,NA,NA,764.4627999999999,302.9119999999999
618,hart,HART_S1.2_P3123_R2,2023,1,202.0,235.75835,barley,NA,NA,3373.0,NA,NA,1049.6776,611.9192499999999
619,hart,HART_S1.2_P3123_R2,2024,2,193.5,242.32440000000003,Lentil,NA,NA,590.43,0.0,NA,454.04067,18.216269999999952
620,hart,HART_S1.2_P3123_R2,2025,3,202.0,296.07100869565215,Wheat,NA,NA,2328.56,NA,NA,838.2815999999999,340.21059130434776
621,hart,HART_S8_P3412_R2,2023,1,202.0,235.75834999999998,barley,NA,NA,3746.0,NA,NA,1165.7551999999998,727.9968499999999
622,hart,HART_S8_P3412_R2,2024,2,202.0,256.61117314999996,Wheat,NA,NA,1440.43,0.0,NA,518.5548,59.943626850000044
623,hart,HART_S8_P3412_R2,2025,3,204.5,365.5483,Lentil,NA,NA,1018.42,NA,NA,783.16498,213.11668000000003
624,hart,HART_S6_P3412_R1,2023,1,202.0,246.75835,wheat,NA,NA,3593.0,NA,NA,1293.48,844.72165
625,hart,HART_S6_P3412_R1,2024,2,202.0,171.85777473,Barley,NA,NA,870.43,0.0,NA,270.87781599999994,-102.97995873000005
626,hart,HART_S6_P3412_R1,2025,3,204.5,365.5483,Lentil,NA,NA,1243.6,NA,NA,956.3284,386.2801
627,hart,HART_S10.2_P3123_R3,2023,1,202.0,213.25835,barley,NA,NA,4222.0,NA,NA,1313.8864,898.62805
628,hart,HART_S10.2_P3123_R3,2024,2,196.72825,226.42584116999998,Canola,Lentil,NA,36.74,192.39,NA,173.29850999999996,-249.85558117000002
629,hart,HART_S10.2_P3123_R3,2025,3,202.0,299.79926956521746,Wheat,NA,NA,2569.09,NA,NA,924.8724,423.0731304347825
630,hart,HART_S3_P3412_R3,2023,1,204.5,242.9193,lentil,NA,NA,1356.0,NA,NA,1042.764,595.3446999999999
631,hart,HART_S3_P3412_R3,2024,2,202.0,155.85440000000003,Barley,NA,NA,1936.09,0.0,NA,602.5112079999999,244.65680799999987
632,hart,HART_S3_P3412_R3,2025,3,204.5,365.5483,Lentil,NA,NA,885.36,NA,NA,680.84184,110.79354000000006
633,hart,HART_S5_P0000_R5,2023,1,204.5,242.91930000000002,lentil,NA,NA,1644.0,NA,NA,1264.236,816.8167000000001
634,hart,HART_S5_P0000_R5,2024,2,193.5,238.44439999999997,Chickpea,NA,NA,0.0,0.0,NA,0.0,-431.9444
635,hart,HART_S5_P0000_R4,2023,1,204.5,242.91930000000002,lentil,NA,NA,1464.0,NA,NA,1125.816,678.3967
636,hart,HART_S5_P0000_R4,2024,2,193.5,238.44439999999997,Chickpea,NA,NA,0.0,0.0,NA,0.0,-431.9444
637,hart,HART_S4.1_P3412_R3,2023,1,213.0,215.0018,canola,NA,NA,701.0,NA,NA,483.69,55.688199999999995
638,hart,HART_S4.1_P3412_R3,2024,2,202.0,204.75806106500002,Barley,NA,NA,538.04,0.0,NA,167.43804799999998,-239.32001306500004
639,hart,HART_S4.1_P3412_R3,2025,3,204.5,365.5483,Lentil,NA,NA,910.95,NA,NA,700.5205500000001,130.4722500000001
640,hart,HART_S6_P4123_R1,2023,1,202.0,235.75835,barley,NA,NA,4478.0,NA,NA,1393.5536,955.7952499999999
641,hart,HART_S6_P4123_R1,2024,2,193.5,242.32440000000003,Lentil,NA,NA,490.87,0.0,NA,377.47903,-58.34537
642,hart,HART_S6_P4123_R1,2025,3,224.0,240.17406086956527,Canola,NA,NA,0.0,NA,NA,0.0,-464.17406086956527
643,hart,HART_S9_P1234_R2,2023,1,204.5,256.3362,vetch,NA,NA,0.0,NA,NA,0.0,-460.8362
644,hart,HART_S9_P1234_R2,2024,2,210.5,235.51599999999996,Canola,NA,NA,164.13,0.0,NA,113.2497,-332.76629999999994
645,hart,HART_S9_P1234_R2,2025,3,193.5,240.7484,Wheat,NA,NA,1990.79,NA,NA,716.6844,282.436
646,hart,HART_S4.3_P4123_R2,2023,1,202.0,258.75835,barley,NA,NA,3373.0,NA,NA,1049.6776,588.9192499999999
647,hart,HART_S4.3_P4123_R2,2024,2,193.5,242.32440000000003,Lentil,NA,NA,794.35,0.0,NA,610.85515,175.03074999999995
648,hart,HART_S4.3_P4123_R2,2025,3,202.0,312.0972695652174,Wheat,NA,NA,2369.5,NA,NA,853.02,338.9227304347826
649,hart,HART_S10.3_P1231_R3,2023,1,241.0,248.1693,canola,lentil,NA,358.0,1102.0,NA,1094.458,605.2887000000001
