plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
MANANG_S3_P3123_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S3_P3123_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S3_P3123_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S3_P3123_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S4_P1234_R1,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S4_P1234_R1,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S4_P1234_R1,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S4_P1234_R2,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S4_P1234_R2,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S4_P1234_R2,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S4_P1234_R3,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S4_P1234_R3,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S4_P1234_R3,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S4_P3412_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S4_P3412_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S4_P3412_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S4_P3412_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S4_P3412_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S4_P3412_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S4_P4123_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S4_P4123_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S4_P4123_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S4_P4123_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S4_P4123_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S4_P4123_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S5_P1234_R1,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S5_P1234_R1,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S5_P1234_R2,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S5_P1234_R2,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S5_P1234_R2,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S5_P1234_R3,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S5_P1234_R3,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S5_P1234_R3,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S5_P2341_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S5_P2341_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S5_P2341_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S5_P2341_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S5_P2341_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S5_P2341_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S5_P3412_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S5_P3412_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S5_P3412_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S5_P3412_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S5_P3412_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S5_P3412_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S5_P4123_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S5_P4123_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S5_P4123_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S5_P4123_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S5_P4123_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S5_P4123_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S6_P1111_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S6_P1111_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S6_P1111_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S6_P1111_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S6_P1111_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S6_P1111_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S6_P1111_R4,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S6_P1111_R4,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S6_P1111_R5,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S6_P1111_R5,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S6_P1111_R6,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S6_P1111_R6,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S7_P1231_R1,2023,8,1,Glyphosate,L,2.5,general weed control
MANANG_S7_P1231_R1,2023,8,1,Terrador,kg,0.04,general weed control
MANANG_S7_P1231_R2,2023,8,1,Glyphosate,L,2.5,general weed control
MANANG_S7_P1231_R2,2023,8,1,Terrador,kg,0.04,general weed control
MANANG_S7_P1231_R3,2023,8,1,Glyphosate,L,2.5,general weed control
MANANG_S7_P1231_R3,2023,8,1,Terrador,kg,0.04,general weed control
MANANG_S7_P2312_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S7_P2312_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S7_P2312_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S7_P2312_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S7_P2312_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S7_P2312_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S7_P3123_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S7_P3123_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S7_P3123_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S7_P3123_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S7_P3123_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S7_P3123_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.1_P1231_R1,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S8.1_P1231_R1,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S8.1_P1231_R1,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S8.1_P1231_R2,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S8.1_P1231_R2,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S8.1_P1231_R2,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S8.1_P1231_R3,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S8.1_P1231_R3,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S8.1_P1231_R3,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S8.1_P2312_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S8.1_P2312_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.1_P2312_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S8.1_P2312_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.1_P2312_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S8.1_P2312_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.1_P3123_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S8.1_P3123_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.1_P3123_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S8.1_P3123_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.1_P3123_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S8.1_P3123_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.2_P1231_R1,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S8.2_P1231_R1,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S8.2_P1231_R1,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S8.2_P1231_R2,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S8.2_P1231_R2,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S8.2_P1231_R2,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S8.2_P1231_R3,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S8.2_P1231_R3,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S8.2_P1231_R3,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S8.2_P2312_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S8.2_P2312_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.2_P2312_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S8.2_P2312_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.2_P2312_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S8.2_P2312_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.2_P3123_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S8.2_P3123_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.2_P3123_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S8.2_P3123_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.2_P3123_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S8.2_P3123_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S9_P1231_R1,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S9_P1231_R1,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S9_P1231_R1,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S9_P1231_R2,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S9_P1231_R2,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S9_P1231_R2,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S9_P1231_R3,2023,8,1,Clethodim 360,L,0.5,"grass weed control, 2-4 node"
MANANG_S9_P1231_R3,2023,8,1,Factor,kg,0.18,"grass weed control, 2-4 node"
MANANG_S9_P1231_R3,2023,8,1,Haloxyfop,L,0.075,"grass weed control, 2-4 node"
MANANG_S9_P2312_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S9_P2312_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S9_P2312_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S9_P2312_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S9_P2312_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S9_P2312_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S9_P3123_R1,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S9_P3123_R1,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S9_P3123_R2,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S9_P3123_R2,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S9_P3123_R3,2023,8,1,MCPA LVE,L,0.5,"broadlef weed control, GS13"
MANANG_S9_P3123_R3,2023,8,1,Paradigm,kg,0.025,"broadlef weed control, GS13"
MANANG_S8.1_P1231_R1,2023,9,5,Glyphosate,L,2,"early vetch termination, flat pod"
MANANG_S8.1_P1231_R1,2023,9,5,Terrador,kg,0.03,"early vetch termination, flat pod"
MANANG_S8.1_P1231_R2,2023,9,5,Glyphosate,L,2,"early vetch termination, flat pod"
MANANG_S8.1_P1231_R2,2023,9,5,Terrador,kg,0.03,"early vetch termination, flat pod"
MANANG_S8.1_P1231_R3,2023,9,5,Glyphosate,L,2,"early vetch termination, flat pod"
MANANG_S8.1_P1231_R3,2023,9,5,Terrador,kg,0.03,"early vetch termination, flat pod"
MANANG_S8.2_P1231_R1,2023,9,5,Glyphosate,L,2,"early vetch termination, flat pod"
MANANG_S8.2_P1231_R1,2023,9,5,Terrador,kg,0.03,"early vetch termination, flat pod"
MANANG_S8.2_P1231_R2,2023,9,5,Glyphosate,L,2,"early vetch termination, flat pod"
MANANG_S8.2_P1231_R2,2023,9,5,Terrador,kg,0.03,"early vetch termination, flat pod"
MANANG_S8.2_P1231_R3,2023,9,5,Glyphosate,L,2,"early vetch termination, flat pod"
MANANG_S8.2_P1231_R3,2023,9,5,Terrador,kg,0.03,"early vetch termination, flat pod"
MANANG_S9_P1231_R1,2023,9,5,Glyphosate,L,2,"early vetch termination, flat pod"
MANANG_S9_P1231_R1,2023,9,5,Terrador,kg,0.03,"early vetch termination, flat pod"
MANANG_S9_P1231_R2,2023,9,5,Glyphosate,L,2,"early vetch termination, flat pod"
MANANG_S9_P1231_R2,2023,9,5,Terrador,kg,0.03,"early vetch termination, flat pod"
MANANG_S9_P1231_R3,2023,9,5,Glyphosate,L,2,"early vetch termination, flat pod"
MANANG_S9_P1231_R3,2023,9,5,Terrador,kg,0.03,"early vetch termination, flat pod"
MANANG_S9_P3123_R1,2023,9,15,Glyphosate,L,2,GS71
MANANG_S9_P3123_R1,2023,9,15,Terrador,kg,0.03,GS71
MANANG_S9_P3123_R2,2023,9,15,Glyphosate,L,2,GS71
MANANG_S9_P3123_R2,2023,9,15,Terrador,kg,0.03,GS71
MANANG_S9_P3123_R3,2023,9,15,Glyphosate,L,2,GS71
MANANG_S9_P3123_R3,2023,9,15,Terrador,kg,0.03,GS71
MANANG_S8.1_P1231_R1,2023,10,2,Glyphosate,L,2,"late vetch terminated, flat pod "
MANANG_S8.1_P1231_R1,2023,10,2,Terrador,kg,0.03,"late vetch terminated, flat pod "
MANANG_S8.1_P1231_R2,2023,10,2,Glyphosate,L,2,"late vetch terminated, flat pod "
MANANG_S8.1_P1231_R2,2023,10,2,Terrador,kg,0.03,"late vetch terminated, flat pod "
MANANG_S8.1_P1231_R3,2023,10,2,Glyphosate,L,2,"late vetch terminated, flat pod "
MANANG_S8.1_P1231_R3,2023,10,2,Terrador,kg,0.03,"late vetch terminated, flat pod "
MANANG_S8.2_P1231_R1,2023,10,2,Glyphosate,L,2,"late vetch terminated, flat pod "
MANANG_S8.2_P1231_R1,2023,10,2,Terrador,kg,0.03,"late vetch terminated, flat pod "
MANANG_S8.2_P1231_R2,2023,10,2,Glyphosate,L,2,"late vetch terminated, flat pod "
MANANG_S8.2_P1231_R2,2023,10,2,Terrador,kg,0.03,"late vetch terminated, flat pod "
MANANG_S8.2_P1231_R3,2023,10,2,Glyphosate,L,2,"late vetch terminated, flat pod "
MANANG_S8.2_P1231_R3,2023,10,2,Terrador,kg,0.03,"late vetch terminated, flat pod "
MANANG_S9_P1231_R1,2023,10,2,Glyphosate,L,2,"late vetch terminated, flat pod "
MANANG_S9_P1231_R1,2023,10,2,Terrador,kg,0.03,"late vetch terminated, flat pod "
MANANG_S9_P1231_R2,2023,10,2,Glyphosate,L,2,"late vetch terminated, flat pod "
MANANG_S9_P1231_R2,2023,10,2,Terrador,kg,0.03,"late vetch terminated, flat pod "
MANANG_S9_P1231_R3,2023,10,2,Glyphosate,L,2,"late vetch terminated, flat pod "
MANANG_S9_P1231_R3,2023,10,2,Terrador,kg,0.03,"late vetch terminated, flat pod "
MANANG_S9_P3123_R1,2023,10,2,Glyphosate,L,2,"late vetch terminated, flat pod "
MANANG_S9_P3123_R1,2023,10,2,Terrador,kg,0.03,"late vetch terminated, flat pod "
MANANG_S9_P3123_R2,2023,10,2,Glyphosate,L,2,"late vetch terminated, flat pod "
MANANG_S9_P3123_R2,2023,10,2,Terrador,kg,0.03,"late vetch terminated, flat pod "
MANANG_S9_P3123_R3,2023,10,2,Glyphosate,L,2,"late vetch terminated, flat pod "
MANANG_S9_P3123_R3,2023,10,2,Terrador,kg,0.03,"late vetch terminated, flat pod "
MANANG_S1.1_P1231_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.1_P1231_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.1_P1231_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.1_P2312_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.1_P2312_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.1_P2312_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.1_P3123_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.1_P3123_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.1_P3123_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.2_P1231_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.2_P1231_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.2_P1231_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.2_P2312_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.2_P2312_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.2_P2312_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.2_P3123_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.2_P3123_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.2_P3123_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.3_P1231_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.3_P1231_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.3_P1231_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.3_P2312_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.3_P2312_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.3_P2312_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.3_P3123_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.3_P3123_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S1.3_P3123_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.1_P1231_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.1_P1231_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.1_P1231_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.1_P2312_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.1_P2312_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.1_P2312_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.1_P3123_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.1_P3123_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.1_P3123_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.2_P1231_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.2_P1231_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.2_P1231_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.2_P2312_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.2_P2312_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.2_P2312_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.2_P3123_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.2_P3123_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S10.2_P3123_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S11_P1212_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S11_P1212_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S11_P1212_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S11_P2121_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S11_P2121_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S11_P2121_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S12_P0000_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S12_P0000_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S12_P0000_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S12_P0000_R4,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S12_P0000_R5,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S12_P0000_R6,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S12_P0000_R7,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S12_P0000_R8,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S12_P0000_R9,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S13_P0000_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S13_P0000_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S13_P0000_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S13_P0000_R4,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S13_P0000_R5,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S13_P0000_R6,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S13_P0000_R7,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S13_P0000_R8,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S13_P0000_R9,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S2_P1212_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S2_P1212_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S2_P1212_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S2_P2121_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S2_P2121_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S2_P2121_R3,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S3_P1231_R1,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
MANANG_S3_P1231_R2,2023,10,6,Diquat,L,3,"desiccate for late season weed control, bring all crop types in together for harvest"
