,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
180,streatham,STREATHAM_S11_P0000_R3,2023,1,292.5,1225.4225,wheat,barley,faba bean,4622.0,0.0,0.0,1525.8,7.877500000000055
181,streatham,STREATHAM_S2.4_P4123_R2,2023,1,296.0,1442.3675999999998,wheat,NA,NA,6312.0,NA,NA,2082.96,344.5924000000002
182,streatham,STREATHAM_S2.4_P4123_R2,2024,2,240.0,836.633,Faba bean,NA,NA,3636.363636,0.0,NA,1963.63636344,887.0033634399999
183,streatham,STREATHAM_S1.3_P1212_R1,2023,1,279.0,1160.3999999999999,canola,NA,NA,3892.0,NA,NA,2420.824,981.4240000000002
184,streatham,STREATHAM_S1.3_P1212_R1,2024,2,240.0,831.6825999999999,Wheat,NA,NA,2606.621773,0.0,NA,860.18518509,-211.49741490999986
185,streatham,STREATHAM_S6.2_P3123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5984.0,NA,NA,1974.72,278.8524000000002
186,streatham,STREATHAM_S6.2_P3123_R1,2024,2,218.0,646.475,Pasture,NA,NA,0.0,0.0,NA,0.0,-864.475
187,streatham,STREATHAM_S2.4_P2341_R2,2023,1,307.0,1315.4,canola,NA,NA,4218.0,NA,NA,2623.596,1001.1959999999999
188,streatham,STREATHAM_S2.4_P2341_R2,2024,2,259.5,1141.5338336956522,Wheat,NA,NA,2707.631874,0.0,NA,893.5185184200001,-507.51531527565214
189,streatham,STREATHAM_S6.1_P1231_R1,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
190,streatham,STREATHAM_S6.1_P1231_R1,2024,2,226.5,925.4431177536233,Canola,NA,NA,2331.649832,0.0,NA,1450.286195504,298.3430777503768
191,streatham,STREATHAM_S7_P4123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4719.0,NA,NA,1557.27,-138.59759999999983
192,streatham,STREATHAM_S7_P4123_R3,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
193,streatham,STREATHAM_S9.1_P1212_R2,2023,1,259.5,1073.95,canola,field pea,NA,4293.0,0.0,NA,2670.246,1336.796
194,streatham,STREATHAM_S9.1_P1212_R2,2024,2,215.5,876.8992771739131,Wheat,NA,NA,2786.195286,0.0,NA,919.44444438,-172.95483279391306
195,streatham,STREATHAM_S12_P0000_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4138.0,NA,NA,1365.54,-330.32759999999985
196,streatham,STREATHAM_S2.2_P3412_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5573.0,NA,NA,1839.09,143.2224000000001
197,streatham,STREATHAM_S2.2_P3412_R2,2024,2,259.5,1105.4593119565218,Wheat,NA,NA,2920.875421,0.0,NA,963.88888893,-401.0704230265218
198,streatham,STREATHAM_S9.2_P1212_R2,2023,1,276.5,1123.9499999999998,canola,field pea,NA,4293.0,0.0,NA,2670.246,1269.7960000000003
199,streatham,STREATHAM_S9.2_P1212_R2,2024,2,215.5,877.973509057971,Wheat,NA,NA,2696.40853,0.0,NA,889.8148149000001,-203.6586941579709
200,streatham,STREATHAM_S8_P1231_R3,2023,1,248.5,994.926,vetch,NA,NA,0.0,NA,NA,0.0,-1243.426
201,streatham,STREATHAM_S8_P1231_R3,2024,2,215.5,767.276393115942,Canola,NA,NA,3307.011649,0.0,NA,2056.961245678,1074.184852562058
202,streatham,STREATHAM_S13_P0000_R4,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
203,streatham,STREATHAM_S3_P4123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5845.0,NA,NA,1928.85,232.9824000000001
204,streatham,STREATHAM_S3_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,0.0,0.0,NA,0.0,-1076.633
205,streatham,STREATHAM_S1.1_P2121_R1,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5943.0,NA,NA,1961.19,312.82240000000024
206,streatham,STREATHAM_S1.1_P2121_R1,2024,2,248.5,852.0550362318841,Canola,NA,NA,3215.488215,0.0,NA,2000.03366973,899.4786334981159
207,streatham,STREATHAM_S5_P3123_R1,2023,1,285.0,1354.4699999999998,barley,NA,NA,6881.0,NA,NA,2050.538,411.0680000000002
208,streatham,STREATHAM_S5_P3123_R1,2024,2,215.5,810.9646539855073,Canola,NA,NA,3111.672278,0.0,NA,1935.460156916,908.9955029304926
209,streatham,STREATHAM_S9.1_P1212_R1,2023,1,259.5,1073.95,canola,field pea,NA,4604.0,0.0,NA,2863.688,1530.238
210,streatham,STREATHAM_S9.1_P1212_R1,2024,2,215.5,876.8992771739131,Wheat,NA,NA,2693.602694,0.0,NA,888.8888890200001,-203.51038815391303
211,streatham,STREATHAM_S2.4_P2341_R1,2023,1,307.0,1315.4,canola,NA,NA,4497.0,NA,NA,2797.134,1174.734
212,streatham,STREATHAM_S2.4_P2341_R1,2024,2,259.5,1141.533833695652,Wheat,NA,NA,3237.934905,0.0,NA,1068.51851865,-332.51531504565196
213,streatham,STREATHAM_S2.3_P1234_R2,2023,1,270.5,1200.1524999999997,faba bean,NA,NA,1882.0,NA,NA,1016.28,-454.3724999999997
214,streatham,STREATHAM_S2.3_P1234_R2,2023,2,281.5,1000.5082771739131,Canola,NA,NA,2544.893378,0.0,NA,1582.923681116,300.91540394208675
215,streatham,STREATHAM_S3_P1234_R1,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2202.0,NA,NA,1189.0800000000002,-369.77
216,streatham,STREATHAM_S3_P1234_R1,2024,2,215.5,867.2489583333333,Wheat,NA,NA,2934.904602,0.0,NA,968.51851866,-114.23043967333331
217,streatham,STREATHAM_S1.4_P1212_R2,2023,1,307.0,1315.4,canola,NA,NA,430.0,NA,NA,267.46,-1354.94
218,streatham,STREATHAM_S1.4_P1212_R2,2024,2,248.5,1106.6266742753623,Wheat,NA,NA,2581.369248,0.0,NA,851.85185184,-503.27482243536235
219,streatham,STREATHAM_S9.2_P1212_R3,2023,1,276.5,1123.95,canola,field pea,NA,0.0,0.0,NA,0.0,-1400.45
220,streatham,STREATHAM_S9.2_P1212_R3,2024,2,215.5,877.973509057971,Wheat,NA,NA,2956.989247,0.0,NA,975.80645151,-117.66705754797101
221,streatham,STREATHAM_S7_P1234_R2,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
222,streatham,STREATHAM_S7_P1234_R2,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
223,streatham,STREATHAM_S2.4_P3412_R3,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5767.0,NA,NA,1903.11,164.7424000000001
224,streatham,STREATHAM_S2.4_P3412_R3,2024,2,259.5,1111.9089351449275,Wheat,NA,NA,3542.226703,0.0,NA,1168.93481199,-202.47412315492738
225,streatham,STREATHAM_S10_P2121_R1,2023,1,257.0,1090.88,wheat ,vetch ,NA,2873.0,0.0,NA,948.09,-399.7900000000001
226,streatham,STREATHAM_S10_P2121_R1,2024,2,215.5,819.9151902173915,Canola,Field Pea,NA,1515.151515,500.5611672,NA,1168.1773287372,132.76213851980856
227,streatham,STREATHAM_S11_P0000_R4,2023,1,292.5,1225.4225,wheat,barley,faba bean,4896.0,0.0,0.0,1616.22,98.29750000000013
228,streatham,STREATHAM_S2.1_P2341_R1,2023,1,307.0,1225.4,canola,NA,NA,4326.0,NA,NA,2690.772,1158.3719999999998
229,streatham,STREATHAM_S2.1_P2341_R1,2024,2,259.5,1077.0797666666667,Wheat,NA,NA,2623.45679,0.0,NA,865.7407407000001,-470.83902596666667
230,streatham,STREATHAM_S5_P1231_R1,2023,1,307.0,1275.4,canola,NA,NA,4612.0,NA,NA,2868.664,1286.2640000000001
231,streatham,STREATHAM_S5_P1231_R1,2024,2,215.5,855.0121467391305,Wheat,NA,NA,2993.82716,0.0,NA,987.9629628,-82.54918393913044
232,streatham,STREATHAM_S5_P1231_R2,2023,1,307.0,1275.4,canola,NA,NA,4677.0,NA,NA,2909.094,1326.694
233,streatham,STREATHAM_S5_P1231_R2,2024,2,215.5,855.0121467391305,Wheat,NA,NA,3442.760943,0.0,NA,1136.1111111900002,65.59896445086974
234,streatham,STREATHAM_S2.1_P1234_R2,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2196.0,NA,NA,1185.84,-373.0100000000002
235,streatham,STREATHAM_S2.1_P1234_R2,2024,2,248.5,825.027963768116,Canola,NA,NA,2626.262626,0.0,NA,1633.535353372,560.0073896038839
236,streatham,STREATHAM_S7_P3412_R2,2023,1,307.0,1275.4,canola,NA,NA,4625.0,NA,NA,2876.75,1294.35
237,streatham,STREATHAM_S7_P3412_R2,2024,2,215.5,879.586204710145,Wheat,NA,NA,2724.466891,0.0,NA,899.07407403,-196.012130680145
238,streatham,STREATHAM_S12_P0000_R5,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4712.0,NA,NA,1554.96,-140.90759999999977
239,streatham,STREATHAM_S5_P1231_R3,2023,1,307.0,1275.4,canola,NA,NA,4674.0,NA,NA,2907.228,1324.828
240,streatham,STREATHAM_S5_P1231_R3,2024,2,215.5,855.0121467391305,Wheat,NA,NA,3122.199821,0.0,NA,1030.32594093,-40.18620580913057
241,streatham,STREATHAM_S2.3_P2341_R1,2023,1,279.0,1185.3999999999999,canola,NA,NA,4363.0,NA,NA,2713.786,1249.3860000000002
242,streatham,STREATHAM_S2.3_P2341_R1,2024,2,248.5,1078.3927757246377,Wheat,NA,NA,3108.866442,0.0,NA,1025.92592586,-300.96684986463765
243,streatham,STREATHAM_S2.4_P1234_R3,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2242.0,NA,NA,1210.68,-348.1700000000001
244,streatham,STREATHAM_S2.4_P1234_R3,2024,2,248.5,916.3794221014492,Canola,NA,NA,2959.789427,0.0,NA,1840.989023594,676.1096014925507
245,streatham,STREATHAM_S10_P1212_R1,2023,1,276.5,1123.95,canola,field pea,NA,4398.0,0.0,NA,2735.556,1335.106
246,streatham,STREATHAM_S10_P1212_R1,2024,2,193.5,822.5826974637681,Wheat,Vetch,NA,1024.130191,0.0,NA,337.96296303,-678.1197344337681
247,streatham,STREATHAM_S3_P4123_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,6149.0,NA,NA,2029.17,333.30240000000026
248,streatham,STREATHAM_S3_P4123_R2,2024,2,240.0,836.633,Faba bean,NA,NA,3367.003367,0.0,NA,1818.18181818,741.5488181799999
249,streatham,STREATHAM_S1.1_P2121_R3,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5243.0,NA,NA,1730.19,81.82240000000024
250,streatham,STREATHAM_S1.1_P2121_R3,2024,2,248.5,852.0550362318841,Canola,NA,NA,3127.800179,0.0,NA,1945.491711338,844.9366751061159
251,streatham,STREATHAM_S4_P3123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5495.0,NA,NA,1813.35,117.4824000000001
252,streatham,STREATHAM_S4_P3123_R1,2024,2,196.0,635.0,Wheat,Vetch,NA,3800.0,0.0,NA,0.0,-831.0
253,streatham,STREATHAM_S2.2_P1234_R2,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2557.0,NA,NA,1380.7800000000002,-178.06999999999994
254,streatham,STREATHAM_S2.2_P1234_R2,2024,2,248.5,910.4324655797102,Canola,NA,NA,2766.554433,0.0,NA,1720.7968573259998,561.8643917462896
255,streatham,STREATHAM_S1.3_P2121_R1,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4384.0,NA,NA,1446.72,-264.1475999999998
256,streatham,STREATHAM_S1.3_P2121_R1,2024,2,262.0,811.545,Canola,NA,NA,2895.622896,0.0,NA,1801.0774413119998,727.5324413119998
257,streatham,STREATHAM_S4_P3123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5438.0,NA,NA,1794.5400000000002,98.67240000000038
258,streatham,STREATHAM_S4_P3123_R3,2024,2,196.0,635.0,Wheat,Vetch,NA,3600.0,0.0,NA,0.0,-831.0
259,streatham,STREATHAM_S2.2_P3412_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5851.0,NA,NA,1930.83,234.96240000000012
260,streatham,STREATHAM_S2.2_P3412_R1,2024,2,259.5,1105.4593119565218,Wheat,NA,NA,3044.332211,0.0,NA,1004.62962963,-360.32968232652183
261,streatham,STREATHAM_S1.2_P1212_R2,2023,1,307.0,1275.4,canola,NA,NA,4308.0,NA,NA,2679.576,1097.176
262,streatham,STREATHAM_S1.2_P1212_R2,2024,2,240.0,861.0076000000001,Wheat,NA,NA,2710.43771,0.0,NA,894.4444443000001,-206.56315570000004
263,streatham,STREATHAM_S1.3_P1212_R3,2023,1,279.0,1160.3999999999999,canola,NA,NA,1784.0,NA,NA,1109.648,-329.75199999999995
264,streatham,STREATHAM_S1.3_P1212_R3,2024,2,240.0,831.6825999999999,Wheat,NA,NA,3094.198029,0.0,NA,1021.08534957,-50.59725042999992
265,streatham,STREATHAM_S6.2_P2312_R3,2023,1,298.5,1200.4,canola,NA,NA,3668.0,NA,NA,2281.496,782.596
266,streatham,STREATHAM_S6.2_P2312_R3,2024,2,215.5,889.1400597826088,Wheat,NA,NA,2735.77509,0.0,NA,902.8057797,-201.83428008260876
267,streatham,STREATHAM_S6.2_P3123_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,6009.0,NA,NA,1982.97,287.1024000000002
268,streatham,STREATHAM_S6.2_P3123_R2,2024,2,218.0,646.475,Pasture,NA,NA,0.0,0.0,NA,0.0,-864.475
269,streatham,STREATHAM_S9.1_P1212_R3,2023,1,259.5,1073.95,canola,field pea,NA,4800.0,0.0,NA,2985.6,1652.1499999999999
270,streatham,STREATHAM_S9.1_P1212_R3,2024,2,215.5,876.8992771739131,Wheat,NA,NA,3167.002688,0.0,NA,1045.11088704,-47.288390133913026
271,streatham,STREATHAM_S2.1_P4123_R3,2023,1,296.0,1352.3675999999998,wheat,NA,NA,3683.0,NA,NA,1215.39,-432.9775999999997
272,streatham,STREATHAM_S2.1_P4123_R3,2024,2,240.0,836.633,Faba bean,NA,NA,2987.791219,0.0,NA,1613.4072582600002,536.7742582600001
273,streatham,STREATHAM_S4_P2312_R3,2023,1,307.0,1275.4,canola,NA,NA,4172.0,NA,NA,2594.984,1012.5839999999998
274,streatham,STREATHAM_S4_P2312_R3,2024,2,215.5,885.3147844202899,Wheat,NA,NA,2444.556452,0.0,NA,806.70362916,-294.11115526028993
275,streatham,STREATHAM_S10_P2121_R2,2023,1,257.0,1090.88,wheat ,vetch ,NA,3598.0,0.0,NA,1187.34,-160.5400000000002
276,streatham,STREATHAM_S10_P2121_R2,2024,2,215.5,819.9151902173915,Canola,Field Pea,NA,1515.151515,588.1032548,NA,1207.6588102448,172.2436200274085
277,streatham,STREATHAM_S7_P3412_R1,2023,1,307.0,1275.4,canola,NA,NA,4146.0,NA,NA,2578.812,996.4119999999998
278,streatham,STREATHAM_S7_P3412_R1,2024,2,215.5,879.586204710145,Wheat,NA,NA,2508.417508,0.0,NA,827.7777776400001,-267.30842707014494
279,streatham,STREATHAM_S12_P0000_R8,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5340.0,NA,NA,1762.2,66.33240000000023
280,streatham,STREATHAM_S3_P3412_R3,2023,1,307.0,1275.4,canola,NA,NA,3923.0,NA,NA,2440.106,857.7060000000001
281,streatham,STREATHAM_S3_P3412_R3,2024,2,215.5,859.9486974637681,Wheat,NA,NA,3096.998208,0.0,NA,1022.00940864,-53.43928882376815
282,streatham,STREATHAM_S7_P2341_R2,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
283,streatham,STREATHAM_S7_P2341_R2,2024,2,215.5,815.4328278985507,Canola,NA,NA,1778.900112,0.0,NA,1106.475869664,75.54304176544917
284,streatham,STREATHAM_S7_P2341_R1,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
285,streatham,STREATHAM_S7_P2341_R1,2024,2,215.5,815.4328278985507,Canola,NA,NA,1820.987654,0.0,NA,1132.654320788,101.72149288944922
286,streatham,STREATHAM_S1.4_P1212_R1,2023,1,307.0,1315.4,canola,NA,NA,4693.0,NA,NA,2919.046,1296.6459999999997
287,streatham,STREATHAM_S1.4_P1212_R1,2024,2,248.5,1106.6266742753626,Wheat,NA,NA,3058.361392,0.0,NA,1009.25925936,-345.8674149153626
288,streatham,STREATHAM_S2.3_P3412_R1,2023,1,296.0,1414.8675999999998,wheat,NA,NA,3889.0,NA,NA,1283.37,-427.4975999999999
289,streatham,STREATHAM_S2.3_P3412_R1,2024,2,259.5,1015.9049786231884,Wheat,NA,NA,1618.967452,0.0,NA,534.25925916,-741.1457194631884
290,streatham,STREATHAM_S2.3_P1234_R3,2023,1,270.5,1200.1525,faba bean,NA,NA,2938.0,NA,NA,1586.5200000000002,115.86750000000029
291,streatham,STREATHAM_S2.3_P1234_R3,2023,2,281.5,1000.5082771739131,Canola,NA,NA,2973.790323,0.0,NA,1849.697580906,567.6893037320868
292,streatham,STREATHAM_S9.1_P2121_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,6204.0,NA,NA,2047.32,351.4524000000001
293,streatham,STREATHAM_S9.1_P2121_R1,2024,2,207.0,654.1,Canola,Field Pea,NA,1767.676768,609.4276094,NA,1374.3468015354,513.2468015353999
294,streatham,STREATHAM_S2.1_P3412_R1,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5440.0,NA,NA,1795.2,146.83240000000023
295,streatham,STREATHAM_S2.1_P3412_R1,2024,2,259.5,1084.7268101449276,Wheat,NA,NA,2744.107744,0.0,NA,905.55555552,-438.67125462492766
296,streatham,STREATHAM_S7_P3412_R3,2023,1,307.0,1275.4,canola,NA,NA,4141.0,NA,NA,2575.702,993.3020000000001
297,streatham,STREATHAM_S7_P3412_R3,2024,2,215.5,879.586204710145,Wheat,NA,NA,3052.195341,0.0,NA,1007.22446253,-87.86174218014503
298,streatham,STREATHAM_S3_P2341_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5311.0,NA,NA,1752.63,56.7624000000003
299,streatham,STREATHAM_S3_P2341_R2,2024,2,215.5,798.0360163043479,Canola,NA,NA,3347.362514,0.0,NA,2082.059483708,1068.523467403652
300,streatham,STREATHAM_S2.2_P2341_R1,2023,1,307.0,1275.4,canola,NA,NA,3955.0,NA,NA,2460.01,877.6100000000001
301,streatham,STREATHAM_S2.2_P2341_R1,2024,2,259.5,1111.250761231884,Wheat,NA,NA,1787.317621,0.0,NA,589.81481493,-780.9359463018841
302,streatham,STREATHAM_S8_P1231_R2,2023,1,248.5,994.926,vetch,NA,NA,0.0,NA,NA,0.0,-1243.426
303,streatham,STREATHAM_S8_P1231_R2,2024,2,215.5,767.276393115942,Canola,NA,NA,2603.815937,0.0,NA,1619.573512814,636.7971196980579
304,streatham,STREATHAM_S1.4_P2121_R3,2023,1,296.0,1442.3675999999998,wheat,NA,NA,4920.0,NA,NA,1623.6,-114.7675999999999
305,streatham,STREATHAM_S1.4_P2121_R3,2024,2,248.5,903.0347554347826,Canola,NA,NA,3603.830645,0.0,NA,2241.58266119,1090.0479057552175
306,streatham,STREATHAM_S11_P0000_R6,2023,1,292.5,1225.4225,wheat,barley,faba bean,4588.0,0.0,0.0,1514.58,-3.3424999999999727
307,streatham,STREATHAM_S7_P4123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5622.0,NA,NA,1855.26,159.39240000000018
308,streatham,STREATHAM_S7_P4123_R1,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
309,streatham,STREATHAM_S2.2_P4123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5712.0,NA,NA,1884.96,189.09240000000023
310,streatham,STREATHAM_S2.2_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,3069.584736,0.0,NA,1657.57575744,580.9427574399999
311,streatham,STREATHAM_S11_P0000_R2,2023,1,292.5,1225.4225,wheat,barley,faba bean,4616.0,0.0,0.0,1523.82,5.897500000000036
312,streatham,STREATHAM_S2.3_P3412_R2,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4700.0,NA,NA,1551.0,-159.8675999999998
313,streatham,STREATHAM_S2.3_P3412_R2,2024,2,259.5,1015.9049786231884,Wheat,NA,NA,4065.656566,0.0,NA,1341.66666678,66.2616881568116
314,streatham,STREATHAM_S3_P3412_R2,2023,1,307.0,1275.4,canola,NA,NA,4538.0,NA,NA,2822.636,1240.2359999999999
315,streatham,STREATHAM_S3_P3412_R2,2024,2,215.5,859.9486974637681,Wheat,NA,NA,3468.013468,0.0,NA,1144.44444444,68.995746976232
316,streatham,STREATHAM_S6.2_P1231_R3,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
317,streatham,STREATHAM_S6.2_P1231_R3,2024,2,226.5,958.3714365942028,Canola,NA,NA,1948.924731,0.0,NA,1212.231182682,27.359746087797248
318,streatham,STREATHAM_S2.3_P2341_R2,2023,1,279.0,1185.3999999999999,canola,NA,NA,4052.0,NA,NA,2520.344,1055.9440000000002
319,streatham,STREATHAM_S2.3_P2341_R2,2024,2,248.5,1078.3927757246377,Wheat,NA,NA,2786.195286,0.0,NA,919.44444438,-407.4483313446376
320,streatham,STREATHAM_S9.2_P2121_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4948.0,NA,NA,1632.84,-63.02759999999989
321,streatham,STREATHAM_S9.2_P2121_R1,2024,2,215.5,725.0014067028986,Canola,Field Pea,NA,1851.851852,353.5353535,NA,1311.2962963725,370.7948896696013
322,streatham,STREATHAM_S1.4_P2121_R1,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5489.0,NA,NA,1811.37,73.00240000000008
323,streatham,STREATHAM_S1.4_P2121_R1,2024,2,248.5,903.0347554347826,Canola,NA,NA,0.0,0.0,NA,0.0,-1151.5347554347827
324,streatham,STREATHAM_S1.4_P1212_R3,2023,1,307.0,1315.4,canola,NA,NA,4462.0,NA,NA,2775.364,1152.964
325,streatham,STREATHAM_S1.4_P1212_R3,2024,2,248.5,1106.6266742753623,Wheat,NA,NA,3029.793907,0.0,NA,999.8319893100002,-355.2946849653622
326,streatham,STREATHAM_S12_P0000_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5102.0,NA,NA,1683.66,-12.20759999999973
327,streatham,STREATHAM_S1.2_P2121_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5175.0,NA,NA,1707.75,11.882400000000189
328,streatham,STREATHAM_S1.2_P2121_R3,2024,2,240.0,736.39,Canola,NA,NA,3435.819892,0.0,NA,2137.079972824,1160.689972824
329,streatham,STREATHAM_S2.4_P1234_R2,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2856.0,NA,NA,1542.24,-16.610000000000127
330,streatham,STREATHAM_S2.4_P1234_R2,2024,2,248.5,916.3794221014491,Canola,NA,NA,3108.866442,0.0,NA,1933.714926924,768.835504822551
331,streatham,STREATHAM_S2.1_P1234_R3,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2440.0,NA,NA,1317.6,-241.25000000000023
332,streatham,STREATHAM_S2.1_P1234_R3,2024,2,248.5,825.027963768116,Canola,NA,NA,3054.99552,0.0,NA,1900.20721344,826.679249671884
333,streatham,STREATHAM_S9.3_P2121_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5221.0,NA,NA,1722.93,27.062400000000252
334,streatham,STREATHAM_S9.3_P2121_R2,2024,2,215.5,767.4003496376812,Canola,Field Pea,NA,1964.085297,433.2210999,NA,1417.0437707889,434.14342115121883
335,streatham,STREATHAM_S1.4_P2121_R2,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5317.0,NA,NA,1754.61,16.24240000000009
336,streatham,STREATHAM_S1.4_P2121_R2,2024,2,248.5,903.0347554347826,Canola,NA,NA,3358.585859,0.0,NA,2089.040404298,937.5056488632173
337,streatham,STREATHAM_S7_P4123_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5620.0,NA,NA,1854.6,158.7324000000001
338,streatham,STREATHAM_S7_P4123_R2,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
339,streatham,STREATHAM_S6.2_P2312_R1,2023,1,307.0,1275.4,canola,NA,NA,4349.0,NA,NA,2705.078,1122.6779999999999
340,streatham,STREATHAM_S6.2_P2312_R1,2024,2,215.5,889.1400597826088,Wheat,NA,NA,2898.428732,0.0,NA,956.48148156,-148.15857822260875
341,streatham,STREATHAM_S2.1_P3412_R2,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5681.0,NA,NA,1874.73,226.3624000000002
342,streatham,STREATHAM_S2.1_P3412_R2,2024,2,259.5,1084.7268101449276,Wheat,NA,NA,4545.454545,0.0,NA,1499.99999985,155.77318970507235
343,streatham,STREATHAM_S2.2_P4123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5410.0,NA,NA,1785.3000000000002,89.43240000000037
344,streatham,STREATHAM_S2.2_P4123_R3,2024,2,240.0,836.633,Faba bean,NA,NA,3169.802867,0.0,NA,1711.69354818,635.0605481800001
345,streatham,STREATHAM_S9.3_P1212_R3,2023,1,276.5,1173.95,canola,field pea,NA,4719.0,0.0,NA,2935.218,1484.7679999999998
346,streatham,STREATHAM_S9.3_P1212_R3,2024,2,215.5,909.8117699275363,Wheat,NA,NA,0.0,0.0,NA,0.0,-1125.3117699275363
347,streatham,STREATHAM_S8_P2312_R3,2023,1,307.0,1275.4,canola,NA,NA,4178.0,NA,NA,2598.716,1016.3159999999998
348,streatham,STREATHAM_S8_P2312_R3,2024,2,215.5,889.8746394927537,Wheat,NA,NA,2802.979391,0.0,NA,924.98319903,-180.39144046275362
349,streatham,STREATHAM_S2.4_P4123_R1,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5862.0,NA,NA,1934.46,196.09240000000023
350,streatham,STREATHAM_S2.4_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,3047.138047,0.0,NA,1645.45454538,568.8215453799999
351,streatham,STREATHAM_S2.2_P2341_R2,2023,1,307.0,1275.4,canola,NA,NA,4442.0,NA,NA,2762.924,1180.524
352,streatham,STREATHAM_S2.2_P2341_R2,2024,2,259.5,1111.250761231884,Wheat,NA,NA,3232.323232,0.0,NA,1066.66666656,-304.08409467188403
353,streatham,STREATHAM_S1.2_P1212_R1,2023,1,307.0,1275.4,canola,NA,NA,4363.0,NA,NA,2713.786,1131.386
354,streatham,STREATHAM_S1.2_P1212_R1,2024,2,240.0,861.0076,Wheat,NA,NA,3285.634119,0.0,NA,1084.25925927,-16.748340729999995
355,streatham,STREATHAM_S13_P0000_R5,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
356,streatham,STREATHAM_S8_P3123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5352.0,NA,NA,1766.16,70.29240000000027
357,streatham,STREATHAM_S8_P3123_R3,2024,2,207.0,659.3,Vetch,NA,NA,0.0,0.0,NA,0.0,-866.3
358,streatham,STREATHAM_S2.3_P4123_R3,2023,1,296.0,1414.8675999999998,wheat,NA,NA,5819.0,NA,NA,1920.27,209.40240000000017
359,streatham,STREATHAM_S2.3_P4123_R3,2024,2,273.0,932.0660000000001,Faba bean,NA,NA,3035.394265,0.0,NA,1639.1129031,434.0469030999999
360,manang,MANANG_S1.2_P2312_R2,2023,1,202.0,434.32,wheat,NA,NA,3841.0,NA,NA,1267.53,631.21
