,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
298,kinnabulla,KINNABULLA_S6_P2341_R2,2023,1,224.0,292.03999999999996,wheat,NA,NA,4926.0,NA,NA,1625.5800000000002,1109.5400000000002
299,kinnabulla,KINNABULLA_S13_P0000_R3,2023,1,213.0,345.04759036144577,canola,NA,NA,1635.0,NA,NA,1016.97,458.92240963855426
300,kinnabulla,KINNABULLA_S13_P0000_R6,2023,1,213.0,345.04759036144577,canola,NA,NA,1438.0,NA,NA,894.436,336.38840963855426
301,kinnabulla,KINNABULLA_S11_P3123_R2,2023,1,224.0,292.03999999999996,wheat,NA,NA,4811.0,NA,NA,1587.63,1071.5900000000001
302,kinnabulla,KINNABULLA_S8_P1231_R2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,kinnabulla,KINNABULLA_S1.1_P1231_R3,2023,1,270.5,254.77200000000002,lentil,NA,NA,1414.0,NA,NA,919.1,393.828
304,kinnabulla,KINNABULLA_S2.2_P2121_R1,2023,1,224.0,334.04,wheat,NA,NA,5126.0,NA,NA,1691.5800000000002,1133.5400000000002
305,kinnabulla,KINNABULLA_S9.2_P1231_R1,2023,1,270.5,248.22000000000003,vetch,NA,NA,2601.0,NA,NA,0.0,-518.72
306,roseworthy,ROSEWORTHY_S2_P2121_R2,2023,1,312.0,592.1894,durum,NA,NA,3622.0,NA,NA,1550.216,646.0265999999999
307,roseworthy,ROSEWORTHY_S5_P0000_R3,2023,1,307.0,695.1294,canola,NA,NA,1587.0,NA,NA,987.114,-15.0154
308,roseworthy,ROSEWORTHY_S3_P2121_R3,2023,1,312.0,592.1894,durum,NA,NA,2270.0,NA,NA,971.56,67.37059999999997
309,roseworthy,ROSEWORTHY_S1.1_P2312_R2,2023,1,312.0,592.1894,wheat,NA,NA,5104.0,NA,NA,1684.3200000000002,780.1306000000002
310,roseworthy,ROSEWORTHY_S7_P0000_R1,2023,1,312.0,6808.229399999999,durum,NA,NA,3288.0,NA,NA,1407.264,-5712.965399999999
311,roseworthy,ROSEWORTHY_S1.1_P1231_R3,2023,1,292.5,786.8794,lentil,NA,NA,1799.0,NA,NA,1169.35,89.97059999999988
312,roseworthy,ROSEWORTHY_S1.2_P1231_R1,2023,1,292.5,786.8794,lentil,NA,NA,1621.0,NA,NA,1053.65,-25.72939999999994
313,roseworthy,ROSEWORTHY_S1.1_P3123_R2,2023,1,312.0,592.1894,barley,NA,NA,5447.0,NA,NA,1623.206,719.0165999999999
314,roseworthy,ROSEWORTHY_S1.1_P2312_R3,2023,1,312.0,592.1894,wheat,NA,NA,4659.0,NA,NA,1537.47,633.2806
315,roseworthy,ROSEWORTHY_S4_P1231_R1,2023,1,292.5,579.2794,canola,fieldpea,NA,951.0,1450.0,NA,1245.4720000000002,373.6926000000002
316,roseworthy,ROSEWORTHY_S5_P0000_R1,2023,1,307.0,695.1294,canola,NA,NA,2031.0,NA,NA,1263.282,261.1525999999999
317,roseworthy,ROSEWORTHY_S6_P0000_R3,2023,1,312.0,592.1894,wheat,NA,NA,3493.0,NA,NA,1152.69,248.50060000000008
318,roseworthy,ROSEWORTHY_S1.2_P2312_R3,2023,1,312.0,592.1894,wheat,NA,NA,3754.0,NA,NA,1238.8200000000002,334.6306000000002
319,roseworthy,ROSEWORTHY_S2_P2121_R1,2023,1,312.0,592.1894,durum,NA,NA,3394.0,NA,NA,1452.632,548.4426000000001
320,roseworthy,ROSEWORTHY_S4_P3123_R1,2023,1,281.5,558.6094,barley,fababean,NA,3668.0,560.0,NA,1395.464,555.3545999999999
321,roseworthy,ROSEWORTHY_S2_P1212_R3,2023,1,292.5,786.8794,lentil,NA,NA,1572.0,NA,NA,1021.8,-57.57940000000008
322,roseworthy,ROSEWORTHY_S1.2_P2312_R1,2023,1,312.0,592.1894,wheat,NA,NA,5590.0,NA,NA,1844.7,940.5106000000001
323,roseworthy,ROSEWORTHY_S4_P2312_R2,2023,1,281.5,816.4513999999999,wheat,lentil,NA,3184.0,509.0,NA,1381.5700000000002,283.61860000000024
324,roseworthy,ROSEWORTHY_S4_P2312_R1,2023,1,281.5,816.4513999999999,wheat,lentil,NA,3361.0,445.0,NA,1398.38,300.4286000000002
325,roseworthy,ROSEWORTHY_S4_P2312_R3,2023,1,281.5,816.4513999999999,wheat,lentil,NA,3499.0,517.0,NA,1490.72,392.7686000000001
326,roseworthy,ROSEWORTHY_S2_P1212_R2,2023,1,292.5,786.8794,lentil,NA,NA,1460.0,NA,NA,949.0,-130.37940000000003
327,roseworthy,ROSEWORTHY_S3_P2121_R2,2023,1,312.0,592.1894,durum,NA,NA,4139.0,NA,NA,1771.492,867.3026
328,roseworthy,ROSEWORTHY_S1.1_P3123_R1,2023,1,312.0,592.1894,barley,NA,NA,5260.0,NA,NA,1567.48,663.2906
329,roseworthy,ROSEWORTHY_S1.2_P1231_R3,2023,1,292.5,786.8794,lentil,NA,NA,1479.0,NA,NA,961.35,-118.02940000000001
330,roseworthy,ROSEWORTHY_S1.2_P2312_R2,2023,1,312.0,592.1894,wheat,NA,NA,5613.0,NA,NA,1852.29,948.1006
331,roseworthy,ROSEWORTHY_S1.2_P1231_R2,2023,1,292.5,786.8794,lentil,NA,NA,1521.0,NA,NA,988.65,-90.72940000000006
332,roseworthy,ROSEWORTHY_S1.1_P1231_R2,2023,1,292.5,786.8794,lentil,NA,NA,1118.0,NA,NA,726.7,-352.6794
333,roseworthy,ROSEWORTHY_S1.2_P3123_R2,2023,1,312.0,592.1894,barley,NA,NA,5141.0,NA,NA,1532.018,627.8286
334,roseworthy,ROSEWORTHY_S4_P3123_R3,2023,1,281.5,558.6094,barley,fababean,NA,3853.0,432.0,NA,1381.474,541.3645999999999
335,roseworthy,ROSEWORTHY_S4_P1231_R2,2023,1,292.5,579.2794,canola,fieldpea,NA,578.0,1756.0,NA,1151.472,279.69259999999997
336,roseworthy,ROSEWORTHY_S3_P1212_R2,2023,1,292.5,576.9044,vetch,NA,NA,5710.0,NA,NA,0.0,-869.4044
337,roseworthy,ROSEWORTHY_S6_P0000_R2,2023,1,312.0,592.1894,wheat,NA,NA,5306.0,NA,NA,1750.98,846.7906
338,roseworthy,ROSEWORTHY_S7_P0000_R2,2023,1,312.0,6808.229399999999,durum,NA,NA,3575.0,NA,NA,1530.1,-5590.1294
339,roseworthy,ROSEWORTHY_S1.1_P2312_R1,2023,1,312.0,592.1894,wheat,NA,NA,5023.0,NA,NA,1657.59,753.4005999999999
340,roseworthy,ROSEWORTHY_S2_P2121_R3,2023,1,312.0,592.1894,durum,NA,NA,2519.0,NA,NA,1078.132,173.94260000000008
341,roseworthy,ROSEWORTHY_S6_P0000_R1,2023,1,312.0,592.1894,wheat,NA,NA,5908.0,NA,NA,1949.64,1045.4506000000001
342,roseworthy,ROSEWORTHY_S4_P3123_R2,2023,1,281.5,558.6094,barley,fababean,NA,3945.0,484.0,NA,1436.9699999999998,596.8605999999997
343,roseworthy,ROSEWORTHY_S1.1_P1231_R1,2023,1,292.5,786.8794,lentil,NA,NA,1983.0,NA,NA,1288.95,209.5706
344,roseworthy,ROSEWORTHY_S7_P0000_R3,2023,1,312.0,6808.229399999999,durum,NA,NA,4197.0,NA,NA,1796.316,-5323.9133999999995
345,roseworthy,ROSEWORTHY_S3_P1212_R1,2023,1,292.5,576.9044,vetch,NA,NA,5090.0,NA,NA,0.0,-869.4044
346,roseworthy,ROSEWORTHY_S5_P0000_R2,2023,1,307.0,695.1294,canola,NA,NA,2091.0,NA,NA,1300.602,298.47260000000006
347,roseworthy,ROSEWORTHY_S3_P1212_R3,2023,1,292.5,576.9044,vetch,NA,NA,6330.0,NA,NA,0.0,-869.4044
348,roseworthy,ROSEWORTHY_S1.2_P3123_R1,2023,1,312.0,592.1894,barley,NA,NA,5069.0,NA,NA,1510.562,606.3725999999999
349,roseworthy,ROSEWORTHY_S1.2_P3123_R3,2023,1,312.0,592.1894,barley,NA,NA,5250.0,NA,NA,1564.5,660.3106
350,roseworthy,ROSEWORTHY_S2_P1212_R1,2023,1,292.5,786.8794,lentil,NA,NA,2030.0,NA,NA,1319.5,240.12059999999997
351,roseworthy,ROSEWORTHY_S4_P1231_R3,2023,1,292.5,579.2794,canola,fieldpea,NA,711.0,1769.0,NA,1240.061,368.2815999999999
352,roseworthy,ROSEWORTHY_S3_P2121_R1,2023,1,312.0,592.1894,durum,NA,NA,3678.0,NA,NA,1574.184,669.9946
353,roseworthy,ROSEWORTHY_S1.1_P3123_R3,2023,1,312.0,592.1894,barley,NA,NA,4717.0,NA,NA,1405.666,501.47659999999996
354,wallup,WALLUP_S4_P2312_R3,2023,1,213.0,377.97,Wheat,NA,NA,4744.0,NA,NA,1565.52,974.55
355,wallup,WALLUP_S2_P1234_R1,2023,1,248.5,205.7472,Lentil,NA,NA,2670.0,NA,NA,1735.5,1281.2528
356,wallup,WALLUP_S3_P1234_R2,2023,1,259.5,204.3972,Vetch,NA,NA,0.0,NA,NA,0.0,-463.8972
357,wallup,WALLUP_S6_P0000_R2,2023,1,213.0,245.97,Wheat,NA,NA,4947.0,NA,NA,1632.51,1173.54
358,wallup,WALLUP_S2_P3412_R3,2023,1,213.0,377.97,Wheat,NA,NA,4905.0,NA,NA,1618.65,1027.68
359,wallup,WALLUP_S2_P2341_R2,2023,1,191.0,521.3,Canola,NA,NA,2187.0,NA,NA,1360.314,648.0140000000001
360,wallup,WALLUP_S4_P3123_R3,2023,1,213.0,377.97,Wheat,NA,NA,4781.0,NA,NA,1577.73,986.76
361,wallup,WALLUP_S6_P0000_R1,2023,1,213.0,245.97,Wheat,NA,NA,4826.0,NA,NA,1592.5800000000002,1133.6100000000001
362,wallup,WALLUP_S3_P4123_R3,2023,1,213.0,377.97,Wheat,NA,NA,5140.0,NA,NA,1696.2,1105.23
363,wallup,WALLUP_S1_P2312_R3,2023,1,213.0,190.47,Wheat,NA,NA,4924.0,NA,NA,1624.92,1221.45
364,wallup,WALLUP_S4_P1231_R2,2023,1,259.5,233.24720000000002,Lentil,fababean,NA,2694.0,0.0,NA,1751.1,1258.3528
365,wallup,WALLUP_S2_P4123_R2,2023,1,213.0,377.97,Wheat,NA,NA,5203.0,NA,NA,1716.99,1126.02
366,wallup,WALLUP_S1_P3123_R3,2023,1,213.0,190.47,Wheat,NA,NA,4660.0,NA,NA,1537.8000000000002,1134.3300000000002
367,wallup,WALLUP_S4_P2312_R1,2023,1,213.0,377.97,Wheat,NA,NA,4905.0,NA,NA,1618.65,1027.68
368,wallup,WALLUP_S4_P3123_R2,2023,1,213.0,377.97,Wheat,NA,NA,4961.0,NA,NA,1637.13,1046.16
369,wallup,WALLUP_S1_P1231_R3,2023,1,248.5,205.7472,Lentil,NA,NA,2767.0,NA,NA,1798.55,1344.3028
370,wallup,WALLUP_S1_P1231_R1,2023,1,248.5,205.7472,Lentil,NA,NA,2427.0,NA,NA,1577.55,1123.3028
371,wallup,WALLUP_S2_P3412_R2,2023,1,213.0,377.97,Wheat,NA,NA,4792.0,NA,NA,1581.36,990.3899999999999
372,wallup,WALLUP_S3_P2341_R1,2023,1,191.0,521.3,Canola,NA,NA,2495.0,NA,NA,1551.89,839.5900000000001
373,wallup,WALLUP_S4_P2312_R2,2023,1,213.0,377.97,Wheat,NA,NA,4927.0,NA,NA,1625.91,1034.94
374,wallup,WALLUP_S3_P3412_R3,2023,1,213.0,377.97,Wheat,NA,NA,5028.0,NA,NA,1659.24,1068.27
375,wallup,WALLUP_S3_P4123_R1,2023,1,213.0,377.97,Wheat,NA,NA,4622.0,NA,NA,1525.26,934.29
376,wallup,WALLUP_S2_P2341_R1,2023,1,191.0,521.3,Canola,NA,NA,2607.0,NA,NA,1621.554,909.2540000000001
377,wallup,WALLUP_S5_P0000_R2,2023,1,213.0,201.47,Wheat,NA,NA,4675.0,NA,NA,1542.75,1128.28
378,wallup,WALLUP_S3_P2341_R3,2023,1,191.0,521.3,Canola,NA,NA,2626.0,NA,NA,1633.372,921.0720000000001
379,wallup,WALLUP_S2_P4123_R3,2023,1,213.0,377.97,Wheat,NA,NA,4999.0,NA,NA,1649.67,1058.7
380,wallup,WALLUP_S4_P3123_R1,2023,1,213.0,377.97,Wheat,NA,NA,4908.0,NA,NA,1619.64,1028.67
381,wallup,WALLUP_S1_P2312_R2,2023,1,213.0,190.47,Wheat,NA,NA,4239.0,NA,NA,1398.87,995.3999999999999
382,wallup,WALLUP_S1_P2312_R1,2023,1,213.0,190.47,Wheat,NA,NA,4327.0,NA,NA,1427.91,1024.44
383,wallup,WALLUP_S2_P1234_R3,2023,1,248.5,205.7472,Lentil,NA,NA,2149.0,NA,NA,1396.85,942.6027999999999
384,wallup,WALLUP_S1_P3123_R1,2023,1,213.0,190.47,Wheat,NA,NA,4259.0,NA,NA,1405.47,1002.0
385,wallup,WALLUP_S3_P1234_R3,2023,1,259.5,204.3972,Vetch,NA,NA,0.0,NA,NA,0.0,-463.8972
386,wallup,WALLUP_S1_P3123_R2,2023,1,213.0,190.47,Wheat,NA,NA,4690.0,NA,NA,1547.7,1144.23
387,wallup,WALLUP_S2_P2341_R3,2023,1,191.0,521.3,Canola,NA,NA,2628.0,NA,NA,1634.616,922.316
388,wallup,WALLUP_S1_P1231_R2,2023,1,248.5,205.7472,Lentil,NA,NA,3036.0,NA,NA,1973.4,1519.1528
389,wallup,WALLUP_S3_P1234_R1,2023,1,259.5,204.3972,Vetch,NA,NA,0.0,NA,NA,0.0,-463.8972
390,wallup,WALLUP_S4_P1231_R1,2023,1,248.5,205.7472,Lentil,fababean,NA,3411.0,0.0,NA,2217.15,1762.9028
391,wallup,WALLUP_S6_P0000_R3,2023,1,202.0,218.72,Wheat,NA,NA,4665.0,NA,NA,1539.45,1118.73
392,wallup,WALLUP_S3_P4123_R2,2023,1,213.0,377.97,Wheat,NA,NA,4782.0,NA,NA,1578.0600000000002,987.0900000000001
393,wallup,WALLUP_S3_P3412_R1,2023,1,213.0,377.97,Wheat,NA,NA,5092.0,NA,NA,1680.36,1089.3899999999999
394,wallup,WALLUP_S2_P1234_R2,2023,1,248.5,205.7472,Lentil,NA,NA,3120.0,NA,NA,2028.0,1573.7528
395,wallup,WALLUP_S2_P3412_R1,2023,1,213.0,377.97,Wheat,NA,NA,4704.0,NA,NA,1552.3200000000002,961.3500000000001
396,wallup,WALLUP_S5_P0000_R3,2023,1,213.0,201.47,Wheat,NA,NA,4019.0,NA,NA,1326.27,911.8
397,wallup,WALLUP_S5_P0000_R1,2023,1,213.0,201.47,Wheat,NA,NA,4557.0,NA,NA,1503.8100000000002,1089.3400000000001
398,wallup,WALLUP_S4_P1231_R3,2023,1,237.5,178.2472,Lentil,fababean,NA,2916.0,0.0,NA,1895.4,1479.6528
399,wallup,WALLUP_S2_P4123_R1,2023,1,213.0,377.97,Wheat,NA,NA,4603.0,NA,NA,1518.99,928.02
400,wallup,WALLUP_S3_P3412_R2,2023,1,213.0,377.97,Wheat,NA,NA,4094.0,NA,NA,1351.02,760.05
401,wallup,WALLUP_S3_P2341_R2,2023,1,191.0,521.3,Canola,NA,NA,2461.0,NA,NA,1530.742,818.442
402,hart,HART_S10.3_P2312_R2,2023,1,290.0,246.75835,wheat,NA,NA,2999.0,NA,NA,989.67,452.91164999999995
403,hart,HART_S2.3_P0000_R3,2023,1,290.0,285.75835,wheat,NA,NA,3706.0,NA,NA,1222.98,647.22165
404,hart,HART_S1.2_P2312_R2,2023,1,290.0,246.75835,wheat,NA,NA,2871.0,NA,NA,947.43,410.67164999999994
405,hart,HART_S10.3_P1231_R2,2023,1,281.5,227.7693,lentil,canola,NA,198.0,1106.0,NA,842.056,332.78670000000005
406,hart,HART_S1.1_P3123_R2,2023,1,290.0,235.75835,barley,NA,NA,3664.0,NA,NA,1091.8719999999998,566.1136499999998
407,hart,HART_S4.1_P2341_R1,2023,1,290.0,225.25835,wheat,NA,NA,2738.0,NA,NA,903.54,388.28164999999996
408,hart,HART_S1.1_P1231_R1,2023,1,292.5,222.5193,lentil,NA,NA,1938.0,NA,NA,1259.7,744.6807000000001
409,hart,HART_S1.1_P2312_R2,2023,1,290.0,246.75835,wheat,NA,NA,2984.0,NA,NA,984.72,447.96165
410,hart,HART_S5_P0000_R5,2023,1,292.5,222.5193,lentil,NA,NA,1644.0,NA,NA,1068.6,553.5807
411,hart,HART_S6_P4123_R3,2023,1,290.0,235.75835,barley,NA,NA,4053.0,NA,NA,1207.794,682.03565
412,hart,HART_S8_P1234_R2,2023,1,292.5,222.5193,lentil,NA,NA,1433.0,NA,NA,931.45,416.43070000000006
413,hart,HART_S10.3_P1231_R1,2023,1,281.5,227.7693,lentil,canola,NA,213.0,1215.0,NA,922.236,412.9667
414,hart,HART_S10.2_P1231_R2,2023,1,281.5,227.7693,lentil,canola,NA,188.0,1095.0,NA,828.686,319.41670000000005
415,hart,HART_S10.2_P3123_R2,2023,1,290.0,213.25835,barley,NA,NA,3347.0,NA,NA,997.406,494.14764999999994
416,hart,HART_S4.2_P1234_R3,2023,1,292.5,222.5193,lentil,NA,NA,1924.0,NA,NA,1250.6,735.5807
417,hart,HART_S4.3_P2341_R3,2023,1,290.0,259.75835,wheat,NA,NA,3352.0,NA,NA,1106.16,556.40165
418,hart,HART_S5_P0000_R2,2023,1,292.5,222.5193,lentil,NA,NA,1680.0,NA,NA,1092.0,576.9807000000001
419,hart,HART_S6_P3412_R1,2023,1,290.0,246.75835,wheat,NA,NA,3593.0,NA,NA,1185.69,648.93165
420,hart,HART_S8_P4123_R1,2023,1,290.0,246.75835,wheat,NA,NA,3383.0,NA,NA,1116.39,579.63165
421,hart,HART_S4.3_P1234_R3,2023,1,292.5,222.5193,lentil,NA,NA,1786.0,NA,NA,1160.9,645.8807000000002
422,hart,HART_S4.3_P4123_R3,2023,1,290.0,258.75835,barley,NA,NA,3833.0,NA,NA,1142.234,593.4756499999999
423,hart,HART_S1.3_P3123_R3,2023,1,290.0,258.75835,barley,NA,NA,4176.0,NA,NA,1244.448,695.68965
424,hart,HART_S7_P4123_R1,2023,1,290.0,235.75835,barley,NA,NA,4483.0,NA,NA,1335.934,810.1756499999999
425,hart,HART_S9_P2341_R3,2023,1,301.0,236.50179999999997,canola,NA,NA,624.0,NA,NA,388.128,-149.3738
426,hart,HART_S10.3_P3123_R2,2023,1,290.0,235.75835,barley,NA,NA,3260.0,NA,NA,971.48,445.72165
427,hart,HART_S3_P2341_R3,2023,1,290.0,246.75835,wheat,NA,NA,3173.0,NA,NA,1047.09,510.3316499999999
428,hart,HART_S7_P4123_R2,2023,1,290.0,235.75835,barley,NA,NA,3234.0,NA,NA,963.732,437.97364999999996
429,hart,HART_S8_P4123_R3,2023,1,290.0,246.75835,wheat,NA,NA,3485.0,NA,NA,1150.05,613.2916499999999
430,hart,HART_S8_P2341_R3,2023,1,290.0,246.75835,wheat,NA,NA,3419.0,NA,NA,1128.27,591.5116499999999
431,hart,HART_S1.1_P2312_R3,2023,1,290.0,246.75835,wheat,NA,NA,2835.0,NA,NA,935.55,398.79164999999995
432,hart,HART_S10.2_P3123_R1,2023,1,290.0,213.25835,barley,NA,NA,4427.0,NA,NA,1319.246,815.98765
433,hart,HART_S7_P3412_R2,2023,1,290.0,246.75835,wheat,NA,NA,2820.0,NA,NA,930.6,393.84165
434,hart,HART_S6_P4123_R1,2023,1,290.0,235.75835,barley,NA,NA,4478.0,NA,NA,1334.444,808.6856499999999
435,hart,HART_S4.2_P4123_R2,2023,1,290.0,235.75835,barley,NA,NA,3475.0,NA,NA,1035.55,509.79164999999995
436,hart,HART_S7_P2341_R1,2023,1,292.5,209.9862,field pea,NA,NA,1474.0,NA,NA,664.774,162.2878
437,hart,HART_S10.3_P2312_R3,2023,1,290.0,246.75835,wheat,NA,NA,3173.0,NA,NA,1047.09,510.3316499999999
438,hart,HART_S7_P1234_R1,2023,1,292.5,222.5193,lentil,NA,NA,1840.0,NA,NA,1196.0,680.9807000000001
439,hart,HART_S6_P1234_R2,2023,1,292.5,222.5193,lentil,NA,NA,1350.0,NA,NA,877.5,362.4807
440,hart,HART_S4.2_P3412_R3,2023,1,301.0,236.50179999999997,canola,NA,NA,307.0,NA,NA,190.954,-346.54779999999994
441,hart,HART_S2.2_P0000_R3,2023,1,290.0,264.25835,wheat,NA,NA,3938.0,NA,NA,1299.54,745.2816499999999
442,hart,HART_S5_P0000_R6,2023,1,292.5,222.5193,lentil,NA,NA,2062.0,NA,NA,1340.3,825.2807
443,hart,HART_S4.1_P3412_R3,2023,1,301.0,215.00179999999997,canola,NA,NA,701.0,NA,NA,436.022,-79.97979999999998
444,hart,HART_S4.3_P1234_R1,2023,1,292.5,222.5193,lentil,NA,NA,1218.0,NA,NA,791.7,276.68070000000006
445,hart,HART_S1.2_P3123_R1,2023,1,290.0,235.75835,barley,NA,NA,4463.0,NA,NA,1329.974,804.2156499999999
446,hart,HART_S9_P1234_R1,2023,1,325.5,235.9362,vetch,NA,NA,0.0,NA,NA,0.0,-561.4362
447,hart,HART_S6_P3412_R3,2023,1,290.0,246.75835,wheat,NA,NA,2584.0,NA,NA,852.72,315.96165
448,hart,HART_S1.3_P2312_R2,2023,1,290.0,259.75835,wheat,NA,NA,2764.0,NA,NA,912.12,362.36165
449,hart,HART_S10.2_P1231_R1,2023,1,281.5,227.7693,lentil,canola,NA,244.0,1169.0,NA,911.618,402.34870000000006
450,hart,HART_S9_P1234_R2,2023,1,325.5,235.9362,vetch,NA,NA,0.0,NA,NA,0.0,-561.4362
451,hart,HART_S9_P3412_R3,2023,1,290.0,246.75835,wheat,NA,NA,3055.0,NA,NA,1008.15,471.39164999999997
452,hart,HART_S5_P0000_R4,2023,1,292.5,222.5193,lentil,NA,NA,1464.0,NA,NA,951.6,436.58070000000004
453,hart,HART_S7_P1234_R2,2023,1,292.5,222.5193,lentil,NA,NA,1443.0,NA,NA,937.95,422.93070000000006
454,hart,HART_S4.3_P2341_R1,2023,1,290.0,259.75835,wheat,NA,NA,2605.0,NA,NA,859.6500000000001,309.8916500000001
455,hart,HART_S3_P3412_R2,2023,1,292.5,222.5193,lentil,NA,NA,1561.0,NA,NA,1014.65,499.6307
456,hart,HART_S8_P1234_R1,2023,1,292.5,222.5193,lentil,NA,NA,1274.0,NA,NA,828.1,313.08070000000004
457,hart,HART_S8_P3412_R2,2023,1,290.0,235.75835,barley,NA,NA,3746.0,NA,NA,1116.308,590.5496499999999
458,hart,HART_S3_P4123_R1,2023,1,290.0,235.75835,barley,NA,NA,3449.0,NA,NA,1027.802,502.0436499999999
459,hart,HART_S3_P1234_R3,2023,1,292.5,222.5193,lentil,NA,NA,1730.0,NA,NA,1124.5,609.4807000000001
460,hart,HART_S8_P4123_R2,2023,1,290.0,246.75835,wheat,NA,NA,2723.0,NA,NA,898.59,361.83165
461,hart,HART_S9_P4123_R2,2023,1,290.0,235.75835,barley,NA,NA,3792.0,NA,NA,1130.0159999999998,604.2576499999998
462,hart,HART_S1.1_P1231_R2,2023,1,292.5,222.5193,lentil,NA,NA,1319.0,NA,NA,857.35,342.33070000000004
463,hart,HART_S3_P2341_R1,2023,1,290.0,246.75835,wheat,NA,NA,3117.0,NA,NA,1028.61,491.8516499999999
464,hart,HART_S4.2_P1234_R1,2023,1,292.5,222.5193,lentil,NA,NA,1832.0,NA,NA,1190.8,675.7807
465,hart,HART_S1.1_P3123_R1,2023,1,290.0,235.75835,barley,NA,NA,3536.0,NA,NA,1053.728,527.96965
466,hart,HART_S2.3_P0000_R1,2023,1,290.0,285.75835,wheat,NA,NA,4428.0,NA,NA,1461.24,885.48165
467,hart,HART_S8_P3412_R1,2023,1,290.0,235.75835,barley,NA,NA,3547.0,NA,NA,1057.006,531.24765
468,hart,HART_S10.1_P3123_R1,2023,1,281.5,190.25835,barley,NA,NA,4452.0,NA,NA,1326.696,854.9376499999998
469,hart,HART_S1.2_P2312_R3,2023,1,290.0,246.75835,wheat,NA,NA,3132.0,NA,NA,1033.56,496.80164999999994
470,hart,HART_S1.1_P3123_R3,2023,1,290.0,235.75835,barley,NA,NA,3603.0,NA,NA,1073.694,547.9356499999999
471,hart,HART_S4.3_P2341_R2,2023,1,290.0,259.75835,wheat,NA,NA,2605.0,NA,NA,859.6500000000001,309.8916500000001
472,hart,HART_S5_P0000_R1,2023,1,292.5,222.5193,lentil,NA,NA,1835.0,NA,NA,1192.75,677.7307000000001
473,hart,HART_S10.2_P3123_R3,2023,1,290.0,213.25835,barley,NA,NA,4222.0,NA,NA,1258.156,754.8976499999999
474,hart,HART_S1.3_P3123_R2,2023,1,290.0,258.75835,barley,NA,NA,3153.0,NA,NA,939.594,390.83565000000004
475,hart,HART_S4.1_P4123_R1,2023,1,290.0,209.25835,barley,NA,NA,3572.0,NA,NA,1064.456,565.1976499999998
476,hart,HART_S3_P2341_R2,2023,1,290.0,246.75835,wheat,NA,NA,2702.0,NA,NA,891.6600000000001,354.9016500000001
477,hart,HART_S4.1_P2341_R2,2023,1,290.0,225.25835,wheat,NA,NA,2687.0,NA,NA,886.71,371.45165000000003
478,hart,HART_S10.3_P2312_R1,2023,1,290.0,246.75835,wheat,NA,NA,2799.0,NA,NA,923.67,386.91164999999995
479,hart,HART_S10.2_P2312_R1,2023,1,290.0,218.75835,wheat,NA,NA,3777.0,NA,NA,1246.41,737.65165
480,hart,HART_S10.1_P3123_R3,2023,1,281.5,190.25835,barley,NA,NA,3864.0,NA,NA,1151.472,679.7136499999999
481,hart,HART_S7_P2341_R2,2023,1,292.5,209.9862,field pea,NA,NA,1582.0,NA,NA,713.482,210.99579999999997
482,hart,HART_S4.3_P1234_R2,2023,1,292.5,222.5193,lentil,NA,NA,1771.0,NA,NA,1151.15,636.1307000000002
483,hart,HART_S2.1_P0000_R3,2023,1,290.0,238.25835,wheat,NA,NA,4340.0,NA,NA,1432.2,903.94165
484,hart,HART_S5_P0000_R7,2023,1,292.5,222.5193,lentil,NA,NA,1758.0,NA,NA,1142.7,627.6807000000001
485,hart,HART_S4.2_P3412_R1,2023,1,301.0,236.50179999999997,canola,NA,NA,875.0,NA,NA,544.25,6.7482000000000255
486,hart,HART_S1.3_P3123_R1,2023,1,290.0,258.75835,barley,NA,NA,3644.0,NA,NA,1085.912,537.15365
487,hart,HART_S1.2_P3123_R3,2023,1,290.0,235.75835,barley,NA,NA,3997.0,NA,NA,1191.106,665.3476499999999
488,hart,HART_S4.1_P2341_R3,2023,1,290.0,225.25835,wheat,NA,NA,3286.0,NA,NA,1084.38,569.12165
489,hart,HART_S3_P3412_R1,2023,1,292.5,222.5193,lentil,NA,NA,1607.0,NA,NA,1044.55,529.5307
490,hart,HART_S2.1_P0000_R1,2023,1,290.0,238.25835,wheat,NA,NA,4052.0,NA,NA,1337.16,808.90165
491,hart,HART_S10.1_P2312_R1,2023,1,281.5,190.25835,wheat,NA,NA,2600.0,NA,NA,858.0,386.24165
492,hart,HART_S9_P3412_R1,2023,1,290.0,246.75835,wheat,NA,NA,3280.0,NA,NA,1082.4,545.64165
493,hart,HART_S10.2_P2312_R2,2023,1,290.0,218.75835,wheat,NA,NA,2851.0,NA,NA,940.83,432.07165000000003
494,hart,HART_S6_P2341_R1,2023,1,301.0,236.50179999999997,canola,NA,NA,500.0,NA,NA,311.0,-226.50179999999997
495,hart,HART_S4.2_P2341_R2,2023,1,290.0,246.75835,wheat,NA,NA,2369.0,NA,NA,781.77,245.01164999999997
496,hart,HART_S10.1_P2312_R2,2023,1,281.5,190.25835,wheat,NA,NA,2810.0,NA,NA,927.3,455.54164999999995
497,hart,HART_S6_P3412_R2,2023,1,290.0,246.75835,wheat,NA,NA,2979.0,NA,NA,983.07,446.31165000000004
