,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
1228,wallup,WALLUP_S2_P4123_R1,2024,2,193.5,167.77219999999997,Lentil,NA,NA,1051.16,NA,NA,808.3420400000001,447.0698400000001
1229,wallup,WALLUP_S2_P4123_R1,2025,3,191.0,329.1694,Canola,NA,NA,1059.03,NA,NA,730.7307,210.56129999999996
1230,wallup,WALLUP_S3_P3412_R2,2023,1,169.0,403.46999999999997,Wheat,NA,NA,4094.0,NA,NA,1473.84,901.3699999999999
1231,wallup,WALLUP_S3_P3412_R2,2024,2,182.5,221.88400000000001,Wheat,NA,NA,1607.59,NA,NA,578.7324,174.34839999999997
1232,wallup,WALLUP_S3_P3412_R2,2025,3,193.5,245.44089999999997,Vetch,NA,NA,0.0,NA,NA,0.0,-438.94089999999994
1233,wallup,WALLUP_S3_P2341_R2,2023,1,147.0,546.8,Canola,NA,NA,2461.0,NA,NA,1698.09,1004.29
1234,wallup,WALLUP_S3_P2341_R2,2024,2,180.0,206.425,Wheat,NA,NA,1431.13,NA,NA,515.2068,128.78180000000003
1235,wallup,WALLUP_S3_P2341_R2,2025,3,191.0,302.08337260273976,Wheat,NA,NA,2853.03,NA,NA,1027.0908,534.0074273972602
1236,hart,HART_S2.3_P0000_R3,2023,1,202.0,285.75834999999995,wheat,NA,NA,3706.0,NA,NA,1334.16,846.4016500000001
1237,hart,HART_S2.3_P0000_R3,2024,2,202.0,182.76499213000002,Barley,NA,NA,1208.7,0.0,NA,376.14744,-8.617552130000007
1238,hart,HART_S2.3_P0000_R3,2025,3,204.5,214.04829999999998,Lentil,NA,NA,972.36,NA,NA,747.7448400000001,329.1965400000001
1239,hart,HART_S10.3_P2312_R2,2023,1,202.0,246.75834999999998,wheat,NA,NA,2999.0,NA,NA,1079.64,630.8816500000001
1240,hart,HART_S10.3_P2312_R2,2024,2,202.0,194.978155215,Barley,NA,NA,1590.22,0.0,NA,494.876464,97.89830878500001
1241,hart,HART_S10.3_P2312_R2,2025,3,207.33775,187.1908,Canola,Lentil,NA,35.63,517.88,NA,422.83442,28.305870000000027
1242,hart,HART_S1.2_P2312_R2,2023,1,202.0,246.75834999999998,wheat,NA,NA,2871.0,NA,NA,1033.56,584.80165
1243,hart,HART_S1.2_P2312_R2,2024,2,202.0,180.720449485,Barley,NA,NA,509.57,0.0,NA,158.578184,-224.142265485
1244,hart,HART_S1.2_P2312_R2,2025,3,204.5,214.04829999999998,Lentil,NA,NA,859.77,NA,NA,661.16313,242.61483000000004
1245,hart,HART_S10.3_P1231_R2,2023,1,237.1,244.6893,canola,lentil,NA,198.0,1106.0,NA,987.134,505.3447
1246,hart,HART_S10.3_P1231_R2,2024,2,202.0,232.17947586,Wheat,NA,NA,883.48,0.0,NA,318.0528,-116.12667586
1247,hart,HART_S10.3_P1231_R2,2025,3,193.5,209.6068,Barley,NA,NA,2359.26,NA,NA,734.201712,331.094912
1248,hart,HART_S1.1_P3123_R2,2023,1,202.0,235.75835,barley,NA,NA,3664.0,NA,NA,1140.2368,702.4784499999998
1249,hart,HART_S1.1_P3123_R2,2024,2,193.5,238.8444,Lentil,NA,NA,0.0,0.0,NA,0.0,-432.3444
1250,hart,HART_S1.1_P3123_R2,2025,3,202.0,280.8044,Wheat,NA,NA,2563.97,NA,NA,923.0292,440.22479999999996
1251,hart,HART_S4.1_P2341_R1,2023,1,202.0,225.25834999999998,wheat,NA,NA,2738.0,NA,NA,985.68,558.42165
1252,hart,HART_S4.1_P2341_R1,2024,2,210.5,250.557718125,Canola,NA,NA,142.61,0.0,NA,98.4009,-362.65681812500003
1253,hart,HART_S4.1_P2341_R1,2025,3,193.5,209.6068,Barley,NA,NA,2589.56,NA,NA,805.8710719999999,402.7642719999999
1254,hart,HART_S1.1_P1231_R1,2023,1,204.5,239.43929999999997,lentil,NA,NA,1938.0,NA,NA,1490.322,1046.3826999999999
1255,hart,HART_S1.1_P1231_R1,2024,2,202.0,223.052,Wheat,NA,NA,1338.04,0.0,NA,481.6944,56.64239999999998
1256,hart,HART_S1.1_P1231_R1,2025,3,202.0,259.60679999999996,Barley,NA,NA,3239.51,NA,NA,1008.135512,546.528712
1257,hart,HART_S1.1_P2312_R2,2023,1,202.0,246.75834999999998,wheat,NA,NA,2984.0,NA,NA,1074.24,625.4816500000001
1258,hart,HART_S1.1_P2312_R2,2024,2,202.0,205.85439999999997,Barley,NA,NA,1251.52,0.0,NA,389.473024,-18.38137599999996
1259,hart,HART_S1.1_P2312_R2,2025,3,204.5,214.04829999999998,Lentil,NA,NA,962.13,NA,NA,739.87797,321.32967
1260,hart,HART_S8_P1234_R2,2023,1,204.5,239.4393,lentil,NA,NA,1433.0,NA,NA,1101.977,658.0377000000001
1261,hart,HART_S8_P1234_R2,2024,2,202.0,214.29387340500003,Wheat,NA,NA,2115.87,0.0,NA,761.7131999999999,345.4193265949999
1262,hart,HART_S8_P1234_R2,2025,3,193.5,209.60680000000002,Barley,NA,NA,2456.5,NA,NA,764.4627999999999,361.3559999999999
1263,hart,HART_S6_P4123_R3,2023,1,202.0,235.75835,barley,NA,NA,4053.0,NA,NA,1261.2936,823.5352499999999
1264,hart,HART_S6_P4123_R3,2024,2,193.5,238.8444,Lentil,NA,NA,590.43,0.0,NA,454.04067,21.69626999999997
1265,hart,HART_S6_P4123_R3,2025,3,224.0,240.17406086999998,Canola,NA,NA,0.0,NA,NA,0.0,-464.17406086999995
1266,hart,HART_S5_P0000_R5,2023,1,204.5,239.4393,lentil,NA,NA,1644.0,NA,NA,1264.236,820.2967000000001
1267,hart,HART_S5_P0000_R5,2024,2,193.5,238.44439999999997,Chickpea,NA,NA,0.0,0.0,NA,0.0,-431.9444
1268,hart,HART_S5_P0000_R5,2025,3,193.5,191.3468,Oats,NA,NA,1996.74,NA,NA,503.17848,118.33167999999998
1269,hart,HART_S10.3_P1231_R1,2023,1,240.2,244.6893,canola,lentil,NA,213.0,1215.0,NA,1081.305,596.4157
1270,hart,HART_S10.3_P1231_R1,2024,2,202.0,232.17947586,Wheat,NA,NA,919.57,0.0,NA,331.0452,-103.13427585999997
1271,hart,HART_S10.3_P1231_R1,2025,3,193.5,209.6068,Barley,NA,NA,2958.03,NA,NA,920.538936,517.432136
1272,hart,HART_S10.2_P1231_R2,2023,1,236.575,244.6893,canola,lentil,NA,188.0,1095.0,NA,971.775,490.51070000000004
1273,hart,HART_S10.2_P1231_R2,2024,2,202.0,250.74418625,Wheat,NA,NA,1389.78,0.0,NA,500.3208,47.57661375000001
1274,hart,HART_S10.2_P1231_R2,2025,3,193.5,209.6068,Barley,NA,NA,2569.09,NA,NA,799.500808,396.394008
1275,hart,HART_S10.2_P3123_R2,2023,1,202.0,213.25835,barley,NA,NA,3347.0,NA,NA,1041.5864,626.3280499999998
1276,hart,HART_S10.2_P3123_R2,2024,2,205.2825,222.94584117000002,Lentil,Canola,NA,92.39,478.91,NA,432.03089,3.802548829999978
1277,hart,HART_S10.2_P3123_R2,2025,3,202.0,299.85526955,Wheat,NA,NA,2210.85,NA,NA,795.906,294.05073044999995
1278,hart,HART_S4.3_P2341_R3,2023,1,202.0,259.75834999999995,wheat,NA,NA,3352.0,NA,NA,1206.72,744.9616500000001
1279,hart,HART_S4.3_P2341_R3,2024,2,210.5,269.895721,Canola,NA,NA,62.39,0.0,NA,43.0491,-437.34662099999997
1280,hart,HART_S4.3_P2341_R3,2025,3,193.5,209.60680000000002,Barley,NA,NA,2855.68,NA,NA,888.6876159999999,485.5808159999999
1281,hart,HART_S4.2_P1234_R3,2023,1,204.5,239.43929999999997,lentil,NA,NA,1924.0,NA,NA,1479.556,1035.6167
1282,hart,HART_S4.2_P1234_R3,2024,2,202.0,223.82467649999998,Wheat,NA,NA,2005.87,0.0,NA,722.1131999999999,296.2885234999999
1283,hart,HART_S4.2_P1234_R3,2025,3,215.5,226.2658,Canola,NA,NA,0.0,NA,NA,0.0,-441.7658
1284,hart,HART_S5_P0000_R2,2023,1,204.5,239.4393,lentil,NA,NA,1680.0,NA,NA,1291.92,847.9807000000001
1285,hart,HART_S5_P0000_R2,2024,2,193.5,238.44439999999997,Chickpea,NA,NA,0.0,0.0,NA,0.0,-431.9444
1286,hart,HART_S5_P0000_R2,2025,3,193.5,191.3468,Oats,NA,NA,2315.22,NA,NA,583.43544,198.58863999999997
1287,hart,HART_S6_P3412_R1,2023,1,202.0,246.75834999999998,wheat,NA,NA,3593.0,NA,NA,1293.48,844.7216500000001
1288,hart,HART_S6_P3412_R1,2024,2,202.0,171.85777473,Barley,NA,NA,870.43,0.0,NA,270.87781599999994,-102.97995873000005
1289,hart,HART_S6_P3412_R1,2025,3,204.5,214.04829999999998,Lentil,NA,NA,1243.6,NA,NA,956.3284,537.7801
1290,hart,HART_S8_P4123_R1,2023,1,202.0,246.75834999999998,wheat,NA,NA,3383.0,NA,NA,1217.88,769.1216500000002
1291,hart,HART_S8_P4123_R1,2024,2,193.5,238.8444,Lentil,NA,NA,675.43,0.0,NA,519.40567,87.06126999999998
1292,hart,HART_S8_P4123_R1,2025,3,202.0,277.89367536,Wheat,NA,NA,2558.85,NA,NA,921.186,441.29232464000006
1293,hart,HART_S4.3_P1234_R3,2023,1,204.5,239.43929999999997,lentil,NA,NA,1786.0,NA,NA,1373.434,929.4947
1294,hart,HART_S4.3_P1234_R3,2024,2,202.0,255.72250499999998,Wheat,NA,NA,2382.17,0.0,NA,857.5812,399.858695
1295,hart,HART_S4.3_P1234_R3,2025,3,215.5,226.26579999999998,Canola,NA,NA,0.0,NA,NA,0.0,-441.7658
1296,hart,HART_S4.3_P4123_R3,2023,1,202.0,258.75835,barley,NA,NA,3833.0,NA,NA,1192.8295999999998,732.0712499999997
1297,hart,HART_S4.3_P4123_R3,2024,2,193.5,238.8444,Lentil,NA,NA,1221.96,0.0,NA,939.68724,507.34283999999997
1298,hart,HART_S4.3_P4123_R3,2025,3,202.0,312.15326955,Wheat,NA,NA,3152.51,NA,NA,1134.9036,620.7503304500001
1299,hart,HART_S1.3_P3123_R3,2023,1,202.0,258.75834999999995,barley,NA,NA,4176.0,NA,NA,1299.5712,838.8128500000001
1300,hart,HART_S1.3_P3123_R3,2024,2,193.5,238.8444,Lentil,NA,NA,557.17,0.0,NA,428.46373,-3.880670000000009
1301,hart,HART_S1.3_P3123_R3,2025,3,202.0,300.8044,Wheat,NA,NA,2876.15,NA,NA,1035.414,532.6096
1302,hart,HART_S7_P4123_R1,2023,1,202.0,235.75835,barley,NA,NA,4483.0,NA,NA,1395.1096,957.3512499999999
1303,hart,HART_S7_P4123_R1,2024,2,193.5,238.8444,Lentil,NA,NA,565.22,0.0,NA,434.65418000000005,2.309780000000046
1304,hart,HART_S7_P4123_R1,2025,3,193.5,200.4358,Field pea,NA,NA,1177.07,NA,NA,539.09806,145.16226000000003
1305,hart,HART_S9_P2341_R3,2023,1,213.0,232.32580000000002,canola,NA,NA,624.0,NA,NA,430.56,-14.765800000000013
1306,hart,HART_S9_P2341_R3,2024,2,202.0,221.59511175000003,Wheat,NA,NA,780.65,0.0,NA,281.034,-142.56111175000004
1307,hart,HART_S9_P2341_R3,2025,3,193.5,209.6068,Barley,NA,NA,2753.33,NA,NA,856.836296,453.7294959999999
1308,hart,HART_S10.3_P3123_R2,2023,1,202.0,235.75834999999998,barley,NA,NA,3260.0,NA,NA,1014.512,576.75365
1309,hart,HART_S10.3_P3123_R2,2024,2,201.40224999999998,243.64695128000002,Lentil,Canola,NA,131.09,285.0,NA,309.6171,-135.43210128
1310,hart,HART_S10.3_P3123_R2,2025,3,193.5,240.8044,Wheat,NA,NA,2251.79,NA,NA,810.6443999999999,376.3399999999999
1311,hart,HART_S7_P4123_R2,2023,1,202.0,235.75835,barley,NA,NA,3234.0,NA,NA,1006.4208,568.66245
1312,hart,HART_S7_P4123_R2,2024,2,193.5,238.8444,Lentil,NA,NA,776.09,0.0,NA,596.81321,164.46881000000002
1313,hart,HART_S7_P4123_R2,2025,3,193.5,200.4358,Field pea,NA,NA,1197.54,NA,NA,548.4733200000001,154.53752000000006
1314,hart,HART_S3_P2341_R3,2023,1,202.0,246.75834999999998,wheat,NA,NA,3173.0,NA,NA,1142.28,693.52165
1315,hart,HART_S3_P2341_R3,2024,2,193.5,238.8444,Lentil,NA,NA,969.57,0.0,NA,745.59933,313.25493
1316,hart,HART_S3_P2341_R3,2025,3,202.0,227.07114782499997,Barley,NA,NA,2702.15,NA,NA,840.90908,411.83793217500005
1317,hart,HART_S8_P4123_R3,2023,1,202.0,246.75834999999998,wheat,NA,NA,3485.0,NA,NA,1254.6,805.84165
1318,hart,HART_S8_P4123_R3,2024,2,193.5,238.8444,Lentil,NA,NA,686.74,0.0,NA,528.10306,95.75866000000002
1319,hart,HART_S8_P4123_R3,2025,3,202.0,277.89367536,Wheat,NA,NA,2553.74,NA,NA,919.3464,439.45272464000004
1320,hart,HART_S8_P2341_R3,2023,1,202.0,246.75834999999998,wheat,NA,NA,3419.0,NA,NA,1230.84,782.08165
1321,hart,HART_S8_P2341_R3,2024,2,202.0,198.84890383,Barley,NA,NA,0.0,0.0,NA,0.0,-400.84890383000004
1322,hart,HART_S8_P2341_R3,2025,3,202.0,282.996573915,Wheat,NA,NA,2001.02,NA,NA,720.3671999999999,235.3706260849999
1323,hart,HART_S1.1_P2312_R3,2023,1,202.0,246.75834999999998,wheat,NA,NA,2835.0,NA,NA,1020.6,571.8416500000001
1324,hart,HART_S1.1_P2312_R3,2024,2,202.0,205.85439999999997,Barley,NA,NA,710.0,0.0,NA,220.952,-186.90239999999997
1325,hart,HART_S1.1_P2312_R3,2025,3,204.5,214.04829999999998,Lentil,NA,NA,931.42,NA,NA,716.26198,297.71368
1326,hart,HART_S7_P3412_R2,2023,1,202.0,246.75834999999998,wheat,NA,NA,2820.0,NA,NA,1015.2,566.4416500000001
1327,hart,HART_S7_P3412_R2,2024,2,202.0,214.90329390000002,Barley,NA,NA,731.52,0.0,NA,227.649024,-189.25426990000003
1328,hart,HART_S7_P3412_R2,2025,3,204.5,214.04829999999998,Lentil,NA,NA,921.19,NA,NA,708.39511,289.84681000000006
1329,hart,HART_S10.2_P3123_R1,2023,1,202.0,213.25835,barley,NA,NA,4427.0,NA,NA,1377.6824,962.4240499999999
1330,hart,HART_S10.2_P3123_R1,2024,2,198.63049999999998,222.94584117,Lentil,Canola,NA,148.7,156.52,NA,222.96688,-198.60946116999997
1331,hart,HART_S10.2_P3123_R1,2025,3,202.0,299.85526955,Wheat,NA,NA,2466.73,NA,NA,888.0228,386.16753044999996
1332,hart,HART_S6_P4123_R1,2023,1,202.0,235.75835,barley,NA,NA,4478.0,NA,NA,1393.5536,955.7952499999999
1333,hart,HART_S6_P4123_R1,2024,2,193.5,238.8444,Lentil,NA,NA,490.87,0.0,NA,377.47903,-54.865369999999984
1334,hart,HART_S6_P4123_R1,2025,3,224.0,240.17406086999998,Canola,NA,NA,0.0,NA,NA,0.0,-464.17406086999995
1335,hart,HART_S4.2_P4123_R2,2023,1,202.0,235.75835,barley,NA,NA,3475.0,NA,NA,1081.4199999999998,643.6616499999998
1336,hart,HART_S4.2_P4123_R2,2024,2,193.5,238.8444,Lentil,NA,NA,717.61,0.0,NA,551.84209,119.49768999999998
1337,hart,HART_S4.2_P4123_R2,2025,3,202.0,287.36613912999997,Wheat,NA,NA,2395.09,NA,NA,862.2324,372.86626087
1338,hart,HART_S7_P2341_R1,2023,1,204.5,230.3862,field pea,NA,NA,1474.0,NA,NA,675.092,240.20579999999998
1339,hart,HART_S7_P2341_R1,2024,2,202.0,229.628198315,Wheat,NA,NA,1962.83,0.0,NA,706.6188,274.990601685
1340,hart,HART_S7_P2341_R1,2025,3,193.5,209.60680000000002,Barley,NA,NA,2824.97,NA,NA,879.1306639999999,476.0238639999999
1341,hart,HART_S10.3_P2312_R3,2023,1,202.0,246.75835,wheat,NA,NA,3173.0,NA,NA,1142.28,693.5216499999999
1342,hart,HART_S10.3_P2312_R3,2024,2,202.0,194.978155215,Barley,NA,NA,1013.48,0.0,NA,315.394976,-81.583179215
1343,hart,HART_S10.3_P2312_R3,2025,3,209.43925000000002,187.1908,Canola,Lentil,NA,112.91,524.66,NA,481.37144,84.74139
1344,hart,HART_S7_P1234_R1,2023,1,204.5,239.4393,lentil,NA,NA,1840.0,NA,NA,1414.96,971.0207
1345,hart,HART_S7_P1234_R1,2024,2,193.5,229.7944,Field pea,NA,NA,577.61,0.0,NA,264.54538,-158.74901999999997
1346,hart,HART_S7_P1234_R1,2025,3,202.0,263.920486955,Wheat,NA,NA,2405.32,NA,NA,865.9152,399.994713045
1347,hart,HART_S6_P1234_R2,2023,1,204.5,239.4393,lentil,NA,NA,1350.0,NA,NA,1038.15,594.2107000000001
1348,hart,HART_S6_P1234_R2,2024,2,210.5,231.33999999999997,Canola,NA,NA,4.57,0.0,NA,3.1533,-438.6867
1349,hart,HART_S6_P1234_R2,2025,3,202.0,272.377008695,Wheat,NA,NA,1878.2,NA,NA,676.152,201.77499130500007
1350,hart,HART_S4.2_P3412_R3,2023,1,213.0,232.32580000000004,canola,NA,NA,307.0,NA,NA,211.83,-233.49580000000003
1351,hart,HART_S4.2_P3412_R3,2024,2,202.0,179.28229034,Barley,NA,NA,174.13,0.0,NA,54.18925599999999,-327.09303434000003
1352,hart,HART_S4.2_P3412_R3,2025,3,204.5,214.04829999999998,Lentil,NA,NA,895.6,NA,NA,688.7164,270.16810000000004
1353,hart,HART_S2.2_P0000_R3,2023,1,202.0,264.25834999999995,wheat,NA,NA,3938.0,NA,NA,1417.6799999999998,951.4216499999999
1354,hart,HART_S2.2_P0000_R3,2024,2,202.0,182.41727117500002,Barley,NA,NA,1115.2,0.0,NA,347.05024,-37.36703117500005
1355,hart,HART_S2.2_P0000_R3,2025,3,204.5,214.04829999999998,Lentil,NA,NA,1013.31,NA,NA,779.2353899999999,360.68708999999996
1356,hart,HART_S5_P0000_R6,2023,1,204.5,239.4393,lentil,NA,NA,2062.0,NA,NA,1585.678,1141.7387
1357,hart,HART_S5_P0000_R6,2024,2,193.5,238.44439999999997,Chickpea,NA,NA,0.0,0.0,NA,0.0,-431.9444
1358,hart,HART_S5_P0000_R6,2025,3,193.5,191.3468,Oats,NA,NA,2138.04,NA,NA,538.78608,153.93927999999997
1359,hart,HART_S4.1_P3412_R3,2023,1,213.0,210.82580000000002,canola,NA,NA,701.0,NA,NA,483.69,59.86419999999998
1360,hart,HART_S4.1_P3412_R3,2024,2,202.0,204.75806106500002,Barley,NA,NA,538.04,0.0,NA,167.43804799999998,-239.32001306500004
1361,hart,HART_S4.1_P3412_R3,2025,3,204.5,214.04829999999998,Lentil,NA,NA,910.95,NA,NA,700.5205500000001,281.9722500000001
1362,hart,HART_S4.3_P1234_R1,2023,1,204.5,239.43929999999997,lentil,NA,NA,1218.0,NA,NA,936.642,492.70270000000005
1363,hart,HART_S4.3_P1234_R1,2024,2,202.0,255.72250499999998,Wheat,NA,NA,1730.43,0.0,NA,622.9548,165.232295
1364,hart,HART_S4.3_P1234_R1,2025,3,215.5,226.2658,Canola,NA,NA,0.0,NA,NA,0.0,-441.7658
1365,hart,HART_S9_P1234_R1,2023,1,204.5,256.3362,vetch,NA,NA,0.0,NA,NA,0.0,-460.8362
1366,hart,HART_S9_P1234_R1,2024,2,210.5,231.33999999999997,Canola,NA,NA,780.22,0.0,NA,538.3518,96.51180000000005
1367,hart,HART_S9_P1234_R1,2025,3,193.5,240.80440000000002,Wheat,NA,NA,2006.14,NA,NA,722.2104,287.90600000000006
1368,hart,HART_S1.2_P3123_R1,2023,1,202.0,235.75835,barley,NA,NA,4463.0,NA,NA,1388.8855999999998,951.1272499999998
1369,hart,HART_S1.2_P3123_R1,2024,2,193.5,238.8444,Lentil,NA,NA,38.04,0.0,NA,29.25276,-403.09164
1370,hart,HART_S1.2_P3123_R1,2025,3,202.0,296.1270087,Wheat,NA,NA,2502.56,NA,NA,900.9216,402.79459130000004
1371,hart,HART_S6_P3412_R3,2023,1,202.0,246.75834999999998,wheat,NA,NA,2584.0,NA,NA,930.24,481.48165000000006
1372,hart,HART_S6_P3412_R3,2024,2,202.0,171.85777473,Barley,NA,NA,1770.87,0.0,NA,551.0947439999999,177.2369692699999
1373,hart,HART_S6_P3412_R3,2025,3,204.5,214.04829999999998,Lentil,NA,NA,864.89,NA,NA,665.10041,246.55211000000003
1374,hart,HART_S1.3_P2312_R2,2023,1,202.0,259.75834999999995,wheat,NA,NA,2764.0,NA,NA,995.04,533.28165
1375,hart,HART_S1.3_P2312_R2,2024,2,202.0,230.85439999999997,Barley,NA,NA,701.74,0.0,NA,218.381488,-214.47291199999998
1376,hart,HART_S1.3_P2312_R2,2025,3,204.5,214.04829999999998,Lentil,NA,NA,885.36,NA,NA,680.84184,262.29354000000006
1377,hart,HART_S10.2_P1231_R1,2023,1,239.825,244.6893,canola,lentil,NA,244.0,1169.0,NA,1067.321,582.8066999999999
1378,hart,HART_S10.2_P1231_R1,2024,2,202.0,250.74418625,Wheat,NA,NA,1038.04,0.0,NA,373.6944,-79.04978625000004
1379,hart,HART_S10.2_P1231_R1,2025,3,193.5,209.6068,Barley,NA,NA,3172.98,NA,NA,987.431376,584.324576
1380,hart,HART_S9_P1234_R2,2023,1,204.5,256.3362,vetch,NA,NA,0.0,NA,NA,0.0,-460.8362
1381,hart,HART_S9_P1234_R2,2024,2,210.5,231.33999999999997,Canola,NA,NA,164.13,0.0,NA,113.2497,-328.59029999999996
1382,hart,HART_S9_P1234_R2,2025,3,193.5,240.8044,Wheat,NA,NA,1990.79,NA,NA,716.6844,282.38
1383,hart,HART_S9_P3412_R3,2023,1,202.0,246.75834999999998,wheat,NA,NA,3055.0,NA,NA,1099.8,651.04165
1384,hart,HART_S9_P3412_R3,2024,2,202.0,220.68351425,Barley,NA,NA,1084.13,0.0,NA,337.381256,-85.30225825
1385,hart,HART_S9_P3412_R3,2025,3,215.5,226.94779999999997,Vetch,NA,NA,0.0,NA,NA,0.0,-442.4478
1386,hart,HART_S5_P0000_R4,2023,1,204.5,239.4393,lentil,NA,NA,1464.0,NA,NA,1125.816,681.8767
1387,hart,HART_S5_P0000_R4,2024,2,193.5,238.44439999999997,Chickpea,NA,NA,0.0,0.0,NA,0.0,-431.9444
1388,hart,HART_S5_P0000_R4,2025,3,193.5,191.3468,Oats,NA,NA,1736.96,NA,NA,437.71392,52.86711999999997
1389,hart,HART_S7_P1234_R2,2023,1,204.5,239.4393,lentil,NA,NA,1443.0,NA,NA,1109.667,665.7276999999999
1390,hart,HART_S7_P1234_R2,2024,2,193.5,229.7944,Field pea,NA,NA,773.26,0.0,NA,354.15308,-69.14132000000001
1391,hart,HART_S7_P1234_R2,2025,3,202.0,263.920486955,Wheat,NA,NA,2185.26,NA,NA,786.6936000000001,320.77311304500006
1392,hart,HART_S4.3_P2341_R1,2023,1,202.0,259.75834999999995,wheat,NA,NA,2605.0,NA,NA,937.8,476.04165
1393,hart,HART_S4.3_P2341_R1,2024,2,210.5,269.895721,Canola,NA,NA,388.48,0.0,NA,268.0512,-212.344521
1394,hart,HART_S4.3_P2341_R1,2025,3,193.5,209.60680000000002,Barley,NA,NA,2589.56,NA,NA,805.8710719999999,402.7642719999999
1395,hart,HART_S3_P3412_R2,2023,1,204.5,239.43929999999997,lentil,NA,NA,1561.0,NA,NA,1200.409,756.4697000000001
1396,hart,HART_S3_P3412_R2,2024,2,202.0,155.85440000000003,Barley,NA,NA,2033.04,0.0,NA,632.6820479999999,274.82764799999984
1397,hart,HART_S3_P3412_R2,2025,3,204.5,214.04829999999998,Lentil,NA,NA,931.42,NA,NA,716.26198,297.71368
1398,hart,HART_S8_P1234_R1,2023,1,204.5,239.4393,lentil,NA,NA,1274.0,NA,NA,979.706,535.7667
1399,hart,HART_S8_P1234_R1,2024,2,202.0,214.29387340500003,Wheat,NA,NA,1868.04,0.0,NA,672.4943999999999,256.2005265949999
1400,hart,HART_S8_P1234_R1,2025,3,193.5,209.60680000000002,Barley,NA,NA,0.0,NA,NA,0.0,-403.1068
1401,hart,HART_S8_P3412_R2,2023,1,202.0,235.75835,barley,NA,NA,3746.0,NA,NA,1165.7551999999998,727.9968499999998
1402,hart,HART_S8_P3412_R2,2024,2,202.0,256.61117314999996,Wheat,NA,NA,1440.43,0.0,NA,518.5548,59.943626850000044
1403,hart,HART_S8_P3412_R2,2025,3,204.5,214.04829999999998,Lentil,NA,NA,1018.42,NA,NA,783.16498,364.61668000000003
1404,hart,HART_S3_P4123_R1,2023,1,202.0,235.75834999999998,barley,NA,NA,3449.0,NA,NA,1073.3288,635.57045
1405,hart,HART_S3_P4123_R1,2024,2,193.5,238.8444,Lentil,NA,NA,645.65,0.0,NA,496.50485,64.16044999999997
1406,hart,HART_S3_P4123_R1,2025,3,202.0,258.18135652,Wheat,NA,NA,2676.56,NA,NA,963.5616,503.38024348
1407,hart,HART_S9_P4123_R2,2023,1,202.0,235.75835,barley,NA,NA,3792.0,NA,NA,1180.0703999999998,742.3120499999998
1408,hart,HART_S9_P4123_R2,2024,2,182.5,139.03,Vetch,NA,NA,0.0,0.0,NA,0.0,-321.53
1409,hart,HART_S9_P4123_R2,2025,3,215.5,226.26579999999998,Canola,NA,NA,0.0,NA,NA,0.0,-441.7658
1410,hart,HART_S3_P1234_R3,2023,1,204.5,239.43929999999997,lentil,NA,NA,1730.0,NA,NA,1330.37,886.4306999999999
1411,hart,HART_S3_P1234_R3,2024,2,202.0,216.27188242000003,Wheat,NA,NA,1149.35,0.0,NA,413.766,-4.505882420000006
1412,hart,HART_S3_P1234_R3,2025,3,204.5,214.04829999999998,Lentil,NA,NA,1115.66,NA,NA,857.9425400000001,439.39424000000014
1413,hart,HART_S8_P4123_R2,2023,1,202.0,246.75834999999998,wheat,NA,NA,2723.0,NA,NA,980.28,531.52165
1414,hart,HART_S8_P4123_R2,2024,2,193.5,238.8444,Lentil,NA,NA,677.39,0.0,NA,520.91291,88.56851
1415,hart,HART_S8_P4123_R2,2025,3,202.0,277.89367536,Wheat,NA,NA,2246.67,NA,NA,808.8012,328.90752464
1416,hart,HART_S1.1_P1231_R2,2023,1,204.5,239.43929999999997,lentil,NA,NA,1319.0,NA,NA,1014.311,570.3717
1417,hart,HART_S1.1_P1231_R2,2024,2,202.0,223.052,Wheat,NA,NA,1835.22,0.0,NA,660.6792,235.62720000000004
1418,hart,HART_S1.1_P1231_R2,2025,3,202.0,259.60679999999996,Barley,NA,NA,2144.32,NA,NA,667.312384,205.705584
1419,hart,HART_S4.2_P1234_R1,2023,1,204.5,239.43929999999997,lentil,NA,NA,1832.0,NA,NA,1408.808,964.8687
1420,hart,HART_S4.2_P1234_R1,2024,2,202.0,223.82467649999998,Wheat,NA,NA,896.96,0.0,NA,322.9056,-102.91907649999999
1421,hart,HART_S4.2_P1234_R1,2025,3,215.5,226.2658,Canola,NA,NA,0.0,NA,NA,0.0,-441.7658
1422,hart,HART_S3_P2341_R1,2023,1,202.0,246.75834999999998,wheat,NA,NA,3117.0,NA,NA,1122.12,673.3616499999999
1423,hart,HART_S3_P2341_R1,2024,2,193.5,238.8444,Lentil,NA,NA,724.13,0.0,NA,556.85597,124.51156999999995
1424,hart,HART_S3_P2341_R1,2025,3,202.0,227.07114782499997,Barley,NA,NA,3167.86,NA,NA,985.838032,556.7668841750001
1425,hart,HART_S2.3_P0000_R1,2023,1,202.0,285.75834999999995,wheat,NA,NA,4428.0,NA,NA,1594.08,1106.3216499999999
1426,hart,HART_S2.3_P0000_R1,2024,2,202.0,182.76499213000002,Barley,NA,NA,408.7,0.0,NA,127.18743999999998,-257.5775521300001
