,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
199,kinnabulla,KINNABULLA_S1.1_P3123_R1,2023,1,191.0,212.54000000000002,wheat,NA,NA,5173.0,NA,NA,1707.09,1303.55
200,kinnabulla,KINNABULLA_S1.2_P3123_R2,2023,1,169.0,292.03999999999996,wheat,NA,NA,5018.0,NA,NA,1655.94,1194.9
201,kinnabulla,KINNABULLA_S3_P1231_R3,2023,1,193.5,254.77200000000002,lentil,NA,NA,1260.0,NA,NA,819.0,370.72799999999995
202,kinnabulla,KINNABULLA_S3_P2312_R2,2023,1,182.5,254.77200000000002,lentil,NA,NA,1438.0,NA,NA,934.7,497.428
203,kinnabulla,KINNABULLA_S11_P3123_R1,2023,1,180.0,292.03999999999996,wheat,NA,NA,6124.0,NA,NA,2020.92,1548.88
204,kinnabulla,KINNABULLA_S13_P0000_R4,2023,1,169.0,345.04759036144577,canola,NA,NA,1749.0,NA,NA,1087.878,573.8304096385541
205,kinnabulla,KINNABULLA_S1.2_P1231_R1,2023,1,193.5,254.77200000000002,lentil,NA,NA,1654.0,NA,NA,1075.1,626.8279999999999
206,kinnabulla,KINNABULLA_S4_P1234_R2,2023,1,193.5,254.77200000000002,lentil,NA,NA,1447.0,NA,NA,940.55,492.2779999999999
207,kinnabulla,KINNABULLA_S7_P1111_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4902.0,NA,NA,1617.66,1145.6200000000001
208,kinnabulla,KINNABULLA_S12_P0000_R3,2023,1,169.0,453.0475903614458,canola,NA,NA,2033.0,NA,NA,1264.526,642.4784096385542
209,kinnabulla,KINNABULLA_S3_P3123_R1,2023,1,180.0,292.03999999999996,wheat,NA,NA,4904.0,NA,NA,1618.3200000000002,1146.2800000000002
210,kinnabulla,KINNABULLA_S2.1_P1212_R2,2023,1,204.5,254.77200000000002,lentil,NA,NA,1386.0,NA,NA,900.9,441.62799999999993
211,kinnabulla,KINNABULLA_S2.2_P2121_R2,2023,1,180.0,334.03999999999996,wheat,NA,NA,5074.0,NA,NA,1674.42,1160.38
212,kinnabulla,KINNABULLA_S2.1_P2121_R1,2023,1,180.0,292.03999999999996,wheat,NA,NA,5631.0,NA,NA,1858.23,1386.19
213,kinnabulla,KINNABULLA_S6_P2341_R3,2023,1,191.0,292.03999999999996,wheat,NA,NA,4706.0,NA,NA,1552.98,1069.94
214,kinnabulla,KINNABULLA_S2.1_P1212_R3,2023,1,204.5,254.77200000000002,lentil,NA,NA,1237.0,NA,NA,804.0500000000001,344.778
215,kinnabulla,KINNABULLA_S1.3_P3123_R3,2023,1,180.0,334.04,wheat,NA,NA,4940.0,NA,NA,1630.2,1116.16
216,kinnabulla,KINNABULLA_S12_P0000_R6,2023,1,180.0,453.04759036144577,canola,NA,NA,1619.0,NA,NA,1007.018,373.97040963855426
217,kinnabulla,KINNABULLA_S5_P1212_R1,2023,1,215.5,254.77200000000002,lentil,NA,NA,1250.0,NA,NA,812.5,342.22799999999995
218,kinnabulla,KINNABULLA_S12_P0000_R7,2023,1,169.0,453.0475903614458,canola,NA,NA,1479.0,NA,NA,919.938,297.89040963855416
219,kinnabulla,KINNABULLA_S11_P1231_R2,2023,1,182.5,211.37,tillage radish,vetch,NA,1761.0,2415.0,NA,0.0,-393.87
220,kinnabulla,KINNABULLA_S6_P1234_R1,2023,1,204.5,254.77200000000002,lentil,NA,NA,1170.0,NA,NA,760.5,301.22799999999995
221,kinnabulla,KINNABULLA_S10_P1231_R3,2023,1,160.5,211.37,tillage radish,NA,NA,3557.0,NA,NA,0.0,-371.87
222,kinnabulla,KINNABULLA_S13_P0000_R1,2023,1,169.0,345.04759036144577,canola,NA,NA,2139.0,NA,NA,1330.458,816.4104096385543
223,kinnabulla,KINNABULLA_S13_P0000_R7,2023,1,169.0,345.04759036144577,canola,NA,NA,1404.0,NA,NA,873.288,359.24040963855424
224,kinnabulla,KINNABULLA_S4_P3412_R1,2023,1,191.0,292.03999999999996,wheat,NA,NA,5332.0,NA,NA,1759.5600000000002,1276.5200000000002
225,kinnabulla,KINNABULLA_S14_P0000_R3,2023,1,169.0,453.0475903614458,canola,NA,NA,2093.0,NA,NA,1301.846,679.7984096385542
226,kinnabulla,KINNABULLA_S8_P1231_R3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,kinnabulla,KINNABULLA_S9.1_P3123_R2,2023,1,171.5,163.54000000000002,wheat,NA,NA,5084.0,NA,NA,1677.72,1342.68
228,kinnabulla,KINNABULLA_S11_P2312_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4543.0,NA,NA,1499.19,1027.15
229,kinnabulla,KINNABULLA_S9.2_P2312_R1,2023,1,171.5,163.54000000000002,wheat,NA,NA,5403.0,NA,NA,1782.99,1447.95
230,kinnabulla,KINNABULLA_S9.1_P2312_R3,2023,1,182.5,163.54000000000002,wheat,NA,NA,4856.0,NA,NA,1602.48,1256.44
231,kinnabulla,KINNABULLA_S9.1_P2312_R1,2023,1,160.5,163.54,wheat,NA,NA,5501.0,NA,NA,1815.33,1491.29
232,kinnabulla,KINNABULLA_S9.2_P2312_R3,2023,1,182.5,163.54000000000002,wheat,NA,NA,5088.0,NA,NA,1679.0400000000002,1333.0000000000002
233,kinnabulla,KINNABULLA_S9.2_P3123_R3,2023,1,171.5,163.54,wheat,NA,NA,4805.0,NA,NA,1585.65,1250.6100000000001
234,kinnabulla,KINNABULLA_S1.1_P2312_R2,2023,1,180.0,212.54000000000002,wheat,NA,NA,4665.0,NA,NA,1539.45,1146.91
235,kinnabulla,KINNABULLA_S12_P0000_R2,2023,1,169.0,453.04759036144577,canola,NA,NA,1658.0,NA,NA,1031.276,409.2284096385543
236,kinnabulla,KINNABULLA_S14_P0000_R5,2023,1,169.0,453.0475903614458,canola,NA,NA,1619.0,NA,NA,1007.018,384.9704096385542
237,kinnabulla,KINNABULLA_S9.1_P1231_R1,2023,1,182.5,266.22,vetch,NA,NA,1911.0,NA,NA,0.0,-448.72
238,kinnabulla,KINNABULLA_S14_P0000_R9,2023,1,169.0,453.04759036144577,canola,NA,NA,1464.0,NA,NA,910.608,288.5604096385542
239,kinnabulla,KINNABULLA_S13_P0000_R2,2023,1,169.0,345.04759036144577,canola,NA,NA,2066.0,NA,NA,1285.052,771.0044096385541
240,kinnabulla,KINNABULLA_S11_P1231_R3,2023,1,182.5,211.37,tillage radish,vetch,NA,1865.0,843.0,NA,0.0,-393.87
241,kinnabulla,KINNABULLA_S13_P0000_R5,2023,1,169.0,345.0475903614458,canola,NA,NA,1526.0,NA,NA,949.172,435.1244096385542
242,kinnabulla,KINNABULLA_S1.2_P1231_R2,2023,1,193.5,254.77200000000002,lentil,NA,NA,1758.0,NA,NA,1142.7,694.428
243,kinnabulla,KINNABULLA_S1.1_P3123_R3,2023,1,191.0,212.54000000000002,wheat,NA,NA,4633.0,NA,NA,1528.89,1125.3500000000001
244,kinnabulla,KINNABULLA_S8_P3123_R2,2023,1,169.0,292.03999999999996,wheat,NA,NA,4985.0,NA,NA,1645.0500000000002,1184.0100000000002
245,kinnabulla,KINNABULLA_S7_P1111_R6,2023,1,180.0,292.03999999999996,wheat,NA,NA,5000.0,NA,NA,1650.0,1177.96
246,kinnabulla,KINNABULLA_S5_P2121_R3,2023,1,191.0,282.03999999999996,barley,NA,NA,4054.0,NA,NA,1208.092,735.0520000000001
247,kinnabulla,KINNABULLA_S1.2_P2312_R3,2023,1,169.0,292.03999999999996,wheat,NA,NA,4473.0,NA,NA,1476.09,1015.05
248,kinnabulla,KINNABULLA_S14_P0000_R7,2023,1,180.0,453.0475903614458,canola,NA,NA,1311.0,NA,NA,815.442,182.39440963855418
249,kinnabulla,KINNABULLA_S2.1_P2121_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4656.0,NA,NA,1536.48,1064.44
250,kinnabulla,KINNABULLA_S1.1_P1231_R2,2023,1,204.5,254.77200000000002,lentil,NA,NA,1619.0,NA,NA,1052.35,593.0779999999999
251,kinnabulla,KINNABULLA_S1.2_P2312_R2,2023,1,169.0,292.03999999999996,wheat,NA,NA,5070.0,NA,NA,1673.1,1212.06
252,kinnabulla,KINNABULLA_S7_P1111_R4,2023,1,180.0,292.03999999999996,wheat,NA,NA,5229.0,NA,NA,1725.5700000000002,1253.5300000000002
253,kinnabulla,KINNABULLA_S1.1_P3123_R2,2023,1,191.0,212.54000000000002,wheat,NA,NA,4633.0,NA,NA,1528.89,1125.3500000000001
254,kinnabulla,KINNABULLA_S1.2_P1231_R3,2023,1,182.5,254.77200000000002,lentil,NA,NA,1540.0,NA,NA,1001.0,563.728
255,kinnabulla,KINNABULLA_S11_P3123_R3,2023,1,169.0,292.03999999999996,wheat,NA,NA,3837.0,NA,NA,1266.21,805.1700000000001
256,kinnabulla,KINNABULLA_S4_P2341_R3,2023,1,169.0,453.04759036144577,canola,NA,NA,1609.0,NA,NA,1000.798,378.75040963855423
257,kinnabulla,KINNABULLA_S6_P4123_R1,2023,1,191.0,292.03999999999996,wheat,NA,NA,5775.0,NA,NA,1905.75,1422.71
258,kinnabulla,KINNABULLA_S1.2_P3123_R3,2023,1,169.0,292.03999999999996,wheat,NA,NA,4363.0,NA,NA,1439.79,978.75
259,kinnabulla,KINNABULLA_S3_P1231_R2,2023,1,204.5,254.77200000000002,lentil,NA,NA,1348.0,NA,NA,876.2,416.928
260,kinnabulla,KINNABULLA_S4_P1234_R1,2023,1,204.5,254.77200000000002,lentil,NA,NA,1186.0,NA,NA,770.9,311.62799999999993
261,kinnabulla,KINNABULLA_S6_P4123_R2,2023,1,191.0,292.03999999999996,wheat,NA,NA,5302.0,NA,NA,1749.66,1266.6200000000001
262,kinnabulla,KINNABULLA_S6_P4123_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4423.0,NA,NA,1459.59,987.55
263,kinnabulla,KINNABULLA_S2.2_P1212_R2,2023,1,204.5,254.77200000000002,lentil,NA,NA,1721.0,NA,NA,1118.65,659.378
264,kinnabulla,KINNABULLA_S14_P0000_R8,2023,1,169.0,453.04759036144577,canola,NA,NA,1485.0,NA,NA,923.67,301.6224096385542
265,kinnabulla,KINNABULLA_S6_P3412_R3,2023,1,191.0,292.03999999999996,wheat,NA,NA,4624.0,NA,NA,1525.92,1042.88
266,kinnabulla,KINNABULLA_S11_P2312_R1,2023,1,169.0,292.03999999999996,wheat,NA,NA,4729.0,NA,NA,1560.5700000000002,1099.5300000000002
267,kinnabulla,KINNABULLA_S1.2_P3123_R1,2023,1,169.0,292.03999999999996,wheat,NA,NA,5705.0,NA,NA,1882.65,1421.6100000000001
268,kinnabulla,KINNABULLA_S3_P3123_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,4651.0,NA,NA,1534.8300000000002,1062.7900000000002
269,kinnabulla,KINNABULLA_S7_P1111_R1,2023,1,169.0,292.03999999999996,wheat,NA,NA,5346.0,NA,NA,1764.18,1303.14
270,kinnabulla,KINNABULLA_S1.2_P2312_R1,2023,1,169.0,292.03999999999996,wheat,NA,NA,5177.0,NA,NA,1708.41,1247.3700000000001
271,kinnabulla,KINNABULLA_S3_P1231_R1,2023,1,182.5,254.77200000000002,lentil,NA,NA,1254.0,NA,NA,815.1,377.828
272,kinnabulla,KINNABULLA_S14_P0000_R2,2023,1,169.0,453.0475903614458,canola,NA,NA,1933.0,NA,NA,1202.326,580.2784096385542
273,kinnabulla,KINNABULLA_S7_P1111_R5,2023,1,169.0,292.03999999999996,wheat,NA,NA,5042.0,NA,NA,1663.86,1202.82
274,kinnabulla,KINNABULLA_S9.2_P3123_R2,2023,1,171.5,163.54000000000002,wheat,NA,NA,4995.0,NA,NA,1648.35,1313.31
275,kinnabulla,KINNABULLA_S1.3_P3123_R1,2023,1,180.0,334.04,wheat,NA,NA,5649.0,NA,NA,1864.17,1350.13
276,kinnabulla,KINNABULLA_S9.2_P1231_R3,2023,1,171.5,248.22,vetch,NA,NA,2706.0,NA,NA,0.0,-419.72
277,kinnabulla,KINNABULLA_S6_P1234_R3,2023,1,204.5,254.77200000000002,lentil,NA,NA,1550.0,NA,NA,1007.5,548.228
278,kinnabulla,KINNABULLA_S4_P4123_R3,2023,1,180.0,292.03999999999996,wheat,NA,NA,4255.0,NA,NA,1404.15,932.1100000000001
279,kinnabulla,KINNABULLA_S10_P2312_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,4764.0,NA,NA,1572.12,1100.08
280,kinnabulla,KINNABULLA_S10_P1231_R1,2023,1,182.5,211.37,tillage radish,NA,NA,6600.0,NA,NA,0.0,-393.87
281,kinnabulla,KINNABULLA_S7_P1111_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,5716.0,NA,NA,1886.28,1414.24
282,kinnabulla,KINNABULLA_S2.1_P1212_R1,2023,1,204.5,254.77200000000002,lentil,NA,NA,1306.0,NA,NA,848.9,389.62799999999993
283,kinnabulla,KINNABULLA_S8_P2312_R2,2023,1,180.0,292.03999999999996,wheat,NA,NA,4989.0,NA,NA,1646.37,1174.33
284,kinnabulla,KINNABULLA_S1.1_P1231_R1,2023,1,215.5,254.77200000000002,lentil,NA,NA,1179.0,NA,NA,766.35,296.078
285,kinnabulla,KINNABULLA_S10_P1231_R2,2023,1,182.5,211.37,tillage radish,NA,NA,4740.0,NA,NA,0.0,-393.87
286,kinnabulla,KINNABULLA_S4_P3412_R2,2023,1,191.0,292.03999999999996,wheat,NA,NA,4999.0,NA,NA,1649.67,1166.63
287,kinnabulla,KINNABULLA_S4_P3412_R3,2023,1,191.0,292.03999999999996,wheat,NA,NA,4772.0,NA,NA,1574.76,1091.72
288,kinnabulla,KINNABULLA_S9.2_P3123_R1,2023,1,182.5,163.54000000000002,wheat,NA,NA,5760.0,NA,NA,1900.8,1554.76
289,kinnabulla,KINNABULLA_S6_P3412_R1,2023,1,191.0,292.03999999999996,wheat,NA,NA,4735.0,NA,NA,1562.5500000000002,1079.5100000000002
290,kinnabulla,KINNABULLA_S13_P0000_R9,2023,1,169.0,345.0475903614458,canola,NA,NA,1465.0,NA,NA,911.23,397.1824096385542
291,kinnabulla,KINNABULLA_S5_P1212_R2,2023,1,215.5,254.77200000000002,lentil,NA,NA,1358.0,NA,NA,882.7,412.428
292,kinnabulla,KINNABULLA_S1.3_P1231_R1,2023,1,182.5,254.77200000000002,lentil,NA,NA,945.0,NA,NA,614.25,176.97799999999998
293,kinnabulla,KINNABULLA_S10_P3123_R1,2023,1,191.0,292.03999999999996,wheat,NA,NA,5888.0,NA,NA,1943.04,1460.0
294,kinnabulla,KINNABULLA_S1.1_P2312_R1,2023,1,191.0,212.54000000000002,wheat,NA,NA,5237.0,NA,NA,1728.21,1324.67
295,kinnabulla,KINNABULLA_S4_P2341_R1,2023,1,169.0,453.04759036144577,canola,NA,NA,1733.0,NA,NA,1077.926,455.87840963855416
296,kinnabulla,KINNABULLA_S9.2_P2312_R2,2023,1,171.5,163.54000000000002,wheat,NA,NA,5121.0,NA,NA,1689.93,1354.89
297,kinnabulla,KINNABULLA_S6_P2341_R2,2023,1,191.0,292.03999999999996,wheat,NA,NA,4926.0,NA,NA,1625.5800000000002,1142.5400000000002
298,kinnabulla,KINNABULLA_S1.1_P2312_R3,2023,1,191.0,212.54000000000002,wheat,NA,NA,4698.0,NA,NA,1550.34,1146.8
299,kinnabulla,KINNABULLA_S13_P0000_R3,2023,1,169.0,345.0475903614458,canola,NA,NA,1635.0,NA,NA,1016.97,502.9224096385542
300,kinnabulla,KINNABULLA_S13_P0000_R6,2023,1,169.0,345.0475903614458,canola,NA,NA,1438.0,NA,NA,894.436,380.3884096385542
301,kinnabulla,KINNABULLA_S11_P3123_R2,2023,1,169.0,292.03999999999996,wheat,NA,NA,4811.0,NA,NA,1587.63,1126.5900000000001
302,kinnabulla,KINNABULLA_S8_P1231_R2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,kinnabulla,KINNABULLA_S1.1_P1231_R3,2023,1,215.5,254.77200000000002,lentil,NA,NA,1414.0,NA,NA,919.1,448.828
304,kinnabulla,KINNABULLA_S2.2_P2121_R1,2023,1,169.0,334.03999999999996,wheat,NA,NA,5126.0,NA,NA,1691.5800000000002,1188.5400000000002
305,kinnabulla,KINNABULLA_S9.2_P1231_R1,2023,1,182.5,248.22000000000003,vetch,NA,NA,2601.0,NA,NA,0.0,-430.72
306,roseworthy,ROSEWORTHY_S2_P2121_R2,2023,1,268.0,592.1894,durum,NA,NA,3622.0,NA,NA,1550.216,690.0265999999999
307,roseworthy,ROSEWORTHY_S5_P0000_R3,2023,1,263.0,695.1294,canola,NA,NA,1587.0,NA,NA,987.114,28.9846
308,roseworthy,ROSEWORTHY_S3_P2121_R3,2023,1,257.0,592.1894,durum,NA,NA,2270.0,NA,NA,971.56,122.37059999999997
309,roseworthy,ROSEWORTHY_S1.1_P2312_R2,2023,1,257.0,592.1894,wheat,NA,NA,5104.0,NA,NA,1684.3200000000002,835.1306000000002
310,roseworthy,ROSEWORTHY_S7_P0000_R1,2023,1,279.0,6808.229399999999,durum,NA,NA,3288.0,NA,NA,1407.264,-5679.965399999999
311,roseworthy,ROSEWORTHY_S1.1_P1231_R3,2023,1,270.5,786.8794,lentil,NA,NA,1799.0,NA,NA,1169.35,111.97059999999988
312,roseworthy,ROSEWORTHY_S1.2_P1231_R1,2023,1,281.5,786.8794,lentil,NA,NA,1621.0,NA,NA,1053.65,-14.729399999999941
313,roseworthy,ROSEWORTHY_S1.1_P3123_R2,2023,1,268.0,592.1894,barley,NA,NA,5447.0,NA,NA,1623.206,763.0165999999999
314,roseworthy,ROSEWORTHY_S6_P0000_R3,2023,1,279.0,592.1894,wheat,NA,NA,3493.0,NA,NA,1152.69,281.5006000000001
315,roseworthy,ROSEWORTHY_S1.1_P2312_R3,2023,1,268.0,592.1894,wheat,NA,NA,4659.0,NA,NA,1537.47,677.2806
316,roseworthy,ROSEWORTHY_S5_P0000_R1,2023,1,263.0,695.1294,canola,NA,NA,2031.0,NA,NA,1263.282,305.1525999999999
317,roseworthy,ROSEWORTHY_S4_P1231_R1,2023,1,281.5,579.2794,canola,fieldpea,NA,951.0,1450.0,NA,1245.4720000000002,384.6926000000002
318,roseworthy,ROSEWORTHY_S1.2_P2312_R3,2023,1,257.0,592.1894,wheat,NA,NA,3754.0,NA,NA,1238.8200000000002,389.6306000000002
319,roseworthy,ROSEWORTHY_S2_P2121_R1,2023,1,268.0,592.1894,durum,NA,NA,3394.0,NA,NA,1452.632,592.4426000000001
320,roseworthy,ROSEWORTHY_S4_P3123_R1,2023,1,259.5,558.6094,barley,fababean,NA,3668.0,560.0,NA,1395.464,577.3545999999999
321,roseworthy,ROSEWORTHY_S2_P1212_R3,2023,1,281.5,786.8794,lentil,NA,NA,1572.0,NA,NA,1021.8,-46.57940000000008
322,roseworthy,ROSEWORTHY_S1.2_P2312_R1,2023,1,257.0,592.1894,wheat,NA,NA,5590.0,NA,NA,1844.7,995.5106000000001
323,roseworthy,ROSEWORTHY_S4_P2312_R2,2023,1,259.5,816.4513999999999,wheat,lentil,NA,3184.0,509.0,NA,1381.5700000000002,305.61860000000024
324,roseworthy,ROSEWORTHY_S4_P2312_R1,2023,1,259.5,816.4513999999999,wheat,lentil,NA,3361.0,445.0,NA,1398.38,322.4286000000002
325,roseworthy,ROSEWORTHY_S4_P2312_R3,2023,1,259.5,816.4513999999999,wheat,lentil,NA,3499.0,517.0,NA,1490.72,414.7686000000001
326,roseworthy,ROSEWORTHY_S2_P1212_R2,2023,1,270.5,786.8794,lentil,NA,NA,1460.0,NA,NA,949.0,-108.37940000000003
327,roseworthy,ROSEWORTHY_S3_P2121_R2,2023,1,268.0,592.1894,durum,NA,NA,4139.0,NA,NA,1771.492,911.3026
328,roseworthy,ROSEWORTHY_S1.1_P3123_R1,2023,1,257.0,592.1894,barley,NA,NA,5260.0,NA,NA,1567.48,718.2906
329,roseworthy,ROSEWORTHY_S1.2_P1231_R3,2023,1,270.5,786.8794,lentil,NA,NA,1479.0,NA,NA,961.35,-96.02940000000001
330,roseworthy,ROSEWORTHY_S1.2_P2312_R2,2023,1,268.0,592.1894,wheat,NA,NA,5613.0,NA,NA,1852.29,992.1006
331,roseworthy,ROSEWORTHY_S1.2_P1231_R2,2023,1,270.5,786.8794,lentil,NA,NA,1521.0,NA,NA,988.65,-68.72940000000006
332,roseworthy,ROSEWORTHY_S1.1_P1231_R2,2023,1,270.5,786.8794,lentil,NA,NA,1118.0,NA,NA,726.7,-330.6794
333,roseworthy,ROSEWORTHY_S1.2_P3123_R2,2023,1,257.0,592.1894,barley,NA,NA,5141.0,NA,NA,1532.018,682.8286
334,roseworthy,ROSEWORTHY_S4_P3123_R3,2023,1,259.5,558.6094,barley,fababean,NA,3853.0,432.0,NA,1381.474,563.3645999999999
335,roseworthy,ROSEWORTHY_S4_P1231_R2,2023,1,281.5,579.2794,canola,fieldpea,NA,578.0,1756.0,NA,1151.472,290.69259999999997
336,roseworthy,ROSEWORTHY_S3_P1212_R2,2023,1,248.5,576.9044,vetch,NA,NA,5710.0,NA,NA,0.0,-825.4044
337,roseworthy,ROSEWORTHY_S6_P0000_R2,2023,1,268.0,592.1894,wheat,NA,NA,5306.0,NA,NA,1750.98,890.7906
338,roseworthy,ROSEWORTHY_S7_P0000_R2,2023,1,257.0,6808.229399999999,durum,NA,NA,3575.0,NA,NA,1530.1,-5535.1294
339,roseworthy,ROSEWORTHY_S1.1_P2312_R1,2023,1,268.0,592.1894,wheat,NA,NA,5023.0,NA,NA,1657.59,797.4005999999999
340,roseworthy,ROSEWORTHY_S6_P0000_R1,2023,1,268.0,592.1894,wheat,NA,NA,5908.0,NA,NA,1949.64,1089.4506000000001
341,roseworthy,ROSEWORTHY_S2_P2121_R3,2023,1,257.0,592.1894,durum,NA,NA,2519.0,NA,NA,1078.132,228.94260000000008
342,roseworthy,ROSEWORTHY_S4_P3123_R2,2023,1,259.5,558.6094,barley,fababean,NA,3945.0,484.0,NA,1436.9699999999998,618.8605999999997
343,roseworthy,ROSEWORTHY_S1.1_P1231_R1,2023,1,270.5,786.8794,lentil,NA,NA,1983.0,NA,NA,1288.95,231.5706
344,roseworthy,ROSEWORTHY_S7_P0000_R3,2023,1,268.0,6808.229399999999,durum,NA,NA,4197.0,NA,NA,1796.316,-5279.9133999999995
345,roseworthy,ROSEWORTHY_S3_P1212_R1,2023,1,259.5,576.9044,vetch,NA,NA,5090.0,NA,NA,0.0,-836.4044
346,roseworthy,ROSEWORTHY_S5_P0000_R2,2023,1,285.0,695.1294,canola,NA,NA,2091.0,NA,NA,1300.602,320.47260000000006
347,roseworthy,ROSEWORTHY_S3_P1212_R3,2023,1,248.5,576.9044,vetch,NA,NA,6330.0,NA,NA,0.0,-825.4044
348,roseworthy,ROSEWORTHY_S1.2_P3123_R1,2023,1,257.0,592.1894,barley,NA,NA,5069.0,NA,NA,1510.562,661.3725999999999
349,roseworthy,ROSEWORTHY_S2_P1212_R1,2023,1,270.5,786.8794,lentil,NA,NA,2030.0,NA,NA,1319.5,262.12059999999997
350,roseworthy,ROSEWORTHY_S1.2_P3123_R3,2023,1,257.0,592.1894,barley,NA,NA,5250.0,NA,NA,1564.5,715.3106
351,roseworthy,ROSEWORTHY_S4_P1231_R3,2023,1,270.5,579.2794,canola,fieldpea,NA,711.0,1769.0,NA,1240.061,390.2815999999999
352,roseworthy,ROSEWORTHY_S3_P2121_R1,2023,1,268.0,592.1894,durum,NA,NA,3678.0,NA,NA,1574.184,713.9946
353,roseworthy,ROSEWORTHY_S1.1_P3123_R3,2023,1,268.0,592.1894,barley,NA,NA,4717.0,NA,NA,1405.666,545.4766
354,wallup,WALLUP_S4_P2312_R3,2023,1,169.0,377.97,Wheat,NA,NA,4744.0,NA,NA,1565.52,1018.55
355,wallup,WALLUP_S2_P1234_R1,2023,1,160.5,205.74720000000002,Lentil,NA,NA,2670.0,NA,NA,1735.5,1369.2528
356,wallup,WALLUP_S3_P1234_R2,2023,1,171.5,204.3972,Vetch,NA,NA,0.0,NA,NA,0.0,-375.8972
357,wallup,WALLUP_S6_P0000_R2,2023,1,169.0,245.97,Wheat,NA,NA,4947.0,NA,NA,1632.51,1217.54
358,wallup,WALLUP_S2_P3412_R3,2023,1,169.0,377.97,Wheat,NA,NA,4905.0,NA,NA,1618.65,1071.68
359,wallup,WALLUP_S2_P2341_R2,2023,1,147.0,521.3,Canola,NA,NA,2187.0,NA,NA,1360.314,692.0140000000001
360,wallup,WALLUP_S4_P3123_R3,2023,1,169.0,377.97,Wheat,NA,NA,4781.0,NA,NA,1577.73,1030.76
361,wallup,WALLUP_S6_P0000_R1,2023,1,180.0,245.97,Wheat,NA,NA,4826.0,NA,NA,1592.5800000000002,1166.6100000000001
362,wallup,WALLUP_S3_P4123_R3,2023,1,158.0,377.97,Wheat,NA,NA,5140.0,NA,NA,1696.2,1160.23
363,wallup,WALLUP_S4_P1231_R2,2023,1,160.5,233.24720000000002,Lentil,fababean,NA,2694.0,0.0,NA,1751.1,1357.3528
364,wallup,WALLUP_S1_P2312_R3,2023,1,158.0,190.47,Wheat,NA,NA,4924.0,NA,NA,1624.92,1276.45
365,wallup,WALLUP_S2_P4123_R2,2023,1,180.0,377.96999999999997,Wheat,NA,NA,5203.0,NA,NA,1716.99,1159.02
366,wallup,WALLUP_S1_P3123_R3,2023,1,158.0,190.47,Wheat,NA,NA,4660.0,NA,NA,1537.8000000000002,1189.3300000000002
367,wallup,WALLUP_S4_P2312_R1,2023,1,169.0,377.97,Wheat,NA,NA,4905.0,NA,NA,1618.65,1071.68
368,wallup,WALLUP_S4_P3123_R2,2023,1,169.0,377.97,Wheat,NA,NA,4961.0,NA,NA,1637.13,1090.16
369,wallup,WALLUP_S1_P1231_R3,2023,1,160.5,205.74720000000002,Lentil,NA,NA,2767.0,NA,NA,1798.55,1432.3028
370,wallup,WALLUP_S1_P1231_R1,2023,1,182.5,205.7472,Lentil,NA,NA,2427.0,NA,NA,1577.55,1189.3028
371,wallup,WALLUP_S2_P3412_R2,2023,1,180.0,377.96999999999997,Wheat,NA,NA,4792.0,NA,NA,1581.36,1023.3899999999999
372,wallup,WALLUP_S3_P2341_R1,2023,1,147.0,521.3,Canola,NA,NA,2495.0,NA,NA,1551.89,883.5900000000001
373,wallup,WALLUP_S4_P2312_R2,2023,1,169.0,377.97,Wheat,NA,NA,4927.0,NA,NA,1625.91,1078.94
374,wallup,WALLUP_S3_P3412_R3,2023,1,169.0,377.97,Wheat,NA,NA,5028.0,NA,NA,1659.24,1112.27
375,wallup,WALLUP_S3_P4123_R1,2023,1,158.0,377.97,Wheat,NA,NA,4622.0,NA,NA,1525.26,989.29
376,wallup,WALLUP_S2_P2341_R1,2023,1,147.0,521.3,Canola,NA,NA,2607.0,NA,NA,1621.554,953.2540000000001
377,wallup,WALLUP_S5_P0000_R2,2023,1,169.0,201.47,Wheat,NA,NA,4675.0,NA,NA,1542.75,1172.28
378,wallup,WALLUP_S3_P2341_R3,2023,1,158.0,521.3,Canola,NA,NA,2626.0,NA,NA,1633.372,954.0720000000001
379,wallup,WALLUP_S2_P4123_R3,2023,1,169.0,377.97,Wheat,NA,NA,4999.0,NA,NA,1649.67,1102.7
380,wallup,WALLUP_S4_P3123_R1,2023,1,180.0,377.97,Wheat,NA,NA,4908.0,NA,NA,1619.64,1061.67
381,wallup,WALLUP_S1_P2312_R2,2023,1,169.0,190.47,Wheat,NA,NA,4239.0,NA,NA,1398.87,1039.3999999999999
382,wallup,WALLUP_S1_P2312_R1,2023,1,180.0,190.47,Wheat,NA,NA,4327.0,NA,NA,1427.91,1057.44
