,site,plot,year,annual_plot_operational_costs_dollars,annual_plot_material_input_costs_dollars,annual_plot_revenue_dollars,annual_plot_gross_margin_dollars
866,kinnabulla,KINNABULLA_S12_P0000_R8,2023,191.0,465.42602272727265,975.918,319.49197727272735
867,kinnabulla,KINNABULLA_S13_P0000_R9,2024,11.0,11.25,0.0,-22.25
868,kinnabulla,KINNABULLA_S13_P0000_R9,2023,180.0,357.4260227272727,911.23,373.8039772727273
869,kinnabulla,KINNABULLA_S1.1_P1231_R3,2024,11.0,11.25,0.0,-22.25
870,kinnabulla,KINNABULLA_S1.1_P1231_R3,2023,182.5,269.40200000000004,919.1,467.198
871,kinnabulla,KINNABULLA_S5_P1212_R2,2024,11.0,11.25,0.0,-22.25
872,kinnabulla,KINNABULLA_S5_P1212_R2,2023,193.5,269.402,882.7,419.79800000000006
873,kinnabulla,KINNABULLA_S11_P1231_R3,2024,11.0,11.25,0.0,-22.25
874,kinnabulla,KINNABULLA_S11_P1231_R3,2023,182.5,226.0,0.0,-408.5
875,kinnabulla,KINNABULLA_S11_P3123_R3,2024,11.0,11.25,0.0,-22.25
876,kinnabulla,KINNABULLA_S11_P3123_R3,2023,191.0,306.66999999999996,1266.21,768.5400000000001
877,kinnabulla,KINNABULLA_S10_P1231_R1,2024,11.0,11.25,0.0,-22.25
878,kinnabulla,KINNABULLA_S10_P1231_R1,2023,182.5,226.0,0.0,-408.5
879,kinnabulla,KINNABULLA_S4_P1234_R2,2024,11.0,11.25,0.0,-22.25
880,kinnabulla,KINNABULLA_S4_P1234_R2,2023,204.5,269.402,940.55,466.64799999999997
881,kinnabulla,KINNABULLA_S8_P3123_R1,2024,11.0,11.25,0.0,-22.25
882,kinnabulla,KINNABULLA_S8_P3123_R1,2023,191.0,306.66999999999996,1639.77,1142.1
883,kinnabulla,KINNABULLA_S1.1_P2312_R3,2024,11.0,11.25,0.0,-22.25
884,kinnabulla,KINNABULLA_S1.1_P2312_R3,2023,191.0,227.17,1550.34,1132.1699999999998
885,kinnabulla,KINNABULLA_S4_P4123_R2,2024,11.0,11.25,0.0,-22.25
886,kinnabulla,KINNABULLA_S4_P4123_R2,2023,191.0,306.66999999999996,1607.76,1110.0900000000001
887,kinnabulla,KINNABULLA_S1.1_P2312_R1,2024,11.0,11.25,0.0,-22.25
888,kinnabulla,KINNABULLA_S1.1_P2312_R1,2023,180.0,227.17000000000002,1728.21,1321.04
889,kinnabulla,KINNABULLA_S2.2_P1212_R3,2024,11.0,11.25,0.0,-22.25
890,kinnabulla,KINNABULLA_S2.2_P1212_R3,2023,226.5,269.402,785.85,289.94800000000004
891,kinnabulla,KINNABULLA_S3_P1231_R2,2024,11.0,11.25,0.0,-22.25
892,kinnabulla,KINNABULLA_S3_P1231_R2,2023,182.5,269.402,876.2,424.29800000000006
893,kinnabulla,KINNABULLA_S12_P0000_R4,2024,11.0,11.25,0.0,-22.25
894,kinnabulla,KINNABULLA_S12_P0000_R4,2023,180.0,465.4260227272727,1038.74,393.3139772727273
895,kinnabulla,KINNABULLA_S13_P0000_R4,2024,11.0,11.25,0.0,-22.25
896,kinnabulla,KINNABULLA_S13_P0000_R4,2023,169.0,357.4260227272727,1087.878,561.4519772727272
897,kinnabulla,KINNABULLA_S9.2_P3123_R2,2024,11.0,11.25,0.0,-22.25
898,kinnabulla,KINNABULLA_S9.2_P3123_R2,2023,171.5,178.17,1648.35,1298.6799999999998
899,kinnabulla,KINNABULLA_S5_P2121_R2,2024,11.0,11.25,0.0,-22.25
900,kinnabulla,KINNABULLA_S5_P2121_R2,2023,180.0,296.67,1351.4299999999998,874.7599999999998
901,kinnabulla,KINNABULLA_S11_P2312_R3,2024,11.0,11.25,0.0,-22.25
902,kinnabulla,KINNABULLA_S11_P2312_R3,2023,180.0,306.66999999999996,1499.19,1012.5200000000001
903,kinnabulla,KINNABULLA_S4_P3412_R2,2024,11.0,11.25,0.0,-22.25
904,kinnabulla,KINNABULLA_S4_P3412_R2,2023,191.0,306.66999999999996,1649.67,1152.0
905,kinnabulla,KINNABULLA_S10_P2312_R1,2024,11.0,11.25,0.0,-22.25
906,kinnabulla,KINNABULLA_S10_P2312_R1,2023,180.0,306.66999999999996,1941.72,1455.0500000000002
907,kinnabulla,KINNABULLA_S2.1_P1212_R2,2024,11.0,11.25,0.0,-22.25
908,kinnabulla,KINNABULLA_S2.1_P1212_R2,2023,193.5,269.402,900.9,437.998
909,warrambine,WARRAMBINE_S3_P3123_R2,2023,221.5,775.8506,1009.8,12.449399999999969
910,warrambine,WARRAMBINE_S6_P0000_R2,2023,193.5,557.813,1427.366,676.053
911,warrambine,WARRAMBINE_S2_P3123_R2,2023,221.5,775.8506,1218.69,221.33940000000007
912,warrambine,WARRAMBINE_S5_P1231_R3,2023,237.5,611.1659999999999,0.0,-848.6659999999999
913,warrambine,WARRAMBINE_S5_P3123_R3,2023,232.5,775.8506,1432.53,424.1794
914,warrambine,WARRAMBINE_S3_P2312_R1,2023,243.5,708.2729999999999,1812.508,860.7350000000001
915,warrambine,WARRAMBINE_S3_P1231_R2,2023,215.5,609.9659999999999,1614.5800000000002,789.1140000000003
916,warrambine,WARRAMBINE_S4_P2312_R2,2023,232.5,708.273,1594.186,653.4129999999999
917,warrambine,WARRAMBINE_S7_P0000_R1,2023,204.5,815.3506000000001,1250.37,230.5193999999998
918,warrambine,WARRAMBINE_S4_P3123_R2,2023,232.5,775.8506,1171.8300000000002,163.47940000000017
919,warrambine,WARRAMBINE_S4_P1231_R3,2023,204.5,458.20300000000003,0.0,-662.703
920,warrambine,WARRAMBINE_S1_P2121_R3,2023,221.5,775.8506,1259.94,262.58940000000007
921,warrambine,WARRAMBINE_S5_P3123_R1,2023,221.5,775.8506,1346.73,349.37940000000003
922,warrambine,WARRAMBINE_S5_P2312_R1,2023,232.5,708.2729999999999,1706.768,765.9950000000001
923,warrambine,WARRAMBINE_S4_P2312_R1,2023,254.5,708.2729999999999,1146.968,184.19500000000016
924,warrambine,WARRAMBINE_S4_P1231_R1,2023,215.5,458.20300000000003,0.0,-673.703
925,warrambine,WARRAMBINE_S6_P0000_R1,2023,204.5,557.813,1085.314,323.0010000000001
926,warrambine,WARRAMBINE_S2_P1231_R2,2023,204.5,703.828,2118.42,1210.092
927,warrambine,WARRAMBINE_S2_P2312_R2,2023,243.5,708.273,1551.89,600.1170000000001
928,warrambine,WARRAMBINE_S1_P2121_R1,2023,232.5,775.8506,1361.5800000000002,353.22940000000017
929,warrambine,WARRAMBINE_S2_P3123_R1,2023,232.5,775.8506,1491.27,482.9194
930,warrambine,WARRAMBINE_S5_P3123_R2,2023,232.5,775.8506,1339.14,330.7894000000001
931,warrambine,WARRAMBINE_S3_P1231_R1,2023,226.5,609.966,1798.137,961.6709999999999
932,warrambine,WARRAMBINE_S5_P2312_R3,2023,243.5,708.2729999999999,1661.362,709.5890000000002
933,warrambine,WARRAMBINE_S5_P1231_R1,2023,237.5,611.1659999999999,0.0,-848.6659999999999
934,warrambine,WARRAMBINE_S3_P3123_R3,2023,221.5,775.8506,1443.75,446.3994
935,warrambine,WARRAMBINE_S6_P0000_R3,2023,193.5,557.813,1203.014,451.7009999999999
936,warrambine,WARRAMBINE_S7_P0000_R2,2023,215.5,771.1006,1559.91,573.3094000000001
937,warrambine,WARRAMBINE_S2_P1231_R3,2023,226.5,703.828,1691.8200000000002,761.4920000000002
938,warrambine,WARRAMBINE_S4_P1231_R2,2023,215.5,458.20300000000003,0.0,-673.703
939,warrambine,WARRAMBINE_S3_P2312_R2,2023,243.5,708.2729999999999,1548.158,596.385
940,warrambine,WARRAMBINE_S3_P1231_R3,2023,226.5,609.966,1489.202,652.736
941,warrambine,WARRAMBINE_S1_P1212_R1,2023,243.5,708.2729999999999,1541.316,589.5430000000001
942,warrambine,WARRAMBINE_S5_P1231_R2,2023,237.5,611.1659999999999,0.0,-848.6659999999999
943,warrambine,WARRAMBINE_S4_P3123_R1,2023,232.5,775.8506,1369.8300000000002,361.47940000000017
944,warrambine,WARRAMBINE_S2_P2312_R1,2023,232.5,708.273,1077.304,136.53100000000006
945,warrambine,WARRAMBINE_S3_P3123_R1,2023,232.5,775.8506,1215.72,207.36940000000004
946,warrambine,WARRAMBINE_S5_P2312_R2,2023,254.5,708.2729999999999,1831.168,868.395
947,warrambine,WARRAMBINE_S1_P1212_R3,2023,221.5,708.2729999999999,1463.566,533.7930000000001
948,warrambine,WARRAMBINE_S1_P2121_R2,2023,221.5,775.8506,1243.77,246.4194
949,warrambine,WARRAMBINE_S3_P2312_R3,2023,232.5,708.2729999999999,1775.188,834.4150000000002
950,warrambine,WARRAMBINE_S4_P2312_R3,2023,243.5,708.2729999999999,1990.4,1038.6270000000002
951,warrambine,WARRAMBINE_S2_P1231_R1,2023,204.5,703.828,2650.86,1742.5320000000002
952,warrambine,WARRAMBINE_S7_P0000_R3,2023,215.5,741.1006,1625.25,668.6494
953,warrambine,WARRAMBINE_S4_P3123_R3,2023,232.5,775.8506,1784.97,776.6194
954,warrambine,WARRAMBINE_S2_P3123_R3,2023,221.5,775.8506,1228.59,231.23939999999993
955,warrambine,WARRAMBINE_S1_P1212_R2,2023,243.5,708.273,1237.158,285.3849999999999
956,warrambine,WARRAMBINE_S2_P2312_R3,2023,232.5,708.2729999999999,1750.308,809.5350000000001
957,streatham,STREATHAM_S2.1_P1234_R2,2023,292.5,1266.515,1185.84,-373.1750000000002
958,streatham,STREATHAM_S11_P0000_R9,2024,80.0,0.0,1590.15,1510.15
959,streatham,STREATHAM_S11_P0000_R9,2023,212.5,1225.4225,0.0,-1437.9225
960,streatham,STREATHAM_S9.2_P1212_R1,2023,276.5,1124.115,0.0,-1400.615
961,streatham,STREATHAM_S6.1_P3123_R2,2024,80.0,0.0,1719.96,1639.96
962,streatham,STREATHAM_S6.1_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
963,streatham,STREATHAM_S1.4_P2121_R3,2024,80.0,0.0,1623.6,1543.6
964,streatham,STREATHAM_S1.4_P2121_R3,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
965,streatham,STREATHAM_S5_P1231_R1,2023,307.0,1275.565,2868.664,1286.0990000000002
966,streatham,STREATHAM_S9.3_P1212_R2,2023,276.5,1174.115,2963.208,1512.593
967,streatham,STREATHAM_S5_P3123_R3,2024,80.0,0.0,1722.1419999999998,1642.1419999999998
968,streatham,STREATHAM_S5_P3123_R3,2023,205.0,1354.4699999999998,0.0,-1559.4699999999998
969,streatham,STREATHAM_S2.1_P3412_R2,2024,80.0,0.0,1874.73,1794.73
970,streatham,STREATHAM_S2.1_P3412_R2,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
971,streatham,STREATHAM_S10_P1212_R1,2023,276.5,1124.115,2735.556,1334.941
972,streatham,STREATHAM_S4_P2312_R3,2023,307.0,1275.565,2594.984,1012.4189999999999
973,streatham,STREATHAM_S3_P2341_R1,2024,80.0,0.0,1890.57,1810.57
974,streatham,STREATHAM_S3_P2341_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
975,streatham,STREATHAM_S9.1_P1212_R3,2023,259.5,1074.115,2985.6,1651.985
976,streatham,STREATHAM_S1.4_P2121_R2,2024,80.0,0.0,1754.61,1674.61
977,streatham,STREATHAM_S1.4_P2121_R2,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
978,streatham,STREATHAM_S2.2_P2341_R1,2023,307.0,1275.565,2460.01,877.4450000000002
979,streatham,STREATHAM_S1.4_P1212_R1,2023,307.0,1315.565,2919.046,1296.4809999999998
980,streatham,STREATHAM_S7_P2341_R1,2023,226.5,961.9,0.0,-1188.4
981,streatham,STREATHAM_S2.2_P4123_R1,2024,80.0,0.0,1884.96,1804.96
982,streatham,STREATHAM_S2.2_P4123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
983,streatham,STREATHAM_S7_P3412_R3,2023,307.0,1275.565,2575.702,993.1370000000002
984,streatham,STREATHAM_S10_P1212_R3,2023,276.5,1124.115,2833.832,1433.2169999999999
985,streatham,STREATHAM_S2.1_P2341_R3,2023,307.0,1225.565,2561.396,1028.8310000000001
986,streatham,STREATHAM_S5_P2312_R3,2024,80.0,0.0,1941.06,1861.06
987,streatham,STREATHAM_S5_P2312_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
988,streatham,STREATHAM_S12_P0000_R9,2024,80.0,0.0,1739.76,1659.76
989,streatham,STREATHAM_S12_P0000_R9,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
990,streatham,STREATHAM_S2.2_P1234_R1,2023,292.5,1266.515,1274.94,-284.07500000000005
991,streatham,STREATHAM_S13_P0000_R6,2023,226.5,961.9,0.0,-1188.4
992,streatham,STREATHAM_S3_P2341_R3,2024,80.0,0.0,1948.65,1868.65
993,streatham,STREATHAM_S3_P2341_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
994,streatham,STREATHAM_S2.2_P4123_R3,2024,80.0,0.0,1785.3000000000002,1705.3000000000002
995,streatham,STREATHAM_S2.2_P4123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
996,streatham,STREATHAM_S2.4_P3412_R3,2024,80.0,0.0,1903.11,1823.11
997,streatham,STREATHAM_S2.4_P3412_R3,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
998,streatham,STREATHAM_S2.3_P2341_R2,2023,279.0,1185.5649999999998,2520.344,1055.7790000000002
999,streatham,STREATHAM_S8_P3123_R1,2024,80.0,0.0,1674.75,1594.75
1000,streatham,STREATHAM_S8_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1001,streatham,STREATHAM_S6.2_P1231_R1,2023,226.5,961.9,0.0,-1188.4
1002,streatham,STREATHAM_S13_P0000_R1,2023,226.5,961.9,0.0,-1188.4
1003,streatham,STREATHAM_S8_P1231_R1,2023,248.5,994.926,0.0,-1243.426
1004,streatham,STREATHAM_S2.1_P4123_R3,2024,80.0,0.0,1215.39,1135.39
1005,streatham,STREATHAM_S2.1_P4123_R3,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1006,streatham,STREATHAM_S2.3_P2341_R1,2023,279.0,1185.5649999999998,2713.786,1249.2210000000002
1007,streatham,STREATHAM_S6.1_P3123_R1,2024,80.0,0.0,1655.61,1575.61
1008,streatham,STREATHAM_S6.1_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1009,streatham,STREATHAM_S7_P2341_R2,2023,226.5,961.9,0.0,-1188.4
1010,streatham,STREATHAM_S2.4_P4123_R2,2024,80.0,0.0,2082.96,2002.96
1011,streatham,STREATHAM_S2.4_P4123_R2,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1012,streatham,STREATHAM_S8_P1231_R2,2023,248.5,994.926,0.0,-1243.426
1013,streatham,STREATHAM_S9.1_P1212_R2,2023,259.5,1074.115,2670.246,1336.631
1014,streatham,STREATHAM_S6.2_P1231_R2,2023,226.5,961.9,0.0,-1188.4
1015,streatham,STREATHAM_S4_P3123_R1,2024,80.0,0.0,1813.35,1733.35
1016,streatham,STREATHAM_S4_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1017,streatham,STREATHAM_S4_P1231_R3,2024,80.0,0.0,0.0,-80.0
1018,streatham,STREATHAM_S4_P1231_R3,2023,168.5,994.926,0.0,-1163.426
1019,streatham,STREATHAM_S10_P1212_R2,2023,276.5,1124.115,2811.44,1410.825
1020,streatham,STREATHAM_S8_P3123_R3,2024,80.0,0.0,1766.16,1686.16
1021,streatham,STREATHAM_S8_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1022,streatham,STREATHAM_S2.3_P1234_R1,2023,281.5,1241.7175,1388.88,-134.33749999999986
1023,streatham,STREATHAM_S6.2_P1231_R3,2023,226.5,961.9,0.0,-1188.4
1024,streatham,STREATHAM_S2.4_P3412_R1,2024,80.0,0.0,1840.08,1760.08
1025,streatham,STREATHAM_S2.4_P3412_R1,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1026,streatham,STREATHAM_S2.4_P4123_R3,2024,80.0,0.0,1861.53,1781.53
1027,streatham,STREATHAM_S2.4_P4123_R3,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1028,streatham,STREATHAM_S1.2_P2121_R3,2024,80.0,0.0,1707.75,1627.75
1029,streatham,STREATHAM_S1.2_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1030,streatham,STREATHAM_S6.1_P1231_R2,2023,226.5,961.9,0.0,-1188.4
1031,streatham,STREATHAM_S13_P0000_R9,2023,226.5,961.9,0.0,-1188.4
1032,streatham,STREATHAM_S2.4_P2341_R1,2023,307.0,1315.565,2797.134,1174.569
1033,streatham,STREATHAM_S10_P2121_R1,2024,80.0,0.0,948.09,868.09
1034,streatham,STREATHAM_S10_P2121_R1,2023,177.0,1090.8799999999999,0.0,-1267.8799999999999
1035,streatham,STREATHAM_S2.1_P1234_R3,2023,292.5,1266.515,1317.6,-241.4150000000002
1036,streatham,STREATHAM_S10_P2121_R3,2024,80.0,0.0,1148.0700000000002,1068.0700000000002
1037,streatham,STREATHAM_S10_P2121_R3,2023,177.0,1090.8799999999999,0.0,-1267.8799999999999
1038,streatham,STREATHAM_S4_P2312_R1,2023,307.0,1275.565,2636.658,1054.0929999999998
1039,streatham,STREATHAM_S8_P2312_R1,2023,307.0,1275.565,2501.684,919.1190000000001
1040,streatham,STREATHAM_S3_P1234_R3,2023,292.5,1266.515,1589.7600000000002,30.74500000000012
1041,streatham,STREATHAM_S8_P2312_R2,2023,307.0,1275.565,2795.268,1212.703
1042,streatham,STREATHAM_S2.2_P2341_R3,2023,307.0,1275.565,2703.834,1121.2689999999998
1043,streatham,STREATHAM_S2.4_P1234_R2,2023,292.5,1266.515,1542.24,-16.77500000000009
1044,streatham,STREATHAM_S3_P4123_R3,2024,80.0,0.0,2186.9100000000003,2106.9100000000003
1045,streatham,STREATHAM_S3_P4123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1046,streatham,STREATHAM_S2.1_P3412_R3,2024,80.0,0.0,1609.41,1529.41
1047,streatham,STREATHAM_S2.1_P3412_R3,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1048,streatham,STREATHAM_S2.2_P3412_R2,2024,80.0,0.0,1839.09,1759.09
1049,streatham,STREATHAM_S2.2_P3412_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1050,streatham,STREATHAM_S11_P0000_R1,2024,80.0,0.0,1560.78,1480.78
1051,streatham,STREATHAM_S11_P0000_R1,2023,212.5,1225.4225,0.0,-1437.9225
1052,streatham,STREATHAM_S3_P3412_R2,2023,307.0,1275.565,2822.636,1240.071
1053,streatham,STREATHAM_S2.1_P3412_R1,2024,80.0,0.0,1795.2,1715.2
1054,streatham,STREATHAM_S2.1_P3412_R1,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1055,streatham,STREATHAM_S8_P2312_R3,2023,307.0,1275.565,2598.716,1016.1509999999998
1056,streatham,STREATHAM_S3_P2341_R2,2024,80.0,0.0,1752.63,1672.63
1057,streatham,STREATHAM_S3_P2341_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1058,streatham,STREATHAM_S2.1_P1234_R1,2023,292.5,1266.515,1370.52,-188.49500000000012
1059,streatham,STREATHAM_S1.3_P1212_R2,2023,279.0,1160.5649999999998,2524.076,1084.5110000000002
1060,streatham,STREATHAM_S7_P1234_R1,2023,226.5,961.9,0.0,-1188.4
1061,streatham,STREATHAM_S12_P0000_R3,2024,80.0,0.0,1365.54,1285.54
1062,streatham,STREATHAM_S12_P0000_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1063,streatham,STREATHAM_S9.1_P2121_R3,2024,80.0,0.0,1657.59,1577.59
1064,streatham,STREATHAM_S9.1_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1065,streatham,STREATHAM_S13_P0000_R8,2023,226.5,961.9,0.0,-1188.4
1066,streatham,STREATHAM_S1.3_P1212_R3,2023,279.0,1160.5649999999998,1109.648,-329.9169999999999
1067,streatham,STREATHAM_S13_P0000_R5,2023,226.5,961.9,0.0,-1188.4
1068,streatham,STREATHAM_S9.1_P1212_R1,2023,259.5,1074.115,2863.688,1530.073
1069,streatham,STREATHAM_S6.2_P3123_R1,2024,80.0,0.0,1974.72,1894.72
1070,streatham,STREATHAM_S6.2_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1071,streatham,STREATHAM_S13_P0000_R7,2023,226.5,961.9,0.0,-1188.4
1072,streatham,STREATHAM_S3_P4123_R2,2024,80.0,0.0,2029.17,1949.17
1073,streatham,STREATHAM_S3_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1074,streatham,STREATHAM_S1.1_P2121_R2,2024,80.0,0.0,1815.0,1735.0
1075,streatham,STREATHAM_S1.1_P2121_R2,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1076,streatham,STREATHAM_S10_P2121_R2,2024,80.0,0.0,1187.34,1107.34
1077,streatham,STREATHAM_S10_P2121_R2,2023,177.0,1090.8799999999999,0.0,-1267.8799999999999
1078,streatham,STREATHAM_S2.3_P1234_R2,2023,281.5,1241.7175,1016.28,-506.9375
1079,streatham,STREATHAM_S1.1_P1212_R3,2023,307.0,1225.565,2267.19,734.625
1080,streatham,STREATHAM_S2.3_P1234_R3,2023,281.5,1241.7175,1586.5200000000002,63.30250000000024
1081,streatham,STREATHAM_S4_P1231_R2,2024,80.0,0.0,0.0,-80.0
1082,streatham,STREATHAM_S4_P1231_R2,2023,168.5,994.926,0.0,-1163.426
1083,streatham,STREATHAM_S9.3_P2121_R1,2024,80.0,0.0,1906.74,1826.74
1084,streatham,STREATHAM_S9.3_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1085,streatham,STREATHAM_S2.2_P1234_R3,2023,292.5,1266.515,932.58,-626.4350000000001
1086,streatham,STREATHAM_S1.2_P1212_R2,2023,307.0,1275.565,2679.576,1097.011
1087,streatham,STREATHAM_S2.1_P2341_R1,2023,307.0,1225.565,2690.772,1158.2069999999999
1088,streatham,STREATHAM_S1.3_P2121_R2,2024,80.0,0.0,1357.29,1277.29
1089,streatham,STREATHAM_S1.3_P2121_R2,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1090,streatham,STREATHAM_S7_P4123_R2,2024,80.0,0.0,1854.6,1774.6
1091,streatham,STREATHAM_S7_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1092,streatham,STREATHAM_S2.4_P2341_R2,2023,307.0,1315.565,2623.596,1001.031
1093,streatham,STREATHAM_S6.2_P2312_R2,2023,307.0,1275.565,2568.86,986.2950000000001
1094,streatham,STREATHAM_S2.4_P1234_R3,2023,292.5,1266.515,1210.68,-348.33500000000004
1095,streatham,STREATHAM_S1.4_P1212_R2,2023,307.0,1315.565,267.46,-1355.105
1096,streatham,STREATHAM_S7_P4123_R3,2024,80.0,0.0,1557.27,1477.27
1097,streatham,STREATHAM_S7_P4123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1098,streatham,STREATHAM_S2.4_P3412_R2,2024,80.0,0.0,1596.21,1516.21
1099,streatham,STREATHAM_S2.4_P3412_R2,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1100,streatham,STREATHAM_S3_P1234_R2,2023,292.5,1266.515,1124.8200000000002,-434.19499999999994
1101,streatham,STREATHAM_S2.3_P2341_R3,2023,279.0,1185.5649999999998,2390.346,925.7810000000002
1102,streatham,STREATHAM_S9.1_P2121_R2,2024,80.0,0.0,1506.12,1426.12
1103,streatham,STREATHAM_S9.1_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1104,streatham,STREATHAM_S2.2_P3412_R1,2024,80.0,0.0,1930.83,1850.83
1105,streatham,STREATHAM_S2.2_P3412_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1106,streatham,STREATHAM_S7_P1234_R3,2023,226.5,961.9,0.0,-1188.4
1107,streatham,STREATHAM_S13_P0000_R2,2023,226.5,961.9,0.0,-1188.4
1108,streatham,STREATHAM_S7_P4123_R1,2024,80.0,0.0,1855.26,1775.26
1109,streatham,STREATHAM_S7_P4123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1110,streatham,STREATHAM_S2.3_P4123_R1,2024,80.0,0.0,1507.77,1427.77
1111,streatham,STREATHAM_S2.3_P4123_R1,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1112,streatham,STREATHAM_S9.3_P2121_R3,2024,80.0,0.0,1958.22,1878.22
1113,streatham,STREATHAM_S9.3_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1114,streatham,STREATHAM_S4_P3123_R2,2024,80.0,0.0,1755.6,1675.6
1115,streatham,STREATHAM_S4_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1116,streatham,STREATHAM_S2.1_P4123_R2,2024,80.0,0.0,1489.62,1409.62
1117,streatham,STREATHAM_S2.1_P4123_R2,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1118,streatham,STREATHAM_S9.2_P1212_R2,2023,276.5,1124.115,2670.246,1269.631
1119,streatham,STREATHAM_S2.4_P1234_R1,2023,292.5,1266.515,1340.8200000000002,-218.19499999999994
1120,streatham,STREATHAM_S6.1_P2312_R3,2023,307.0,1275.565,2450.68,868.1149999999998
1121,streatham,STREATHAM_S13_P0000_R3,2023,226.5,1137.9,0.0,-1364.4
1122,streatham,STREATHAM_S1.1_P1212_R2,2023,307.0,1225.565,2480.536,947.971
1123,streatham,STREATHAM_S6.1_P2312_R1,2023,307.0,1275.565,2690.772,1108.2069999999999
1124,streatham,STREATHAM_S2.3_P3412_R3,2024,80.0,0.0,1623.6,1543.6
1125,streatham,STREATHAM_S2.3_P3412_R3,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1126,streatham,STREATHAM_S7_P2341_R3,2023,226.5,961.9,0.0,-1188.4
1127,streatham,STREATHAM_S1.3_P2121_R1,2024,80.0,0.0,1446.72,1366.72
1128,streatham,STREATHAM_S1.3_P2121_R1,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1129,streatham,STREATHAM_S3_P3412_R1,2023,307.0,1275.565,2663.404,1080.839
1130,streatham,STREATHAM_S12_P0000_R2,2024,80.0,0.0,1683.66,1603.66
1131,streatham,STREATHAM_S12_P0000_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1132,streatham,STREATHAM_S2.1_P4123_R1,2024,80.0,0.0,1856.25,1776.25
1133,streatham,STREATHAM_S2.1_P4123_R1,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1134,streatham,STREATHAM_S7_P3412_R2,2023,307.0,1275.565,2876.75,1294.185
1135,streatham,STREATHAM_S2.2_P1234_R2,2023,292.5,1266.515,1380.7800000000002,-178.2349999999999
1136,streatham,STREATHAM_S11_P0000_R5,2024,80.0,0.0,1633.38,1553.38
1137,streatham,STREATHAM_S11_P0000_R5,2023,212.5,1225.4225,0.0,-1437.9225
1138,streatham,STREATHAM_S2.2_P4123_R2,2024,80.0,0.0,1818.96,1738.96
1139,streatham,STREATHAM_S2.2_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1140,streatham,STREATHAM_S6.1_P1231_R3,2023,226.5,961.9,0.0,-1188.4
1141,streatham,STREATHAM_S1.2_P1212_R1,2023,307.0,1275.565,2713.786,1131.221
1142,streatham,STREATHAM_S9.3_P1212_R1,2023,276.5,1174.115,2991.198,1540.5829999999999
1143,streatham,STREATHAM_S11_P0000_R6,2024,80.0,0.0,1514.58,1434.58
