,site,plot,year,annual_plot_operational_costs_dollars,annual_plot_material_input_costs_dollars,annual_plot_revenue_dollars,annual_plot_gross_margin_dollars
568,kinnabulla,KINNABULLA_S4_P4123_R1,2023,191.0,306.66999999999996,1617.99,1120.3200000000002
569,kinnabulla,KINNABULLA_S1.3_P1231_R1,2024,11.0,11.25,0.0,-22.25
570,kinnabulla,KINNABULLA_S1.3_P1231_R1,2023,193.5,269.40200000000004,614.25,151.34799999999996
571,kinnabulla,KINNABULLA_S8_P3123_R1,2024,11.0,11.25,0.0,-22.25
572,kinnabulla,KINNABULLA_S8_P3123_R1,2023,191.0,306.66999999999996,1639.77,1142.1
573,kinnabulla,KINNABULLA_S10_P1231_R3,2024,11.0,11.25,0.0,-22.25
574,kinnabulla,KINNABULLA_S10_P1231_R3,2023,171.5,226.0,0.0,-397.5
575,kinnabulla,KINNABULLA_S12_P0000_R9,2024,11.0,11.25,0.0,-22.25
576,kinnabulla,KINNABULLA_S12_P0000_R9,2023,180.0,465.4260227272727,778.122,132.69597727272725
577,kinnabulla,KINNABULLA_S4_P2341_R2,2024,11.0,11.25,0.0,-22.25
578,kinnabulla,KINNABULLA_S4_P2341_R2,2023,180.0,465.4260227272727,974.674,329.24797727272727
579,kinnabulla,KINNABULLA_S3_P1231_R1,2024,11.0,11.25,0.0,-22.25
580,kinnabulla,KINNABULLA_S3_P1231_R1,2023,204.5,269.402,815.1,341.19800000000004
581,kinnabulla,KINNABULLA_S13_P0000_R1,2024,11.0,11.25,0.0,-22.25
582,kinnabulla,KINNABULLA_S13_P0000_R1,2023,180.0,357.4260227272727,1330.458,793.0319772727273
583,kinnabulla,KINNABULLA_S8_P3123_R3,2024,11.0,11.25,0.0,-22.25
584,kinnabulla,KINNABULLA_S8_P3123_R3,2023,191.0,306.66999999999996,1666.8300000000002,1169.1600000000003
585,kinnabulla,KINNABULLA_S6_P2341_R2,2024,11.0,11.25,0.0,-22.25
586,kinnabulla,KINNABULLA_S6_P2341_R2,2023,202.0,306.66999999999996,1625.5800000000002,1116.9100000000003
587,kinnabulla,KINNABULLA_S10_P2312_R2,2024,11.0,11.25,0.0,-22.25
588,kinnabulla,KINNABULLA_S10_P2312_R2,2023,180.0,306.66999999999996,1572.12,1085.4499999999998
589,kinnabulla,KINNABULLA_S9.2_P2312_R2,2024,11.0,11.25,0.0,-22.25
590,kinnabulla,KINNABULLA_S9.2_P2312_R2,2023,160.5,178.17,1689.93,1351.26
591,kinnabulla,KINNABULLA_S2.2_P1212_R3,2024,11.0,11.25,0.0,-22.25
592,kinnabulla,KINNABULLA_S2.2_P1212_R3,2023,226.5,269.402,785.85,289.94800000000004
593,kinnabulla,KINNABULLA_S8_P2312_R1,2024,11.0,11.25,0.0,-22.25
594,kinnabulla,KINNABULLA_S8_P2312_R1,2023,191.0,306.66999999999996,1714.35,1216.6799999999998
595,kinnabulla,KINNABULLA_S1.2_P3123_R2,2024,11.0,11.25,0.0,-22.25
596,kinnabulla,KINNABULLA_S1.2_P3123_R2,2023,191.0,306.66999999999996,1655.94,1158.27
597,kinnabulla,KINNABULLA_S7_P1111_R1,2024,11.0,11.25,0.0,-22.25
598,kinnabulla,KINNABULLA_S7_P1111_R1,2023,191.0,306.66999999999996,1764.18,1266.5100000000002
599,kinnabulla,KINNABULLA_S1.1_P1231_R2,2024,11.0,11.25,0.0,-22.25
600,kinnabulla,KINNABULLA_S1.1_P1231_R2,2023,193.5,269.40200000000004,1052.35,589.4479999999999
601,kinnabulla,KINNABULLA_S3_P1231_R2,2024,11.0,11.25,0.0,-22.25
602,kinnabulla,KINNABULLA_S3_P1231_R2,2023,182.5,269.402,876.2,424.29800000000006
603,kinnabulla,KINNABULLA_S7_P1111_R4,2024,11.0,11.25,0.0,-22.25
604,kinnabulla,KINNABULLA_S7_P1111_R4,2023,180.0,306.66999999999996,1725.5700000000002,1238.9
605,kinnabulla,KINNABULLA_S1.2_P3123_R3,2024,11.0,11.25,0.0,-22.25
606,kinnabulla,KINNABULLA_S1.2_P3123_R3,2023,180.0,306.66999999999996,1439.79,953.12
607,kinnabulla,KINNABULLA_S2.1_P2121_R3,2024,11.0,11.25,0.0,-22.25
608,kinnabulla,KINNABULLA_S2.1_P2121_R3,2023,191.0,306.66999999999996,1536.48,1038.81
609,kinnabulla,KINNABULLA_S1.3_P2312_R1,2024,11.0,11.25,0.0,-22.25
610,kinnabulla,KINNABULLA_S1.3_P2312_R1,2023,180.0,348.67,1642.74,1114.07
611,kinnabulla,KINNABULLA_S9.1_P1231_R1,2024,11.0,11.25,0.0,-22.25
612,kinnabulla,KINNABULLA_S9.1_P1231_R1,2023,193.5,280.85,0.0,-474.35
613,kinnabulla,KINNABULLA_S3_P1231_R3,2024,11.0,11.25,0.0,-22.25
614,kinnabulla,KINNABULLA_S3_P1231_R3,2023,193.5,269.402,819.0,356.098
615,kinnabulla,KINNABULLA_S8_P2312_R2,2024,11.0,11.25,0.0,-22.25
616,kinnabulla,KINNABULLA_S8_P2312_R2,2023,180.0,306.66999999999996,1646.37,1159.6999999999998
617,kinnabulla,KINNABULLA_S1.1_P3123_R1,2024,11.0,11.25,0.0,-22.25
618,kinnabulla,KINNABULLA_S1.1_P3123_R1,2023,191.0,227.17000000000002,1707.09,1288.9199999999998
619,kinnabulla,KINNABULLA_S8_P1231_R2,2024,11.0,11.25,0.0,-22.25
620,kinnabulla,KINNABULLA_S8_P1231_R2,2023,44.0,100.69999999999999,0.0,-144.7
621,kinnabulla,KINNABULLA_S11_P3123_R3,2024,11.0,11.25,0.0,-22.25
622,kinnabulla,KINNABULLA_S11_P3123_R3,2023,191.0,306.66999999999996,1266.21,768.5400000000001
623,kinnabulla,KINNABULLA_S3_P3123_R3,2024,11.0,11.25,0.0,-22.25
624,kinnabulla,KINNABULLA_S3_P3123_R3,2023,169.0,306.66999999999996,1536.48,1060.81
625,kinnabulla,KINNABULLA_S9.1_P2312_R1,2024,11.0,11.25,0.0,-22.25
626,kinnabulla,KINNABULLA_S9.1_P2312_R1,2023,182.5,178.17000000000002,1815.33,1454.6599999999999
627,kinnabulla,KINNABULLA_S6_P3412_R2,2024,11.0,11.25,0.0,-22.25
628,kinnabulla,KINNABULLA_S6_P3412_R2,2023,191.0,306.66999999999996,1643.73,1146.06
629,kinnabulla,KINNABULLA_S1.1_P1231_R1,2024,11.0,11.25,0.0,-22.25
630,kinnabulla,KINNABULLA_S1.1_P1231_R1,2023,215.5,269.402,766.35,281.44800000000004
631,kinnabulla,KINNABULLA_S13_P0000_R6,2024,11.0,11.25,0.0,-22.25
632,kinnabulla,KINNABULLA_S13_P0000_R6,2023,191.0,357.4260227272727,894.436,346.0099772727273
633,kinnabulla,KINNABULLA_S7_P1111_R6,2024,11.0,11.25,0.0,-22.25
634,kinnabulla,KINNABULLA_S7_P1111_R6,2023,191.0,306.66999999999996,1650.0,1152.33
635,kinnabulla,KINNABULLA_S1.1_P2312_R1,2024,11.0,11.25,0.0,-22.25
636,kinnabulla,KINNABULLA_S1.1_P2312_R1,2023,180.0,227.17000000000002,1728.21,1321.04
637,kinnabulla,KINNABULLA_S11_P3123_R2,2024,11.0,11.25,0.0,-22.25
638,kinnabulla,KINNABULLA_S11_P3123_R2,2023,191.0,306.66999999999996,1587.63,1089.96
639,kinnabulla,KINNABULLA_S11_P1231_R1,2024,11.0,11.25,0.0,-22.25
640,kinnabulla,KINNABULLA_S11_P1231_R1,2023,182.5,226.0,0.0,-408.5
641,kinnabulla,KINNABULLA_S12_P0000_R2,2024,11.0,11.25,0.0,-22.25
642,kinnabulla,KINNABULLA_S12_P0000_R2,2023,180.0,465.42602272727265,1031.276,385.8499772727274
643,kinnabulla,KINNABULLA_S8_P1231_R1,2024,11.0,11.25,0.0,-22.25
644,kinnabulla,KINNABULLA_S8_P1231_R1,2023,44.0,100.69999999999999,0.0,-144.7
645,kinnabulla,KINNABULLA_S10_P3123_R2,2024,11.0,11.25,0.0,-22.25
646,kinnabulla,KINNABULLA_S10_P3123_R2,2023,180.0,306.66999999999996,1848.0,1361.33
647,kinnabulla,KINNABULLA_S11_P1231_R3,2024,11.0,11.25,0.0,-22.25
648,kinnabulla,KINNABULLA_S11_P1231_R3,2023,182.5,226.0,0.0,-408.5
649,kinnabulla,KINNABULLA_S13_P0000_R3,2024,11.0,11.25,0.0,-22.25
650,kinnabulla,KINNABULLA_S13_P0000_R3,2023,180.0,357.4260227272727,1016.97,479.5439772727273
651,kinnabulla,KINNABULLA_S2.1_P1212_R3,2024,11.0,11.25,0.0,-22.25
652,kinnabulla,KINNABULLA_S2.1_P1212_R3,2023,204.5,269.402,804.0500000000001,330.1480000000001
653,kinnabulla,KINNABULLA_S1.2_P1231_R3,2024,11.0,11.25,0.0,-22.25
654,kinnabulla,KINNABULLA_S1.2_P1231_R3,2023,204.5,269.402,1001.0,527.098
655,kinnabulla,KINNABULLA_S5_P2121_R2,2024,11.0,11.25,0.0,-22.25
656,kinnabulla,KINNABULLA_S5_P2121_R2,2023,180.0,296.67,1351.4299999999998,874.7599999999998
657,kinnabulla,KINNABULLA_S2.1_P1212_R2,2024,11.0,11.25,0.0,-22.25
658,kinnabulla,KINNABULLA_S2.1_P1212_R2,2023,193.5,269.402,900.9,437.998
659,kinnabulla,KINNABULLA_S13_P0000_R8,2024,11.0,11.25,0.0,-22.25
660,kinnabulla,KINNABULLA_S13_P0000_R8,2023,180.0,357.4260227272727,998.31,460.88397727272724
661,kinnabulla,KINNABULLA_S4_P1234_R2,2024,11.0,11.25,0.0,-22.25
662,kinnabulla,KINNABULLA_S4_P1234_R2,2023,204.5,269.402,940.55,466.64799999999997
663,kinnabulla,KINNABULLA_S8_P3123_R2,2024,11.0,11.25,0.0,-22.25
664,kinnabulla,KINNABULLA_S8_P3123_R2,2023,180.0,306.67,1645.0500000000002,1158.38
665,kinnabulla,KINNABULLA_S6_P3412_R1,2024,11.0,11.25,0.0,-22.25
666,kinnabulla,KINNABULLA_S6_P3412_R1,2023,180.0,306.66999999999996,1562.5500000000002,1075.88
667,kinnabulla,KINNABULLA_S6_P4123_R3,2024,11.0,11.25,0.0,-22.25
668,kinnabulla,KINNABULLA_S6_P4123_R3,2023,191.0,306.66999999999996,1459.59,961.92
669,kinnabulla,KINNABULLA_S1.3_P3123_R2,2024,11.0,11.25,0.0,-22.25
670,kinnabulla,KINNABULLA_S1.3_P3123_R2,2023,191.0,348.66999999999996,1702.47,1162.8000000000002
671,kinnabulla,KINNABULLA_S14_P0000_R7,2024,11.0,11.25,0.0,-22.25
672,kinnabulla,KINNABULLA_S14_P0000_R7,2023,180.0,465.42602272727265,815.442,170.01597727272735
673,kinnabulla,KINNABULLA_S10_P2312_R3,2024,11.0,11.25,0.0,-22.25
674,kinnabulla,KINNABULLA_S10_P2312_R3,2023,191.0,306.66999999999996,1527.24,1029.5700000000002
675,kinnabulla,KINNABULLA_S1.2_P2312_R3,2024,11.0,11.25,0.0,-22.25
676,kinnabulla,KINNABULLA_S1.2_P2312_R3,2023,191.0,306.66999999999996,1476.09,978.42
677,kinnabulla,KINNABULLA_S9.2_P1231_R2,2024,11.0,11.25,0.0,-22.25
678,kinnabulla,KINNABULLA_S9.2_P1231_R2,2023,182.5,262.85,0.0,-445.35
679,kinnabulla,KINNABULLA_S10_P3123_R1,2024,11.0,11.25,0.0,-22.25
680,kinnabulla,KINNABULLA_S10_P3123_R1,2023,180.0,306.66999999999996,1943.04,1456.37
681,kinnabulla,KINNABULLA_S4_P4123_R2,2024,11.0,11.25,0.0,-22.25
682,kinnabulla,KINNABULLA_S4_P4123_R2,2023,191.0,306.66999999999996,1607.76,1110.0900000000001
683,kinnabulla,KINNABULLA_S12_P0000_R7,2024,11.0,11.25,0.0,-22.25
684,kinnabulla,KINNABULLA_S12_P0000_R7,2023,191.0,465.42602272727265,919.938,263.51197727272734
685,kinnabulla,KINNABULLA_S2.2_P2121_R2,2024,11.0,11.25,0.0,-22.25
686,kinnabulla,KINNABULLA_S2.2_P2121_R2,2023,180.0,348.66999999999996,1674.42,1145.75
687,kinnabulla,KINNABULLA_S13_P0000_R2,2024,11.0,11.25,0.0,-22.25
688,kinnabulla,KINNABULLA_S13_P0000_R2,2023,169.0,357.4260227272727,1285.052,758.6259772727271
689,kinnabulla,KINNABULLA_S6_P1234_R1,2024,11.0,11.25,0.0,-22.25
690,kinnabulla,KINNABULLA_S6_P1234_R1,2023,204.5,269.402,760.5,286.598
691,kinnabulla,KINNABULLA_S1.3_P1231_R3,2024,11.0,11.25,0.0,-22.25
692,kinnabulla,KINNABULLA_S1.3_P1231_R3,2023,215.5,269.402,728.65,243.748
693,kinnabulla,KINNABULLA_S9.2_P3123_R3,2024,11.0,11.25,0.0,-22.25
694,kinnabulla,KINNABULLA_S9.2_P3123_R3,2023,171.5,178.17000000000002,1585.65,1235.98
695,kinnabulla,KINNABULLA_S6_P1234_R3,2024,11.0,11.25,0.0,-22.25
696,kinnabulla,KINNABULLA_S6_P1234_R3,2023,193.5,269.402,1007.5,544.598
697,kinnabulla,KINNABULLA_S1.3_P3123_R3,2024,11.0,11.25,0.0,-22.25
698,kinnabulla,KINNABULLA_S1.3_P3123_R3,2023,180.0,348.67,1630.2,1101.53
699,kinnabulla,KINNABULLA_S14_P0000_R5,2024,11.0,11.25,0.0,-22.25
700,kinnabulla,KINNABULLA_S14_P0000_R5,2023,169.0,465.42602272727265,1007.018,372.5919772727274
701,kinnabulla,KINNABULLA_S1.1_P1231_R3,2024,11.0,11.25,0.0,-22.25
702,kinnabulla,KINNABULLA_S1.1_P1231_R3,2023,182.5,269.40200000000004,919.1,467.198
703,kinnabulla,KINNABULLA_S11_P2312_R2,2024,11.0,11.25,0.0,-22.25
704,kinnabulla,KINNABULLA_S11_P2312_R2,2023,180.0,306.66999999999996,1792.89,1306.2200000000003
705,warrambine,WARRAMBINE_S3_P2312_R3,2023,232.5,708.2729999999999,1775.188,834.4150000000002
706,warrambine,WARRAMBINE_S2_P3123_R3,2023,221.5,775.8506,1228.59,231.23939999999993
707,warrambine,WARRAMBINE_S1_P1212_R1,2023,243.5,708.2729999999999,1541.316,589.5430000000001
708,warrambine,WARRAMBINE_S2_P1231_R1,2023,204.5,703.828,2650.86,1742.5320000000002
709,warrambine,WARRAMBINE_S2_P2312_R3,2023,232.5,708.2729999999999,1750.308,809.5350000000001
710,warrambine,WARRAMBINE_S1_P2121_R3,2023,221.5,775.8506,1259.94,262.58940000000007
711,warrambine,WARRAMBINE_S5_P3123_R3,2023,232.5,775.8506,1432.53,424.1794
712,warrambine,WARRAMBINE_S1_P1212_R3,2023,221.5,708.2729999999999,1463.566,533.7930000000001
713,warrambine,WARRAMBINE_S3_P3123_R3,2023,221.5,775.8506,1443.75,446.3994
714,warrambine,WARRAMBINE_S1_P1212_R2,2023,243.5,708.273,1237.158,285.3849999999999
715,warrambine,WARRAMBINE_S4_P1231_R3,2023,204.5,458.20300000000003,0.0,-662.703
716,warrambine,WARRAMBINE_S5_P2312_R1,2023,232.5,708.2729999999999,1706.768,765.9950000000001
717,warrambine,WARRAMBINE_S4_P3123_R2,2023,232.5,775.8506,1171.8300000000002,163.47940000000017
718,warrambine,WARRAMBINE_S5_P3123_R2,2023,232.5,775.8506,1339.14,330.7894000000001
719,warrambine,WARRAMBINE_S3_P1231_R3,2023,226.5,609.966,1489.202,652.736
720,warrambine,WARRAMBINE_S5_P1231_R3,2023,237.5,611.1659999999999,0.0,-848.6659999999999
721,warrambine,WARRAMBINE_S3_P2312_R1,2023,243.5,708.2729999999999,1812.508,860.7350000000001
722,warrambine,WARRAMBINE_S1_P2121_R1,2023,232.5,775.8506,1361.5800000000002,353.22940000000017
723,warrambine,WARRAMBINE_S3_P3123_R1,2023,232.5,775.8506,1215.72,207.36940000000004
724,warrambine,WARRAMBINE_S4_P3123_R1,2023,232.5,775.8506,1369.8300000000002,361.47940000000017
725,warrambine,WARRAMBINE_S4_P2312_R3,2023,243.5,708.2729999999999,1990.4,1038.6270000000002
726,warrambine,WARRAMBINE_S4_P1231_R2,2023,215.5,458.20300000000003,0.0,-673.703
727,warrambine,WARRAMBINE_S4_P2312_R1,2023,254.5,708.2729999999999,1146.968,184.19500000000016
728,warrambine,WARRAMBINE_S5_P3123_R1,2023,221.5,775.8506,1346.73,349.37940000000003
729,warrambine,WARRAMBINE_S2_P3123_R1,2023,232.5,775.8506,1491.27,482.9194
730,warrambine,WARRAMBINE_S6_P0000_R1,2023,204.5,557.813,1085.314,323.0010000000001
731,warrambine,WARRAMBINE_S3_P2312_R2,2023,243.5,708.2729999999999,1548.158,596.385
732,warrambine,WARRAMBINE_S6_P0000_R3,2023,193.5,557.813,1203.014,451.7009999999999
733,warrambine,WARRAMBINE_S7_P0000_R3,2023,215.5,741.1006,1625.25,668.6494
734,warrambine,WARRAMBINE_S4_P3123_R3,2023,232.5,775.8506,1784.97,776.6194
735,warrambine,WARRAMBINE_S3_P1231_R2,2023,215.5,609.9659999999999,1614.5800000000002,789.1140000000003
736,warrambine,WARRAMBINE_S7_P0000_R1,2023,204.5,815.3506000000001,1250.37,230.5193999999998
737,warrambine,WARRAMBINE_S2_P1231_R2,2023,204.5,703.828,2118.42,1210.092
738,warrambine,WARRAMBINE_S7_P0000_R2,2023,215.5,771.1006,1559.91,573.3094000000001
739,warrambine,WARRAMBINE_S2_P2312_R1,2023,232.5,708.273,1077.304,136.53100000000006
740,warrambine,WARRAMBINE_S5_P2312_R3,2023,243.5,708.2729999999999,1661.362,709.5890000000002
741,warrambine,WARRAMBINE_S2_P1231_R3,2023,226.5,703.828,1691.8200000000002,761.4920000000002
742,warrambine,WARRAMBINE_S6_P0000_R2,2023,193.5,557.813,1427.366,676.053
743,warrambine,WARRAMBINE_S1_P2121_R2,2023,221.5,775.8506,1243.77,246.4194
744,warrambine,WARRAMBINE_S5_P2312_R2,2023,254.5,708.2729999999999,1831.168,868.395
745,warrambine,WARRAMBINE_S3_P1231_R1,2023,226.5,609.966,1798.137,961.6709999999999
746,warrambine,WARRAMBINE_S4_P2312_R2,2023,232.5,708.273,1594.186,653.4129999999999
747,warrambine,WARRAMBINE_S2_P3123_R2,2023,221.5,775.8506,1218.69,221.33940000000007
748,warrambine,WARRAMBINE_S3_P3123_R2,2023,221.5,775.8506,1009.8,12.449399999999969
749,warrambine,WARRAMBINE_S5_P1231_R1,2023,237.5,611.1659999999999,0.0,-848.6659999999999
750,warrambine,WARRAMBINE_S4_P1231_R1,2023,215.5,458.20300000000003,0.0,-673.703
751,warrambine,WARRAMBINE_S2_P2312_R2,2023,243.5,708.273,1551.89,600.1170000000001
752,warrambine,WARRAMBINE_S5_P1231_R2,2023,237.5,611.1659999999999,0.0,-848.6659999999999
753,wallup,WALLUP_S4_P2312_R3,2024,0.0,25.525,0.0,-25.525
754,wallup,WALLUP_S4_P2312_R3,2023,180.0,377.96999999999997,1565.52,1007.55
755,wallup,WALLUP_S2_P4123_R1,2024,11.0,25.525,0.0,-36.525
756,wallup,WALLUP_S2_P4123_R1,2023,158.0,377.96999999999997,1518.99,983.02
757,wallup,WALLUP_S3_P1234_R2,2024,11.0,25.525,0.0,-36.525
758,wallup,WALLUP_S3_P1234_R2,2023,171.5,204.3972,0.0,-375.8972
759,wallup,WALLUP_S4_P1231_R1,2024,11.0,25.525,0.0,-36.525
760,wallup,WALLUP_S4_P1231_R1,2023,160.5,205.74720000000002,2217.15,1850.9028
761,wallup,WALLUP_S3_P2341_R1,2024,0.0,25.525,0.0,-25.525
762,wallup,WALLUP_S3_P2341_R1,2023,158.0,521.3,1551.89,872.5900000000001
763,wallup,WALLUP_S1_P1231_R3,2024,0.0,25.525,0.0,-25.525
764,wallup,WALLUP_S1_P1231_R3,2023,171.5,205.7472,1798.55,1421.3028
765,wallup,WALLUP_S5_P0000_R3,2024,11.0,25.525,0.0,-36.525
766,wallup,WALLUP_S5_P0000_R3,2023,158.0,201.47,1326.27,966.8
767,wallup,WALLUP_S4_P3123_R1,2024,0.0,25.525,0.0,-25.525
768,wallup,WALLUP_S4_P3123_R1,2023,169.0,377.97,1619.64,1072.67
769,wallup,WALLUP_S3_P1234_R1,2024,11.0,25.525,0.0,-36.525
770,wallup,WALLUP_S3_P1234_R1,2023,160.5,204.3972,0.0,-364.8972
771,wallup,WALLUP_S3_P2341_R3,2024,0.0,25.525,0.0,-25.525
772,wallup,WALLUP_S3_P2341_R3,2023,147.0,521.3,1633.372,965.0720000000001
773,wallup,WALLUP_S4_P1231_R3,2024,11.0,25.525,0.0,-36.525
774,wallup,WALLUP_S4_P1231_R3,2023,182.5,178.2472,1895.4,1534.6528
775,wallup,WALLUP_S2_P4123_R2,2024,0.0,25.525,0.0,-25.525
776,wallup,WALLUP_S2_P4123_R2,2023,180.0,377.97,1716.99,1159.02
777,wallup,WALLUP_S2_P1234_R1,2024,0.0,25.525,0.0,-25.525
778,wallup,WALLUP_S2_P1234_R1,2023,171.5,205.7472,1735.5,1358.2528
779,wallup,WALLUP_S1_P3123_R3,2024,0.0,25.525,0.0,-25.525
780,wallup,WALLUP_S1_P3123_R3,2023,158.0,190.47,1537.8000000000002,1189.3300000000002
781,wallup,WALLUP_S1_P3123_R1,2024,0.0,25.525,0.0,-25.525
782,wallup,WALLUP_S1_P3123_R1,2023,180.0,190.47,1405.47,1035.0
783,wallup,WALLUP_S4_P2312_R2,2024,0.0,25.525,0.0,-25.525
784,wallup,WALLUP_S4_P2312_R2,2023,169.0,377.97,1625.91,1078.94
785,wallup,WALLUP_S2_P1234_R3,2024,0.0,25.525,0.0,-25.525
786,wallup,WALLUP_S2_P1234_R3,2023,160.5,205.7472,1396.85,1030.6028
787,wallup,WALLUP_S1_P2312_R2,2024,11.0,25.525,0.0,-36.525
788,wallup,WALLUP_S1_P2312_R2,2023,169.0,190.47,1398.87,1039.3999999999999
789,wallup,WALLUP_S3_P2341_R2,2024,11.0,25.525,0.0,-36.525
790,wallup,WALLUP_S3_P2341_R2,2023,147.0,521.3,1530.742,862.442
791,wallup,WALLUP_S2_P1234_R2,2024,0.0,25.525,0.0,-25.525
792,wallup,WALLUP_S2_P1234_R2,2023,160.5,205.74720000000002,2028.0,1661.7528
793,wallup,WALLUP_S1_P1231_R1,2024,0.0,25.525,0.0,-25.525
794,wallup,WALLUP_S1_P1231_R1,2023,160.5,205.74720000000002,1577.55,1211.3028
795,wallup,WALLUP_S2_P2341_R2,2024,11.0,25.525,0.0,-36.525
796,wallup,WALLUP_S2_P2341_R2,2023,158.0,521.3,1360.314,681.0140000000001
797,wallup,WALLUP_S1_P2312_R1,2024,0.0,25.525,0.0,-25.525
798,wallup,WALLUP_S1_P2312_R1,2023,169.0,190.47,1427.91,1068.44
799,wallup,WALLUP_S4_P3123_R2,2024,11.0,25.525,0.0,-36.525
800,wallup,WALLUP_S4_P3123_R2,2023,180.0,377.97,1637.13,1079.16
801,wallup,WALLUP_S5_P0000_R2,2024,11.0,25.525,0.0,-36.525
802,wallup,WALLUP_S5_P0000_R2,2023,180.0,201.47,1542.75,1161.28
803,wallup,WALLUP_S3_P3412_R1,2024,0.0,25.525,0.0,-25.525
804,wallup,WALLUP_S3_P3412_R1,2023,169.0,377.96999999999997,1680.36,1133.3899999999999
805,wallup,WALLUP_S6_P0000_R2,2024,0.0,25.525,0.0,-25.525
806,wallup,WALLUP_S6_P0000_R2,2023,158.0,245.97,1632.51,1228.54
807,wallup,WALLUP_S6_P0000_R1,2024,0.0,25.525,0.0,-25.525
808,wallup,WALLUP_S6_P0000_R1,2023,158.0,245.97,1592.5800000000002,1188.6100000000001
809,wallup,WALLUP_S3_P3412_R2,2024,11.0,25.525,0.0,-36.525
810,wallup,WALLUP_S3_P3412_R2,2023,158.0,377.97,1351.02,815.05
811,wallup,WALLUP_S6_P0000_R3,2024,0.0,25.525,0.0,-25.525
812,wallup,WALLUP_S6_P0000_R3,2023,158.0,218.72,1539.45,1162.73
813,wallup,WALLUP_S2_P3412_R2,2024,11.0,25.525,0.0,-36.525
814,wallup,WALLUP_S2_P3412_R2,2023,158.0,377.97,1581.36,1045.3899999999999
815,wallup,WALLUP_S2_P3412_R1,2024,11.0,25.525,0.0,-36.525
816,wallup,WALLUP_S2_P3412_R1,2023,180.0,377.97,1552.3200000000002,994.3500000000001
817,wallup,WALLUP_S3_P3412_R3,2024,11.0,25.525,0.0,-36.525
818,wallup,WALLUP_S3_P3412_R3,2023,158.0,377.97,1659.24,1123.27
819,wallup,WALLUP_S3_P4123_R2,2024,11.0,25.525,0.0,-36.525
820,wallup,WALLUP_S3_P4123_R2,2023,169.0,377.96999999999997,1578.0600000000002,1031.0900000000001
821,wallup,WALLUP_S2_P4123_R3,2024,0.0,25.525,0.0,-25.525
822,wallup,WALLUP_S2_P4123_R3,2023,169.0,377.96999999999997,1649.67,1102.7
823,wallup,WALLUP_S2_P3412_R3,2024,11.0,25.525,0.0,-36.525
824,wallup,WALLUP_S2_P3412_R3,2023,169.0,377.96999999999997,1618.65,1071.68
825,wallup,WALLUP_S1_P2312_R3,2024,11.0,25.525,0.0,-36.525
826,wallup,WALLUP_S1_P2312_R3,2023,169.0,190.47,1624.92,1265.45
827,wallup,WALLUP_S3_P4123_R3,2024,0.0,25.525,0.0,-25.525
828,wallup,WALLUP_S3_P4123_R3,2023,169.0,377.96999999999997,1696.2,1149.23
829,wallup,WALLUP_S1_P3123_R2,2024,0.0,25.525,0.0,-25.525
830,wallup,WALLUP_S1_P3123_R2,2023,169.0,190.47,1547.7,1188.23
831,wallup,WALLUP_S2_P2341_R3,2024,11.0,25.525,0.0,-36.525
832,wallup,WALLUP_S2_P2341_R3,2023,158.0,521.3,1634.616,955.316
833,wallup,WALLUP_S3_P1234_R3,2024,0.0,25.525,0.0,-25.525
834,wallup,WALLUP_S3_P1234_R3,2023,171.5,204.3972,0.0,-375.8972
835,wallup,WALLUP_S4_P3123_R3,2024,11.0,25.525,0.0,-36.525
836,wallup,WALLUP_S4_P3123_R3,2023,169.0,377.96999999999997,1577.73,1030.76
837,wallup,WALLUP_S5_P0000_R1,2024,11.0,25.525,0.0,-36.525
838,wallup,WALLUP_S5_P0000_R1,2023,180.0,201.47,1503.8100000000002,1122.3400000000001
839,wallup,WALLUP_S1_P1231_R2,2024,0.0,25.525,0.0,-25.525
840,wallup,WALLUP_S1_P1231_R2,2023,171.5,205.7472,1973.4,1596.1528
841,wallup,WALLUP_S4_P1231_R2,2024,0.0,25.525,0.0,-25.525
842,wallup,WALLUP_S4_P1231_R2,2023,160.5,233.24720000000002,1751.1,1357.3528
843,wallup,WALLUP_S2_P2341_R1,2024,11.0,25.525,0.0,-36.525
844,wallup,WALLUP_S2_P2341_R1,2023,158.0,521.3,1621.554,942.2540000000001
845,wallup,WALLUP_S4_P2312_R1,2024,0.0,25.525,0.0,-25.525
846,wallup,WALLUP_S4_P2312_R1,2023,169.0,377.96999999999997,1618.65,1071.68
847,wallup,WALLUP_S3_P4123_R1,2024,0.0,25.525,0.0,-25.525
848,wallup,WALLUP_S3_P4123_R1,2023,169.0,377.96999999999997,1525.26,978.29
849,streatham,STREATHAM_S6.2_P2312_R3,2023,298.5,1200.565,2281.496,782.431
850,streatham,STREATHAM_S7_P4123_R2,2024,80.0,0.0,1854.6,1774.6
851,streatham,STREATHAM_S7_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
852,streatham,STREATHAM_S2.4_P1234_R3,2023,292.5,1266.515,1210.68,-348.33500000000004
853,streatham,STREATHAM_S12_P0000_R9,2024,80.0,0.0,1739.76,1659.76
854,streatham,STREATHAM_S12_P0000_R9,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
855,streatham,STREATHAM_S1.2_P2121_R3,2024,80.0,0.0,1707.75,1627.75
