,site,plot,year,annual_plot_operational_costs_dollars,annual_plot_material_input_costs_dollars,annual_plot_revenue_dollars,annual_plot_gross_margin_dollars
576,kinnabulla,KINNABULLA_S2.1_P1212_R2,2024,11.0,11.25,0.0,-22.25
577,kinnabulla,KINNABULLA_S2.1_P1212_R2,2023,215.5,269.402,900.9,415.998
578,kinnabulla,KINNABULLA_S13_P0000_R8,2024,11.0,11.25,0.0,-22.25
579,kinnabulla,KINNABULLA_S13_P0000_R8,2023,169.0,359.67759036144577,998.31,469.6324096385542
580,kinnabulla,KINNABULLA_S4_P1234_R2,2024,11.0,11.25,0.0,-22.25
581,kinnabulla,KINNABULLA_S4_P1234_R2,2023,193.5,269.402,940.55,477.64799999999997
582,kinnabulla,KINNABULLA_S8_P3123_R2,2024,11.0,11.25,0.0,-22.25
583,kinnabulla,KINNABULLA_S8_P3123_R2,2023,180.0,306.66999999999996,1645.0500000000002,1158.38
584,kinnabulla,KINNABULLA_S6_P4123_R3,2024,11.0,11.25,0.0,-22.25
585,kinnabulla,KINNABULLA_S6_P4123_R3,2023,191.0,306.66999999999996,1459.59,961.92
586,kinnabulla,KINNABULLA_S6_P3412_R1,2024,11.0,11.25,0.0,-22.25
587,kinnabulla,KINNABULLA_S6_P3412_R1,2023,202.0,306.66999999999996,1562.5500000000002,1053.88
588,kinnabulla,KINNABULLA_S1.3_P3123_R2,2024,11.0,11.25,0.0,-22.25
589,kinnabulla,KINNABULLA_S1.3_P3123_R2,2023,180.0,348.67,1702.47,1173.8
590,kinnabulla,KINNABULLA_S14_P0000_R7,2024,11.0,11.25,0.0,-22.25
591,kinnabulla,KINNABULLA_S14_P0000_R7,2023,191.0,467.6775903614458,815.442,156.76440963855418
592,kinnabulla,KINNABULLA_S10_P3123_R1,2024,11.0,11.25,0.0,-22.25
593,kinnabulla,KINNABULLA_S10_P3123_R1,2023,191.0,306.66999999999996,1943.04,1445.37
594,kinnabulla,KINNABULLA_S1.2_P2312_R3,2024,11.0,11.25,0.0,-22.25
595,kinnabulla,KINNABULLA_S1.2_P2312_R3,2023,169.0,306.66999999999996,1476.09,1000.42
596,kinnabulla,KINNABULLA_S9.2_P1231_R2,2024,11.0,11.25,0.0,-22.25
597,kinnabulla,KINNABULLA_S9.2_P1231_R2,2023,171.5,262.85,0.0,-434.35
598,kinnabulla,KINNABULLA_S10_P2312_R3,2024,11.0,11.25,0.0,-22.25
599,kinnabulla,KINNABULLA_S10_P2312_R3,2023,180.0,306.66999999999996,1527.24,1040.5700000000002
600,kinnabulla,KINNABULLA_S4_P4123_R2,2024,11.0,11.25,0.0,-22.25
601,kinnabulla,KINNABULLA_S4_P4123_R2,2023,191.0,306.66999999999996,1607.76,1110.0900000000001
602,kinnabulla,KINNABULLA_S12_P0000_R7,2024,11.0,11.25,0.0,-22.25
603,kinnabulla,KINNABULLA_S12_P0000_R7,2023,180.0,467.6775903614458,919.938,272.26040963855417
604,kinnabulla,KINNABULLA_S2.2_P2121_R2,2024,11.0,11.25,0.0,-22.25
605,kinnabulla,KINNABULLA_S2.2_P2121_R2,2023,180.0,348.66999999999996,1674.42,1145.75
606,kinnabulla,KINNABULLA_S13_P0000_R2,2024,11.0,11.25,0.0,-22.25
607,kinnabulla,KINNABULLA_S13_P0000_R2,2023,169.0,359.67759036144577,1285.052,756.3744096385542
608,kinnabulla,KINNABULLA_S6_P1234_R1,2024,11.0,11.25,0.0,-22.25
609,kinnabulla,KINNABULLA_S6_P1234_R1,2023,215.5,269.402,760.5,275.598
610,kinnabulla,KINNABULLA_S1.3_P1231_R3,2024,11.0,11.25,0.0,-22.25
611,kinnabulla,KINNABULLA_S1.3_P1231_R3,2023,182.5,269.40200000000004,728.65,276.74799999999993
612,kinnabulla,KINNABULLA_S9.2_P3123_R3,2024,11.0,11.25,0.0,-22.25
613,kinnabulla,KINNABULLA_S9.2_P3123_R3,2023,182.5,178.17,1585.65,1224.98
614,kinnabulla,KINNABULLA_S6_P1234_R3,2024,11.0,11.25,0.0,-22.25
615,kinnabulla,KINNABULLA_S6_P1234_R3,2023,215.5,269.402,1007.5,522.598
616,kinnabulla,KINNABULLA_S1.3_P3123_R3,2024,11.0,11.25,0.0,-22.25
617,kinnabulla,KINNABULLA_S1.3_P3123_R3,2023,180.0,348.67,1630.2,1101.53
618,kinnabulla,KINNABULLA_S14_P0000_R5,2024,11.0,11.25,0.0,-22.25
619,kinnabulla,KINNABULLA_S14_P0000_R5,2023,180.0,467.6775903614458,1007.018,359.3404096385542
620,kinnabulla,KINNABULLA_S1.1_P1231_R3,2024,11.0,11.25,0.0,-22.25
621,kinnabulla,KINNABULLA_S1.1_P1231_R3,2023,215.5,269.402,919.1,434.19800000000004
622,kinnabulla,KINNABULLA_S11_P2312_R2,2024,11.0,11.25,0.0,-22.25
623,kinnabulla,KINNABULLA_S11_P2312_R2,2023,169.0,306.66999999999996,1792.89,1317.2200000000003
624,warrambine,WARRAMBINE_S3_P2312_R3,2023,221.5,708.2729999999999,1775.188,845.4150000000002
625,warrambine,WARRAMBINE_S2_P3123_R3,2023,232.5,775.8506,1228.59,220.23939999999993
626,warrambine,WARRAMBINE_S1_P1212_R1,2023,254.5,708.2729999999999,1541.316,578.5430000000001
627,warrambine,WARRAMBINE_S2_P1231_R1,2023,215.5,703.828,2650.86,1731.5320000000002
628,warrambine,WARRAMBINE_S2_P2312_R3,2023,232.5,708.2729999999999,1750.308,809.5350000000001
629,warrambine,WARRAMBINE_S1_P2121_R3,2023,232.5,775.8506,1259.94,251.58940000000007
630,warrambine,WARRAMBINE_S5_P3123_R3,2023,232.5,775.8506,1432.53,424.1794
631,warrambine,WARRAMBINE_S1_P1212_R3,2023,243.5,708.2729999999999,1463.566,511.7930000000001
632,warrambine,WARRAMBINE_S1_P1212_R2,2023,243.5,708.2729999999999,1237.158,285.385
633,warrambine,WARRAMBINE_S5_P2312_R1,2023,243.5,708.273,1706.768,754.995
634,warrambine,WARRAMBINE_S3_P3123_R3,2023,232.5,775.8506,1443.75,435.3994
635,warrambine,WARRAMBINE_S4_P1231_R3,2023,215.5,458.20300000000003,0.0,-673.703
636,warrambine,WARRAMBINE_S2_P2312_R2,2023,221.5,708.2729999999999,1551.89,622.1170000000002
637,warrambine,WARRAMBINE_S5_P1231_R3,2023,237.5,611.1659999999999,0.0,-848.6659999999999
638,warrambine,WARRAMBINE_S3_P1231_R3,2023,215.5,609.966,1489.202,663.736
639,warrambine,WARRAMBINE_S3_P2312_R1,2023,232.5,708.2729999999999,1812.508,871.7350000000001
640,warrambine,WARRAMBINE_S5_P3123_R2,2023,232.5,775.8506,1339.14,330.7894000000001
641,warrambine,WARRAMBINE_S4_P3123_R2,2023,221.5,775.8506,1171.8300000000002,174.47940000000017
642,warrambine,WARRAMBINE_S1_P2121_R1,2023,221.5,775.8506,1361.5800000000002,364.22940000000017
643,warrambine,WARRAMBINE_S4_P3123_R1,2023,221.5,775.8506,1369.8300000000002,372.47940000000017
644,warrambine,WARRAMBINE_S4_P1231_R2,2023,204.5,458.20300000000003,0.0,-662.703
645,warrambine,WARRAMBINE_S3_P3123_R1,2023,221.5,775.8506,1215.72,218.36940000000004
646,warrambine,WARRAMBINE_S4_P2312_R1,2023,243.5,708.2729999999999,1146.968,195.19500000000016
647,warrambine,WARRAMBINE_S5_P3123_R1,2023,232.5,775.8506,1346.73,338.37940000000003
648,warrambine,WARRAMBINE_S2_P3123_R1,2023,232.5,775.8506,1491.27,482.9194
649,warrambine,WARRAMBINE_S6_P0000_R1,2023,193.5,557.813,1085.314,334.0010000000001
650,warrambine,WARRAMBINE_S3_P2312_R2,2023,221.5,708.2729999999999,1548.158,618.385
651,warrambine,WARRAMBINE_S6_P0000_R3,2023,215.5,557.813,1203.014,429.7009999999999
652,warrambine,WARRAMBINE_S7_P0000_R3,2023,204.5,741.1006,1625.25,679.6494
653,warrambine,WARRAMBINE_S4_P3123_R3,2023,232.5,775.8506,1784.97,776.6194
654,warrambine,WARRAMBINE_S3_P1231_R2,2023,237.5,609.9659999999999,1614.5800000000002,767.1140000000003
655,warrambine,WARRAMBINE_S7_P0000_R1,2023,204.5,815.3506,1250.37,230.5193999999999
656,warrambine,WARRAMBINE_S2_P1231_R2,2023,215.5,703.828,2118.42,1199.092
657,warrambine,WARRAMBINE_S7_P0000_R2,2023,204.5,771.1006,1559.91,584.3094000000001
658,warrambine,WARRAMBINE_S2_P2312_R1,2023,243.5,708.2729999999999,1077.304,125.53100000000018
659,warrambine,WARRAMBINE_S5_P2312_R3,2023,221.5,708.2729999999999,1661.362,731.5890000000002
660,warrambine,WARRAMBINE_S2_P1231_R3,2023,226.5,703.828,1691.8200000000002,761.4920000000002
661,warrambine,WARRAMBINE_S6_P0000_R2,2023,204.5,557.813,1427.366,665.053
662,warrambine,WARRAMBINE_S1_P2121_R2,2023,232.5,775.8506,1243.77,235.4194
663,warrambine,WARRAMBINE_S5_P2312_R2,2023,232.5,708.2729999999999,1831.168,890.395
664,warrambine,WARRAMBINE_S4_P2312_R2,2023,243.5,708.273,1594.186,642.4129999999999
665,warrambine,WARRAMBINE_S3_P1231_R1,2023,237.5,609.966,1798.137,950.6709999999999
666,warrambine,WARRAMBINE_S2_P3123_R2,2023,221.5,775.8506,1218.69,221.33940000000007
667,warrambine,WARRAMBINE_S3_P3123_R2,2023,221.5,775.8506,1009.8,12.449399999999969
668,warrambine,WARRAMBINE_S5_P1231_R1,2023,226.5,611.1659999999999,0.0,-837.6659999999999
669,warrambine,WARRAMBINE_S4_P1231_R1,2023,204.5,458.20300000000003,0.0,-662.703
670,warrambine,WARRAMBINE_S4_P2312_R3,2023,221.5,708.2729999999999,1990.4,1060.6270000000002
671,warrambine,WARRAMBINE_S5_P1231_R2,2023,226.5,611.1659999999999,0.0,-837.6659999999999
672,wallup,WALLUP_S4_P2312_R3,2024,0.0,25.525,0.0,-25.525
673,wallup,WALLUP_S4_P2312_R3,2023,169.0,377.97,1565.52,1018.55
674,wallup,WALLUP_S2_P4123_R1,2024,0.0,25.525,0.0,-25.525
675,wallup,WALLUP_S2_P4123_R1,2023,169.0,377.96999999999997,1518.99,972.02
676,wallup,WALLUP_S3_P1234_R2,2024,11.0,25.525,0.0,-36.525
677,wallup,WALLUP_S3_P1234_R2,2023,171.5,204.3972,0.0,-375.8972
678,wallup,WALLUP_S4_P1231_R1,2024,0.0,25.525,0.0,-25.525
679,wallup,WALLUP_S4_P1231_R1,2023,160.5,205.74720000000002,2217.15,1850.9028
680,wallup,WALLUP_S3_P2341_R1,2024,0.0,25.525,0.0,-25.525
681,wallup,WALLUP_S3_P2341_R1,2023,147.0,521.3,1551.89,883.5900000000001
682,wallup,WALLUP_S1_P1231_R3,2024,11.0,25.525,0.0,-36.525
683,wallup,WALLUP_S1_P1231_R3,2023,160.5,205.74720000000002,1798.55,1432.3028
684,wallup,WALLUP_S5_P0000_R3,2024,0.0,25.525,0.0,-25.525
685,wallup,WALLUP_S5_P0000_R3,2023,169.0,201.47,1326.27,955.8
686,wallup,WALLUP_S4_P3123_R1,2024,11.0,25.525,0.0,-36.525
687,wallup,WALLUP_S4_P3123_R1,2023,180.0,377.97,1619.64,1061.67
688,wallup,WALLUP_S3_P1234_R1,2024,11.0,25.525,0.0,-36.525
689,wallup,WALLUP_S3_P1234_R1,2023,182.5,204.3972,0.0,-386.8972
690,wallup,WALLUP_S4_P1231_R3,2024,11.0,25.525,0.0,-36.525
691,wallup,WALLUP_S4_P1231_R3,2023,182.5,178.2472,1895.4,1534.6528
692,wallup,WALLUP_S3_P2341_R3,2024,0.0,25.525,0.0,-25.525
693,wallup,WALLUP_S3_P2341_R3,2023,158.0,521.3,1633.372,954.0720000000001
694,wallup,WALLUP_S2_P4123_R2,2024,11.0,25.525,0.0,-36.525
695,wallup,WALLUP_S2_P4123_R2,2023,180.0,377.96999999999997,1716.99,1159.02
696,wallup,WALLUP_S2_P1234_R1,2024,0.0,25.525,0.0,-25.525
697,wallup,WALLUP_S2_P1234_R1,2023,160.5,205.74720000000002,1735.5,1369.2528
698,wallup,WALLUP_S1_P3123_R3,2024,11.0,25.525,0.0,-36.525
699,wallup,WALLUP_S1_P3123_R3,2023,158.0,190.47,1537.8000000000002,1189.3300000000002
700,wallup,WALLUP_S1_P3123_R1,2024,11.0,25.525,0.0,-36.525
701,wallup,WALLUP_S1_P3123_R1,2023,180.0,190.47,1405.47,1035.0
702,wallup,WALLUP_S4_P2312_R2,2024,0.0,25.525,0.0,-25.525
703,wallup,WALLUP_S4_P2312_R2,2023,169.0,377.97,1625.91,1078.94
704,wallup,WALLUP_S2_P1234_R3,2024,0.0,25.525,0.0,-25.525
705,wallup,WALLUP_S2_P1234_R3,2023,171.5,205.7472,1396.85,1019.6027999999999
706,wallup,WALLUP_S1_P2312_R2,2024,0.0,25.525,0.0,-25.525
707,wallup,WALLUP_S1_P2312_R2,2023,169.0,190.47,1398.87,1039.3999999999999
708,wallup,WALLUP_S3_P2341_R2,2024,0.0,25.525,0.0,-25.525
709,wallup,WALLUP_S3_P2341_R2,2023,158.0,521.3,1530.742,851.442
710,wallup,WALLUP_S2_P1234_R2,2024,0.0,25.525,0.0,-25.525
711,wallup,WALLUP_S2_P1234_R2,2023,160.5,205.74720000000002,2028.0,1661.7528
712,wallup,WALLUP_S1_P1231_R1,2024,11.0,25.525,0.0,-36.525
713,wallup,WALLUP_S1_P1231_R1,2023,182.5,205.7472,1577.55,1189.3028
714,wallup,WALLUP_S2_P2341_R2,2024,0.0,25.525,0.0,-25.525
715,wallup,WALLUP_S2_P2341_R2,2023,147.0,521.3,1360.314,692.0140000000001
716,wallup,WALLUP_S1_P2312_R1,2024,11.0,25.525,0.0,-36.525
717,wallup,WALLUP_S1_P2312_R1,2023,180.0,190.47,1427.91,1057.44
718,wallup,WALLUP_S4_P3123_R2,2024,0.0,25.525,0.0,-25.525
719,wallup,WALLUP_S4_P3123_R2,2023,169.0,377.97,1637.13,1090.16
720,wallup,WALLUP_S5_P0000_R2,2024,11.0,25.525,0.0,-36.525
721,wallup,WALLUP_S5_P0000_R2,2023,169.0,201.47,1542.75,1172.28
722,wallup,WALLUP_S3_P3412_R1,2024,11.0,25.525,0.0,-36.525
723,wallup,WALLUP_S3_P3412_R1,2023,180.0,377.97,1680.36,1122.3899999999999
724,wallup,WALLUP_S6_P0000_R2,2024,0.0,25.525,0.0,-25.525
725,wallup,WALLUP_S6_P0000_R2,2023,169.0,245.97,1632.51,1217.54
726,wallup,WALLUP_S6_P0000_R1,2024,0.0,25.525,0.0,-25.525
727,wallup,WALLUP_S6_P0000_R1,2023,180.0,245.97,1592.5800000000002,1166.6100000000001
728,wallup,WALLUP_S3_P3412_R2,2024,0.0,25.525,0.0,-25.525
729,wallup,WALLUP_S3_P3412_R2,2023,169.0,377.96999999999997,1351.02,804.05
730,wallup,WALLUP_S6_P0000_R3,2024,0.0,25.525,0.0,-25.525
731,wallup,WALLUP_S6_P0000_R3,2023,158.0,218.72,1539.45,1162.73
732,wallup,WALLUP_S2_P3412_R2,2024,0.0,25.525,0.0,-25.525
733,wallup,WALLUP_S2_P3412_R2,2023,180.0,377.96999999999997,1581.36,1023.3899999999999
734,wallup,WALLUP_S3_P3412_R3,2024,0.0,25.525,0.0,-25.525
735,wallup,WALLUP_S3_P3412_R3,2023,169.0,377.97,1659.24,1112.27
736,wallup,WALLUP_S2_P3412_R1,2024,11.0,25.525,0.0,-36.525
737,wallup,WALLUP_S2_P3412_R1,2023,169.0,377.96999999999997,1552.3200000000002,1005.3500000000001
738,wallup,WALLUP_S3_P4123_R2,2024,11.0,25.525,0.0,-36.525
739,wallup,WALLUP_S3_P4123_R2,2023,169.0,377.97,1578.0600000000002,1031.0900000000001
740,wallup,WALLUP_S2_P4123_R3,2024,11.0,25.525,0.0,-36.525
741,wallup,WALLUP_S2_P4123_R3,2023,169.0,377.97,1649.67,1102.7
742,wallup,WALLUP_S2_P3412_R3,2024,0.0,25.525,0.0,-25.525
743,wallup,WALLUP_S2_P3412_R3,2023,169.0,377.97,1618.65,1071.68
744,wallup,WALLUP_S1_P2312_R3,2024,0.0,25.525,0.0,-25.525
745,wallup,WALLUP_S1_P2312_R3,2023,158.0,190.47,1624.92,1276.45
746,wallup,WALLUP_S3_P4123_R3,2024,11.0,25.525,0.0,-36.525
747,wallup,WALLUP_S3_P4123_R3,2023,158.0,377.97,1696.2,1160.23
748,wallup,WALLUP_S1_P3123_R2,2024,0.0,25.525,0.0,-25.525
749,wallup,WALLUP_S1_P3123_R2,2023,180.0,190.47,1547.7,1177.23
750,wallup,WALLUP_S2_P2341_R3,2024,0.0,25.525,0.0,-25.525
751,wallup,WALLUP_S2_P2341_R3,2023,158.0,521.3,1634.616,955.316
752,wallup,WALLUP_S3_P1234_R3,2024,0.0,25.525,0.0,-25.525
753,wallup,WALLUP_S3_P1234_R3,2023,171.5,204.3972,0.0,-375.8972
754,wallup,WALLUP_S5_P0000_R1,2024,11.0,25.525,0.0,-36.525
755,wallup,WALLUP_S5_P0000_R1,2023,180.0,201.47,1503.8100000000002,1122.3400000000001
756,wallup,WALLUP_S4_P1231_R2,2024,11.0,25.525,0.0,-36.525
757,wallup,WALLUP_S4_P1231_R2,2023,160.5,233.24720000000002,1751.1,1357.3528
758,wallup,WALLUP_S1_P1231_R2,2024,11.0,25.525,0.0,-36.525
759,wallup,WALLUP_S1_P1231_R2,2023,171.5,205.7472,1973.4,1596.1528
760,wallup,WALLUP_S4_P3123_R3,2024,0.0,25.525,0.0,-25.525
761,wallup,WALLUP_S4_P3123_R3,2023,169.0,377.97,1577.73,1030.76
762,wallup,WALLUP_S2_P2341_R1,2024,11.0,25.525,0.0,-36.525
763,wallup,WALLUP_S2_P2341_R1,2023,147.0,521.3,1621.554,953.2540000000001
764,wallup,WALLUP_S4_P2312_R1,2024,11.0,25.525,0.0,-36.525
765,wallup,WALLUP_S4_P2312_R1,2023,169.0,377.97,1618.65,1071.68
766,wallup,WALLUP_S3_P4123_R1,2024,0.0,25.525,0.0,-25.525
767,wallup,WALLUP_S3_P4123_R1,2023,158.0,377.97,1525.26,989.29
768,streatham,STREATHAM_S6.2_P2312_R3,2023,298.5,1200.565,2281.496,782.431
769,streatham,STREATHAM_S7_P4123_R2,2024,80.0,0.0,1854.6,1774.6
770,streatham,STREATHAM_S7_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
771,streatham,STREATHAM_S2.4_P1234_R3,2023,292.5,1266.515,1210.68,-348.33500000000004
772,streatham,STREATHAM_S1.2_P2121_R3,2024,80.0,0.0,1707.75,1627.75
773,streatham,STREATHAM_S1.2_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
774,streatham,STREATHAM_S12_P0000_R9,2024,80.0,0.0,1739.76,1659.76
775,streatham,STREATHAM_S12_P0000_R9,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
776,streatham,STREATHAM_S2.4_P1234_R1,2023,292.5,1266.515,1340.8200000000002,-218.19499999999994
777,streatham,STREATHAM_S3_P2341_R2,2024,80.0,0.0,1752.63,1672.63
778,streatham,STREATHAM_S3_P2341_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
779,streatham,STREATHAM_S4_P3123_R3,2024,80.0,0.0,1794.5400000000002,1714.5400000000002
780,streatham,STREATHAM_S4_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
781,streatham,STREATHAM_S2.4_P2341_R1,2023,307.0,1315.565,2797.134,1174.569
782,streatham,STREATHAM_S2.4_P4123_R2,2024,80.0,0.0,2082.96,2002.96
783,streatham,STREATHAM_S2.4_P4123_R2,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
784,streatham,STREATHAM_S2.2_P1234_R3,2023,292.5,1266.515,932.58,-626.4350000000001
785,streatham,STREATHAM_S2.3_P2341_R2,2023,279.0,1185.5649999999998,2520.344,1055.7790000000002
786,streatham,STREATHAM_S6.2_P1231_R2,2023,226.5,961.9,0.0,-1188.4
787,streatham,STREATHAM_S3_P2341_R1,2024,80.0,0.0,1890.57,1810.57
788,streatham,STREATHAM_S3_P2341_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
789,streatham,STREATHAM_S1.1_P2121_R3,2024,80.0,0.0,1730.19,1650.19
790,streatham,STREATHAM_S1.1_P2121_R3,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
791,streatham,STREATHAM_S1.2_P1212_R1,2023,307.0,1275.565,2713.786,1131.221
792,streatham,STREATHAM_S6.1_P3123_R3,2024,80.0,0.0,1903.11,1823.11
793,streatham,STREATHAM_S6.1_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
794,streatham,STREATHAM_S1.4_P2121_R2,2024,80.0,0.0,1754.61,1674.61
795,streatham,STREATHAM_S1.4_P2121_R2,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
796,streatham,STREATHAM_S2.3_P4123_R1,2024,80.0,0.0,1507.77,1427.77
797,streatham,STREATHAM_S2.3_P4123_R1,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
798,streatham,STREATHAM_S13_P0000_R3,2023,226.5,1137.9,0.0,-1364.4
799,streatham,STREATHAM_S12_P0000_R5,2024,80.0,0.0,1554.96,1474.96
800,streatham,STREATHAM_S12_P0000_R5,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
801,streatham,STREATHAM_S9.2_P1212_R3,2023,276.5,1124.115,0.0,-1400.615
802,streatham,STREATHAM_S2.2_P4123_R2,2024,80.0,0.0,1818.96,1738.96
803,streatham,STREATHAM_S2.2_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
804,streatham,STREATHAM_S2.1_P1234_R3,2023,292.5,1266.515,1317.6,-241.4150000000002
805,streatham,STREATHAM_S4_P1231_R3,2024,80.0,0.0,0.0,-80.0
806,streatham,STREATHAM_S4_P1231_R3,2023,168.5,994.926,0.0,-1163.426
807,streatham,STREATHAM_S9.3_P2121_R3,2024,80.0,0.0,1958.22,1878.22
808,streatham,STREATHAM_S9.3_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
809,streatham,STREATHAM_S2.3_P2341_R1,2023,279.0,1185.5649999999998,2713.786,1249.2210000000002
810,streatham,STREATHAM_S13_P0000_R1,2023,226.5,961.9,0.0,-1188.4
811,streatham,STREATHAM_S9.1_P1212_R1,2023,259.5,1074.115,2863.688,1530.073
812,streatham,STREATHAM_S6.1_P2312_R3,2023,307.0,1275.565,2450.68,868.1149999999998
813,streatham,STREATHAM_S10_P1212_R3,2023,276.5,1124.115,2833.832,1433.2169999999999
814,streatham,STREATHAM_S3_P2341_R3,2024,80.0,0.0,1948.65,1868.65
815,streatham,STREATHAM_S3_P2341_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
816,streatham,STREATHAM_S1.3_P2121_R2,2024,80.0,0.0,1357.29,1277.29
817,streatham,STREATHAM_S1.3_P2121_R2,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
818,streatham,STREATHAM_S2.4_P3412_R1,2024,80.0,0.0,1840.08,1760.08
819,streatham,STREATHAM_S2.4_P3412_R1,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
820,streatham,STREATHAM_S11_P0000_R8,2024,80.0,0.0,1546.92,1466.92
821,streatham,STREATHAM_S11_P0000_R8,2023,212.5,1225.4225,0.0,-1437.9225
822,streatham,STREATHAM_S2.1_P1234_R2,2023,292.5,1266.515,1185.84,-373.1750000000002
823,streatham,STREATHAM_S6.1_P1231_R3,2023,226.5,961.9,0.0,-1188.4
824,streatham,STREATHAM_S1.2_P2121_R2,2024,80.0,0.0,2000.46,1920.46
825,streatham,STREATHAM_S1.2_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
826,streatham,STREATHAM_S6.1_P1231_R1,2023,226.5,961.9,0.0,-1188.4
827,streatham,STREATHAM_S9.3_P1212_R2,2023,276.5,1174.115,2963.208,1512.593
828,streatham,STREATHAM_S12_P0000_R8,2024,80.0,0.0,1762.2,1682.2
829,streatham,STREATHAM_S12_P0000_R8,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
830,streatham,STREATHAM_S5_P1231_R1,2023,307.0,1275.565,2868.664,1286.0990000000002
831,streatham,STREATHAM_S2.1_P2341_R3,2023,307.0,1225.565,2561.396,1028.8310000000001
832,streatham,STREATHAM_S13_P0000_R7,2023,226.5,961.9,0.0,-1188.4
833,streatham,STREATHAM_S13_P0000_R8,2023,226.5,961.9,0.0,-1188.4
834,streatham,STREATHAM_S2.4_P4123_R3,2024,80.0,0.0,1861.53,1781.53
835,streatham,STREATHAM_S2.4_P4123_R3,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
836,streatham,STREATHAM_S2.2_P2341_R1,2023,307.0,1275.565,2460.01,877.4450000000002
837,streatham,STREATHAM_S4_P2312_R1,2023,307.0,1275.565,2636.658,1054.0929999999998
838,streatham,STREATHAM_S2.2_P2341_R3,2023,307.0,1275.565,2703.834,1121.2689999999998
839,streatham,STREATHAM_S1.4_P1212_R1,2023,307.0,1315.565,2919.046,1296.4809999999998
840,streatham,STREATHAM_S11_P0000_R2,2024,80.0,0.0,1523.82,1443.82
841,streatham,STREATHAM_S11_P0000_R2,2023,212.5,1225.4225,0.0,-1437.9225
842,streatham,STREATHAM_S4_P3123_R2,2024,80.0,0.0,1755.6,1675.6
843,streatham,STREATHAM_S4_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
844,streatham,STREATHAM_S8_P2312_R1,2023,307.0,1275.565,2501.684,919.1190000000001
845,streatham,STREATHAM_S9.2_P1212_R2,2023,276.5,1124.115,2670.246,1269.631
846,streatham,STREATHAM_S7_P4123_R3,2024,80.0,0.0,1557.27,1477.27
847,streatham,STREATHAM_S7_P4123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
848,streatham,STREATHAM_S12_P0000_R4,2024,80.0,0.0,1829.52,1749.52
849,streatham,STREATHAM_S12_P0000_R4,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
850,streatham,STREATHAM_S2.2_P2341_R2,2023,307.0,1275.565,2762.924,1180.359
851,streatham,STREATHAM_S10_P1212_R2,2023,276.5,1124.115,2811.44,1410.825
852,streatham,STREATHAM_S6.1_P3123_R1,2024,80.0,0.0,1655.61,1575.61
853,streatham,STREATHAM_S6.1_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
854,streatham,STREATHAM_S2.2_P3412_R2,2024,80.0,0.0,1839.09,1759.09
855,streatham,STREATHAM_S2.2_P3412_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
856,streatham,STREATHAM_S3_P1234_R2,2023,292.5,1266.515,1124.8200000000002,-434.19499999999994
857,streatham,STREATHAM_S9.1_P1212_R3,2023,259.5,1074.115,2985.6,1651.985
858,streatham,STREATHAM_S3_P3412_R3,2023,307.0,1275.565,2440.106,857.5410000000002
859,streatham,STREATHAM_S2.4_P2341_R2,2023,307.0,1315.565,2623.596,1001.031
860,streatham,STREATHAM_S2.4_P3412_R3,2024,80.0,0.0,1903.11,1823.11
861,streatham,STREATHAM_S2.4_P3412_R3,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
862,streatham,STREATHAM_S2.2_P1234_R2,2023,292.5,1266.515,1380.7800000000002,-178.2349999999999
863,streatham,STREATHAM_S2.1_P1234_R1,2023,292.5,1266.515,1370.52,-188.49500000000012
864,streatham,STREATHAM_S12_P0000_R2,2024,80.0,0.0,1683.66,1603.66
865,streatham,STREATHAM_S12_P0000_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
866,streatham,STREATHAM_S11_P0000_R7,2024,80.0,0.0,1477.62,1397.62
