,site,plot,year,annual_plot_operational_costs_dollars,annual_plot_material_input_costs_dollars,annual_plot_revenue_dollars,annual_plot_gross_margin_dollars
865,kinnabulla,KINNABULLA_S8_P1231_R1,2024,11.0,11.25,0.0,-22.25
866,kinnabulla,KINNABULLA_S8_P1231_R1,2023,44.0,100.69999999999999,0.0,-144.7
867,kinnabulla,KINNABULLA_S10_P3123_R2,2024,11.0,11.25,0.0,-22.25
868,kinnabulla,KINNABULLA_S10_P3123_R2,2023,191.0,306.66999999999996,1848.0,1350.33
869,kinnabulla,KINNABULLA_S11_P1231_R3,2024,11.0,11.25,0.0,-22.25
870,kinnabulla,KINNABULLA_S11_P1231_R3,2023,171.5,226.0,0.0,-397.5
871,kinnabulla,KINNABULLA_S13_P0000_R3,2024,11.0,11.25,0.0,-22.25
872,kinnabulla,KINNABULLA_S13_P0000_R3,2023,180.0,357.47259615384615,1016.97,479.4974038461539
873,kinnabulla,KINNABULLA_S1.2_P1231_R3,2024,11.0,11.25,0.0,-22.25
874,kinnabulla,KINNABULLA_S1.2_P1231_R3,2023,182.5,269.40200000000004,1001.0,549.098
875,kinnabulla,KINNABULLA_S2.1_P1212_R3,2024,11.0,11.25,0.0,-22.25
876,kinnabulla,KINNABULLA_S2.1_P1212_R3,2023,193.5,269.40200000000004,804.0500000000001,341.148
877,kinnabulla,KINNABULLA_S5_P2121_R2,2024,11.0,11.25,0.0,-22.25
878,kinnabulla,KINNABULLA_S5_P2121_R2,2023,191.0,296.66999999999996,1351.4299999999998,863.7599999999999
879,kinnabulla,KINNABULLA_S2.1_P1212_R2,2024,11.0,11.25,0.0,-22.25
880,kinnabulla,KINNABULLA_S2.1_P1212_R2,2023,215.5,269.402,900.9,415.998
881,kinnabulla,KINNABULLA_S13_P0000_R8,2024,11.0,11.25,0.0,-22.25
882,kinnabulla,KINNABULLA_S13_P0000_R8,2023,180.0,357.47259615384615,998.31,460.8374038461538
883,kinnabulla,KINNABULLA_S4_P1234_R2,2024,11.0,11.25,0.0,-22.25
884,kinnabulla,KINNABULLA_S4_P1234_R2,2023,193.5,269.402,940.55,477.64799999999997
885,kinnabulla,KINNABULLA_S8_P3123_R2,2024,11.0,11.25,0.0,-22.25
886,kinnabulla,KINNABULLA_S8_P3123_R2,2023,180.0,306.66999999999996,1645.0500000000002,1158.38
887,kinnabulla,KINNABULLA_S6_P3412_R1,2024,11.0,11.25,0.0,-22.25
888,kinnabulla,KINNABULLA_S6_P3412_R1,2023,191.0,306.66999999999996,1562.5500000000002,1064.88
889,kinnabulla,KINNABULLA_S6_P4123_R3,2024,11.0,11.25,0.0,-22.25
890,kinnabulla,KINNABULLA_S6_P4123_R3,2023,180.0,306.66999999999996,1459.59,972.92
891,kinnabulla,KINNABULLA_S1.3_P3123_R2,2024,11.0,11.25,0.0,-22.25
892,kinnabulla,KINNABULLA_S1.3_P3123_R2,2023,191.0,348.66999999999996,1702.47,1162.8000000000002
893,kinnabulla,KINNABULLA_S14_P0000_R7,2024,11.0,11.25,0.0,-22.25
894,kinnabulla,KINNABULLA_S14_P0000_R7,2023,169.0,465.4725961538461,815.442,180.9694038461539
895,kinnabulla,KINNABULLA_S10_P3123_R1,2024,11.0,11.25,0.0,-22.25
896,kinnabulla,KINNABULLA_S10_P3123_R1,2023,180.0,306.66999999999996,1943.04,1456.37
897,kinnabulla,KINNABULLA_S10_P2312_R3,2024,11.0,11.25,0.0,-22.25
898,kinnabulla,KINNABULLA_S10_P2312_R3,2023,180.0,306.66999999999996,1527.24,1040.5700000000002
899,kinnabulla,KINNABULLA_S9.2_P1231_R2,2024,11.0,11.25,0.0,-22.25
900,kinnabulla,KINNABULLA_S9.2_P1231_R2,2023,193.5,262.85,0.0,-456.35
901,kinnabulla,KINNABULLA_S1.2_P2312_R3,2024,11.0,11.25,0.0,-22.25
902,kinnabulla,KINNABULLA_S1.2_P2312_R3,2023,180.0,306.66999999999996,1476.09,989.42
903,kinnabulla,KINNABULLA_S4_P4123_R2,2024,11.0,11.25,0.0,-22.25
904,kinnabulla,KINNABULLA_S4_P4123_R2,2023,180.0,306.66999999999996,1607.76,1121.0900000000001
905,kinnabulla,KINNABULLA_S12_P0000_R7,2024,11.0,11.25,0.0,-22.25
906,kinnabulla,KINNABULLA_S12_P0000_R7,2023,169.0,465.47259615384615,919.938,285.46540384615383
907,kinnabulla,KINNABULLA_S2.2_P2121_R2,2024,11.0,11.25,0.0,-22.25
908,kinnabulla,KINNABULLA_S2.2_P2121_R2,2023,191.0,348.67,1674.42,1134.75
909,kinnabulla,KINNABULLA_S13_P0000_R2,2024,11.0,11.25,0.0,-22.25
910,kinnabulla,KINNABULLA_S13_P0000_R2,2023,180.0,357.47259615384615,1285.052,747.5794038461538
911,kinnabulla,KINNABULLA_S6_P1234_R1,2024,11.0,11.25,0.0,-22.25
912,kinnabulla,KINNABULLA_S6_P1234_R1,2023,204.5,269.402,760.5,286.598
913,kinnabulla,KINNABULLA_S1.3_P1231_R3,2024,11.0,11.25,0.0,-22.25
914,kinnabulla,KINNABULLA_S1.3_P1231_R3,2023,215.5,269.402,728.65,243.748
915,kinnabulla,KINNABULLA_S9.2_P3123_R3,2024,11.0,11.25,0.0,-22.25
916,kinnabulla,KINNABULLA_S9.2_P3123_R3,2023,182.5,178.17000000000002,1585.65,1224.98
917,kinnabulla,KINNABULLA_S6_P1234_R3,2024,11.0,11.25,0.0,-22.25
918,kinnabulla,KINNABULLA_S6_P1234_R3,2023,204.5,269.402,1007.5,533.598
919,kinnabulla,KINNABULLA_S1.3_P3123_R3,2024,11.0,11.25,0.0,-22.25
920,kinnabulla,KINNABULLA_S1.3_P3123_R3,2023,180.0,348.67,1630.2,1101.53
921,kinnabulla,KINNABULLA_S14_P0000_R5,2024,11.0,11.25,0.0,-22.25
922,kinnabulla,KINNABULLA_S14_P0000_R5,2023,169.0,465.47259615384615,1007.018,372.5454038461539
923,kinnabulla,KINNABULLA_S1.1_P1231_R3,2024,11.0,11.25,0.0,-22.25
924,kinnabulla,KINNABULLA_S1.1_P1231_R3,2023,215.5,269.402,919.1,434.19800000000004
925,kinnabulla,KINNABULLA_S11_P2312_R2,2024,11.0,11.25,0.0,-22.25
926,kinnabulla,KINNABULLA_S11_P2312_R2,2023,191.0,306.67,1792.89,1295.22
927,warrambine,WARRAMBINE_S2_P3123_R3,2023,221.5,775.8506,1228.59,231.23939999999993
928,warrambine,WARRAMBINE_S3_P2312_R3,2023,243.5,708.108,1775.188,823.5800000000002
929,warrambine,WARRAMBINE_S1_P1212_R1,2023,232.5,708.108,1541.316,600.7080000000001
930,warrambine,WARRAMBINE_S2_P1231_R1,2023,215.5,703.663,2650.86,1731.6970000000001
931,warrambine,WARRAMBINE_S2_P2312_R3,2023,232.5,708.108,1750.308,809.7
932,warrambine,WARRAMBINE_S1_P2121_R3,2023,243.5,775.8506,1259.94,240.58940000000007
933,warrambine,WARRAMBINE_S5_P3123_R3,2023,221.5,775.8506,1432.53,435.1794
934,warrambine,WARRAMBINE_S3_P3123_R3,2023,221.5,775.8506,1443.75,446.3994
935,warrambine,WARRAMBINE_S1_P1212_R2,2023,232.5,708.108,1237.158,296.54999999999995
936,warrambine,WARRAMBINE_S5_P2312_R1,2023,221.5,708.108,1706.768,777.1600000000001
937,warrambine,WARRAMBINE_S4_P1231_R3,2023,215.5,458.03800000000007,0.0,-673.538
938,warrambine,WARRAMBINE_S1_P1212_R3,2023,243.5,708.108,1463.566,511.9580000000001
939,warrambine,WARRAMBINE_S4_P3123_R2,2023,232.5,775.8506,1171.8300000000002,163.47940000000017
940,warrambine,WARRAMBINE_S5_P3123_R2,2023,232.5,775.8506,1339.14,330.7894000000001
941,warrambine,WARRAMBINE_S3_P1231_R3,2023,215.5,609.8009999999999,1489.202,663.9010000000001
942,warrambine,WARRAMBINE_S3_P2312_R1,2023,232.5,708.108,1812.508,871.9000000000001
943,warrambine,WARRAMBINE_S2_P2312_R2,2023,221.5,708.108,1551.89,622.2820000000002
944,warrambine,WARRAMBINE_S5_P1231_R3,2023,248.5,611.001,0.0,-859.501
945,warrambine,WARRAMBINE_S1_P2121_R1,2023,221.5,775.8506,1361.5800000000002,364.22940000000017
946,warrambine,WARRAMBINE_S4_P1231_R2,2023,215.5,458.03800000000007,0.0,-673.538
947,warrambine,WARRAMBINE_S4_P3123_R1,2023,232.5,775.8506,1369.8300000000002,361.47940000000017
948,warrambine,WARRAMBINE_S3_P3123_R1,2023,232.5,775.8506,1215.72,207.36940000000004
949,warrambine,WARRAMBINE_S4_P2312_R1,2023,232.5,708.108,1146.968,206.36000000000013
950,warrambine,WARRAMBINE_S5_P3123_R1,2023,232.5,775.8506,1346.73,338.37940000000003
951,warrambine,WARRAMBINE_S2_P3123_R1,2023,221.5,775.8506,1491.27,493.9194
952,warrambine,WARRAMBINE_S6_P0000_R1,2023,215.5,557.813,1085.314,312.0010000000001
953,warrambine,WARRAMBINE_S3_P2312_R2,2023,243.5,708.108,1548.158,596.55
954,warrambine,WARRAMBINE_S6_P0000_R3,2023,204.5,557.813,1203.014,440.7009999999999
955,warrambine,WARRAMBINE_S7_P0000_R3,2023,204.5,741.1006,1625.25,679.6494
956,warrambine,WARRAMBINE_S4_P3123_R3,2023,232.5,775.8506,1784.97,776.6194
957,warrambine,WARRAMBINE_S3_P1231_R2,2023,237.5,609.8009999999999,1614.5800000000002,767.2790000000002
958,warrambine,WARRAMBINE_S7_P0000_R1,2023,215.5,815.3506,1250.37,219.5193999999999
959,warrambine,WARRAMBINE_S2_P1231_R2,2023,215.5,703.663,2118.42,1199.257
960,warrambine,WARRAMBINE_S7_P0000_R2,2023,204.5,771.1006,1559.91,584.3094000000001
961,warrambine,WARRAMBINE_S2_P2312_R1,2023,254.5,708.108,1077.304,114.69600000000014
962,warrambine,WARRAMBINE_S5_P2312_R3,2023,232.5,708.108,1661.362,720.7540000000001
963,warrambine,WARRAMBINE_S2_P1231_R3,2023,215.5,703.663,1691.8200000000002,772.6570000000002
964,warrambine,WARRAMBINE_S6_P0000_R2,2023,193.5,557.813,1427.366,676.053
965,warrambine,WARRAMBINE_S1_P2121_R2,2023,232.5,775.8506,1243.77,235.4194
966,warrambine,WARRAMBINE_S5_P2312_R2,2023,243.5,708.108,1831.168,879.56
967,warrambine,WARRAMBINE_S4_P2312_R2,2023,221.5,708.108,1594.186,664.578
968,warrambine,WARRAMBINE_S3_P1231_R1,2023,226.5,609.8009999999999,1798.137,961.836
969,warrambine,WARRAMBINE_S2_P3123_R2,2023,232.5,775.8506,1218.69,210.33940000000007
970,warrambine,WARRAMBINE_S3_P3123_R2,2023,221.5,775.8506,1009.8,12.449399999999969
971,warrambine,WARRAMBINE_S5_P1231_R1,2023,248.5,611.001,0.0,-859.501
972,warrambine,WARRAMBINE_S4_P1231_R1,2023,204.5,458.03800000000007,0.0,-662.538
973,warrambine,WARRAMBINE_S4_P2312_R3,2023,232.5,708.108,1990.4,1049.7920000000001
974,warrambine,WARRAMBINE_S5_P1231_R2,2023,237.5,611.001,0.0,-848.501
975,wallup,WALLUP_S4_P2312_R3,2024,11.0,25.525,0.0,-36.525
976,wallup,WALLUP_S4_P2312_R3,2023,158.0,377.97,1565.52,1029.55
977,wallup,WALLUP_S2_P4123_R1,2024,0.0,25.525,0.0,-25.525
978,wallup,WALLUP_S2_P4123_R1,2023,180.0,377.97,1518.99,961.02
979,wallup,WALLUP_S3_P1234_R2,2024,0.0,25.525,0.0,-25.525
980,wallup,WALLUP_S3_P1234_R2,2023,160.5,204.3972,0.0,-364.8972
981,wallup,WALLUP_S4_P1231_R1,2024,0.0,25.525,0.0,-25.525
982,wallup,WALLUP_S4_P1231_R1,2023,160.5,205.74720000000002,2217.15,1850.9028
983,wallup,WALLUP_S3_P2341_R1,2024,11.0,25.525,0.0,-36.525
984,wallup,WALLUP_S3_P2341_R1,2023,147.0,521.3,1551.89,883.5900000000001
985,wallup,WALLUP_S1_P1231_R3,2024,11.0,25.525,0.0,-36.525
986,wallup,WALLUP_S1_P1231_R3,2023,160.5,205.74720000000002,1798.55,1432.3028
987,wallup,WALLUP_S5_P0000_R3,2024,0.0,25.525,0.0,-25.525
988,wallup,WALLUP_S5_P0000_R3,2023,169.0,201.47,1326.27,955.8
989,wallup,WALLUP_S4_P3123_R1,2024,11.0,25.525,0.0,-36.525
990,wallup,WALLUP_S4_P3123_R1,2023,158.0,377.97,1619.64,1083.67
991,wallup,WALLUP_S3_P1234_R1,2024,0.0,25.525,0.0,-25.525
992,wallup,WALLUP_S3_P1234_R1,2023,171.5,204.3972,0.0,-375.8972
993,wallup,WALLUP_S3_P2341_R3,2024,11.0,25.525,0.0,-36.525
994,wallup,WALLUP_S3_P2341_R3,2023,147.0,521.3,1633.372,965.0720000000001
995,wallup,WALLUP_S4_P1231_R3,2024,0.0,25.525,0.0,-25.525
996,wallup,WALLUP_S4_P1231_R3,2023,160.5,178.2472,1895.4,1556.6528
997,wallup,WALLUP_S2_P4123_R2,2024,0.0,25.525,0.0,-25.525
998,wallup,WALLUP_S2_P4123_R2,2023,158.0,377.97,1716.99,1181.02
999,wallup,WALLUP_S2_P1234_R1,2024,0.0,25.525,0.0,-25.525
1000,wallup,WALLUP_S2_P1234_R1,2023,171.5,205.74720000000002,1735.5,1358.2528
1001,wallup,WALLUP_S1_P3123_R3,2024,11.0,25.525,0.0,-36.525
1002,wallup,WALLUP_S1_P3123_R3,2023,169.0,190.47,1537.8000000000002,1178.3300000000002
1003,wallup,WALLUP_S1_P3123_R1,2024,0.0,25.525,0.0,-25.525
1004,wallup,WALLUP_S1_P3123_R1,2023,169.0,190.47,1405.47,1046.0
1005,wallup,WALLUP_S4_P2312_R2,2024,0.0,25.525,0.0,-25.525
1006,wallup,WALLUP_S4_P2312_R2,2023,158.0,377.96999999999997,1625.91,1089.94
1007,wallup,WALLUP_S2_P1234_R3,2024,11.0,25.525,0.0,-36.525
1008,wallup,WALLUP_S2_P1234_R3,2023,171.5,205.74720000000002,1396.85,1019.6027999999999
1009,wallup,WALLUP_S1_P2312_R2,2024,11.0,25.525,0.0,-36.525
1010,wallup,WALLUP_S1_P2312_R2,2023,169.0,190.47,1398.87,1039.3999999999999
1011,wallup,WALLUP_S3_P2341_R2,2024,11.0,25.525,0.0,-36.525
1012,wallup,WALLUP_S3_P2341_R2,2023,147.0,521.3,1530.742,862.442
1013,wallup,WALLUP_S2_P1234_R2,2024,11.0,25.525,0.0,-36.525
1014,wallup,WALLUP_S2_P1234_R2,2023,171.5,205.74720000000002,2028.0,1650.7528
1015,wallup,WALLUP_S1_P1231_R1,2024,11.0,25.525,0.0,-36.525
1016,wallup,WALLUP_S1_P1231_R1,2023,160.5,205.7472,1577.55,1211.3028
1017,wallup,WALLUP_S2_P2341_R2,2024,11.0,25.525,0.0,-36.525
1018,wallup,WALLUP_S2_P2341_R2,2023,147.0,521.3,1360.314,692.0140000000001
1019,wallup,WALLUP_S1_P2312_R1,2024,11.0,25.525,0.0,-36.525
1020,wallup,WALLUP_S1_P2312_R1,2023,169.0,190.47,1427.91,1068.44
1021,wallup,WALLUP_S4_P3123_R2,2024,11.0,25.525,0.0,-36.525
1022,wallup,WALLUP_S4_P3123_R2,2023,158.0,377.97,1637.13,1101.16
1023,wallup,WALLUP_S5_P0000_R2,2024,0.0,25.525,0.0,-25.525
1024,wallup,WALLUP_S5_P0000_R2,2023,158.0,201.47,1542.75,1183.28
1025,wallup,WALLUP_S3_P3412_R1,2024,11.0,25.525,0.0,-36.525
1026,wallup,WALLUP_S3_P3412_R1,2023,180.0,377.97,1680.36,1122.3899999999999
1027,wallup,WALLUP_S6_P0000_R2,2024,0.0,25.525,0.0,-25.525
1028,wallup,WALLUP_S6_P0000_R2,2023,169.0,245.97,1632.51,1217.54
1029,wallup,WALLUP_S6_P0000_R1,2024,0.0,25.525,0.0,-25.525
1030,wallup,WALLUP_S6_P0000_R1,2023,169.0,245.97,1592.5800000000002,1177.6100000000001
1031,wallup,WALLUP_S3_P3412_R2,2024,11.0,25.525,0.0,-36.525
1032,wallup,WALLUP_S3_P3412_R2,2023,180.0,377.97,1351.02,793.05
1033,wallup,WALLUP_S6_P0000_R3,2024,0.0,25.525,0.0,-25.525
1034,wallup,WALLUP_S6_P0000_R3,2023,158.0,218.72,1539.45,1162.73
1035,wallup,WALLUP_S2_P3412_R2,2024,0.0,25.525,0.0,-25.525
1036,wallup,WALLUP_S2_P3412_R2,2023,180.0,377.97,1581.36,1023.3899999999999
1037,wallup,WALLUP_S3_P3412_R3,2024,0.0,25.525,0.0,-25.525
1038,wallup,WALLUP_S3_P3412_R3,2023,180.0,377.96999999999997,1659.24,1101.27
1039,wallup,WALLUP_S3_P4123_R2,2024,0.0,25.525,0.0,-25.525
1040,wallup,WALLUP_S3_P4123_R2,2023,180.0,377.97,1578.0600000000002,1020.0900000000001
1041,wallup,WALLUP_S2_P3412_R1,2024,11.0,25.525,0.0,-36.525
1042,wallup,WALLUP_S2_P3412_R1,2023,169.0,377.97,1552.3200000000002,1005.3500000000001
1043,wallup,WALLUP_S2_P4123_R3,2024,0.0,25.525,0.0,-25.525
1044,wallup,WALLUP_S2_P4123_R3,2023,180.0,377.97,1649.67,1091.7
1045,wallup,WALLUP_S2_P3412_R3,2024,11.0,25.525,0.0,-36.525
1046,wallup,WALLUP_S2_P3412_R3,2023,180.0,377.96999999999997,1618.65,1060.68
1047,wallup,WALLUP_S1_P2312_R3,2024,11.0,25.525,0.0,-36.525
1048,wallup,WALLUP_S1_P2312_R3,2023,169.0,190.47,1624.92,1265.45
1049,wallup,WALLUP_S3_P4123_R3,2024,0.0,25.525,0.0,-25.525
1050,wallup,WALLUP_S3_P4123_R3,2023,180.0,377.96999999999997,1696.2,1138.23
1051,wallup,WALLUP_S1_P3123_R2,2024,0.0,25.525,0.0,-25.525
1052,wallup,WALLUP_S1_P3123_R2,2023,158.0,190.47,1547.7,1199.23
1053,wallup,WALLUP_S2_P2341_R3,2024,11.0,25.525,0.0,-36.525
1054,wallup,WALLUP_S2_P2341_R3,2023,158.0,521.3,1634.616,955.316
1055,wallup,WALLUP_S3_P1234_R3,2024,0.0,25.525,0.0,-25.525
1056,wallup,WALLUP_S3_P1234_R3,2023,160.5,204.39719999999997,0.0,-364.8972
1057,wallup,WALLUP_S5_P0000_R1,2024,11.0,25.525,0.0,-36.525
1058,wallup,WALLUP_S5_P0000_R1,2023,158.0,201.47,1503.8100000000002,1144.3400000000001
1059,wallup,WALLUP_S4_P1231_R2,2024,0.0,25.525,0.0,-25.525
1060,wallup,WALLUP_S4_P1231_R2,2023,171.5,233.24720000000002,1751.1,1346.3528
1061,wallup,WALLUP_S1_P1231_R2,2024,11.0,25.525,0.0,-36.525
1062,wallup,WALLUP_S1_P1231_R2,2023,160.5,205.7472,1973.4,1607.1528
1063,wallup,WALLUP_S4_P3123_R3,2024,11.0,25.525,0.0,-36.525
1064,wallup,WALLUP_S4_P3123_R3,2023,169.0,377.96999999999997,1577.73,1030.76
1065,wallup,WALLUP_S2_P2341_R1,2024,11.0,25.525,0.0,-36.525
1066,wallup,WALLUP_S2_P2341_R1,2023,158.0,521.3,1621.554,942.2540000000001
1067,wallup,WALLUP_S4_P2312_R1,2024,0.0,25.525,0.0,-25.525
1068,wallup,WALLUP_S4_P2312_R1,2023,180.0,377.97,1618.65,1060.68
1069,wallup,WALLUP_S3_P4123_R1,2024,11.0,25.525,0.0,-36.525
1070,wallup,WALLUP_S3_P4123_R1,2023,169.0,377.96999999999997,1525.26,978.29
1071,streatham,STREATHAM_S6.2_P2312_R3,2024,215.5,889.1400597826088,902.8057797,-201.83428008260876
1072,streatham,STREATHAM_S6.2_P2312_R3,2023,298.5,1200.4,2281.496,782.596
1073,streatham,STREATHAM_S7_P4123_R2,2024,265.0,611.0,1854.6,978.5999999999999
1074,streatham,STREATHAM_S7_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1075,streatham,STREATHAM_S10_BUFFER_R2,2024,77.0,2530.2,0.0,-2607.2
1076,streatham,STREATHAM_S4_BUFFER_R2,2024,99.0,3916.7500000000005,0.0,-4015.7500000000005
1077,streatham,STREATHAM_S2.4_P1234_R3,2024,248.5,916.3794221014492,1840.989023594,676.1096014925507
1078,streatham,STREATHAM_S2.4_P1234_R3,2023,292.5,1266.3500000000001,1210.68,-348.1700000000001
1079,streatham,STREATHAM_S2.4_BUFFER_R1,2024,132.0,5661.036,0.0,-5793.036
1080,streatham,STREATHAM_S1.2_P2121_R3,2024,320.0,736.3900000000001,3844.829972824,2788.4399728239996
1081,streatham,STREATHAM_S1.2_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1082,streatham,STREATHAM_S12_P0000_R9,2024,80.0,0.0,1739.76,1659.76
1083,streatham,STREATHAM_S12_P0000_R9,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1084,streatham,STREATHAM_S2.4_P1234_R1,2024,248.5,916.3794221014492,1829.001122428,664.1217003265507
1085,streatham,STREATHAM_S2.4_P1234_R1,2023,292.5,1266.3500000000001,1340.8200000000002,-218.02999999999997
1086,streatham,STREATHAM_S3_P2341_R2,2024,295.5,798.0360163043479,3834.689483708,2741.153467403652
1087,streatham,STREATHAM_S3_P2341_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1088,streatham,STREATHAM_S4_P3123_R3,2024,276.0,635.0,1794.5400000000002,883.5400000000002
1089,streatham,STREATHAM_S4_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1090,streatham,STREATHAM_S2.4_P2341_R1,2024,259.5,1141.533833695652,1068.51851865,-332.51531504565196
1091,streatham,STREATHAM_S2.4_P2341_R1,2023,307.0,1315.4,2797.134,1174.734
1092,streatham,STREATHAM_S2.4_P4123_R2,2024,320.0,836.633,4046.59636344,2889.9633634399997
1093,streatham,STREATHAM_S2.4_P4123_R2,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1094,streatham,STREATHAM_S1.1_BUFFER_R1,2024,99.0,2646.7500000000005,0.0,-2745.7500000000005
1095,streatham,STREATHAM_S2.2_P1234_R3,2024,248.5,910.4324655797102,1891.498656128,732.5661905482898
1096,streatham,STREATHAM_S2.2_P1234_R3,2023,292.5,1266.3500000000001,932.58,-626.2700000000001
1097,streatham,STREATHAM_S1.3_BUFFER_R1,2024,99.0,2646.7500000000005,0.0,-2745.7500000000005
1098,streatham,STREATHAM_S5_BUFFER_R3,2024,132.0,4211.57,0.0,-4343.57
1099,streatham,STREATHAM_S2.3_P2341_R2,2024,248.5,1078.3927757246377,919.44444438,-407.4483313446376
1100,streatham,STREATHAM_S2.3_P2341_R2,2023,279.0,1185.3999999999999,2520.344,1055.9440000000002
1101,streatham,STREATHAM_S6.2_P1231_R2,2024,226.5,958.3714365942029,1171.049382478,-13.822054116202821
1102,streatham,STREATHAM_S6.2_P1231_R2,2023,226.5,961.9,0.0,-1188.4
1103,streatham,STREATHAM_S1.2_BUFFER_R1,2024,99.0,2646.7500000000005,0.0,-2745.7500000000005
1104,streatham,STREATHAM_S3_P2341_R1,2024,295.5,798.0360163043479,4194.273703888,3100.7376875836517
1105,streatham,STREATHAM_S3_P2341_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1106,streatham,STREATHAM_S1.1_P2121_R3,2024,328.5,852.0550362318841,3675.6817113380002,2495.126675106116
1107,streatham,STREATHAM_S1.1_P2121_R3,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1108,streatham,STREATHAM_S1.2_P1212_R1,2024,240.0,861.0076,1084.25925927,-16.748340729999995
1109,streatham,STREATHAM_S1.2_P1212_R1,2023,307.0,1275.4,2713.786,1131.386
1110,streatham,STREATHAM_S6.1_P3123_R3,2024,298.0,646.475,1903.11,958.6349999999999
1111,streatham,STREATHAM_S6.1_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1112,streatham,STREATHAM_S1.1_BUFFER_R3,2024,99.0,2646.7500000000005,0.0,-2745.7500000000005
1113,streatham,STREATHAM_S2.1_BUFFER_R3,2024,132.0,5661.036,0.0,-5793.036
1114,streatham,STREATHAM_S7_BUFFER_R2,2024,99.0,5090.75,0.0,-5189.75
1115,streatham,STREATHAM_S1.4_P2121_R2,2024,328.5,903.0347554347827,3843.6504042979996,2612.115648863217
1116,streatham,STREATHAM_S1.4_P2121_R2,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1117,streatham,STREATHAM_S3_BUFFER_R3,2024,132.0,5661.036,0.0,-5793.036
1118,streatham,STREATHAM_S2.3_P4123_R1,2024,353.0,932.066,2895.64878762,1610.5827876199999
1119,streatham,STREATHAM_S2.3_P4123_R1,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1120,streatham,STREATHAM_S13_P0000_R3,2024,185.0,1833.0,0.0,-2018.0
1121,streatham,STREATHAM_S13_P0000_R3,2023,226.5,1137.9,0.0,-1364.4
1122,streatham,STREATHAM_S12_P0000_R5,2024,80.0,0.0,1554.96,1474.96
1123,streatham,STREATHAM_S12_P0000_R5,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1124,streatham,STREATHAM_S9.2_P1212_R3,2024,215.5,877.973509057971,975.80645151,-117.66705754797101
1125,streatham,STREATHAM_S9.2_P1212_R3,2023,276.5,1123.95,0.0,-1400.45
1126,streatham,STREATHAM_S2.2_P4123_R2,2024,320.0,836.633,3634.1115153,2477.4785153000003
1127,streatham,STREATHAM_S2.2_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1128,streatham,STREATHAM_S2.1_P1234_R3,2024,248.5,825.027963768116,1900.20721344,826.679249671884
1129,streatham,STREATHAM_S2.1_P1234_R3,2023,292.5,1266.3500000000001,1317.6,-241.25000000000023
1130,streatham,STREATHAM_S4_P1231_R3,2024,295.5,805.4104510869565,1778.28741045,677.3769593630434
1131,streatham,STREATHAM_S4_P1231_R3,2023,168.5,994.926,0.0,-1163.426
1132,streatham,STREATHAM_S9.3_P2121_R3,2024,295.5,767.4003496376812,3710.9944173974995,2648.0940677598182
1133,streatham,STREATHAM_S9.3_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1134,streatham,STREATHAM_S2.3_P2341_R1,2024,248.5,1078.3927757246377,1025.92592586,-300.96684986463765
1135,streatham,STREATHAM_S2.3_P2341_R1,2023,279.0,1185.3999999999999,2713.786,1249.3860000000002
1136,streatham,STREATHAM_S13_P0000_R1,2024,185.0,1833.0,0.0,-2018.0
1137,streatham,STREATHAM_S13_P0000_R1,2023,226.5,961.9,0.0,-1188.4
1138,streatham,STREATHAM_S9.1_P1212_R1,2024,215.5,876.8992771739131,888.8888890200001,-203.51038815391303
1139,streatham,STREATHAM_S9.1_P1212_R1,2023,259.5,1073.95,2863.688,1530.238
1140,streatham,STREATHAM_S6.1_P2312_R3,2024,215.5,926.8369873188406,923.13508056,-219.20190675884055
1141,streatham,STREATHAM_S6.1_P2312_R3,2023,307.0,1275.4,2450.68,868.2799999999997
1142,streatham,STREATHAM_S10_P1212_R3,2024,193.5,822.5826974637681,371.47177419,-644.6109232737681
1143,streatham,STREATHAM_S10_P1212_R3,2023,276.5,1123.95,2833.832,1433.3819999999998
1144,streatham,STREATHAM_S3_P2341_R3,2024,295.5,798.0360163043479,3895.883422676,2802.347406371652
1145,streatham,STREATHAM_S3_P2341_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1146,streatham,STREATHAM_S5_BUFFER_R2,2024,132.0,4211.57,0.0,-4343.57
1147,streatham,STREATHAM_S1.3_P2121_R2,2024,342.0,811.545,2886.1115488759997,1732.5665488759996
1148,streatham,STREATHAM_S1.3_P2121_R2,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
