,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
71,kinnabulla,KINNABULLA_S10_P1231_R1,2023,1,160.5,236.87,tillage radish,NA,NA,6600.0,NA,NA,0.0,-397.37
72,kinnabulla,KINNABULLA_S9.1_P3123_R1,2023,1,171.5,189.04000000000002,wheat,NA,NA,4975.0,NA,NA,1791.0,1430.46
73,kinnabulla,KINNABULLA_S1.1_P3123_R3,2023,1,191.0,238.04000000000002,wheat,NA,NA,4633.0,NA,NA,1667.88,1238.8400000000001
74,kinnabulla,KINNABULLA_S7_P1111_R2,2023,1,191.0,317.53999999999996,wheat,NA,NA,5716.0,NA,NA,2057.76,1549.2200000000003
75,kinnabulla,KINNABULLA_S3_P3123_R3,2023,1,169.0,317.54,wheat,NA,NA,4656.0,NA,NA,1676.16,1189.6200000000001
76,kinnabulla,KINNABULLA_S13_P0000_R9,2023,1,169.0,369.39091603053436,canola,NA,NA,1465.0,NA,NA,1010.85,472.45908396946567
77,kinnabulla,KINNABULLA_S10_P2312_R3,2023,1,180.0,317.54,wheat,NA,NA,4628.0,NA,NA,1666.08,1168.54
78,kinnabulla,KINNABULLA_S1.3_P3123_R3,2023,1,191.0,359.53999999999996,wheat,NA,NA,4940.0,NA,NA,1778.4,1227.8600000000001
79,kinnabulla,KINNABULLA_S8_P2312_R2,2023,1,169.0,317.54,wheat,NA,NA,4989.0,NA,NA,1796.04,1309.5
80,kinnabulla,KINNABULLA_S6_P3412_R2,2023,1,169.0,317.54,wheat,NA,NA,4981.0,NA,NA,1793.16,1306.6200000000001
81,kinnabulla,KINNABULLA_S11_P2312_R3,2023,1,180.0,317.53999999999996,wheat,NA,NA,4543.0,NA,NA,1635.48,1137.94
82,kinnabulla,KINNABULLA_S3_P1231_R3,2023,1,204.5,280.27200000000005,lentil,NA,NA,1260.0,NA,NA,968.94,484.168
83,kinnabulla,KINNABULLA_S6_P3412_R1,2023,1,180.0,317.54,wheat,NA,NA,4735.0,NA,NA,1704.6,1207.06
84,kinnabulla,KINNABULLA_S2.1_P2121_R1,2023,1,180.0,317.53999999999996,wheat,NA,NA,5631.0,NA,NA,2027.16,1529.6200000000001
85,kinnabulla,KINNABULLA_S6_P3412_R3,2023,1,169.0,317.54,wheat,NA,NA,4624.0,NA,NA,1664.64,1178.1000000000001
86,kinnabulla,KINNABULLA_S1.3_P2312_R3,2023,1,180.0,359.53999999999996,wheat,NA,NA,4358.0,NA,NA,1568.88,1029.3400000000001
87,kinnabulla,KINNABULLA_S1.2_P2312_R1,2023,1,191.0,317.53999999999996,wheat,NA,NA,5177.0,NA,NA,1863.72,1355.18
88,kinnabulla,KINNABULLA_S5_P2121_R2,2023,1,169.0,307.54,barley,NA,NA,4535.0,NA,NA,1411.292,934.752
89,kinnabulla,KINNABULLA_S3_P1231_R2,2023,1,193.5,280.27200000000005,lentil,NA,NA,1348.0,NA,NA,1036.612,562.84
90,kinnabulla,KINNABULLA_S2.2_P2121_R2,2023,1,180.0,359.53999999999996,wheat,NA,NA,5074.0,NA,NA,1826.64,1287.1000000000001
91,kinnabulla,KINNABULLA_S13_P0000_R3,2023,1,169.0,369.39091603053436,canola,NA,NA,1635.0,NA,NA,1128.15,589.7590839694658
92,kinnabulla,KINNABULLA_S9.1_P1231_R1,2023,1,182.5,291.72,vetch,NA,NA,1911.0,NA,NA,0.0,-474.22
93,kinnabulla,KINNABULLA_S12_P0000_R2,2023,1,169.0,477.3909160305344,canola,NA,NA,1658.0,NA,NA,1144.02,497.62908396946557
94,kinnabulla,KINNABULLA_S2.1_P1212_R2,2023,1,193.5,280.27200000000005,lentil,NA,NA,1386.0,NA,NA,1065.834,592.062
95,kinnabulla,KINNABULLA_S2.2_P1212_R2,2023,1,193.5,280.27200000000005,lentil,NA,NA,1721.0,NA,NA,1323.449,849.677
96,kinnabulla,KINNABULLA_S14_P0000_R7,2023,1,180.0,477.39091603053436,canola,NA,NA,1311.0,NA,NA,904.59,247.19908396946568
97,kinnabulla,KINNABULLA_S11_P1231_R3,2023,1,239.2,236.87,tillage radish,vetch,NA,1865.0,843.0,NA,0.0,-476.07
98,kinnabulla,KINNABULLA_S9.2_P3123_R3,2023,1,160.5,189.04000000000002,wheat,NA,NA,4805.0,NA,NA,1729.8,1380.26
99,kinnabulla,KINNABULLA_S14_P0000_R9,2023,1,169.0,477.39091603053436,canola,NA,NA,1464.0,NA,NA,1010.16,363.7690839694656
100,kinnabulla,KINNABULLA_S1.2_P1231_R1,2023,1,193.5,280.27200000000005,lentil,NA,NA,1654.0,NA,NA,1271.926,798.1539999999999
101,kinnabulla,KINNABULLA_S9.1_P1231_R3,2023,1,204.5,291.71999999999997,vetch,NA,NA,2381.0,NA,NA,0.0,-496.21999999999997
102,kinnabulla,KINNABULLA_S4_P3412_R3,2023,1,191.0,317.53999999999996,wheat,NA,NA,4772.0,NA,NA,1717.9199999999998,1209.3799999999999
103,kinnabulla,KINNABULLA_S1.2_P2312_R3,2023,1,191.0,317.53999999999996,wheat,NA,NA,4473.0,NA,NA,1610.28,1101.74
104,kinnabulla,KINNABULLA_S11_P2312_R1,2023,1,180.0,317.54,wheat,NA,NA,4729.0,NA,NA,1702.4399999999998,1204.8999999999999
105,kinnabulla,KINNABULLA_S6_P4123_R3,2023,1,180.0,317.53999999999996,wheat,NA,NA,4423.0,NA,NA,1592.28,1094.74
106,kinnabulla,KINNABULLA_S5_P1212_R3,2023,1,193.5,280.27200000000005,lentil,NA,NA,1479.0,NA,NA,1137.351,663.5790000000001
107,kinnabulla,KINNABULLA_S13_P0000_R5,2023,1,169.0,369.39091603053436,canola,NA,NA,1526.0,NA,NA,1052.9399999999998,514.5490839694655
108,kinnabulla,KINNABULLA_S9.1_P2312_R1,2023,1,171.5,189.04000000000002,wheat,NA,NA,5501.0,NA,NA,1980.36,1619.82
109,kinnabulla,KINNABULLA_S1.1_P3123_R2,2023,1,180.0,238.04,wheat,NA,NA,4633.0,NA,NA,1667.88,1249.8400000000001
110,kinnabulla,KINNABULLA_S13_P0000_R7,2023,1,169.0,369.39091603053436,canola,NA,NA,1404.0,NA,NA,968.76,430.36908396946563
111,kinnabulla,KINNABULLA_S2.2_P2121_R1,2023,1,180.0,359.53999999999996,wheat,NA,NA,5126.0,NA,NA,1845.36,1305.82
112,kinnabulla,KINNABULLA_S5_P1212_R2,2023,1,182.5,280.27200000000005,lentil,NA,NA,1358.0,NA,NA,1044.302,581.5299999999999
113,kinnabulla,KINNABULLA_S2.2_P1212_R3,2023,1,204.5,280.27200000000005,lentil,NA,NA,1209.0,NA,NA,929.721,444.94899999999996
114,kinnabulla,KINNABULLA_S6_P4123_R1,2023,1,169.0,317.54,wheat,NA,NA,5775.0,NA,NA,2079.0,1592.46
115,kinnabulla,KINNABULLA_S12_P0000_R8,2023,1,169.0,477.3909160305343,canola,NA,NA,1569.0,NA,NA,1082.61,436.2190839694656
116,kinnabulla,KINNABULLA_S9.2_P2312_R3,2023,1,160.5,189.04000000000002,wheat,NA,NA,5088.0,NA,NA,1831.68,1482.14
117,kinnabulla,KINNABULLA_S3_P2312_R3,2023,1,204.5,280.27200000000005,lentil,NA,NA,1308.0,NA,NA,1005.852,521.0799999999999
118,kinnabulla,KINNABULLA_S8_P3123_R2,2023,1,180.0,317.54,wheat,NA,NA,4985.0,NA,NA,1794.6,1297.06
119,kinnabulla,KINNABULLA_S6_P2341_R1,2023,1,180.0,317.53999999999996,wheat,NA,NA,5665.0,NA,NA,2039.4,1541.8600000000001
120,kinnabulla,KINNABULLA_S1.3_P2312_R2,2023,1,191.0,359.53999999999996,wheat,NA,NA,5210.0,NA,NA,1875.6,1325.06
121,kinnabulla,KINNABULLA_S4_P2341_R1,2023,1,169.0,477.3909160305343,canola,NA,NA,1733.0,NA,NA,1195.77,549.3790839694657
122,kinnabulla,KINNABULLA_S13_P0000_R1,2023,1,169.0,369.39091603053436,canola,NA,NA,2139.0,NA,NA,1475.91,937.5190839694658
123,kinnabulla,KINNABULLA_S1.1_P2312_R3,2023,1,169.0,238.04,wheat,NA,NA,4698.0,NA,NA,1691.28,1284.24
124,kinnabulla,KINNABULLA_S12_P0000_R7,2023,1,169.0,477.39091603053436,canola,NA,NA,1479.0,NA,NA,1020.51,374.11908396946563
125,kinnabulla,KINNABULLA_S1.1_P2312_R1,2023,1,191.0,238.04000000000002,wheat,NA,NA,5237.0,NA,NA,1885.32,1456.28
126,kinnabulla,KINNABULLA_S9.1_P1231_R2,2023,1,204.5,291.72,vetch,NA,NA,4347.0,NA,NA,0.0,-496.22
127,kinnabulla,KINNABULLA_S14_P0000_R1,2023,1,169.0,477.3909160305343,canola,NA,NA,2104.0,NA,NA,1451.76,805.3690839694657
128,kinnabulla,KINNABULLA_S10_P3123_R2,2023,1,180.0,317.54,wheat,NA,NA,5600.0,NA,NA,2016.0,1518.46
129,kinnabulla,KINNABULLA_S6_P4123_R2,2023,1,180.0,317.53999999999996,wheat,NA,NA,5302.0,NA,NA,1908.72,1411.18
130,kinnabulla,KINNABULLA_S14_P0000_R5,2023,1,169.0,477.3909160305343,canola,NA,NA,1619.0,NA,NA,1117.11,470.7190839694656
131,kinnabulla,KINNABULLA_S9.2_P3123_R2,2023,1,160.5,189.04000000000002,wheat,NA,NA,4995.0,NA,NA,1798.2,1448.66
132,kinnabulla,KINNABULLA_S9.2_P1231_R1,2023,1,171.5,273.72,vetch,NA,NA,2601.0,NA,NA,0.0,-445.22
133,kinnabulla,KINNABULLA_S7_P1111_R1,2023,1,180.0,317.54,wheat,NA,NA,5346.0,NA,NA,1924.56,1427.02
134,kinnabulla,KINNABULLA_S8_P1231_R3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,kinnabulla,KINNABULLA_S9.1_P3123_R3,2023,1,160.5,189.04000000000002,wheat,NA,NA,4816.0,NA,NA,1733.76,1384.22
136,kinnabulla,KINNABULLA_S3_P1231_R1,2023,1,204.5,280.27200000000005,lentil,NA,NA,1254.0,NA,NA,964.326,479.554
137,kinnabulla,KINNABULLA_S1.3_P3123_R1,2023,1,191.0,359.53999999999996,wheat,NA,NA,5649.0,NA,NA,2033.64,1483.1000000000001
138,kinnabulla,KINNABULLA_S5_P1212_R1,2023,1,204.5,280.27200000000005,lentil,NA,NA,1250.0,NA,NA,961.25,476.47799999999995
139,kinnabulla,KINNABULLA_S3_P3123_R2,2023,1,180.0,317.54,wheat,NA,NA,4651.0,NA,NA,1674.36,1176.82
140,kinnabulla,KINNABULLA_S4_P3412_R2,2023,1,180.0,317.53999999999996,wheat,NA,NA,4999.0,NA,NA,1799.64,1302.1000000000001
141,kinnabulla,KINNABULLA_S1.3_P1231_R1,2023,1,193.5,280.27200000000005,lentil,NA,NA,945.0,NA,NA,726.705,252.933
142,kinnabulla,KINNABULLA_S6_P2341_R2,2023,1,169.0,317.54,wheat,NA,NA,4926.0,NA,NA,1773.36,1286.82
143,kinnabulla,KINNABULLA_S4_P4123_R1,2023,1,180.0,317.53999999999996,wheat,NA,NA,4903.0,NA,NA,1765.08,1267.54
144,kinnabulla,KINNABULLA_S12_P0000_R4,2023,1,180.0,477.3909160305343,canola,NA,NA,1670.0,NA,NA,1152.3,494.90908396946566
145,kinnabulla,KINNABULLA_S7_P1111_R5,2023,1,180.0,317.54,wheat,NA,NA,5042.0,NA,NA,1815.12,1317.58
146,kinnabulla,KINNABULLA_S1.3_P2312_R1,2023,1,180.0,359.54,wheat,NA,NA,4978.0,NA,NA,1792.08,1252.54
147,kinnabulla,KINNABULLA_S13_P0000_R4,2023,1,180.0,369.3909160305343,canola,NA,NA,1749.0,NA,NA,1206.81,657.4190839694656
148,kinnabulla,KINNABULLA_S9.2_P2312_R2,2023,1,171.5,189.04000000000002,wheat,NA,NA,5121.0,NA,NA,1843.56,1483.02
149,kinnabulla,KINNABULLA_S3_P2312_R1,2023,1,215.5,280.27200000000005,lentil,NA,NA,1669.0,NA,NA,1283.461,787.689
150,kinnabulla,KINNABULLA_S4_P2341_R2,2023,1,169.0,477.3909160305343,canola,NA,NA,1567.0,NA,NA,1081.23,434.8390839694657
151,kinnabulla,KINNABULLA_S11_P2312_R2,2023,1,191.0,317.53999999999996,wheat,NA,NA,5433.0,NA,NA,1955.88,1447.3400000000001
152,kinnabulla,KINNABULLA_S4_P1234_R3,2023,1,193.5,280.27200000000005,lentil,NA,NA,1377.0,NA,NA,1058.913,585.141
153,kinnabulla,KINNABULLA_S1.1_P1231_R2,2023,1,204.5,280.27200000000005,lentil,NA,NA,1619.0,NA,NA,1245.011,760.2389999999999
154,kinnabulla,KINNABULLA_S9.2_P1231_R3,2023,1,182.5,273.72,vetch,NA,NA,2706.0,NA,NA,0.0,-456.22
155,kinnabulla,KINNABULLA_S1.1_P3123_R1,2023,1,180.0,238.04000000000002,wheat,NA,NA,5173.0,NA,NA,1862.28,1444.24
156,manang,MANANG_S10.1_P1231_R2,2023,1,301.375,462.0972,wheat,vetch,NA,3535.0,0.0,NA,0.0,-763.4721999999999
157,manang,MANANG_S10.1_P1231_R2,2024,2,221.5,334.7692,Wheat,NA,NA,1807.26,NA,NA,650.6136,94.34440000000001
158,manang,MANANG_S10.1_P1231_R2,2025,3,202.0,301.48539999999997,Wheat,NA,NA,3856.59,NA,NA,1388.3724,884.887
159,manang,MANANG_S11_P2121_R2,2023,1,202.0,447.91999999999996,wheat,NA,NA,2768.0,NA,NA,996.48,346.56000000000006
160,manang,MANANG_S11_P2121_R2,2024,2,234.58225,324.6572,Wheat,Vetch,NA,1303.29,NA,NA,469.1844,-90.05505
161,manang,MANANG_S11_P2121_R2,2025,3,202.0,310.98539999999997,Wheat,NA,NA,3272.54,NA,NA,1178.1144,665.1289999999999
162,manang,MANANG_S5_P1234_R2,2023,1,204.5,514.9472000000001,lentil,NA,NA,1081.0,NA,NA,831.289,111.84179999999992
163,manang,MANANG_S5_P1234_R2,2024,2,221.5,336.7692,Wheat,NA,NA,2138.58,NA,NA,769.8888,211.61959999999993
164,manang,MANANG_S5_P1234_R2,2025,3,202.0,275.4854,Wheat,NA,NA,3804.58,NA,NA,1369.6488,892.1633999999999
165,manang,MANANG_S13_P0000_R6,2023,1,193.5,538.6,canola,NA,NA,1202.0,NA,NA,829.3799999999999,97.27999999999986
166,manang,MANANG_S13_P0000_R6,2024,2,213.0,279.26919999999996,Wheat,NA,NA,1889.64,NA,NA,680.2704,188.00120000000004
167,manang,MANANG_S13_P0000_R6,2025,3,193.5,237.0854,Barley,NA,NA,4467.05,NA,NA,1390.14596,959.5605600000001
168,manang,MANANG_S1.2_P2312_R3,2023,1,213.0,447.91999999999996,wheat,NA,NA,2940.0,NA,NA,1058.4,397.48000000000013
169,manang,MANANG_S1.2_P2312_R3,2024,2,221.5,341.2692,Wheat,NA,NA,2008.07,NA,NA,722.9051999999999,160.1359999999999
170,manang,MANANG_S1.2_P2312_R3,2025,3,193.5,232.89989999999997,Lentil,NA,NA,1917.35,NA,NA,1474.44215,1048.0422500000002
171,manang,MANANG_S13_P0000_R2,2023,1,193.5,538.6,canola,NA,NA,1177.0,NA,NA,812.1299999999999,80.02999999999986
172,manang,MANANG_S13_P0000_R2,2024,2,213.0,279.26919999999996,Wheat,NA,NA,1067.87,NA,NA,384.4332,-107.83599999999996
173,manang,MANANG_S13_P0000_R2,2025,3,193.5,237.0854,Barley,NA,NA,3458.26,NA,NA,1076.210512,645.6251120000002
174,manang,MANANG_S8.2_P1231_R1,2023,1,226.5,550.0,vetch,NA,NA,0.0,NA,NA,0.0,-776.5
175,manang,MANANG_S8.2_P1231_R1,2024,2,213.0,326.2692,Wheat,NA,NA,1639.89,NA,NA,590.3604,51.091200000000015
176,manang,MANANG_S8.2_P1231_R1,2025,3,202.0,295.48539999999997,Wheat,NA,NA,3854.78,NA,NA,1387.7208,890.2354
177,manang,MANANG_S6_P1111_R5,2023,1,202.0,447.91999999999996,wheat,NA,NA,2556.0,NA,NA,920.16,270.24
178,manang,MANANG_S6_P1111_R5,2024,2,221.5,346.2692,Wheat,NA,NA,2270.66,NA,NA,817.4375999999999,249.66839999999985
179,manang,MANANG_S6_P1111_R5,2025,3,202.0,291.4854,Wheat,NA,NA,3935.08,NA,NA,1416.6288,923.1433999999999
180,manang,MANANG_S2_P1212_R2,2023,1,215.5,514.9472000000001,lentil,NA,NA,1145.0,NA,NA,880.505,150.05779999999993
181,manang,MANANG_S2_P1212_R2,2024,2,221.5,348.2692,Wheat,NA,NA,1920.54,NA,NA,691.3943999999999,121.6251999999999
182,manang,MANANG_S2_P1212_R2,2025,3,193.5,232.8999,Lentil,NA,NA,1806.93,NA,NA,1389.52917,963.12927
