,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
182,streatham,STREATHAM_S6.1_P2312_R3,2023,1,307.0,1275.4,canola,NA,NA,3940.0,NA,NA,2450.68,868.2799999999997
183,streatham,STREATHAM_S6.1_P2312_R3,2024,2,259.5,1154.8945873188406,Wheat,NA,NA,2797.379032,0.0,NA,923.13508056,-491.25950675884064
184,streatham,STREATHAM_S2.4_P1234_R1,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2483.0,NA,NA,1340.8200000000002,-218.02999999999997
185,streatham,STREATHAM_S2.4_P1234_R1,2024,2,248.5,916.3794221014492,Canola,NA,NA,2940.516274,0.0,NA,1829.001122428,664.1217003265507
186,streatham,STREATHAM_S2.3_P3412_R1,2023,1,296.0,1414.8675999999998,wheat,NA,NA,3889.0,NA,NA,1283.37,-427.4975999999999
187,streatham,STREATHAM_S2.3_P3412_R1,2024,2,259.5,1015.9049786231884,Wheat,NA,NA,1618.967452,0.0,NA,534.25925916,-741.1457194631884
188,streatham,STREATHAM_S6.2_P2312_R1,2023,1,307.0,1275.4,canola,NA,NA,4349.0,NA,NA,2705.078,1122.6779999999999
189,streatham,STREATHAM_S6.2_P2312_R1,2024,2,259.5,1117.1976597826088,Wheat,NA,NA,2898.428732,0.0,NA,956.48148156,-420.21617822260873
190,streatham,STREATHAM_S13_P0000_R7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,streatham,STREATHAM_S10_P2121_R1,2023,1,328.825,1090.88,wheat ,vetch ,NA,2873.0,NA,NA,948.09,-471.615
192,streatham,STREATHAM_S10_P2121_R1,2024,2,265.892817055,819.9151902173915,Canola,Field Pea,NA,1515.151515,500.5611672,NA,1168.1773287372,82.36932146480854
193,streatham,STREATHAM_S2.4_P1234_R2,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2856.0,NA,NA,1542.24,-16.610000000000127
194,streatham,STREATHAM_S2.4_P1234_R2,2024,2,248.5,916.3794221014491,Canola,NA,NA,3108.866442,0.0,NA,1933.714926924,768.835504822551
195,streatham,STREATHAM_S4_P2312_R3,2023,1,307.0,1275.4,canola,NA,NA,4172.0,NA,NA,2594.984,1012.5839999999998
196,streatham,STREATHAM_S4_P2312_R3,2024,2,259.5,1113.37238442029,Wheat,NA,NA,2444.556452,0.0,NA,806.70362916,-566.16875526029
197,streatham,STREATHAM_S13_P0000_R2,2023,1,146.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1108.4
198,streatham,STREATHAM_S13_P0000_R2,2023,2,265.0,1833.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-2098.0
199,streatham,STREATHAM_S3_P3412_R3,2023,1,307.0,1275.4,canola,NA,NA,3923.0,NA,NA,2440.106,857.7060000000001
200,streatham,STREATHAM_S3_P3412_R3,2024,2,259.5,1088.006297463768,Wheat,NA,NA,3096.998208,0.0,NA,1022.00940864,-325.49688882376813
201,streatham,STREATHAM_S2.2_P3412_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5851.0,NA,NA,1930.83,234.96240000000012
202,streatham,STREATHAM_S2.2_P3412_R1,2024,2,259.5,1105.4593119565218,Wheat,NA,NA,3044.332211,0.0,NA,1004.62962963,-360.32968232652183
203,streatham,STREATHAM_S4_P2312_R2,2023,1,307.0,1275.4,canola,NA,NA,4151.0,NA,NA,2581.922,999.5219999999999
204,streatham,STREATHAM_S4_P2312_R2,2024,2,259.5,1113.37238442029,Wheat,NA,NA,2637.485971,0.0,NA,870.3703704300001,-502.5020139902899
205,streatham,STREATHAM_S12_P0000_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4826.0,NA,NA,1592.5800000000002,-103.28759999999966
206,streatham,STREATHAM_S1.1_P2121_R1,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5943.0,NA,NA,1961.19,312.82240000000024
207,streatham,STREATHAM_S1.1_P2121_R1,2024,2,248.5,852.0550362318841,Canola,NA,NA,3215.488215,0.0,NA,2000.03366973,899.4786334981159
208,streatham,STREATHAM_S6.2_P1231_R3,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
209,streatham,STREATHAM_S6.2_P1231_R3,2024,2,259.5,1041.8964365942031,Canola,NA,NA,1948.924731,0.0,NA,1212.231182682,-89.16525391220307
210,streatham,STREATHAM_S1.4_P2121_R2,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5317.0,NA,NA,1754.61,16.24240000000009
211,streatham,STREATHAM_S1.4_P2121_R2,2024,2,248.5,903.0347554347825,Canola,NA,NA,3358.585859,0.0,NA,2089.040404298,937.5056488632174
212,streatham,STREATHAM_S1.4_P1212_R1,2023,1,307.0,1315.4,canola,NA,NA,4693.0,NA,NA,2919.046,1296.6459999999997
213,streatham,STREATHAM_S1.4_P1212_R1,2024,2,248.5,1106.6266742753623,Wheat,NA,NA,3058.361392,0.0,NA,1009.25925936,-345.86741491536236
214,streatham,STREATHAM_S7_P1234_R2,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
215,streatham,STREATHAM_S7_P1234_R2,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
216,streatham,STREATHAM_S2.3_P1234_R2,2023,1,270.5,1200.1524999999997,faba bean,NA,NA,1882.0,NA,NA,1016.28,-454.3724999999997
217,streatham,STREATHAM_S2.3_P1234_R2,2023,2,281.5,1000.5082771739131,Canola,NA,NA,2544.893378,0.0,NA,1582.923681116,300.91540394208675
218,streatham,STREATHAM_S1.3_P1212_R3,2023,1,279.0,1160.3999999999999,canola,NA,NA,1784.0,NA,NA,1109.648,-329.75199999999995
219,streatham,STREATHAM_S1.3_P1212_R3,2024,2,240.0,831.6826,Wheat,NA,NA,3094.198029,0.0,NA,1021.08534957,-50.59725043000003
220,streatham,STREATHAM_S11_P0000_R3,2023,1,332.925,1225.4225,wheat,barley,faba bean,4817.0,NA,NA,1589.61,31.262500000000045
221,streatham,STREATHAM_S12_P0000_R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,streatham,STREATHAM_S9.1_P2121_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5023.0,NA,NA,1657.59,-38.27759999999989
223,streatham,STREATHAM_S9.1_P2121_R3,2024,2,280.71471775,654.1,Canola,Field Pea,NA,2948.58871,0.0,NA,1834.02217762,899.20745987
224,streatham,STREATHAM_S1.3_P2121_R3,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4361.0,NA,NA,1439.13,-271.7375999999997
225,streatham,STREATHAM_S1.3_P2121_R3,2024,2,262.0,811.545,Canola,NA,NA,2833.781362,0.0,NA,1762.612007164,689.0670071640001
226,streatham,STREATHAM_S2.2_P3412_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4825.0,NA,NA,1592.25,-103.61759999999981
227,streatham,STREATHAM_S2.2_P3412_R3,2024,2,259.5,1105.4593119565218,Wheat,NA,NA,2595.766129,0.0,NA,856.6028225700001,-508.35648938652173
228,streatham,STREATHAM_S13_P0000_R9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,streatham,STREATHAM_S2.4_P4123_R1,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5862.0,NA,NA,1934.46,196.09240000000023
230,streatham,STREATHAM_S2.4_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,3047.138047,0.0,NA,1645.45454538,568.8215453799999
231,streatham,STREATHAM_S7_P1234_R1,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
232,streatham,STREATHAM_S7_P1234_R1,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
233,streatham,STREATHAM_S11_P0000_R8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,streatham,STREATHAM_S9.2_P2121_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4948.0,NA,NA,1632.84,-63.02759999999989
235,streatham,STREATHAM_S9.2_P2121_R1,2024,2,270.6346801375,725.0014067028986,Canola,Field Pea,NA,1851.851852,353.5353535,NA,1311.2962963725,315.66020953210125
236,streatham,STREATHAM_S6.1_P1231_R3,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
237,streatham,STREATHAM_S6.1_P1231_R3,2024,2,259.5,1008.9681177536232,Canola,NA,NA,2282.146057,0.0,NA,1419.494847454,151.02672970037668
238,streatham,STREATHAM_S7_P3412_R2,2023,1,307.0,1275.4,canola,NA,NA,4625.0,NA,NA,2876.75,1294.35
239,streatham,STREATHAM_S7_P3412_R2,2024,2,259.5,1107.643804710145,Wheat,NA,NA,2724.466891,0.0,NA,899.07407403,-468.0697306801451
240,streatham,STREATHAM_S2.1_P1234_R1,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2538.0,NA,NA,1370.52,-188.33000000000015
241,streatham,STREATHAM_S2.1_P1234_R1,2024,2,248.5,825.027963768116,Canola,NA,NA,3097.643098,0.0,NA,1926.734006956,853.206043187884
242,streatham,STREATHAM_S12_P0000_R7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,streatham,STREATHAM_S6.2_P2312_R2,2023,1,307.0,1275.4,canola,NA,NA,4130.0,NA,NA,2568.86,986.46
244,streatham,STREATHAM_S6.2_P2312_R2,2024,2,259.5,1117.1976597826088,Wheat,NA,NA,2727.272727,0.0,NA,899.99999991,-476.6976598726087
245,streatham,STREATHAM_S2.3_P2341_R1,2023,1,279.0,1185.3999999999999,canola,NA,NA,4363.0,NA,NA,2713.786,1249.3860000000002
246,streatham,STREATHAM_S2.3_P2341_R1,2024,2,248.5,1078.3927757246377,Wheat,NA,NA,3108.866442,0.0,NA,1025.92592586,-300.96684986463765
247,streatham,STREATHAM_S1.1_P2121_R3,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5243.0,NA,NA,1730.19,81.82240000000024
248,streatham,STREATHAM_S1.1_P2121_R3,2024,2,248.5,852.0550362318841,Canola,NA,NA,3127.800179,0.0,NA,1945.491711338,844.9366751061159
249,streatham,STREATHAM_S6.1_P2312_R2,2023,1,307.0,1275.4,canola,NA,NA,4168.0,NA,NA,2592.496,1010.096
250,streatham,STREATHAM_S6.1_P2312_R2,2024,2,259.5,1154.8945873188406,Wheat,NA,NA,2558.922559,0.0,NA,844.4444444700001,-569.9501428488405
251,streatham,STREATHAM_S1.3_P2121_R2,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4113.0,NA,NA,1357.29,-353.57759999999985
252,streatham,STREATHAM_S1.3_P2121_R2,2024,2,262.0,811.5450000000001,Canola,NA,NA,2457.912458,0.0,NA,1528.821548876,455.2765488759999
253,streatham,STREATHAM_S3_P4123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5845.0,NA,NA,1928.85,232.9824000000001
254,streatham,STREATHAM_S3_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,0.0,0.0,NA,0.0,-1076.633
255,streatham,STREATHAM_S10_P1212_R1,2023,1,386.439005,1123.95,canola,field pea,NA,2931.7068,1465.8534,NA,2484.621513,974.2325079999998
256,streatham,STREATHAM_S10_P1212_R1,2024,2,219.10325477499998,822.5826974637681,Wheat,Vetch,NA,1024.130191,0.0,NA,337.96296303,-703.722989208768
257,streatham,STREATHAM_S6.2_P3123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4467.0,NA,NA,1474.11,-221.7575999999999
258,streatham,STREATHAM_S6.2_P3123_R3,2024,2,218.0,646.475,Pasture,NA,NA,0.0,0.0,NA,0.0,-864.475
259,streatham,STREATHAM_S2.1_P3412_R2,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5681.0,NA,NA,1874.73,226.3624000000002
260,streatham,STREATHAM_S2.1_P3412_R2,2024,2,259.5,1084.7268101449276,Wheat,NA,NA,4545.454545,0.0,NA,1499.99999985,155.77318970507235
261,streatham,STREATHAM_S2.4_P1234_R3,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2242.0,NA,NA,1210.68,-348.1700000000001
262,streatham,STREATHAM_S2.4_P1234_R3,2024,2,248.5,916.3794221014492,Canola,NA,NA,2959.789427,0.0,NA,1840.989023594,676.1096014925507
263,streatham,STREATHAM_S6.2_P2312_R3,2023,1,298.5,1200.4,canola,NA,NA,3668.0,NA,NA,2281.496,782.596
264,streatham,STREATHAM_S6.2_P2312_R3,2024,2,259.5,1117.1976597826088,Wheat,NA,NA,2735.77509,0.0,NA,902.8057797,-473.89188008260874
265,streatham,STREATHAM_S3_P2341_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5729.0,NA,NA,1890.57,194.70240000000013
266,streatham,STREATHAM_S3_P2341_R1,2024,2,248.5,881.5610163043478,Canola,NA,NA,3703.703704,0.0,NA,2303.703703888,1173.6426875836519
267,streatham,STREATHAM_S2.2_P2341_R3,2023,1,307.0,1275.4,canola,NA,NA,4347.0,NA,NA,2703.834,1121.4339999999997
268,streatham,STREATHAM_S2.2_P2341_R3,2024,2,259.5,1111.250761231884,Wheat,NA,NA,2760.976703,0.0,NA,911.12231199,-459.62844924188414
269,streatham,STREATHAM_S8_P2312_R3,2023,1,307.0,1275.4,canola,NA,NA,4178.0,NA,NA,2598.716,1016.3159999999998
270,streatham,STREATHAM_S8_P2312_R3,2024,2,259.5,1117.9322394927538,Wheat,NA,NA,2802.979391,0.0,NA,924.98319903,-452.4490404627537
271,streatham,STREATHAM_S6.2_P1231_R2,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
272,streatham,STREATHAM_S6.2_P1231_R2,2024,2,259.5,1041.896436594203,Canola,NA,NA,1882.716049,0.0,NA,1171.049382478,-130.3470541162028
273,streatham,STREATHAM_S2.3_P3412_R3,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4920.0,NA,NA,1623.6,-87.2675999999999
274,streatham,STREATHAM_S2.3_P3412_R3,2024,2,259.5,1015.9049786231884,Wheat,NA,NA,3648.633513,0.0,NA,1204.04905929,-71.35591933318835
275,streatham,STREATHAM_S2.1_P4123_R2,2023,1,296.0,1352.3675999999998,wheat,NA,NA,4514.0,NA,NA,1489.62,-158.74759999999992
276,streatham,STREATHAM_S2.1_P4123_R2,2024,2,240.0,836.633,Faba bean,NA,NA,2828.282828,0.0,NA,1527.27272712,450.63972711999986
277,streatham,STREATHAM_S7_P2341_R3,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
278,streatham,STREATHAM_S7_P2341_R3,2024,2,248.5,898.9578278985507,Canola,NA,NA,1766.913082,0.0,NA,1099.019937004,-48.43789089455072
279,streatham,STREATHAM_S6.1_P2312_R1,2023,1,307.0,1275.4,canola,NA,NA,4326.0,NA,NA,2690.772,1108.3719999999998
280,streatham,STREATHAM_S6.1_P2312_R1,2024,2,259.5,1154.8945873188406,Wheat,NA,NA,2023.007856,0.0,NA,667.59259248,-746.8019948388406
281,streatham,STREATHAM_S5_P1231_R3,2023,1,307.0,1275.4,canola,NA,NA,4674.0,NA,NA,2907.228,1324.828
282,streatham,STREATHAM_S5_P1231_R3,2024,2,259.5,1083.0697467391306,Wheat,NA,NA,3122.199821,0.0,NA,1030.32594093,-312.24380580913066
283,streatham,STREATHAM_S2.3_P4123_R1,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4569.0,NA,NA,1507.77,-203.09759999999983
284,streatham,STREATHAM_S2.3_P4123_R1,2024,2,273.0,932.066,Faba bean,NA,NA,2570.145903,0.0,NA,1387.87878762,182.81278761999988
285,streatham,STREATHAM_S9.1_P1212_R3,2023,1,379.488,1073.95,canola,field pea,NA,3199.68,1599.84,NA,2711.7288,1258.2908
286,streatham,STREATHAM_S9.1_P1212_R3,2024,2,259.5,1104.9568771739132,Wheat,NA,NA,3167.002688,0.0,NA,1045.11088704,-319.3459901339131
287,streatham,STREATHAM_S1.4_P2121_R1,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5489.0,NA,NA,1811.37,73.00240000000008
288,streatham,STREATHAM_S1.4_P2121_R1,2024,2,248.5,903.0347554347826,Canola,NA,NA,0.0,0.0,NA,0.0,-1151.5347554347827
289,streatham,STREATHAM_S1.4_P1212_R3,2023,1,307.0,1315.4,canola,NA,NA,4462.0,NA,NA,2775.364,1152.964
290,streatham,STREATHAM_S1.4_P1212_R3,2024,2,248.5,1106.6266742753626,Wheat,NA,NA,3029.793907,0.0,NA,999.8319893100002,-355.2946849653624
291,streatham,STREATHAM_S2.1_P3412_R1,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5440.0,NA,NA,1795.2,146.83240000000023
292,streatham,STREATHAM_S2.1_P3412_R1,2024,2,259.5,1084.7268101449274,Wheat,NA,NA,2744.107744,0.0,NA,905.55555552,-438.6712546249274
293,streatham,STREATHAM_S2.4_P2341_R3,2023,1,307.0,1315.4,canola,NA,NA,4479.0,NA,NA,2785.938,1163.538
294,streatham,STREATHAM_S2.4_P2341_R3,2024,2,259.5,1141.533833695652,Wheat,NA,NA,3099.798387,0.0,NA,1022.93346771,-378.10036598565205
295,streatham,STREATHAM_S2.3_P2341_R3,2023,1,279.0,1185.3999999999999,canola,NA,NA,3843.0,NA,NA,2390.346,925.9460000000001
296,streatham,STREATHAM_S2.3_P2341_R3,2024,2,248.5,1078.3927757246377,Wheat,NA,NA,2954.189068,0.0,NA,974.88239244,-352.01038328463767
297,streatham,STREATHAM_S4_P2312_R1,2023,1,307.0,1275.4,canola,NA,NA,4239.0,NA,NA,2636.658,1054.2579999999998
298,streatham,STREATHAM_S4_P2312_R1,2024,2,259.5,1113.37238442029,Wheat,NA,NA,1526.37486,0.0,NA,503.7037038,-869.1686806202899
299,streatham,STREATHAM_S6.1_P3123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5017.0,NA,NA,1655.61,-40.25759999999991
300,streatham,STREATHAM_S6.1_P3123_R1,2024,2,218.0,646.475,Pasture,NA,NA,0.0,0.0,NA,0.0,-864.475
301,streatham,STREATHAM_S3_P3412_R2,2023,1,307.0,1275.4,canola,NA,NA,4538.0,NA,NA,2822.636,1240.2359999999999
302,streatham,STREATHAM_S3_P3412_R2,2024,2,259.5,1088.006297463768,Wheat,NA,NA,3468.013468,0.0,NA,1144.44444444,-203.06185302376798
303,streatham,STREATHAM_S3_P4123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,6627.0,NA,NA,2186.9100000000003,491.0424000000005
304,streatham,STREATHAM_S3_P4123_R3,2024,2,240.0,836.633,Faba bean,NA,NA,4169.466846,0.0,NA,2251.51209684,1174.87909684
305,streatham,STREATHAM_S2.2_P4123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5712.0,NA,NA,1884.96,189.09240000000023
306,streatham,STREATHAM_S2.2_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,3069.584736,0.0,NA,1657.57575744,580.9427574399999
307,streatham,STREATHAM_S9.2_P1212_R3,2023,1,276.5,1123.95,canola,field pea,NA,0.0,NA,NA,0.0,-1400.45
308,streatham,STREATHAM_S9.2_P1212_R3,2024,2,259.5,1106.0311090579708,Wheat,NA,NA,2956.989247,0.0,NA,975.80645151,-389.72465754797076
309,streatham,STREATHAM_S2.1_P2341_R1,2023,1,307.0,1225.4,canola,NA,NA,4326.0,NA,NA,2690.772,1158.3719999999998
310,streatham,STREATHAM_S2.1_P2341_R1,2024,2,259.5,1077.0797666666667,Wheat,NA,NA,2623.45679,0.0,NA,865.7407407000001,-470.83902596666667
311,streatham,STREATHAM_S3_P3412_R1,2023,1,307.0,1275.4,canola,NA,NA,4282.0,NA,NA,2663.404,1081.004
312,streatham,STREATHAM_S3_P3412_R1,2024,2,259.5,1088.006297463768,Wheat,NA,NA,2637.485971,0.0,NA,870.3703704300001,-477.135927033768
313,streatham,STREATHAM_S1.1_P1212_R2,2023,1,307.0,1225.4,canola,NA,NA,3988.0,NA,NA,2480.536,948.136
314,streatham,STREATHAM_S1.1_P1212_R2,2024,2,248.5,1075.0870130434785,Wheat,NA,NA,2948.933782,0.0,NA,973.14814806,-350.4388649834784
315,streatham,STREATHAM_S8_P3123_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5750.0,NA,NA,1897.5,201.6324000000002
316,streatham,STREATHAM_S8_P3123_R2,2024,2,207.0,659.3,Vetch,NA,NA,0.0,0.0,NA,0.0,-866.3
317,streatham,STREATHAM_S5_P3123_R3,2023,1,285.0,1354.4699999999998,barley,NA,NA,5779.0,NA,NA,1722.1419999999998,82.67200000000003
318,streatham,STREATHAM_S5_P3123_R3,2024,2,248.5,894.4896539855073,Canola,NA,NA,3147.401434,0.0,NA,1957.683691948,814.6940379624926
319,streatham,STREATHAM_S2.2_P2341_R1,2023,1,307.0,1275.4,canola,NA,NA,3955.0,NA,NA,2460.01,877.6100000000001
320,streatham,STREATHAM_S2.2_P2341_R1,2024,2,259.5,1111.250761231884,Wheat,NA,NA,1787.317621,0.0,NA,589.81481493,-780.9359463018841
321,streatham,STREATHAM_S4_P3123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5438.0,NA,NA,1794.5400000000002,98.67240000000038
322,streatham,STREATHAM_S4_P3123_R3,2024,2,286.0,635.0,Wheat,Vetch,NA,3600.0,0.0,NA,0.0,-921.0
323,streatham,STREATHAM_S3_P1234_R1,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2202.0,NA,NA,1189.0800000000002,-369.77
324,streatham,STREATHAM_S3_P1234_R1,2024,2,259.5,1095.3065583333332,Wheat,NA,NA,2934.904602,0.0,NA,968.51851866,-386.2880396733332
325,streatham,STREATHAM_S1.3_P1212_R2,2023,1,279.0,1160.3999999999999,canola,NA,NA,4058.0,NA,NA,2524.076,1084.6760000000002
326,streatham,STREATHAM_S1.3_P1212_R2,2024,2,240.0,831.6826,Wheat,NA,NA,2786.195286,0.0,NA,919.44444438,-152.23815561999993
327,streatham,STREATHAM_S13_P0000_R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,streatham,STREATHAM_S5_P2312_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5882.0,NA,NA,1941.06,245.19240000000013
329,streatham,STREATHAM_S5_P2312_R3,2024,2,237.5,911.807277173913,Barley,NA,NA,3875.448029,0.0,NA,1154.883512642,5.576235468086907
330,streatham,STREATHAM_S2.3_P3412_R2,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4700.0,NA,NA,1551.0,-159.8675999999998
331,streatham,STREATHAM_S2.3_P3412_R2,2024,2,259.5,1015.9049786231884,Wheat,NA,NA,4065.656566,0.0,NA,1341.66666678,66.2616881568116
332,streatham,STREATHAM_S5_P1231_R2,2023,1,307.0,1275.4,canola,NA,NA,4677.0,NA,NA,2909.094,1326.694
333,streatham,STREATHAM_S5_P1231_R2,2024,2,259.5,1083.0697467391303,Wheat,NA,NA,3442.760943,0.0,NA,1136.1111111900002,-206.45863554913012
334,streatham,STREATHAM_S5_P2312_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5442.0,NA,NA,1795.86,99.99240000000009
335,streatham,STREATHAM_S5_P2312_R2,2024,2,237.5,911.807277173913,Barley,NA,NA,4789.56229,0.0,NA,1427.2895624199998,277.9822852460868
336,streatham,STREATHAM_S2.1_P2341_R3,2023,1,307.0,1225.4,canola,NA,NA,4118.0,NA,NA,2561.396,1028.996
337,streatham,STREATHAM_S2.1_P2341_R3,2024,2,259.5,1077.0797666666665,Wheat,NA,NA,2786.178315,0.0,NA,919.43884395,-417.1409227166665
338,streatham,STREATHAM_S1.1_P2121_R2,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5500.0,NA,NA,1815.0,166.6324000000002
339,streatham,STREATHAM_S1.1_P2121_R2,2024,2,248.5,852.0550362318841,Canola,NA,NA,3268.799102,0.0,NA,2033.193041444,932.638005212116
340,streatham,STREATHAM_S9.1_P1212_R2,2023,1,366.8142675,1073.95,canola,field pea,NA,2861.7138,1430.8569,NA,2425.3024455,984.538178
341,streatham,STREATHAM_S9.1_P1212_R2,2024,2,259.5,1104.9568771739132,Wheat,NA,NA,2786.195286,0.0,NA,919.44444438,-445.01243279391315
342,streatham,STREATHAM_S1.3_P2121_R1,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4384.0,NA,NA,1446.72,-264.1475999999998
343,streatham,STREATHAM_S1.3_P2121_R1,2024,2,262.0,811.5450000000001,Canola,NA,NA,2895.622896,0.0,NA,1801.0774413119998,727.5324413119997
344,streatham,STREATHAM_S8_P2312_R1,2023,1,307.0,1275.4,canola,NA,NA,4022.0,NA,NA,2501.684,919.2840000000001
345,streatham,STREATHAM_S8_P2312_R1,2024,2,259.5,1117.9322394927535,Wheat,NA,NA,2180.13468,0.0,NA,719.4444444000001,-657.9877950927535
346,streatham,STREATHAM_S9.3_P2121_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5778.0,NA,NA,1906.74,210.8724000000002
347,streatham,STREATHAM_S9.3_P2121_R1,2024,2,271.504489335,767.4003496376812,Canola,Field Pea,NA,1795.735129,444.4444444,NA,1317.3916946624,278.4868556897187
348,streatham,STREATHAM_S12_P0000_R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,streatham,STREATHAM_S2.4_P4123_R2,2023,1,296.0,1442.3675999999998,wheat,NA,NA,6312.0,NA,NA,2082.96,344.5924000000002
350,streatham,STREATHAM_S2.4_P4123_R2,2024,2,240.0,836.633,Faba bean,NA,NA,3636.363636,0.0,NA,1963.63636344,887.0033634399999
351,streatham,STREATHAM_S1.2_P2121_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,6047.0,NA,NA,1995.51,299.6424000000002
352,streatham,STREATHAM_S1.2_P2121_R1,2024,2,240.0,736.39,Canola,NA,NA,3498.877666,0.0,NA,2176.301908252,1199.911908252
353,streatham,STREATHAM_S9.3_P1212_R2,2023,1,395.58808999999997,1173.95,canola,field pea,NA,3175.6824,1587.8412,NA,2691.3908340000003,1121.8527440000005
354,streatham,STREATHAM_S9.3_P1212_R2,2024,2,259.5,1137.8693699275361,Wheat,NA,NA,2951.739618,0.0,NA,974.07407394,-423.2952959875362
355,streatham,STREATHAM_S2.4_P2341_R2,2023,1,307.0,1315.4,canola,NA,NA,4218.0,NA,NA,2623.596,1001.1959999999999
356,streatham,STREATHAM_S2.4_P2341_R2,2024,2,259.5,1141.5338336956522,Wheat,NA,NA,2707.631874,0.0,NA,893.5185184200001,-507.51531527565214
357,streatham,STREATHAM_S12_P0000_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5102.0,NA,NA,1683.66,-12.20759999999973
358,streatham,STREATHAM_S2.3_P4123_R2,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4965.0,NA,NA,1638.45,-72.41759999999977
359,streatham,STREATHAM_S2.3_P4123_R2,2024,2,273.0,932.0660000000001,Faba bean,NA,NA,2839.506173,0.0,NA,1533.33333342,328.2673334199998
360,roseworthy,ROSEWORTHY_S5_P0000_R1,2023,1,263.0,695.1294,canola,NA,NA,2031.0,NA,NA,1263.282,305.1525999999999
361,roseworthy,ROSEWORTHY_S5_P0000_R1,2023,2,182.5,249.936,Wheat,NA,NA,1998.62387,NA,NA,659.5458771,227.10987709999998
362,roseworthy,ROSEWORTHY_S8_P0121_R2,2024,1,182.5,394.53,Lentil,NA,NA,781.0964306,NA,NA,507.71267989,-69.31732010999997
