plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
STREATHAM_S7_P4123_R1,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S7_P4123_R2,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S7_P4123_R3,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S8_P3123_R1,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S8_P3123_R2,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S8_P3123_R3,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S9.1_P2121_R1,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S9.1_P2121_R2,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S9.1_P2121_R3,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S9.2_P2121_R1,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S9.2_P2121_R2,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S9.2_P2121_R3,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S9.3_P2121_R1,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S9.3_P2121_R2,2023,10,8,Aviator Xpro,L,0.5,GS-39
STREATHAM_S9.3_P2121_R3,2023,10,8,Aviator Xpro,L,0.5,GS-39
