plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
STREATHAM_S6.2_P3123_R2,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S6.2_P3123_R2,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S6.2_P3123_R3,2023,5,3,MAP,kg,130,
STREATHAM_S6.2_P3123_R3,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S6.2_P3123_R3,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S6.2_P3123_R3,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S7_P1234_R1,2023,5,13,MAP,kg,100,
STREATHAM_S7_P1234_R2,2023,5,13,MAP,kg,100,
STREATHAM_S7_P1234_R3,2023,5,13,MAP,kg,100,
STREATHAM_S7_P2341_R1,2023,5,13,MAP,kg,100,
STREATHAM_S7_P2341_R2,2023,5,13,MAP,kg,100,
STREATHAM_S7_P2341_R3,2023,5,13,MAP,kg,100,
STREATHAM_S7_P3412_R1,2023,5,4,MAP,kg,130,
STREATHAM_S7_P3412_R1,2023,6,27,Gran-am,kg,100,Early nutrition
STREATHAM_S7_P3412_R1,2023,8,11,Urea,kg,150,N2 trts + all other non N tactical canola - urea 1. Target 3.5 t/ha SFS standard
STREATHAM_S7_P3412_R1,2023,8,30,Urea,kg,100,N2 trts + all other non N tactical canola - urea 2. Target 3.5 t/ha SFS standard
STREATHAM_S7_P3412_R2,2023,5,4,MAP,kg,130,
STREATHAM_S7_P3412_R2,2023,6,27,Gran-am,kg,100,Early nutrition
STREATHAM_S7_P3412_R2,2023,8,11,Urea,kg,150,N2 trts + all other non N tactical canola - urea 1. Target 3.5 t/ha SFS standard
STREATHAM_S7_P3412_R2,2023,8,30,Urea,kg,100,N2 trts + all other non N tactical canola - urea 2. Target 3.5 t/ha SFS standard
STREATHAM_S7_P3412_R3,2023,5,4,MAP,kg,130,
STREATHAM_S7_P3412_R3,2023,6,27,Gran-am,kg,100,Early nutrition
STREATHAM_S7_P3412_R3,2023,8,11,Urea,kg,150,N2 trts + all other non N tactical canola - urea 1. Target 3.5 t/ha SFS standard
STREATHAM_S7_P3412_R3,2023,8,30,Urea,kg,100,N2 trts + all other non N tactical canola - urea 2. Target 3.5 t/ha SFS standard
STREATHAM_S7_P4123_R1,2023,5,3,MAP,kg,130,
STREATHAM_S7_P4123_R1,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S7_P4123_R1,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S7_P4123_R1,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S7_P4123_R2,2023,5,3,MAP,kg,130,
STREATHAM_S7_P4123_R2,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S7_P4123_R2,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S7_P4123_R2,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S7_P4123_R3,2023,5,3,MAP,kg,130,
STREATHAM_S7_P4123_R3,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S7_P4123_R3,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S7_P4123_R3,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S8_P1231_R1,2023,5,5,MAP,kg,100,
STREATHAM_S8_P1231_R2,2023,5,5,MAP,kg,100,
STREATHAM_S8_P1231_R3,2023,5,5,MAP,kg,100,
STREATHAM_S8_P2312_R1,2023,5,4,MAP,kg,130,
STREATHAM_S8_P2312_R1,2023,6,27,Gran-am,kg,100,Early nutrition
STREATHAM_S8_P2312_R1,2023,8,11,Urea,kg,150,N2 trts + all other non N tactical canola - urea 1. Target 3.5 t/ha SFS standard
STREATHAM_S8_P2312_R1,2023,8,30,Urea,kg,100,N2 trts + all other non N tactical canola - urea 2. Target 3.5 t/ha SFS standard
STREATHAM_S8_P2312_R2,2023,5,4,MAP,kg,130,
STREATHAM_S8_P2312_R2,2023,6,27,Gran-am,kg,100,Early nutrition
STREATHAM_S8_P2312_R2,2023,8,11,Urea,kg,150,N2 trts + all other non N tactical canola - urea 1. Target 3.5 t/ha SFS standard
STREATHAM_S8_P2312_R2,2023,8,30,Urea,kg,100,N2 trts + all other non N tactical canola - urea 2. Target 3.5 t/ha SFS standard
STREATHAM_S8_P2312_R3,2023,5,4,MAP,kg,130,
STREATHAM_S8_P2312_R3,2023,6,27,Gran-am,kg,100,Early nutrition
STREATHAM_S8_P2312_R3,2023,8,11,Urea,kg,150,N2 trts + all other non N tactical canola - urea 1. Target 3.5 t/ha SFS standard
STREATHAM_S8_P2312_R3,2023,8,30,Urea,kg,100,N2 trts + all other non N tactical canola - urea 2. Target 3.5 t/ha SFS standard
STREATHAM_S8_P3123_R1,2023,5,3,MAP,kg,130,
STREATHAM_S8_P3123_R1,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S8_P3123_R1,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S8_P3123_R1,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S8_P3123_R2,2023,5,3,MAP,kg,130,
STREATHAM_S8_P3123_R2,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S8_P3123_R2,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S8_P3123_R2,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S8_P3123_R3,2023,5,3,MAP,kg,130,
STREATHAM_S8_P3123_R3,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S8_P3123_R3,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S8_P3123_R3,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S9.1_P1212_R1,2023,5,13,MAP,kg,100,
STREATHAM_S9.1_P1212_R2,2023,5,13,MAP,kg,100,
STREATHAM_S9.1_P1212_R3,2023,5,13,MAP,kg,100,
STREATHAM_S9.1_P2121_R1,2023,5,3,MAP,kg,130,
STREATHAM_S9.1_P2121_R1,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S9.1_P2121_R1,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S9.1_P2121_R1,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S9.1_P2121_R2,2023,5,3,MAP,kg,130,
STREATHAM_S9.1_P2121_R2,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S9.1_P2121_R2,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S9.1_P2121_R2,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S9.1_P2121_R3,2023,5,3,MAP,kg,130,
STREATHAM_S9.1_P2121_R3,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S9.1_P2121_R3,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S9.1_P2121_R3,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S9.2_P1212_R1,2023,5,13,MAP,kg,100,
STREATHAM_S9.2_P1212_R1,2023,8,30,Urea,kg,50,N2 trts - urea 1
STREATHAM_S9.2_P1212_R1,2023,9,12,Urea,kg,50,N2 trts - urea 2
STREATHAM_S9.2_P1212_R2,2023,5,13,MAP,kg,100,
STREATHAM_S9.2_P1212_R2,2023,8,30,Urea,kg,50,N2 trts - urea 1
STREATHAM_S9.2_P1212_R2,2023,9,12,Urea,kg,50,N2 trts - urea 2
STREATHAM_S9.2_P1212_R3,2023,5,13,MAP,kg,100,
STREATHAM_S9.2_P1212_R3,2023,8,30,Urea,kg,50,N2 trts - urea 1
STREATHAM_S9.2_P1212_R3,2023,9,12,Urea,kg,50,N2 trts - urea 2
STREATHAM_S9.2_P2121_R1,2023,5,3,MAP,kg,130,
STREATHAM_S9.2_P2121_R1,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S9.2_P2121_R1,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S9.2_P2121_R1,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S9.2_P2121_R2,2023,5,3,MAP,kg,130,
STREATHAM_S9.2_P2121_R2,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S9.2_P2121_R2,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S9.2_P2121_R2,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S9.2_P2121_R3,2023,5,3,MAP,kg,130,
STREATHAM_S9.2_P2121_R3,2023,8,30,Urea,kg,150,N2 trts + all other non N tactical wheat - urea 1. Taget 8 t/ha SFS standard
STREATHAM_S9.2_P2121_R3,2023,9,12,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 2. Taget 8 t/ha SFS standard
STREATHAM_S9.2_P2121_R3,2023,9,27,Urea,kg,115,N2 trts + all other non N tactical wheat - urea 3. Taget 8 t/ha SFS standard
STREATHAM_S9.3_P1212_R1,2023,5,13,MAP,kg,100,
STREATHAM_S9.3_P1212_R1,2023,8,30,Urea,kg,100,N3 trts - urea 1
STREATHAM_S9.3_P1212_R1,2023,9,12,Urea,kg,100,N3 trts - urea 2
STREATHAM_S9.3_P1212_R2,2023,5,13,MAP,kg,100,
STREATHAM_S9.3_P1212_R2,2023,8,30,Urea,kg,100,N3 trts - urea 1
STREATHAM_S9.3_P1212_R2,2023,9,12,Urea,kg,100,N3 trts - urea 2
