plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
HART_S6_P1234_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S6_P1234_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S6_P1234_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S6_P2341_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S6_P2341_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S6_P2341_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S6_P3412_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S6_P3412_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S6_P3412_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S6_P4123_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S6_P4123_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S6_P4123_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S7_P1234_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S7_P1234_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S7_P1234_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S7_P2341_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S7_P2341_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S7_P2341_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S7_P3412_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S7_P3412_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S7_P3412_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S7_P4123_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S7_P4123_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S7_P4123_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S8_P1234_R1,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S8_P1234_R2,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
HART_S8_P1234_R3,2023,4,15,Carfentrazone,L,0.03,0.03L/ha - Knockdown - whole site all crops
