,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
382,streatham,STREATHAM_S2.4_P2341_R1,2023,1,307.0,1315.4,canola,NA,NA,4497.0,NA,NA,3102.93,1480.5299999999997
383,streatham,STREATHAM_S2.4_P2341_R1,2024,2,259.5,1141.533833695652,Wheat,NA,NA,3237.934905,0.0,NA,1165.6565658,-235.37726789565204
384,streatham,STREATHAM_S2.4_P2341_R1,2025,3,230.0,1011.7831739000001,Wheat,NA,NA,9487.97,0.0,NA,3415.6692,2173.8860261
385,streatham,STREATHAM_S11_P0000_R6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,streatham,STREATHAM_S7_P2341_R2,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
387,streatham,STREATHAM_S7_P2341_R2,2024,2,248.5,898.9578278985507,Canola,NA,NA,1778.900112,0.0,NA,1227.44107728,79.98324938144924
388,streatham,STREATHAM_S7_P2341_R2,2025,3,230.0,1072.8518261,Wheat,NA,NA,6086.8,0.0,NA,2191.248,888.3961739000001
389,streatham,STREATHAM_S10_P2121_R1,2023,1,328.825,1090.88,wheat ,vetch ,NA,2873.0,NA,NA,1034.28,-385.4250000000002
390,streatham,STREATHAM_S10_P2121_R1,2024,2,265.892817055,819.9151902173915,Canola,Field Pea,NA,1515.151515,500.5611672,NA,1274.7115599276,188.9035526552086
391,streatham,STREATHAM_S10_P2121_R1,2025,3,313.45825,837.57897105,Wheat,Vetch,NA,3678.33,0.0,NA,1324.1988,173.16157894999992
392,streatham,STREATHAM_S6.1_P1231_R1,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
393,streatham,STREATHAM_S6.1_P1231_R1,2024,2,259.5,1008.9681177536233,Canola,NA,NA,2331.649832,0.0,NA,1608.83838408,340.3702663263766
394,streatham,STREATHAM_S6.1_P1231_R1,2025,3,230.0,1060.1304695000001,Wheat,NA,NA,5995.41,0.0,NA,2158.3476,868.2171304999999
395,streatham,STREATHAM_S4_P3123_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5320.0,NA,NA,1915.2,219.33240000000023
396,streatham,STREATHAM_S4_P3123_R2,2024,2,296.0,635.0,Wheat,Vetch,NA,4000.0,0.0,NA,0.0,-931.0
397,streatham,STREATHAM_S4_P3123_R2,2025,3,243.5,920.652028995,Canola,NA,NA,4640.89,0.0,NA,3202.2141,2038.0620710050002
398,streatham,STREATHAM_S1.1_P2121_R1,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5943.0,NA,NA,2139.48,491.1124000000002
399,streatham,STREATHAM_S1.1_P2121_R1,2024,2,248.5,852.0550362318841,Canola,NA,NA,3215.488215,0.0,NA,2218.68686835,1118.131832118116
400,streatham,STREATHAM_S1.1_P2121_R1,2025,3,230.0,1051.3935044,Wheat,NA,NA,7352.87,0.0,NA,2647.0332,1365.6396955999999
401,streatham,STREATHAM_S9.2_P2121_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4066.0,NA,NA,1463.76,-232.10759999999982
402,streatham,STREATHAM_S9.2_P2121_R3,2024,2,215.5,725.0014067028986,Canola,Field Pea,NA,0.0,0.0,NA,0.0,-940.5014067028986
403,streatham,STREATHAM_S9.2_P2121_R3,2025,3,230.0,1068.2880695,Wheat,NA,NA,6630.16,0.0,NA,2386.8576,1088.5695305
404,streatham,STREATHAM_S8_P3123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5075.0,NA,NA,1827.0,131.1324000000002
405,streatham,STREATHAM_S8_P3123_R1,2024,2,207.0,659.3,Vetch,NA,NA,0.0,0.0,NA,0.0,-866.3
406,streatham,STREATHAM_S8_P3123_R1,2025,3,232.5,925.464927515,Canola,NA,NA,4034.1,0.0,NA,2783.5289999999995,1625.5640724849995
407,streatham,STREATHAM_S12_P0000_R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,streatham,STREATHAM_S2.3_P1234_R2,2023,1,270.5,1200.1525,faba bean,NA,NA,1882.0,NA,NA,893.9499999999999,-576.7025
409,streatham,STREATHAM_S2.3_P1234_R2,2023,2,281.5,1000.5082771739131,Canola,NA,NA,2544.893378,0.0,NA,1755.97643082,473.96815364608676
410,streatham,STREATHAM_S2.3_P1234_R2,2025,3,221.5,980.6987593999999,Wheat,NA,NA,6263.82,0.0,NA,2254.9752,1052.7764406000001
411,streatham,STREATHAM_S8_P1231_R1,2023,1,248.5,994.926,vetch,NA,NA,0.0,NA,NA,0.0,-1243.426
412,streatham,STREATHAM_S8_P1231_R1,2024,2,248.5,850.801393115942,Canola,NA,NA,3103.25477,0.0,NA,2141.2457913,1041.9443981840577
413,streatham,STREATHAM_S8_P1231_R1,2025,3,230.0,1034.87413475,Wheat,NA,NA,5553.2,0.0,NA,1999.152,734.2778652500001
414,streatham,STREATHAM_S1.2_P2121_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5175.0,NA,NA,1863.0,167.1324000000002
415,streatham,STREATHAM_S1.2_P2121_R3,2024,2,240.0,736.39,Canola,NA,NA,3435.819892,0.0,NA,2370.71572548,1394.32572548
416,streatham,STREATHAM_S1.2_P2121_R3,2025,3,230.0,1046.4326,Wheat,NA,NA,7474.86,0.0,NA,2690.9496,1414.5169999999998
417,streatham,STREATHAM_S8_P1231_R2,2023,1,248.5,994.926,vetch,NA,NA,0.0,NA,NA,0.0,-1243.426
418,streatham,STREATHAM_S8_P1231_R2,2024,2,248.5,850.801393115942,Canola,NA,NA,2603.815937,0.0,NA,1796.6329965299997,697.3316034140577
419,streatham,STREATHAM_S8_P1231_R2,2025,3,230.0,1034.87413475,Wheat,NA,NA,5945.08,0.0,NA,2140.2288,875.3546652499999
420,streatham,STREATHAM_S5_P3123_R1,2023,1,285.0,1354.4699999999998,barley,NA,NA,6881.0,NA,NA,2141.3672,501.89720000000034
421,streatham,STREATHAM_S5_P3123_R1,2024,2,248.5,894.4896539855073,Canola,NA,NA,3111.672278,0.0,NA,2147.05387182,1004.0642178344928
422,streatham,STREATHAM_S5_P3123_R1,2025,3,230.0,1061.8728695,Wheat,NA,NA,7800.12,0.0,NA,2808.0432,1516.1703305
423,streatham,STREATHAM_S2.3_P3412_R2,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4700.0,NA,NA,1692.0,-18.86759999999981
424,streatham,STREATHAM_S2.3_P3412_R2,2024,2,259.5,1015.9049786231884,Wheat,NA,NA,4065.656566,0.0,NA,1463.63636376,188.23138513681158
425,streatham,STREATHAM_S2.3_P3412_R2,2025,3,215.5,826.65,Faba bean,NA,NA,5230.78,0.0,NA,2484.6204999999995,1442.4704999999994
426,streatham,STREATHAM_S1.1_P1212_R2,2023,1,307.0,1225.4,canola,NA,NA,3988.0,NA,NA,2751.72,1219.3199999999997
427,streatham,STREATHAM_S1.1_P1212_R2,2024,2,248.5,1075.0870130434782,Wheat,NA,NA,2948.933782,0.0,NA,1061.61616152,-261.97085152347813
428,streatham,STREATHAM_S1.1_P1212_R2,2025,3,243.5,891.45550725,Canola,NA,NA,4416.89,0.0,NA,3047.6541,1912.6985927500002
429,streatham,STREATHAM_S12_P0000_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4826.0,NA,NA,1737.36,41.49240000000009
430,streatham,STREATHAM_S12_P0000_R1,2024,2,215.5,2152.9063351449277,Wheat,NA,NA,5055.0,0.0,NA,5920.746621779999,3552.3402866350716
431,streatham,STREATHAM_S12_P0000_R1,2025,3,191.0,2405.25,Faba bean,NA,NA,3869.31,0.0,NA,1837.92225,-758.3277499999999
432,streatham,STREATHAM_S13_P0000_R1,2023,1,146.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1108.4
433,streatham,STREATHAM_S13_P0000_R1,2023,2,265.0,1833.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-2098.0
434,streatham,STREATHAM_S13_P0000_R1,2025,3,191.0,2262.3,Pasture,NA,NA,0.0,0.0,NA,0.0,-2453.3
435,streatham,STREATHAM_S3_P3412_R1,2023,1,307.0,1275.4,canola,NA,NA,4282.0,NA,NA,2954.58,1372.1799999999998
436,streatham,STREATHAM_S3_P3412_R1,2024,2,259.5,1088.006297463768,Wheat,NA,NA,2637.485971,0.0,NA,949.49494956,-398.01134790376807
437,streatham,STREATHAM_S3_P3412_R1,2025,3,215.5,846.0500000000001,Faba bean,NA,NA,3811.66,0.0,NA,1810.5385,748.9885
438,streatham,STREATHAM_S1.4_P2121_R1,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5489.0,NA,NA,1976.04,237.67240000000015
439,streatham,STREATHAM_S1.4_P2121_R1,2024,2,248.5,903.0347554347825,Canola,NA,NA,0.0,0.0,NA,0.0,-1151.5347554347825
440,streatham,STREATHAM_S1.4_P2121_R1,2025,3,230.0,1098.6594044,Wheat,NA,NA,7269.49,0.0,NA,2617.0164,1288.3569956
441,streatham,STREATHAM_S4_P1231_R3,2023,1,248.5,994.926,wheat,vetch ,NA,0.0,NA,NA,0.0,-1243.426
442,streatham,STREATHAM_S4_P1231_R3,2024,2,248.5,888.9354510869566,Canola,NA,NA,2858.982975,0.0,NA,1972.69825275,835.2628016630433
443,streatham,STREATHAM_S4_P1231_R3,2025,3,230.0,1070.59936085,Wheat,NA,NA,7366.44,0.0,NA,2651.9184,1351.31903915
444,streatham,STREATHAM_S1.3_P1212_R1,2023,1,279.0,1160.3999999999999,canola,NA,NA,3892.0,NA,NA,2685.48,1246.0800000000002
445,streatham,STREATHAM_S1.3_P1212_R1,2024,2,240.0,831.6826,Wheat,NA,NA,2606.621773,0.0,NA,938.38383828,-133.29876172000002
446,streatham,STREATHAM_S1.3_P1212_R1,2025,3,232.5,964.45,Canola,NA,NA,3542.43,0.0,NA,2444.2767,1247.3266999999998
447,streatham,STREATHAM_S2.4_P1234_R2,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2856.0,NA,NA,1356.6,-202.25000000000023
448,streatham,STREATHAM_S2.4_P1234_R2,2024,2,248.5,916.3794221014492,Canola,NA,NA,3108.866442,0.0,NA,2145.11784498,980.2384228785508
449,streatham,STREATHAM_S2.4_P1234_R2,2025,3,230.0,1089.5669,Wheat,NA,NA,6218.5,0.0,NA,2238.66,919.0930999999998
450,streatham,STREATHAM_S7_P4123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4719.0,NA,NA,1698.84,2.972400000000107
451,streatham,STREATHAM_S7_P4123_R3,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
452,streatham,STREATHAM_S2.2_P2341_R3,2023,1,307.0,1275.4,canola,NA,NA,4347.0,NA,NA,2999.43,1417.0299999999997
453,streatham,STREATHAM_S2.2_P2341_R3,2024,2,259.5,1111.250761231884,Wheat,NA,NA,2760.976703,0.0,NA,993.95161308,-376.7991481518841
454,streatham,STREATHAM_S2.2_P2341_R3,2025,3,230.0,1058.2549217,Wheat,NA,NA,9064.36,0.0,NA,3263.1696,1974.9146783
455,streatham,STREATHAM_S6.2_P3123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4467.0,NA,NA,1608.12,-87.74759999999992
456,streatham,STREATHAM_S6.2_P3123_R3,2024,2,218.0,646.475,Pasture,NA,NA,0.0,0.0,NA,0.0,-864.475
457,streatham,STREATHAM_S6.2_P3123_R3,2025,3,252.0,1040.07971015,Canola,NA,NA,4631.92,0.0,NA,3196.0248,1903.9450898500002
458,streatham,STREATHAM_S2.3_P4123_R1,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4569.0,NA,NA,1644.84,-66.0275999999999
459,streatham,STREATHAM_S2.3_P4123_R1,2024,2,273.0,932.066,Faba bean,NA,NA,2570.145903,0.0,NA,1220.819303925,15.753303924999955
460,streatham,STREATHAM_S2.3_P4123_R1,2025,3,243.5,985.0688405999999,Canola,NA,NA,3828.26,0.0,NA,2641.4994,1412.9305594000002
461,streatham,STREATHAM_S1.4_P1212_R1,2023,1,307.0,1315.4,canola,NA,NA,4693.0,NA,NA,3238.17,1615.77
462,streatham,STREATHAM_S1.4_P1212_R1,2024,2,248.5,1106.6266742753626,Wheat,NA,NA,3058.361392,0.0,NA,1101.01010112,-254.11657315536263
463,streatham,STREATHAM_S1.4_P1212_R1,2025,3,243.5,951.1166667000001,Canola,NA,NA,3935.64,0.0,NA,2715.5916,1520.9749333
464,streatham,STREATHAM_S12_P0000_R9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,streatham,STREATHAM_S1.1_P1212_R3,2023,1,307.0,1225.4,canola,NA,NA,3645.0,NA,NA,2515.05,982.6500000000001
466,streatham,STREATHAM_S1.1_P1212_R3,2024,2,248.5,1075.0870130434782,Wheat,NA,NA,3197.804659,0.0,NA,1151.20967724,-172.37733580347822
467,streatham,STREATHAM_S1.1_P1212_R3,2025,3,243.5,891.45550725,Canola,NA,NA,4718.17,0.0,NA,3255.5373,2120.58179275
468,streatham,STREATHAM_S3_P4123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5845.0,NA,NA,2104.2,408.3324
469,streatham,STREATHAM_S3_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,0.0,0.0,NA,0.0,-1076.633
470,streatham,STREATHAM_S3_P4123_R1,2025,3,230.0,1025.3671217,Wheat,NA,NA,8618.22,0.0,NA,3102.5592,1847.1920783
471,streatham,STREATHAM_S3_P2341_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5729.0,NA,NA,2062.44,366.57240000000024
472,streatham,STREATHAM_S3_P2341_R1,2024,2,248.5,881.5610163043478,Canola,NA,NA,3703.703704,0.0,NA,2555.55555576,1425.494539455652
473,streatham,STREATHAM_S3_P2341_R1,2025,3,230.0,1088.29883915,Wheat,NA,NA,6451.8,0.0,NA,2322.648,1004.3491608500001
474,streatham,STREATHAM_S9.2_P1212_R2,2023,1,383.8142675,1123.95,canola,field pea,NA,2861.7138,1430.8569,NA,2629.9149822,1122.1507147
475,streatham,STREATHAM_S9.2_P1212_R2,2024,2,259.5,1106.031109057971,Wheat,NA,NA,2696.40853,0.0,NA,970.7070708,-394.824038257971
476,streatham,STREATHAM_S9.2_P1212_R2,2025,3,327.2265,865.45898551,Canola,Field pea,NA,3145.72,643.34,NA,2465.1965199999995,1272.5110344899997
477,streatham,STREATHAM_S2.1_P4123_R3,2023,1,296.0,1352.3675999999998,wheat,NA,NA,3683.0,NA,NA,1325.88,-322.4875999999997
478,streatham,STREATHAM_S2.1_P4123_R3,2024,2,240.0,836.633,Faba bean,NA,NA,2987.791219,0.0,NA,1419.200829025,342.56782902500004
479,streatham,STREATHAM_S2.1_P4123_R3,2025,3,232.5,979.016087,Canola,NA,NA,4963.83,0.0,NA,3425.0426999999995,2213.5266129999995
480,streatham,STREATHAM_S9.2_P1212_R1,2023,1,276.5,1123.95,canola,field pea,NA,0.0,NA,NA,0.0,-1400.45
481,streatham,STREATHAM_S9.2_P1212_R1,2024,2,259.5,1106.031109057971,Wheat,NA,NA,2418.630752,0.0,NA,870.7070707199999,-494.82403833797105
482,streatham,STREATHAM_S9.2_P1212_R1,2025,3,327.46625,865.45898551,Canola,Field pea,NA,2508.78,1289.87,NA,2321.81866,1128.89342449
483,streatham,STREATHAM_S11_P0000_R9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,streatham,STREATHAM_S2.1_P2341_R1,2023,1,307.0,1225.4,canola,NA,NA,4326.0,NA,NA,2984.94,1452.54
485,streatham,STREATHAM_S2.1_P2341_R1,2024,2,259.5,1077.0797666666667,Wheat,NA,NA,2623.45679,0.0,NA,944.4444444,-392.1353222666668
486,streatham,STREATHAM_S2.1_P2341_R1,2025,3,221.5,991.7373826,Wheat,NA,NA,7565.21,0.0,NA,2723.4756,1510.2382174000002
487,streatham,STREATHAM_S6.2_P2312_R1,2023,1,307.0,1275.4,canola,NA,NA,4349.0,NA,NA,3000.81,1418.4099999999999
488,streatham,STREATHAM_S6.2_P2312_R1,2024,2,259.5,1117.1976597826088,Wheat,NA,NA,2898.428732,0.0,NA,1043.43434352,-333.26331626260867
489,streatham,STREATHAM_S6.2_P2312_R1,2025,3,215.5,716.6999999999999,Pasture,NA,NA,0.0,0.0,NA,0.0,-932.1999999999999
490,streatham,STREATHAM_S9.1_P1212_R1,2023,1,374.58849,1073.95,canola,field pea,NA,3069.0264,1534.5132,NA,2820.4352616,1371.8967716
491,streatham,STREATHAM_S9.1_P1212_R1,2024,2,259.5,1104.9568771739132,Wheat,NA,NA,2693.602694,0.0,NA,969.69696984,-394.75990733391325
492,streatham,STREATHAM_S9.1_P1212_R1,2025,3,280.38125,785.0500000000001,Canola,Field pea,NA,1782.69,812.56,NA,1602.20858,536.77733
493,streatham,STREATHAM_S2.2_P1234_R3,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,1727.0,NA,NA,820.3249999999999,-738.5250000000002
494,streatham,STREATHAM_S2.2_P1234_R3,2024,2,248.5,910.4324655797102,Canola,NA,NA,3040.994624,0.0,NA,2098.28629056,939.3538249802898
495,streatham,STREATHAM_S2.2_P1234_R3,2025,3,230.0,1054.4114261,Wheat,NA,NA,7692.99,0.0,NA,2769.4764,1485.0649739
496,streatham,STREATHAM_S12_P0000_R7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,streatham,STREATHAM_S2.2_P3412_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5851.0,NA,NA,2106.36,410.4924000000003
498,streatham,STREATHAM_S2.2_P3412_R1,2024,2,259.5,1105.4593119565218,Wheat,NA,NA,3044.332211,0.0,NA,1095.95959596,-268.9997159965219
499,streatham,STREATHAM_S2.2_P3412_R1,2025,3,215.5,846.0500000000001,Faba bean,NA,NA,5362.19,0.0,NA,2547.04025,1485.4902499999998
500,streatham,STREATHAM_S7_P4123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5622.0,NA,NA,2023.92,328.05240000000026
501,streatham,STREATHAM_S7_P4123_R1,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
502,streatham,STREATHAM_S2.3_P1234_R3,2023,1,270.5,1200.1525,faba bean,NA,NA,2938.0,NA,NA,1395.55,-75.10249999999996
503,streatham,STREATHAM_S2.3_P1234_R3,2023,2,281.5,1000.5082771739131,Canola,NA,NA,2973.790323,0.0,NA,2051.91532287,769.907045696087
504,streatham,STREATHAM_S2.3_P1234_R3,2025,3,221.5,980.6987593999999,Wheat,NA,NA,8838.19,0.0,NA,3181.7484,1979.5496406000002
505,streatham,STREATHAM_S7_P2341_R3,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
506,streatham,STREATHAM_S7_P2341_R3,2024,2,248.5,898.9578278985507,Canola,NA,NA,1766.913082,0.0,NA,1219.17002658,71.71219868144931
507,streatham,STREATHAM_S7_P2341_R3,2025,3,230.0,1072.8518261,Wheat,NA,NA,6784.17,0.0,NA,2442.3012,1139.4493739
508,streatham,STREATHAM_S1.1_P2121_R2,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5500.0,NA,NA,1980.0,331.6324000000002
509,streatham,STREATHAM_S1.1_P2121_R2,2024,2,248.5,852.0550362318841,Canola,NA,NA,3268.799102,0.0,NA,2255.47138038,1154.916344148116
510,streatham,STREATHAM_S1.1_P2121_R2,2025,3,230.0,1051.3935044,Wheat,NA,NA,34.32,0.0,NA,12.3552,-1269.0383044
511,streatham,STREATHAM_S2.1_P2341_R2,2023,1,307.0,1225.4,canola,NA,NA,4142.0,NA,NA,2857.98,1325.58
512,streatham,STREATHAM_S2.1_P2341_R2,2024,2,259.5,1077.0797666666667,Wheat,NA,NA,3019.079686,0.0,NA,1086.86868696,-249.71107970666662
513,streatham,STREATHAM_S2.1_P2341_R2,2025,3,221.5,991.7373826,Wheat,NA,NA,8103.47,0.0,NA,2917.2492,1704.0118174000002
514,streatham,STREATHAM_S8_P2312_R1,2023,1,307.0,1275.4,canola,NA,NA,4022.0,NA,NA,2775.18,1192.7799999999997
515,streatham,STREATHAM_S8_P2312_R1,2024,2,259.5,1117.9322394927538,Wheat,NA,NA,2180.13468,0.0,NA,784.8484848,-592.5837546927537
516,streatham,STREATHAM_S8_P2312_R1,2025,3,193.5,687.0,Vetch,NA,NA,0.0,0.0,NA,0.0,-880.5
517,streatham,STREATHAM_S12_P0000_R6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,streatham,STREATHAM_S11_P0000_R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,streatham,STREATHAM_S2.1_P3412_R1,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5440.0,NA,NA,1958.4,310.0324000000003
520,streatham,STREATHAM_S2.1_P3412_R1,2024,2,259.5,1084.7268101449274,Wheat,NA,NA,2744.107744,0.0,NA,987.87878784,-356.34802230492744
521,streatham,STREATHAM_S2.1_P3412_R1,2025,3,215.5,846.0500000000001,Faba bean,NA,NA,4334.2,0.0,NA,2058.745,997.1949999999998
522,streatham,STREATHAM_S10_P1212_R2,2023,1,389.4887,1123.95,canola,field pea,NA,3013.032,1506.516,NA,2768.976408,1255.537708
523,streatham,STREATHAM_S10_P1212_R2,2024,2,224.64478115,822.5826974637681,Wheat,Vetch,NA,1245.791246,0.0,NA,448.48484856,-598.7426300537682
524,streatham,STREATHAM_S10_P1212_R2,2025,3,332.98075,856.9655072500001,Canola,Field pea,NA,3509.46,509.77,NA,2655.00206,1465.0558027499997
525,streatham,STREATHAM_S9.1_P2121_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,6204.0,NA,NA,2233.44,537.5724000000002
526,streatham,STREATHAM_S9.1_P2121_R1,2024,2,266.427609435,654.1,Canola,Field Pea,NA,1767.676768,609.4276094,NA,1498.8148150252,578.2872055902
527,streatham,STREATHAM_S9.1_P2121_R1,2025,3,230.0,1072.7083478,Wheat,NA,NA,7570.2,0.0,NA,2725.272,1422.5636522
528,streatham,STREATHAM_S6.1_P1231_R2,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
529,streatham,STREATHAM_S6.1_P1231_R2,2024,2,259.5,1008.9681177536233,Canola,NA,NA,2474.747475,0.0,NA,1707.57575775,439.10763999637675
530,streatham,STREATHAM_S6.1_P1231_R2,2025,3,230.0,1060.1304695000001,Wheat,NA,NA,5072.67,0.0,NA,1826.1612,536.0307304999999
531,streatham,STREATHAM_S11_P0000_R1,2023,1,410.7,1225.4225,wheat,barley,faba bean,4728.0,NA,NA,1702.08,65.95749999999998
532,streatham,STREATHAM_S11_P0000_R1,2024,2,449.8,2158.8602192028984,Wheat,barley,fababean,4896.0,0.0,NA,5482.89867546,2874.2384562571015
533,streatham,STREATHAM_S11_P0000_R1,2025,3,230.0,2745.0915923000007,Wheat,NA,NA,6378.08,0.0,NA,2296.1088,-678.9827923000007
534,streatham,STREATHAM_S2.2_P3412_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4825.0,NA,NA,1737.0,41.13240000000019
535,streatham,STREATHAM_S2.2_P3412_R3,2024,2,259.5,1105.4593119565218,Wheat,NA,NA,2595.766129,0.0,NA,934.47580644,-430.48350551652175
536,streatham,STREATHAM_S2.2_P3412_R3,2025,3,215.5,846.0500000000001,Faba bean,NA,NA,3819.05,0.0,NA,1814.04875,752.4987499999999
537,wallup,WALLUP_S6_P0000_R1,2023,1,169.0,245.97,Wheat,NA,NA,4826.0,NA,NA,1737.36,1322.3899999999999
538,wallup,WALLUP_S2_P4123_R2,2023,1,169.0,377.96999999999997,Wheat,NA,NA,5203.0,NA,NA,1873.08,1326.11
539,wallup,WALLUP_S2_P4123_R1,2023,1,180.0,377.97,Wheat,NA,NA,4603.0,NA,NA,1657.08,1099.11
540,wallup,WALLUP_S2_P3412_R2,2023,1,169.0,377.97,Wheat,NA,NA,4792.0,NA,NA,1725.12,1178.1499999999999
541,wallup,WALLUP_S2_P3412_R1,2023,1,169.0,377.96999999999997,Wheat,NA,NA,4704.0,NA,NA,1693.4399999999998,1146.4699999999998
542,wallup,WALLUP_S3_P4123_R1,2023,1,158.0,377.96999999999997,Wheat,NA,NA,4622.0,NA,NA,1663.9199999999998,1127.9499999999998
543,wallup,WALLUP_S3_P2341_R1,2023,1,147.0,521.3,Canola,NA,NA,2495.0,NA,NA,1721.55,1053.25
544,wallup,WALLUP_S3_P4123_R3,2023,1,180.0,377.97,Wheat,NA,NA,5140.0,NA,NA,1850.4,1292.43
545,wallup,WALLUP_S2_P2341_R2,2023,1,158.0,521.3000000000001,Canola,NA,NA,2187.0,NA,NA,1509.03,829.7299999999999
546,wallup,WALLUP_S4_P3123_R3,2023,1,169.0,377.96999999999997,Wheat,NA,NA,4781.0,NA,NA,1721.16,1174.19
547,wallup,WALLUP_S5_P0000_R3,2023,1,169.0,201.47,Wheat,NA,NA,4019.0,NA,NA,1446.84,1076.37
548,wallup,WALLUP_S3_P1234_R3,2023,1,171.5,204.3972,Vetch,NA,NA,0.0,NA,NA,0.0,-375.8972
549,wallup,WALLUP_S4_P2312_R1,2023,1,158.0,377.96999999999997,Wheat,NA,NA,4905.0,NA,NA,1765.8,1229.83
550,wallup,WALLUP_S4_P1231_R3,2023,1,255.39999999999998,178.2472,Lentil,fababean,NA,2916.0,0.0,NA,2242.404,1808.7567999999999
551,wallup,WALLUP_S4_P1231_R1,2023,1,256.775,205.7472,Lentil,fababean,NA,3411.0,0.0,NA,2623.059,2160.5368000000003
552,wallup,WALLUP_S1_P2312_R1,2023,1,158.0,190.47,Wheat,NA,NA,4327.0,NA,NA,1557.72,1209.25
553,wallup,WALLUP_S1_P3123_R2,2023,1,180.0,190.47,Wheat,NA,NA,4690.0,NA,NA,1688.4,1317.93
554,wallup,WALLUP_S6_P0000_R2,2023,1,180.0,245.97,Wheat,NA,NA,4947.0,NA,NA,1780.9199999999998,1354.9499999999998
555,wallup,WALLUP_S4_P2312_R2,2023,1,158.0,377.97,Wheat,NA,NA,4927.0,NA,NA,1773.72,1237.75
556,wallup,WALLUP_S3_P1234_R2,2023,1,182.5,204.39720000000003,Vetch,NA,NA,0.0,NA,NA,0.0,-386.8972
557,wallup,WALLUP_S1_P1231_R1,2023,1,171.5,205.7472,Lentil,NA,NA,2427.0,NA,NA,1866.363,1489.1158
558,wallup,WALLUP_S2_P1234_R3,2023,1,182.5,205.7472,Lentil,NA,NA,2149.0,NA,NA,1652.581,1264.3337999999999
559,wallup,WALLUP_S2_P4123_R3,2023,1,169.0,377.97,Wheat,NA,NA,4999.0,NA,NA,1799.64,1252.67
560,wallup,WALLUP_S4_P3123_R2,2023,1,180.0,377.96999999999997,Wheat,NA,NA,4961.0,NA,NA,1785.96,1227.99
561,wallup,WALLUP_S6_P0000_R3,2023,1,158.0,218.72,Wheat,NA,NA,4665.0,NA,NA,1679.4,1302.68
562,wallup,WALLUP_S5_P0000_R2,2023,1,169.0,201.47,Wheat,NA,NA,4675.0,NA,NA,1683.0,1312.53
563,wallup,WALLUP_S2_P2341_R1,2023,1,158.0,521.3,Canola,NA,NA,2607.0,NA,NA,1798.83,1119.53
564,wallup,WALLUP_S2_P1234_R2,2023,1,171.5,205.74720000000002,Lentil,NA,NA,3120.0,NA,NA,2399.28,2022.0328000000002
565,wallup,WALLUP_S3_P3412_R2,2023,1,158.0,377.97,Wheat,NA,NA,4094.0,NA,NA,1473.84,937.8699999999999
566,wallup,WALLUP_S2_P2341_R3,2023,1,147.0,521.3,Canola,NA,NA,2628.0,NA,NA,1813.32,1145.02
