,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
365,streatham,STREATHAM_S2.2_P3412_R3,2024,2,259.5,1105.4593119565218,Wheat,NA,NA,2595.766129,0.0,NA,830.64516128,-534.3141506765218
366,wallup,WALLUP_S6_P0000_R1,2023,1,169.0,245.97,Wheat,NA,NA,4826.0,NA,NA,1544.32,1129.35
367,wallup,WALLUP_S2_P4123_R2,2023,1,158.0,377.97,Wheat,NA,NA,5203.0,NA,NA,1664.96,1128.99
368,wallup,WALLUP_S2_P4123_R1,2023,1,180.0,377.97,Wheat,NA,NA,4603.0,NA,NA,1472.96,914.99
369,wallup,WALLUP_S2_P3412_R2,2023,1,180.0,377.97,Wheat,NA,NA,4792.0,NA,NA,1533.44,975.47
370,wallup,WALLUP_S2_P3412_R1,2023,1,169.0,377.97,Wheat,NA,NA,4704.0,NA,NA,1505.28,958.31
371,wallup,WALLUP_S3_P4123_R1,2023,1,169.0,377.96999999999997,Wheat,NA,NA,4622.0,NA,NA,1479.04,932.0699999999999
372,wallup,WALLUP_S3_P2341_R1,2023,1,147.0,521.3,Canola,NA,NA,2495.0,NA,NA,2195.6,1527.3
373,wallup,WALLUP_S3_P4123_R3,2023,1,180.0,377.96999999999997,Wheat,NA,NA,5140.0,NA,NA,1644.8,1086.83
374,wallup,WALLUP_S2_P2341_R2,2023,1,147.0,521.3,Canola,NA,NA,2187.0,NA,NA,1924.56,1256.26
375,wallup,WALLUP_S4_P3123_R3,2023,1,169.0,377.96999999999997,Wheat,NA,NA,4781.0,NA,NA,1529.92,982.95
376,wallup,WALLUP_S5_P0000_R3,2023,1,169.0,201.47,Wheat,NA,NA,4019.0,NA,NA,1286.08,915.6099999999999
377,wallup,WALLUP_S3_P1234_R3,2023,1,160.5,204.39719999999997,Vetch,NA,NA,0.0,NA,NA,0.0,-364.8972
378,wallup,WALLUP_S4_P2312_R1,2023,1,180.0,377.97,Wheat,NA,NA,4905.0,NA,NA,1569.6,1011.6299999999999
379,wallup,WALLUP_S4_P1231_R3,2023,1,160.5,178.2472,Lentil,fababean,NA,2916.0,0.0,NA,2187.0,1848.2528
380,wallup,WALLUP_S1_P2312_R1,2023,1,169.0,190.47,Wheat,NA,NA,4327.0,NA,NA,1384.64,1025.17
381,wallup,WALLUP_S4_P1231_R1,2023,1,160.5,205.74720000000002,Lentil,fababean,NA,3411.0,0.0,NA,2558.25,2192.0028
382,wallup,WALLUP_S1_P3123_R2,2023,1,158.0,190.47,Wheat,NA,NA,4690.0,NA,NA,1500.8,1152.33
383,wallup,WALLUP_S6_P0000_R2,2023,1,169.0,245.97,Wheat,NA,NA,4947.0,NA,NA,1583.04,1168.07
384,wallup,WALLUP_S4_P2312_R2,2023,1,158.0,377.96999999999997,Wheat,NA,NA,4927.0,NA,NA,1576.64,1040.67
385,wallup,WALLUP_S3_P1234_R2,2023,1,160.5,204.3972,Vetch,NA,NA,0.0,NA,NA,0.0,-364.8972
386,wallup,WALLUP_S1_P1231_R1,2023,1,160.5,205.7472,Lentil,NA,NA,2427.0,NA,NA,1820.25,1454.0028
387,wallup,WALLUP_S2_P1234_R3,2023,1,171.5,205.74720000000002,Lentil,NA,NA,2149.0,NA,NA,1611.75,1234.5028
388,wallup,WALLUP_S6_P0000_R3,2023,1,158.0,218.72,Wheat,NA,NA,4665.0,NA,NA,1492.8,1116.08
389,wallup,WALLUP_S4_P3123_R2,2023,1,158.0,377.97,Wheat,NA,NA,4961.0,NA,NA,1587.52,1051.55
390,wallup,WALLUP_S2_P4123_R3,2023,1,180.0,377.97,Wheat,NA,NA,4999.0,NA,NA,1599.68,1041.71
391,wallup,WALLUP_S5_P0000_R2,2023,1,158.0,201.47,Wheat,NA,NA,4675.0,NA,NA,1496.0,1136.53
392,wallup,WALLUP_S2_P2341_R1,2023,1,158.0,521.3,Canola,NA,NA,2607.0,NA,NA,2294.16,1614.86
393,wallup,WALLUP_S3_P3412_R3,2023,1,180.0,377.96999999999997,Wheat,NA,NA,5028.0,NA,NA,1608.96,1050.99
394,wallup,WALLUP_S2_P1234_R2,2023,1,171.5,205.74720000000002,Lentil,NA,NA,3120.0,NA,NA,2340.0,1962.7528
395,wallup,WALLUP_S2_P2341_R3,2023,1,158.0,521.3,Canola,NA,NA,2628.0,NA,NA,2312.64,1633.34
396,wallup,WALLUP_S2_P1234_R1,2023,1,171.5,205.74720000000002,Lentil,NA,NA,2670.0,NA,NA,2002.5,1625.2528
397,wallup,WALLUP_S3_P3412_R2,2023,1,180.0,377.97,Wheat,NA,NA,4094.0,NA,NA,1310.08,752.1099999999999
398,wallup,WALLUP_S4_P1231_R2,2023,1,171.5,233.24720000000002,Lentil,fababean,NA,2694.0,0.0,NA,2020.5,1615.7528
399,wallup,WALLUP_S1_P1231_R3,2023,1,160.5,205.74720000000002,Lentil,NA,NA,2767.0,NA,NA,2075.25,1709.0028
400,wallup,WALLUP_S1_P3123_R1,2023,1,169.0,190.47,Wheat,NA,NA,4259.0,NA,NA,1362.88,1003.4100000000001
401,wallup,WALLUP_S4_P2312_R3,2023,1,158.0,377.97,Wheat,NA,NA,4744.0,NA,NA,1518.08,982.1099999999999
402,wallup,WALLUP_S3_P2341_R2,2023,1,147.0,521.3,Canola,NA,NA,2461.0,NA,NA,2165.68,1497.3799999999999
403,wallup,WALLUP_S1_P3123_R3,2023,1,169.0,190.47,Wheat,NA,NA,4660.0,NA,NA,1491.2,1131.73
404,wallup,WALLUP_S3_P1234_R1,2023,1,171.5,204.3972,Vetch,NA,NA,0.0,NA,NA,0.0,-375.8972
405,wallup,WALLUP_S4_P3123_R1,2023,1,158.0,377.97,Wheat,NA,NA,4908.0,NA,NA,1570.56,1034.59
406,wallup,WALLUP_S5_P0000_R1,2023,1,158.0,201.47,Wheat,NA,NA,4557.0,NA,NA,1458.24,1098.77
407,wallup,WALLUP_S3_P2341_R3,2023,1,147.0,521.3,Canola,NA,NA,2626.0,NA,NA,2310.88,1642.5800000000002
408,wallup,WALLUP_S1_P1231_R2,2023,1,160.5,205.7472,Lentil,NA,NA,3036.0,NA,NA,2277.0,1910.7528
409,wallup,WALLUP_S1_P2312_R2,2023,1,169.0,190.47,Wheat,NA,NA,4239.0,NA,NA,1356.48,997.01
410,wallup,WALLUP_S3_P3412_R1,2023,1,180.0,377.97,Wheat,NA,NA,5092.0,NA,NA,1629.44,1071.47
411,wallup,WALLUP_S1_P2312_R3,2023,1,169.0,190.47,Wheat,NA,NA,4924.0,NA,NA,1575.68,1216.21
412,wallup,WALLUP_S2_P3412_R3,2023,1,180.0,377.96999999999997,Wheat,NA,NA,4905.0,NA,NA,1569.6,1011.6299999999999
413,wallup,WALLUP_S3_P4123_R2,2023,1,180.0,377.97,Wheat,NA,NA,4782.0,NA,NA,1530.24,972.27
414,manang,MANANG_S10.2_P2312_R3,2023,1,191.0,434.32,wheat,NA,NA,3207.0,NA,NA,1026.24,400.92
415,manang,MANANG_S10.2_P2312_R3,2024,2,221.5,403.34943890000005,Wheat,NA,NA,2100.0,NA,NA,672.0,47.15056109999995
416,manang,MANANG_S4_P4123_R2,2023,1,202.0,434.32,wheat,NA,NA,2856.0,NA,NA,913.92,277.59999999999997
417,manang,MANANG_S4_P4123_R2,2024,2,193.5,189.30169999999998,Lentil,NA,NA,400.0,NA,NA,300.0,-82.80169999999998
418,manang,MANANG_S8.1_P2312_R1,2023,1,202.0,434.32,wheat,NA,NA,3536.0,NA,NA,1131.52,495.2
419,manang,MANANG_S8.1_P2312_R1,2024,2,230.0,396.09793845,Wheat,NA,NA,700.0,NA,NA,224.0,-402.09793845
420,manang,MANANG_S1.3_P1231_R1,2023,1,215.5,518.5971999999999,lentil,NA,NA,1090.0,NA,NA,817.5,83.40280000000007
421,manang,MANANG_S1.3_P1231_R1,2024,2,230.0,451.37148745,Wheat,NA,NA,1000.0,NA,NA,320.0,-361.37148745
422,manang,MANANG_S10.2_P1231_R2,2023,1,213.0,448.4972,wheat,vetch,NA,3005.0,0.0,NA,0.0,-661.4972
423,manang,MANANG_S10.2_P1231_R2,2024,2,221.5,375.07880445,Wheat,NA,NA,1800.0,NA,NA,576.0,-20.578804450000007
424,manang,MANANG_S7_P1231_R3,2023,1,274.0,746.7126587000001,Wheat,NA,NA,1900.0,NA,NA,608.0,-412.71265870000013
425,manang,MANANG_S4_P1234_R1,2023,1,226.5,501.3472,lentil,NA,NA,672.0,NA,NA,504.0,-223.8472
426,manang,MANANG_S4_P1234_R1,2024,2,210.5,357.80696340000003,Canola,NA,NA,2200.0,NA,NA,1936.0,1367.6930366
427,manang,MANANG_S1.1_P3123_R2,2023,1,202.0,458.82,wheat,NA,NA,3782.0,NA,NA,1210.24,549.4200000000001
428,manang,MANANG_S1.1_P3123_R2,2024,2,193.5,189.30169999999998,Lentil,NA,NA,300.0,NA,NA,225.0,-157.80169999999998
429,manang,MANANG_S10.2_P1231_R3,2023,1,213.0,448.4972,wheat,vetch,NA,3429.0,0.0,NA,0.0,-661.4972
430,manang,MANANG_S10.2_P1231_R3,2024,2,221.5,375.07880445,Wheat,NA,NA,2100.0,NA,NA,672.0,75.42119555
431,manang,MANANG_S3_P3123_R1,2023,1,202.0,434.32,wheat,NA,NA,2607.0,NA,NA,834.24,197.92000000000002
432,manang,MANANG_S3_P3123_R1,2024,2,193.5,189.30169999999998,Lentil,NA,NA,200.0,NA,NA,150.0,-232.80169999999998
433,manang,MANANG_S6_P1111_R1,2023,1,191.0,434.32,wheat,NA,NA,3445.0,NA,NA,1102.4,477.0800000000001
434,manang,MANANG_S6_P1111_R1,2024,2,230.0,416.05148280000003,Wheat,NA,NA,950.0,NA,NA,304.0,-342.05148280000003
435,manang,MANANG_S11_P2121_R3,2023,1,202.0,434.32,wheat,NA,NA,2878.0,NA,NA,920.96,284.64000000000004
436,manang,MANANG_S11_P2121_R3,2024,2,210.5,371.52683735000005,Wheat,Vetch,NA,2000.0,NA,NA,640.0,57.97316264999995
437,manang,MANANG_S13_P0000_R9,2023,1,182.5,513.1,canola,NA,NA,1289.0,NA,NA,1134.32,438.7199999999999
438,manang,MANANG_S9_P3123_R2,2023,1,224.0,517.72,oat,NA,NA,0.0,NA,NA,0.0,-741.72
439,manang,MANANG_S9_P3123_R2,2024,2,193.5,210.75219999999996,Vetch,NA,NA,2000.0,NA,NA,0.0,-404.25219999999996
440,manang,MANANG_S13_P0000_R5,2023,1,171.5,513.0999999999999,canola,NA,NA,1263.0,NA,NA,1111.44,426.84000000000015
441,manang,MANANG_S1.1_P3123_R1,2023,1,213.0,458.82,wheat,NA,NA,3640.0,NA,NA,1164.8,492.97999999999996
442,manang,MANANG_S1.1_P3123_R1,2024,2,193.5,189.30169999999998,Lentil,NA,NA,200.0,NA,NA,150.0,-232.80169999999998
443,manang,MANANG_S5_P1234_R2,2023,1,204.5,501.3472,lentil,NA,NA,1081.0,NA,NA,810.75,104.90280000000001
444,manang,MANANG_S5_P1234_R2,2024,2,230.0,397.1617173,Wheat,NA,NA,2100.0,NA,NA,672.0,44.83828269999998
445,manang,MANANG_S9_P2312_R1,2023,1,202.0,434.32,wheat,NA,NA,2843.0,NA,NA,909.76,273.44
446,manang,MANANG_S9_P2312_R1,2024,2,210.5,434.56885679999993,Oats,NA,NA,5100.0,NA,NA,1213.8,568.7311432
447,manang,MANANG_S5_P4123_R1,2023,1,202.0,434.32,wheat,NA,NA,2791.0,NA,NA,893.12,256.8
448,manang,MANANG_S5_P4123_R1,2024,2,193.5,189.30169999999998,Lentil,NA,NA,100.0,NA,NA,75.0,-307.8017
449,manang,MANANG_S10.2_P3123_R3,2023,1,213.0,434.32,wheat,NA,NA,2862.0,NA,NA,915.84,268.52000000000004
450,manang,MANANG_S10.2_P3123_R3,2024,2,219.0,354.18498065,Wheat,Vetch,NA,2100.0,NA,NA,672.0,98.81501935
451,manang,MANANG_S8.2_P2312_R1,2023,1,202.0,434.32,wheat,NA,NA,2828.0,NA,NA,904.96,268.64000000000004
452,manang,MANANG_S8.2_P2312_R1,2024,2,230.0,364.08917620000005,Wheat,NA,NA,800.0,NA,NA,256.0,-338.08917620000005
453,manang,MANANG_S10.1_P3123_R3,2023,1,182.5,409.82,wheat,NA,NA,2615.0,NA,NA,836.8000000000001,244.48000000000008
454,manang,MANANG_S10.1_P3123_R3,2024,2,193.5,207.1572,Wheat,Vetch,NA,2300.0,NA,NA,736.0,335.3428
455,manang,MANANG_S3_P2312_R3,2023,1,193.5,501.3472,lentil,NA,NA,875.0,NA,NA,656.25,-38.59719999999999
456,manang,MANANG_S3_P2312_R3,2024,2,221.5,402.6359803,Wheat,NA,NA,2600.0,NA,NA,832.0,207.86401969999997
457,manang,MANANG_S8.1_P3123_R3,2023,1,202.0,434.32,wheat,NA,NA,3347.0,NA,NA,1071.04,434.71999999999997
458,manang,MANANG_S8.1_P3123_R3,2024,2,204.5,215.80219999999997,Vetch,NA,NA,0.0,NA,NA,0.0,-420.30219999999997
459,manang,MANANG_S10.1_P2312_R1,2023,1,171.5,409.82,wheat,NA,NA,2718.0,NA,NA,869.76,288.44
460,manang,MANANG_S10.1_P2312_R1,2024,2,230.0,398.2465015,Wheat,NA,NA,1400.0,NA,NA,448.0,-180.24650150000002
461,manang,MANANG_S4_P4123_R3,2023,1,202.0,434.32,wheat,NA,NA,2910.0,NA,NA,931.2,294.88000000000005
462,manang,MANANG_S4_P4123_R3,2024,2,193.5,189.3017,Lentil,NA,NA,400.0,NA,NA,300.0,-82.80170000000001
463,manang,MANANG_S12_P0000_R4,2023,1,182.5,412.09999999999997,canola,NA,NA,1477.0,NA,NA,1299.76,705.1600000000001
464,manang,MANANG_S1.2_P2312_R3,2023,1,202.0,434.32,wheat,NA,NA,2940.0,NA,NA,940.8,304.47999999999996
465,manang,MANANG_S1.2_P2312_R3,2024,2,230.0,405.9979634,Wheat,NA,NA,2200.0,NA,NA,704.0,68.0020366
466,manang,MANANG_S1.2_P2312_R2,2023,1,202.0,434.32,wheat,NA,NA,3841.0,NA,NA,1229.12,592.8
467,manang,MANANG_S1.2_P2312_R2,2024,2,230.0,405.99796340000006,Wheat,NA,NA,700.0,NA,NA,224.0,-411.99796340000006
468,manang,MANANG_S8.2_P3123_R1,2023,1,202.0,434.32,wheat,NA,NA,2874.0,NA,NA,919.68,283.35999999999996
469,manang,MANANG_S8.2_P3123_R1,2024,2,193.5,210.75219999999996,Vetch,NA,NA,0.0,NA,NA,0.0,-404.25219999999996
470,manang,MANANG_S8.1_P2312_R2,2023,1,191.0,434.32,wheat,NA,NA,3156.0,NA,NA,1009.92,384.59999999999997
471,manang,MANANG_S8.1_P2312_R2,2024,2,230.0,396.09793845,Wheat,NA,NA,1200.0,NA,NA,384.0,-242.09793845000002
472,manang,MANANG_S10.1_P1231_R1,2023,1,213.0,448.4972,wheat,vetch,NA,3026.0,0.0,NA,0.0,-661.4972
473,manang,MANANG_S10.1_P1231_R1,2024,2,230.0,393.24006640000005,Wheat,NA,NA,1400.0,NA,NA,448.0,-175.24006640000005
474,manang,MANANG_S5_P1234_R1,2023,1,215.5,518.5972,lentil,NA,NA,907.0,NA,NA,680.25,-53.84720000000004
475,manang,MANANG_S5_P1234_R1,2024,2,230.0,397.1617173,Wheat,NA,NA,1200.0,NA,NA,384.0,-243.16171730000002
476,manang,MANANG_S8.1_P1231_R2,2023,1,204.5,524.5,vetch,NA,NA,0.0,NA,NA,0.0,-729.0
477,manang,MANANG_S8.1_P1231_R2,2024,2,221.5,407.66779940000004,Wheat,NA,NA,1500.0,NA,NA,480.0,-149.16779940000004
478,manang,MANANG_S1.3_P2312_R1,2023,1,213.0,479.32,wheat,NA,NA,3726.0,NA,NA,1192.32,499.99999999999994
479,manang,MANANG_S1.3_P2312_R1,2024,2,221.5,498.44224845,Wheat,NA,NA,1300.0,NA,NA,416.0,-303.94224845
480,manang,MANANG_S8.1_P3123_R1,2023,1,191.0,434.32,wheat,NA,NA,3247.0,NA,NA,1039.04,413.71999999999997
481,manang,MANANG_S8.1_P3123_R1,2024,2,204.5,215.80219999999997,Vetch,NA,NA,0.0,NA,NA,0.0,-420.30219999999997
482,manang,MANANG_S6_P1111_R6,2023,1,180.0,434.32,wheat,NA,NA,2927.0,NA,NA,936.64,322.32
483,manang,MANANG_S9_P1231_R2,2023,1,226.5,524.5,vetch,NA,NA,0.0,NA,NA,0.0,-751.0
484,manang,MANANG_S9_P1231_R2,2024,2,221.5,362.70835425,Wheat,NA,NA,2300.0,NA,NA,736.0,151.79164575
485,manang,MANANG_S4_P3412_R1,2023,1,213.0,434.32,wheat,NA,NA,3138.0,NA,NA,1004.16,356.84
486,manang,MANANG_S4_P3412_R1,2024,2,230.0,389.30201015000006,Wheat,NA,NA,1400.0,NA,NA,448.0,-171.30201015000006
487,manang,MANANG_S2_P1212_R2,2023,1,204.5,501.3472,lentil,NA,NA,1145.0,NA,NA,858.75,152.9028
488,manang,MANANG_S2_P1212_R2,2024,2,230.0,420.27051550000004,Wheat,NA,NA,1900.0,NA,NA,608.0,-42.270515500000045
489,manang,MANANG_S5_P3412_R3,2023,1,202.0,434.32,wheat,NA,NA,3475.0,NA,NA,1112.0,475.68
490,manang,MANANG_S5_P3412_R3,2024,2,230.0,386.07162275,Wheat,NA,NA,300.0,NA,NA,96.0,-520.07162275
491,manang,MANANG_S8.1_P3123_R2,2023,1,191.0,434.32,wheat,NA,NA,3875.0,NA,NA,1240.0,614.6800000000001
492,manang,MANANG_S8.1_P3123_R2,2024,2,204.5,215.80219999999997,Vetch,NA,NA,0.0,NA,NA,0.0,-420.30219999999997
493,manang,MANANG_S12_P0000_R6,2023,1,193.5,412.09999999999997,canola,NA,NA,1079.0,NA,NA,949.52,343.92
494,manang,MANANG_S5_P3412_R1,2023,1,191.0,434.32,wheat,NA,NA,2528.0,NA,NA,808.96,183.64000000000004
495,manang,MANANG_S5_P3412_R1,2024,2,230.0,386.07162275,Wheat,NA,NA,700.0,NA,NA,224.0,-392.07162275
496,manang,MANANG_S11_P2121_R1,2023,1,202.0,434.32,wheat,NA,NA,3798.0,NA,NA,1215.36,579.04
497,manang,MANANG_S11_P2121_R1,2024,2,210.5,371.52683735000005,Wheat,Vetch,NA,900.0,NA,NA,288.0,-294.02683735000005
498,manang,MANANG_S5_P1234_R3,2023,1,204.5,501.3472,lentil,NA,NA,948.0,NA,NA,711.0,5.152800000000013
499,manang,MANANG_S5_P1234_R3,2024,2,230.0,397.1617173,Wheat,NA,NA,2300.0,NA,NA,736.0,108.83828269999998
500,manang,MANANG_S10.2_P1231_R1,2023,1,213.0,448.4972,wheat,vetch,NA,2705.0,0.0,NA,0.0,-661.4972
501,manang,MANANG_S10.2_P1231_R1,2024,2,221.5,375.07880444999995,Wheat,NA,NA,600.0,NA,NA,192.0,-404.57880444999995
502,manang,MANANG_S7_P2312_R1,2023,1,191.0,434.32,wheat,NA,NA,2744.0,NA,NA,878.08,252.76000000000005
503,manang,MANANG_S7_P2312_R1,2024,2,230.0,372.24345220000004,Wheat,NA,NA,1200.0,NA,NA,384.0,-218.24345220000004
504,manang,MANANG_S6_P1111_R2,2023,1,180.0,434.32,wheat,NA,NA,3636.0,NA,NA,1163.52,549.2
505,manang,MANANG_S6_P1111_R2,2024,2,230.0,416.05148280000003,Wheat,NA,NA,1950.0,NA,NA,624.0,-22.05148280000003
506,manang,MANANG_S10.1_P2312_R2,2023,1,204.5,409.82,wheat,NA,NA,2966.0,NA,NA,949.12,334.8
507,manang,MANANG_S10.1_P2312_R2,2024,2,230.0,398.2465015,Wheat,NA,NA,1700.0,NA,NA,544.0,-84.24650150000002
508,manang,MANANG_S10.1_P1231_R3,2023,1,213.0,448.4972,wheat,vetch,NA,2602.0,0.0,NA,0.0,-661.4972
509,manang,MANANG_S10.1_P1231_R3,2024,2,230.0,393.24006640000005,Wheat,NA,NA,2100.0,NA,NA,672.0,48.759933599999954
510,manang,MANANG_S10.2_P2312_R2,2023,1,191.0,434.32,wheat,NA,NA,2598.0,NA,NA,831.36,206.04000000000002
511,manang,MANANG_S10.2_P2312_R2,2024,2,221.5,403.3494389,Wheat,NA,NA,1800.0,NA,NA,576.0,-48.849438899999996
512,manang,MANANG_S13_P0000_R6,2023,1,182.5,513.0999999999999,canola,NA,NA,1202.0,NA,NA,1057.76,362.1600000000001
513,manang,MANANG_S7_P3123_R2,2023,1,202.0,434.32,wheat,NA,NA,2690.0,NA,NA,860.8000000000001,224.48000000000008
514,manang,MANANG_S4_P3412_R2,2023,1,180.0,434.32,wheat,NA,NA,3129.0,NA,NA,1001.28,386.96
515,manang,MANANG_S4_P3412_R2,2024,2,230.0,389.30201015000006,Wheat,NA,NA,1500.0,NA,NA,480.0,-139.30201015000006
516,manang,MANANG_S6_P1111_R3,2023,1,202.0,434.32,wheat,NA,NA,2823.0,NA,NA,903.36,267.04
517,manang,MANANG_S6_P1111_R3,2024,2,230.0,416.05148280000003,Wheat,NA,NA,650.0,NA,NA,208.0,-438.05148280000003
518,manang,MANANG_S8.2_P1231_R1,2023,1,226.5,524.5,vetch,NA,NA,0.0,NA,NA,0.0,-751.0
519,manang,MANANG_S8.2_P1231_R1,2024,2,221.5,363.6054763,Wheat,NA,NA,1600.0,NA,NA,512.0,-73.10547630000002
520,manang,MANANG_S13_P0000_R3,2023,1,182.5,513.1,canola,NA,NA,1158.0,NA,NA,1019.04,323.43999999999994
521,manang,MANANG_S13_P0000_R3,2024,2,221.5,311.91542175,Wheat,NA,NA,2166.6666666666665,NA,NA,693.3333333333333,159.91791158333325
522,manang,MANANG_S13_P0000_R8,2023,1,182.5,513.0999999999999,canola,NA,NA,1441.0,NA,NA,1268.08,572.48
523,manang,MANANG_S5_P3412_R2,2023,1,202.0,434.32,wheat,NA,NA,2714.0,NA,NA,868.48,232.16000000000003
524,manang,MANANG_S5_P3412_R2,2024,2,230.0,386.07162275,Wheat,NA,NA,1400.0,NA,NA,448.0,-168.07162275000002
525,manang,MANANG_S1.2_P2312_R1,2023,1,202.0,434.32,wheat,NA,NA,3349.0,NA,NA,1071.68,435.36000000000007
526,manang,MANANG_S1.2_P2312_R1,2024,2,230.0,405.9979634,Wheat,NA,NA,800.0,NA,NA,256.0,-379.9979634
527,manang,MANANG_S2_P1212_R3,2023,1,215.5,501.34720000000004,lentil,NA,NA,674.0,NA,NA,505.5,-211.34720000000004
528,manang,MANANG_S2_P1212_R3,2024,2,230.0,420.27051550000004,Wheat,NA,NA,900.0,NA,NA,288.0,-362.27051550000004
529,manang,MANANG_S1.3_P1231_R3,2023,1,204.5,501.3472,lentil,NA,NA,868.0,NA,NA,651.0,-54.84719999999999
530,manang,MANANG_S1.3_P1231_R3,2024,2,230.0,451.37148745,Wheat,NA,NA,400.0,NA,NA,128.0,-553.37148745
531,manang,MANANG_S1.1_P1231_R3,2023,1,215.5,501.3472,lentil,NA,NA,1014.0,NA,NA,760.5,43.65280000000001
532,manang,MANANG_S1.1_P1231_R3,2024,2,213.0,294.26919999999996,Wheat,NA,NA,2000.0,NA,NA,640.0,132.73080000000004
533,manang,MANANG_S12_P0000_R2,2023,1,182.5,412.09999999999997,canola,NA,NA,1391.0,NA,NA,1224.08,629.48
534,manang,MANANG_S12_P0000_R2,2024,2,221.5,335.56190395000004,Wheat,NA,NA,1700.0,NA,NA,544.0,-13.061903950000044
535,manang,MANANG_S10.2_P2312_R1,2023,1,180.0,434.32,wheat,NA,NA,3656.0,NA,NA,1169.92,555.6000000000001
536,manang,MANANG_S10.2_P2312_R1,2024,2,221.5,403.34943890000005,Wheat,NA,NA,700.0,NA,NA,224.0,-400.84943890000005
537,manang,MANANG_S3_P1231_R1,2023,1,204.5,501.3472,lentil,NA,NA,888.0,NA,NA,666.0,-39.84719999999999
538,manang,MANANG_S3_P1231_R1,2024,2,193.5,189.30169999999998,Lentil,NA,NA,200.0,NA,NA,150.0,-232.80169999999998
539,manang,MANANG_S9_P3123_R1,2023,1,224.0,517.72,oat,NA,NA,0.0,NA,NA,0.0,-741.72
540,manang,MANANG_S9_P3123_R1,2024,2,193.5,210.7522,Vetch,NA,NA,1100.0,NA,NA,0.0,-404.2522
541,manang,MANANG_S2_P2121_R1,2023,1,191.0,434.32,wheat,NA,NA,3854.0,NA,NA,1233.28,607.96
542,manang,MANANG_S2_P2121_R1,2024,2,193.5,189.30169999999998,Lentil,NA,NA,300.0,NA,NA,225.0,-157.80169999999998
543,manang,MANANG_S9_P1231_R1,2023,1,237.5,524.5,vetch,NA,NA,0.0,NA,NA,0.0,-762.0
544,manang,MANANG_S9_P1231_R1,2024,2,221.5,362.70835425,Wheat,NA,NA,700.0,NA,NA,224.0,-360.20835425
545,manang,MANANG_S11_P1212_R1,2023,1,213.0,448.4972,wheat,vetch,NA,2935.0,0.0,NA,0.0,-661.4972
546,manang,MANANG_S11_P1212_R1,2024,2,230.0,386.26415265,Wheat,NA,NA,700.0,NA,NA,224.0,-392.26415265
547,manang,MANANG_S8.2_P3123_R3,2023,1,202.0,434.32,wheat,NA,NA,3512.0,NA,NA,1123.84,487.5199999999999
548,manang,MANANG_S8.2_P3123_R3,2024,2,193.5,210.7522,Vetch,NA,NA,0.0,NA,NA,0.0,-404.2522
549,manang,MANANG_S13_P0000_R4,2023,1,193.5,513.1,canola,NA,NA,1476.0,NA,NA,1298.88,592.2800000000001
550,manang,MANANG_S10.1_P1231_R2,2023,1,202.0,448.4972,wheat,vetch,NA,3535.0,0.0,NA,0.0,-650.4972
551,manang,MANANG_S10.1_P1231_R2,2024,2,230.0,393.24006640000005,Wheat,NA,NA,1800.0,NA,NA,576.0,-47.240066400000046
552,manang,MANANG_S1.1_P3123_R3,2023,1,213.0,458.82,wheat,NA,NA,2545.0,NA,NA,814.4,142.57999999999998
553,manang,MANANG_S1.1_P3123_R3,2024,2,193.5,189.30169999999998,Lentil,NA,NA,2300.0,NA,NA,1725.0,1342.1983
554,manang,MANANG_S9_P2312_R3,2023,1,202.0,434.32,wheat,NA,NA,3037.0,NA,NA,971.84,335.52000000000004
555,manang,MANANG_S9_P2312_R3,2024,2,210.5,434.5688568,Oats,NA,NA,5000.0,NA,NA,1190.0,544.9311432
556,manang,MANANG_S7_P2312_R2,2023,1,213.0,434.32,wheat,NA,NA,3181.0,NA,NA,1017.92,370.59999999999997
557,manang,MANANG_S7_P2312_R2,2024,2,230.0,372.24345220000004,Wheat,NA,NA,1900.0,NA,NA,608.0,5.756547799999964
558,manang,MANANG_S1.2_P1231_R2,2023,1,204.5,501.3472,lentil,NA,NA,948.0,NA,NA,711.0,5.152800000000013
559,manang,MANANG_S1.2_P1231_R2,2024,2,230.0,380.6001286,Wheat,NA,NA,1900.0,NA,NA,608.0,-2.600128600000005
560,manang,MANANG_S3_P1231_R2,2023,1,215.5,501.3472,lentil,NA,NA,885.0,NA,NA,663.75,-53.09719999999999
561,manang,MANANG_S3_P1231_R2,2024,2,193.5,189.30169999999998,Lentil,NA,NA,400.0,NA,NA,300.0,-82.80169999999998
562,manang,MANANG_S9_P1231_R3,2023,1,226.5,524.5,vetch,NA,NA,0.0,NA,NA,0.0,-751.0
563,manang,MANANG_S9_P1231_R3,2024,2,221.5,362.70835425,Wheat,NA,NA,2400.0,NA,NA,768.0,183.79164575
564,manang,MANANG_S3_P2312_R2,2023,1,204.5,501.3472,lentil,NA,NA,695.0,NA,NA,521.25,-184.5972
565,manang,MANANG_S3_P2312_R2,2024,2,221.5,402.6359803,Wheat,NA,NA,1900.0,NA,NA,608.0,-16.13598030000003
566,manang,MANANG_S7_P3123_R3,2023,1,202.0,434.32,wheat,NA,NA,3019.0,NA,NA,966.08,329.76000000000005
